谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
毗陵高氏宗谱（江苏省/常州市）,高伯钜;高忠兴,高,2010,守愚堂,始祖彻（字汝通，号琼台），宋高宗南渡扈驾自庐州府合肥县（今安徽省合肥市）西仪村杨柳巷南迁至城东十里地名曰高墅，即今天宁区青龙街道大小高家村。始迁七世祖继能（字礼岩），明洪武年间弃仕避隐晋陵东北芙蓉湖畔，村名曰高荡，即今武进区郑陆镇焦溪西一里高家塘。 卷首名人贺词、八修序、凡例、目录、编纂委员会名单、功德榜、资助者风采、现代人物春秋、纪实、传、祭祖祭文，卷一源流备考、谱序、旧跋、历修宗谱题名、凡例、宗训、家规、家训、艺文志、新谱纪实，卷二至十四世系图、世表，卷十五列传，卷十六像赞、祠墓图志、宗祠图、服制图、跋、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9nsh7cyjebi8q4vp
毗陵马驰沟庄氏宗谱十六卷首一卷 (江苏常州),庄细华;孙瑞和,庄,2017年,思敬堂,始祖邦一，宋元祐元年自镇江府徙居金坛县第八都观庄村。始迁祖十四世以德（行元七，字御卿，号峻峰），约于明万历间徙居升西乡马驰沟。 卷首图腾释义、凡例、总目录、谱事剪影、乐助倩影、村貌掠影、马驰沟庄氏族人聚居分布图，卷一新谱开篇，卷二谱事史载，卷三先祖像赞，卷四诰命官爵，卷五祠堂纪事，卷六艺文志篇，卷七人物传序，卷八世系图，卷九至十四世表，卷十五马驰沟志，卷十六跋、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ij1brsqygrqxri6i
毗陵顾村顾氏宗谱八卷首一卷(江苏常州),顾同熙,顾,2008年,永思堂,始迁祖宗昌（字国籓），原籍江苏昆山，南宋初奉命设寨圩塘以防金人渡江。后遂命其次子茂自昆山积善乡玉坊镇迁于圩塘，以姓名村为顾村，其地在今常州市新北区春江镇西，宗昌亦告老终养于此。 卷首八修序、常州顾氏源流考、八修名录及合影、功德榜、顾村位置交通图，卷一新老谱序、老谱传记、领谱字号，卷二世系图，卷三至七世系表，卷八世系、碑记、寿星表、高等学历表、后记、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qdpop1atuegskf7s
毗陵须氏宗谱（江苏省/常州市）,须力余;李焕兴,须,2008,务本堂,始迁祖良德（字克遐），明洪武初由辽东避乱，迁居毗陵中右厢浮桥（今常州城内）。 卷一诰命、源流考略、祠志，卷二至五家族规范、老谱人物传记、现代人物传略，卷六至八世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/76qzfqfxb34yo82x
毗陵须氏宗谱无锡怀仁乡宗谱（江苏省/无锡市/锡山区）,钱荣源,须,2010,务本堂,始祖良德（字克遐），明洪武初迁居毗陵中右厢浮桥（今常州城内），是为毗陵始祖。始迁祖五世孙世良，明代迁无锡怀仁乡。 该谱卷一录新旧谱序、凡例、诰命、源流考略、祠志，卷二至三录家族规范、老谱人物传记、现代人物传略，卷四至六录世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wpg1ru5aeayc6fq4
毗陵青墩毛氏宗谱（江苏省/常州市）,毛梦皓,毛,2015,敦伦堂,此为江苏时光信息科技有限公司藏SG0000177之复本。始祖祥（字瑞卿，号宝一），原籍河北元氏县，元元统间任江苏常州推官，卒葬永丰西乡之黄塘（今常州青龙乡），因占籍焉。其孙节（字伯尚，号梧竹，行福六），明代卒葬城北青山门外之青墩，是为始迁祖。 卷一五修弁言、续修委员会纪名、贺联、贺词、贺画、毛氏故迹、毛氏图腾、毗陵毛氏源流考、凡例、历届修谱记、毛氏宗亲寻访记、功德榜、领谱记名、寿考录、跋， 卷二旧序、壬申修谱凡例、家规宗约、世范、碑记祠记、祠规、祝文， 卷三世表、 恩荣录、诰命、像赞引、墓考、五宗图、服制图、青墩里毛氏宗谱后跋、旧修人名， 卷四人物行状、传赞， 卷五至十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/79c90chijtj8yp2l
毗陵青墩毛氏宗谱（江苏省/常州市）,毛梦皓,毛,2015,敦伦堂,始祖毛祥，元进士，原籍河北元氏县（今石家庄市元氏县），因仕南迁江苏常州，为常州毛氏始祖。下传十孙，明御史毛节（字伯尚，号梧竹，行福六），卒葬城北青山门外之青墩，为毗陵（今江苏省常州市）青墩毛氏始祖。 卷一五修弁言、续修委员会纪名、贺联、贺词、毛氏故迹、毛氏图腾、毗陵毛氏源流考、凡例、历届修谱记、毛氏宗亲寻访记、寿考録、跋，卷二四修序、序译历代序言、壬申修谱凡例、家规宗约、世范、碑记、祠规、祝文，卷三世表、恩荣录、诰命、像赞引、墓考、五宗图、服制图、青墩里毛氏宗谱后跋，卷四人物行状，卷五至卷十源流图、各支世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mtnvxb6pn1vrf6qn
毗陵双桂里陈氏珮公支谱（江苏省/常州市）,沈浩祥;陈贯中;等,陈,2023,崇善弘庆堂,本谱以陈氏得姓始祖西周胡公满为一世祖。始迁祖天祥（字瑞夫），南宋时为常州总管，遂居江苏常州。天祥七世孙贞，元末明初居邑之双桂坊。贞七世孙珮，明代迁居邑之东横林夹墅船舫头，为本支祖。 卷一贺辞、谱序、思祖记、例言、说明、名录、照片、简介、功德榜、风采、后记、资料、对照表、余庆录，卷二序、源流编、世系图、世系表、迁徙、像赞、传、封赠、荫袭、科甲、征辞、先祖里居、祖庙、奉祀、坟墓、家规、贻训、祖训、祖戒、八荣八耻、记，卷三前言、序、传、行述、集录、疏劄、忠节录、事实、祠墓、祭文、题咏、跋，卷四至六世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lem24z5w8ufy9nfp
毗陵双桂里西庄陈氏宗谱（江苏省/常州市/钟楼区）,陈人羽,陈,2007,--,始祖天祥，仕宋，任常州总管，为来常祖。先祖道（字孟良，号月严）为浙江温州瑞安学正，元代居毗陵（今江苏省常州市）。始迁祖益初（字一谦，号虚舟），元朝末年定居毗陵双桂里（今属常州市钟楼区）。 卷一题词、谱序、遗像、诰勅、封赐、荫袭、科甲、凡例，卷二序、祖训、家规、墓图、祠堂记、碑记、墓记、官厅记、墓志铭、赞诗、服制图、世系，卷三世系，卷四世系、简表、编后记、领谱字号、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/14wc5v4a8o1ffxux
毗陵双桂里西庄陈氏宗谱四卷,陈春源,陈,2006年,--,始遷祖道自江苏常熟遷常州、益初遷毗陵双桂里。甲乙两卷譜序、谱跋、遗像、傳、家规、祖训、墓图、记、墓誌銘、文、远祖世系、历代世系，丙卷近代世系，丁卷世系，编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/64vs5ekggva4u9kw
毗陵雅浦陆氏宗谱（江苏省/常州市）,陆志兴,陆,2016,善庆堂,始迁祖茂一（字长春），元后期由溧阳迁居晋陵（今常州）新塘乡下浦里。谱录次子盛二（字士荣）一支。 卷一陆氏根源及其发展与贡献、凡例、功德榜、乐助倩影、序、自述、简介、寻谱记、民帖、税帖、像赞、前言、敕命、族规、家训、祭祖扫墓联谊活动、祠堂、祖坟碑记、世系、分布图，卷二谱序、书院碑记、墓地及名胜古迹，卷三至七世系，卷八先贤史考、太湖明珠、文脉古今、古墓修缮记述、祭文、历届修谱年表、续谱记名、领谱芳名录、党政军干部名录、工商企业名录、大专院校毕业生名录、家庭住址统计表、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u6vz7412mwyev8k3
毗陵陈渡桥顾氏宗谱二卷(江苏常州),顾焕大,顾,2015年,重诰堂,始祖懋，明中後期自崑山贅居毗陵（今江蘇常州）。始遷祖四世承祖，約於明末清初遷居陳渡橋東圩田。卷上序、修譜凡例、譜序、顧氏受姓緣始、格言、奉天敕命、誥敕、像贊、墓圖、世系圖、世系，卷下陳渡橋顧家村概況、世系、後記、名目、續修人名。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nfaf5y8zh8120852
毗陵陈氏宗谱（江苏省/常州市/武进区）,朱伯华,陈,2008,颖川堂,常郡城始祖宗，明代迁常郡城南小湟。始迁祖益盛，万历年间自掘塘徙居常州城南之海沟里。 第一篇海沟陈氏第六次续修宗谱概况、说明、谱序、地理位置图，第二篇世系图，第三篇世系表，第四篇贺谱篇领谱名录，第五篇南小湟陈氏第六次重修宗谱前言、略述、源流考、地理位置图、人物志、旧谱序、凡例、家规、公传、公序、世系图表，第六篇后记，领谱名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vaci62x5fq87l645
毗陵阚氏宗谱五卷(江苏常州),阚仲银,阚,2006年,积厚堂,始迁祖如贤（字慕圣），明万历二年因避水患，自浙江绍兴迁居毘陵（今常州）北乡，复迁邑之焦溪省岸里。 卷一前言、谱序、编修委员会记名录及合影、功德榜、资助者风采、现有户数人员统计、题词、凡例、像赞、敕命、源流考、家族规范、祠墓祠志图，卷二人物春秋、修谱纪实、家庭教育、世系表，卷三至五世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3lxrcux6bif3coio
毗陵钱氏宗谱（江苏省/常州市/天宁区）,钱肖农,钱,2003,贻忠堂,我族之祖道全公，系吴越武肃王镠十六世孙。明正统三年，由白塔迁徙寺墩之南，芳茂北麓的塾村定居，六百年来，子孙艰苦创业，耕读传家，遂成常郡重族 卷首：本届谱序 常武地区塾村、白塔、郑陆桥钱氏族人居住区域分布示意图 题字 彩页 上卷：钱氏宗谱 钱氏宗谱十一届续修委员会成员名录 本届续修文稿汇编 恩纶 世家 凡例 像赞 考订及题词 碑志 记 传状 赠序 宗约 祭仪 服制图 艺文志 五王年表 其他 世系图、世系表 下卷：塾村心知公各支世表 纪年对照表 功德榜 领谱名录,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vck41g463nwpv25k
毗陵金氏宗谱（江苏省/常州市）,金伟东;金家中,金,2010,敦叙堂,始迁祖新（字大德，号子铭），明弘治年间由皖旌德西溪迁毗陵卜居芳茂山西麓丰南乡芳茂里二十六都四图，今横山桥镇金丰村委金家塘村。 卷一图腾、族人分布图、祖像赞、伟人论谱、文件、贺词、编纂委员会名录、宗谱序、重建碑记、凡例、告族人书、续谱筹资意见、功德榜、风采录、宗祠旧貌、村貌、祠堂楹联、传、序、党政军干部及学历一览表、编后记，卷二恩纶、例言、祠堂记、祠堂图、像赞、诰敕、先正事略、家训、先贤谱说、谱序、艺文杂志，卷三传、序，卷四至八世系图、世表、修谱纪名录、领谱字号、续修宗谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t93n8inn66p44omv
毗陵金氏宗谱（江苏省/常州市/武进区）,金伟东,金,2010,敦叙堂,芳茂里金氏以西汉秺候金日磾为始祖，四十三世知丞公（讳滉），由福建省泉州市迁浙江省湖州市。四十四世有公，宋元鼎革之际，徙安徽省宣城市旌德县西溪仙人桥，遂为旌德金氏。五十世新公自安徽省宣城市旌德县西溪迁毗陵，卜居芳茂山西麓，丰南乡芳茂里二十六都四图（今江苏省常州市武进区横山桥镇金丰村委金家塘村），是为毗陵芳茂山始迁祖。 卷一金氏图腾、金氏族人分布图、像赞、金氏受姓始祖像、墓、贺词、宗谱编纂委员会名录、续谱工作人员合影、续谱建祠活动留影、续修凡例、告金氏族人书、续修宗谱筹资意见、功德榜、风采录、宗祠重建纪实留影、宗祠旧貌新颜、宗祠新貌、金氏村落新貌、祠堂匾额、人物传、序，卷二恩纶、例言、祠堂记、像赞、诰敕、先正事略、家训、续修宗谱叙，卷三人物传、序、寿言寿序，卷四至卷八源流世系、各房各支世系世表、领谱编字录、续修宗谱跋、纪年对照表、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/571q6hezziczvvr2
毗陵都浜李氏宗谱（江苏省/常州市）,孙瑞和,李,2018,贻安堂,始祖庚，北宋自福建省南平市邵武市迁江苏省无锡市。至第三世李钢（谥号忠定公），抗金英雄，晚谪福建省福州市。第十四世旺五世居福建，后徙居江苏省镇江市句容市，又迁兴化府。第十六世华一（字乐耕），在明洪武初自兴化迁居常州城东南升西乡李家桥西之都浜（今江苏省常州市），是为都浜始迁祖。 卷首一图腾释义、凡例、理事会成员、乐助倩影，卷一 七修宗谱序、题词、常州李姓探源，卷二谱事史载、旧序、宗谱跋、重修宗谱芳名录， 卷三先祖像赞，卷四宗祠纪事，卷五奉天诰敕，卷六人物传序，卷七至卷十三世系图，卷十四新谱跋，卷十五附录，卷十六余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/11yug6t3lk4env36
毗陵都浜存仁堂施氏宗谱（江苏省/常州市/武进区）,施阿祥,施,2012,存仁堂,始迁祖灏（字景程），明洪武元年从江苏省苏州市迁到毗陵洛阳（今江苏省常州市武进区洛阳镇）。 卷一序、源流、凡例、谱例、诰命、像、赞，卷二传、墓志、行文、寿序，卷三孝女传、寿序、诗、传、行述，卷四序、传、景、简历、迁移志、村志、跋，卷五至卷十二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hc4nyhk6tesppwkf
毗陵都场(杨桥)唐氏宗谱（江苏省/常州市/武进区）,唐立正,唐,2016,经义堂,始迁祖谕（号教之，号宣明，行一），元至正元年自江苏宜兴西涧迁居常州之西南都场里（杨桥）。 卷一目录、唐氏图腾、堂名、第十届续修序文、唐氏世缘考略、名人论谱及题词、图像、古世系图表、人口统计、祖训族约及家规、倡议书、续修委员会名单及分工、理事会成员及合影、第十届续修自序说明，卷二功德榜前言、功德榜名录、风采录、名录、谱例、丧服总图、宗法论、唐氏祠堂记、诰敕引、遗像引、家规、大宗世系图、世系世表，卷三至卷九世系世表，卷十序文传诗等、第九修领谱名录、第九修领谱说、第九修宗谱后跋、第十修领谱名录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jrcxzlpfni5iud2m
毗陵郭氏宗谱（江苏省/常州市）,郭夕兴,郭,2021,源汾堂,始迁祖湘（谱名如海）、承佑兄弟，江西吉安府泰和县仙槎乡穆溪里人，明初迁居江苏常州武进尚宜乡东安镇西南塘田。 卷一寻亲启事、祠堂旧照、聚居分布图、图照、合影、名单、书、记、变迁、艺文、简介、自序、简历、照片录、寿星录、功德榜、历届修谱考、迁徙录、对照表、一览表、九修跋、纪年对照表，卷二序、跋，卷三表、像赞、诰命、墓表、墓铭，卷四记、赞、序、传，卷五至十六世系图、世表，附卷勘误表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9pjtgmowu25qjrrk
毗陵邵氏宗谱（江苏省/常州市）,邵汉良,邵,2011,东陵堂,始祖雍（字尧夫，谥康节），北宋人。始迁祖孟五（字思义），始迁南邵。 卷一谱序、题词、凡例、功德榜、村落分布图、新貌图、奉献者风彩照、续谱家教篇、原谱序、邵氏谱牒题辞、邵氏远略、邵氏本源、家规家训祠规、像赞引、纪年对照表，卷二诰敕、钦赐祠额、祠堂图、祠祭仪节、祝文、建祠小引、重建康节先生祠堂碑、邵康节先生祠堂记、尧夫先生墓志铭、明故处士默齐邵公墓志铭、墓图，卷三志、事略、人物传序简介、寿星名录、党政军警干部一览表、大专院校以上学历技术职称一览表，卷四宗谱小序、谱小序、三元迭代图、六甲环周图、统宗世系表图，卷五至卷八世系表图，卷八式谷论、给谱录、领谱字号小记、历次纂修宗谱名次、启后跋、谱后跋、2011辛卯第七届邵氏宗谱东陵堂续修理事会工作人员名录、本届族长名单、本次续修宗谱人口户数表、领谱芳名录、赠谱名录、续谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1ojibg5jvi6vjkwm
毗陵邱墅周氏宗谱八卷附一卷(江苏常州),周良松,周,2014年,爱莲堂,始祖辅成，北宋大中祥符间进士。五世铭（字钦明，号元三），北宋宣和间进士，授常州通判，遂隐居江苏常州顾山。八世纪（号贞五），南宋时居山桥。始迁祖二十世良忠（字献可），明后期始迁常州邱墅。明末清初，良忠孙天爵、天刚、天位、天禄分启四房。卷一谱序、贺词、倡议书、分布图、修谱概况、简介、英才榜、跋、后记，卷二弁言、旧序、故里记、书院说、遗像、传、墓志铭、行实、年谱，卷三总序、图、元公通书、濂溪公诗文，卷四谱序、传、像赞、传、凡例、宗约、宗禁、家规、闺训说、传、人物序、寿序，卷五至八世系、世表，附卷勘误表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tcl6xzrtk832jxif
毗陵辋川里李氏宗谱（江苏省/常州市）,李兴大;李焕兴,李,2007,衍庆堂,始迁祖章（号立斋，又名万十），先世居汴梁，后随宋室南迁，居淮上，居高邮，至章，宋末迁常州辋州里，肇基三河口北。 卷首续修谱序、续修编纂委员会纪名录、功德榜、资助者风采、宗祠遗址、续修编委会部分合影、题词、凡例、总目录，卷一先祖像赞、奉天敕命、探源、家族规范、祠志祠墓、艺文杂著、人物春秋，卷二近代人物传略、修谱纪实，卷三至二十世系图、世表、续修跋、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9m9xycri83jrkcjs
毗陵辋川里李氏宗谱（江苏省/常州市）,李兴大;李介华,李,2018,衍庆堂,始迁祖立斋（讳万十，字一诚），宋末元初从高邮迁至毗陵辋川里，今三河口麻皮桥。九世支祖宗仁，迁居华庄。 卷首家训、续修前言、续修序、告族人书、凡例、编纂委员会纪名录、功德榜、续修照片、资助者风采、全家福，卷一谱序、重修序、编纂委员会纪名录、先祖像赞、奉天敕命、探源、家族规范、祠志祠墓、艺文杂著、人物春秋，卷二近代人物传略、修谱纪实，卷三至七世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v99tdmyrxx8jgzys
毗陵辋川里李氏宗谱（江苏省/无锡市/江阴市）,李国伟;李兴坤,李,2010,衍庆堂,始迁祖立斋（原讳章，又讳万十，字一诚），随宋高宗南渡由汴徙淮，宋度宗咸淳元年自淮转迁于毗陵郡东北辋川里居焉。八世支祖规（字可圆），明朝年间迁居江阴东乡云亭双牌镇李家村，是为云亭支祖。 卷一支谱续修序、编纂委员会纪名录、资助功德榜、资助者风采、照片、题词、凡例、像赞、敕命、探源、家族规范、祠志祠墓、艺文杂著、人物春秋，卷二人物传略、修谱文献，卷三至八世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u1fvrt2ay1pkg91w
毗陵谢氏宗谱（江苏省/苏州市/昆山市）,谢建国;谢耀章,谢,2010,宝树堂,始祖廙（字彦成），宋建炎初年扈从高宗南渡官武进士县尉卜居郡城西北三十里安善乡，地名谢庄，为毗陵始祖。始迁祖邦表（字君式，号石溪），于明嘉靖年间携二子守岳、守岐由横山桥谢家村徙来澜港定居。 卷一图腾、联谊会会标、坐标方位图、坐标水经图、分布图、贺词、续谱大纲、谱序、续修宗谱领导及工作人员名单、凡例、褒奖决定、创谱组织人员、村容村貌、各地宗亲敬献大会匾额、寿星榜、金婚榜、风采录、遗址碑壁画、功德榜、记、序、行略、简述、传、堂号由来、识宗谱、札记，卷二宗谱序、旧谱凡例、宗规、家训家范、源流考、录、墓碑、服制图，卷三人物考、文献考、翰墨考，卷四考、行状、传、祭文、里居志、祠墓志、祠宇续考、修谱芳名录、后记，卷五至八世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oaf8n1uobrxk2lu8
毗陵谢氏宗谱（江苏省/无锡市）,谢盘海,谢,2010,宝树堂,此谱为南渡谢氏念珪公派澜港支谱。毗陵始祖廙建炎初年扈从宋高宗南渡，仕武进县尉，卜居郡城西北三十里安善乡谢庄。第四世孙德诚（行十八）宋季避兵迁居郡城东北三十里地横山丰北里，分横山那庄派。第七世孙允迪（字君德，行通三）徙居那庄村（今常州市武进区横山桥镇谢家村），分横山谢家桥支。第十五世孙守岳、守岐徙居无锡芙蓉圩西澜港北，为澜港北支祖。 卷一谢氏图腾、谢氏宗亲联谊会会标、谢氏坐标方位图、谢氏坐标水经图、谢氏分布图、谢维舟作品、贺词、谢氏续谱大纲等，卷二谱序、旧谱凡例、宗规二十四条、家训、家范、宗谱源流考等，卷三历代谢氏人物考·文献考、翰墨考等，卷四李代沫传序壶范考，卷五至卷八世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cv7eq9t2l4k1isiv
毗陵谢氏宗谱（江苏省/常州市）,谢金方,谢,2008,宝树堂,始迁祖廙（字彦成），宋建炎初官武进尉，遂入籍常州武进县安善乡谢庄。 卷一牡丹图、谢氏居住分布图、贺词、序、工作人员名单、陵园碑亭、碑记，功德篇、纪实篇、溯源篇、村宅散记、人物篇、名胜古迹与传说、民间风俗、宗谱篇、后记，卷二原谱文集、原谱序、凡例、家规、家训、家范、遗像考，卷三历史人物考、翰墨考，卷四历届传序、壶范考、里居志、祭文、祠墓、远祖世系世表，卷五至十二世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fop7uhzn33qjvbnz
毗陵谢氏宗谱（江苏省/常州市/武进区）,谢金方,谢,2018,宝树堂,参见谢善兴修《[江苏常州]毘陵谢氏十二集》（馆藏号XP10054-65）。始迁祖廙（字彦成），原籍河南，南宋建炎初扈驾南渡，官武进县尉，遂居江苏武进安善之谢庄。传至四世派分四房，长仲孚（字信卿，行贵一），于南宋嘉定间徙居邑之邱庄（今罗溪邱庄村）；次仲舒（一名允，字汉卿，字长年，行贵二），仍居原址；三德成（行十八）携弟德安（行十九），宋末避乱迁居郡城东北横山丰北里。 卷一序、画像、贺词、宗祠、续谱赞、字辈、源流、迁徙分布、家训、序、委员会、人文风采、名人简介、书、记、图、录、世系图、世系表，卷二至六世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ytdjxrue5xwablho
毗陵谢氏宗谱能二公派中四房承启祠恒隆门祖谱（江苏省/常州市）,谢洪坤,谢,2012,--,参见陈林焌修《[江苏常州]毘陵谢氏宗谱能二公派中四房承启祠恒隆门家谱新编》条目（馆藏：XP26038）。（始祖廙（字彦成），宋室南渡时自河南开封官迁江苏常州武进。始迁祖哲（字士贤，行能二），廙九世孙，明永乐间自邱庄迁居罗墅湾。哲有三子，分启西、东、中三房，其中三子斁为中房之祖。斁有四子，四子嶙为中四房之祖。嶙八世孙（哲十世孙）承先（字苍柱），清康、乾之际人，启恒隆门。是谱即为恒隆门下子孙所修。）。是谱世系自第十六世起记。 谱载祖谱重印序、世系图、世系、传、祖敬承先、谢姓氏源流、迁徙分布、历史名人、家规、附图、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/limnwvjjetstof3x
毗陵谢氏宗谱能二公派中四房承启祠恒隆门家谱新编（附光盘）（江苏省/常州市）,陈林焌;陈林芳,谢,2013,--,始祖廙（字彦成），宋室南渡时自河南开封官迁江苏常州武进。始迁祖哲（字士贤，行能二），廙九世孙，明永乐间自邱庄迁居罗墅湾。哲有三子，分启西、东、中三房，其中三子斁为中房之祖。斁有四子，四子嶙为中四房之祖。嶙八世孙（哲十世孙）承先（字苍柱），清康、乾之际人，启恒隆门。是谱即为恒隆门下子孙所修。 谱载序言、前言、谢氏渊源、毘陵谢氏的祖先、世系、恒隆门谢氏祖宗、新谱、谢祖庚家谱。书名据封面题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zvdthok97a8lb25s
毗陵谢氏宗谱二十三卷(江苏常州),谢安度,谢,民國37年(1948),--,參見清謝光照修《[江蘇常州]毗陵謝氏宗譜》條目（館藏：901885-912）。始祖訥，原籍河南開封府，南宋建炎初官武進縣尉，解組後，卜居郡城西北安善鄉謝莊。傳四世仲孚遷居邱莊，仲舒仍守舊業，德誠、德安同徙橫山，遂別為四派。始遷祖珵，仲孚之後，明中葉自西營徙黃土橋。卷一甲子圖、像贊、誥敕、墳墓等，卷二譜序、規訓、人物等，卷三至五人物、藝文、家傳，卷六先世及南渡世系表，卷七至十宗派世系表，卷十一至十七黃土橋支世系表，卷十八至二十家傳，卷二十一至二十三黃土橋支世系圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/deevd2zrw5rzj1ts
毗陵许氏宗谱（江苏省/常州市）,许盘林,许,2011,--,始祖敦（号希道，行三十），官承事郎，北宋靖康二年自高邮迁居江苏无锡南门开化乡二十九都八图方湖。四世珙（字共玉，行细十三），南宋时人，为本谱支祖，是谱为其后裔三支所修。十一世达泉，约于元末明初自无锡迁居常州戚墅堰北吴小皮桥许巷（今河肖皮桥）；十一世孟容，约于元末明初迁居常州芳茂山北夏墅许家村；十五世合和，约于明代迁居常州陆山湾（今东城湾村许家村)。 卷首图腾、谱序，卷一凡例、敕书、诰命、像赞、名录、续谱纪实、传、传略、谱记、人物序、序略、简历，卷二凡例、谱序、墓志铭、传、墓基，卷三传、人物序、诗，卷四至十二世系。书名据目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kp7wtw81kk7h3zwh
毗陵许氏宗谱（江苏省/常州市）,许新法,许,2011,敦彝堂,参见许盘林修《[江苏常州]许氏宗谱》条目（馆藏：XP26237-278）。始祖敦（号希道，行三十），官承事郎，北宋靖康二年自高邮迁居江苏无锡南门开化乡二十九都八图方湖。四世珙（字共玉，行细十三），南宋时人，为本谱先祖。十一世达泉，约于元末明初自无锡迁居常州戚墅堰北吴小皮桥许巷（今河肖皮桥）。本谱为达泉支下派衍酒店村、河肖皮桥、皂荚树下、漳桥、陆山湾前许家五支合修。 卷一序、总目录、凡例、九修组织机构、许氏族人居住地及分布图、寿考录、寿星录、祭文、民风习俗、谱序、跋言、传、人物序、传略、后记，卷二凡例、诰敕、像赞、服制图、寿诗、谱序，卷三谱序、跋言、墓志铭、毗陵人品录、记，卷四序、传记，卷五至六世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ryqbk8ig5z3uhlxb
