谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
朱家洼村钟氏族谱（山东省/烟台市/莱阳市）,钟岳兴,钟,2008,--,始迁祖根，原籍江苏连云港市，明万历年间自山东潍坊诸城市仁和村迁烟台莱阳市钟家沟村。 谱载来源、谱序、命名、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p1793gj64f8lu6n8
朱家冲百年（安徽省）,吴良杰,--,1999年,--,此谱记朱家冲吴、荣、齐三姓。吴承义约在1780年前后同荣氏一户先祖一道迁至朱家冲，荣氏名讳失考 。齐氏户主应友，吴氏女婿1969年因发大水由邻庄正式迁入。谱载前言，百年概述，当代人说当代事，世系顺延与人口变迁，朱家冲吴、荣、齐三姓氏探源，后记。书名据书衣、书脊、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ssqq3mdkqjq962z7
朱家朱氏族谱不分卷（江西省新余市）,朱明德,朱,1928年,沛国堂,始祖仲穗。始遷祖加先，清代人。書名據譜序題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/44rqc7fqp9dm5hbn
朱家寨张文奎家族家谱（陕西省咸阳市）,张文奎,张,2000年,--,書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dnbzhq7e6s2kdq98
朱家公塔暨族谱（台湾省/新竹县）,朱胜寿,朱,1976,--,始祖昌助。始迁祖良成。族裔聚居新竹关西镇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ssklpypv75957bv2
朱宫半源徐氏宗谱三卷（浙江省金华市兰溪市）,徐成华,徐,1939年,胡庆堂,始迁祖爾文，字瑞新，行智，清道光间自兰谿县朱宫村迁居本邑半源村（今石渠乡五星村）。卷一敕命、序文、源流、谱引、族派、地名、凡例、传赞、墓誌、像图、藏谱字号、排行字、谱跋，卷二至三世系图。书名据卷端题。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w69p3mxjbjf67qno
朱宜宝公派下家谱（台湾省/桃园市）,朱启明,朱,--,--,始迁祖宜宝，清代人。族裔聚居桃园平镇乡。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2t3wndfspiypqww4
朱孝生公脉下朱氏族谱（台湾省/高雄市）,阖族,朱,2015,--,始迁祖孝生，生于清康熙三十五年，于康熙六十年左右自福建漳浦县与云霄县之间有将军湾的港口渡海迁台，在高雄登陆开基。 谱载祖源，沿革，世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8expn8b97ey3ey9v
朱子祠崇哲祀谱八卷（湖南省株洲市醴陵市）,崇哲祀同人,朱,清光緒6年(1880),--,是譜系邑中十八姓共同發起倡修，非朱氏一姓一族之譜。存卷載歷代帝王對朱熹之褒典、祠堂執事儀注、章程、條規、輪派值年、捐資記录、田册等。缺卷三、四。書名據書簽題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6k5isgekykku8y4p
朱子家训族谱（福建省/龙岩市/上杭县）,朱松桃等,朱,1992,沛国郡,始祖景华，宋朝进士，由汀州府（即长汀县）元坑乡任宁化连城，又任上杭知县，开基，连生十三子。其子一世祖千三郎接任上杭知县即县长，连封五任，娶陈太夫人，迁西门元迳枺莲背开基朱屋场。 谱载序、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fjgkp5yrj4eblwe7
朱姓氏族源流一卷（湖南省郴州市汝城县）,朱扬荣,朱,1948年,--,始遷祖毗，字玉田，號祖興，後唐人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3jd9hiu3bj2v8apc
朱姓氏族源流一卷（湖南省郴州市汝城县）,朱珍儒,朱,1948年,--,始祖毗，字玉田，後唐人。始遷祖量本，宋代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7fxy28bxm8rsx1b1
朱姓氏族源流一卷（湖南省株洲市攸县）,朱仲雅,朱,1948年,--,始祖師古，唐代人。始遷祖茂芝，明代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zjerddd75z7fr8ig
朱姓族谱（台湾省/桃园市）,朱诚正,朱,1974,--,始祖光荣（字承信，一字均信，号使），居广东陆丰。始迁祖怀东、孟云、孟巧，皆清人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d2y3q6142nhzvov1
朱姓家谱（辽宁省/锦州市）,朱荣,朱,1997,--,始祖富，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zqdiqr9ht5xck9uv
朱姓家谱（台湾省/台北市）,不详,朱,1985,--,台湾始迁祖奇美，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/15xhkgazkhj6joai
朱姓先祖溯源史略（四川省/达州市/达县）,--,朱,2003（2003）,--,本谱录四川达县朱氏多支：达县麻柳区沙坨寺朱氏始迁祖君还，清康熙三十六年从湖南零陵地区永州凤进里兴仁乡团山岭迁至西蜀绥定府明月乡（今四川省达县麻柳镇朱家沟村）。达县麻柳区大滩乡朱氏家族据传系由湖南凤化（可能为怀化或新化）迁至达县定居，具体迁徙年份不可考。达县通川区北外镇朱氏始祖仲仁，清乾隆初年湖广麻城移川迁居达县朱家沟。 本谱记载四川达县麻柳、大滩、福善、通川等地的朱氏家族谱系。主要内容包括朱氏先祖溯源、巴蜀达县朱氏先祖追源探索、达县麻柳、大滩、福善新订字派（辈）列后、家族人士概录、朱姓专用对联及其教子箴言、诗作等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jevzna78jgjzwogr
朱坞蔡氏宗谱（浙江省/丽水市/庆元县）,蔡建宗;蔡建铠,蔡,1993,--,始祖文禄，元至正二十年自福建建阳县迁居浙江庆元县蔡遁村。始迁祖绍沂，明嘉靖元年自松阳县蔡船黑坑村迁居庆元县朱坞村（今属黄田镇）。是谱与龙泉市上垟镇汤源村蔡氏合修。 卷一序、谱赞、像图、世系图，卷二至四世系图，卷五世系图、坟图。世系载至第十九世“章”字辈。书名据书名页题。谱初修于明崇祯十五年，此为十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iqnq3phi9fndht6w
朱坑冯氏宗谱（浙江省/金华市/兰溪市）,冯文栋,冯,2005,--,始迁祖兆昌（字奕蕃，号朴庵），明天顺年间由金郡冯宅岭背迁汤，始住于上首相去半里许，今土名冯家山是也，后遭回禄乃移居于今所。 卷一重修序、谱系记、世系图、行传，卷二行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e9rz3yfxyzceo1zj
朱嘉冲任姓氏族源流一卷（湖南省怀化市麻阳苗族自治县）,任进琳,任,1948年,--,始祖聖儒，元代人。始遷祖覃興，字一龍，明代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/svfvgjo2hs9f84kw
朱汇潘氏族谱八卷首四卷(江苏苏州),潘绍澂,潘,清光緒十七年(1891),承志堂,始遷祖留孫，先世江蘇常州人，明洪武年間官山東，洪武十三年仕歸蘇州齊女門外。首四卷譜序、原例、跋、誥敕、傳略、行述、墓誌、墓表、雜錄。卷一至卷五世系圖、表，卷六至卷八義莊圖、執帖、碑記、義莊規條、祝文、義田記、義房記、墓圖，卷末領譜子姓。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ermpe31r1tx8o8s4
札马虞氏支谱不分卷,等;辉祖,虞,1923年,--,始遷祖濬才，明洪武二十四年受命由浙江昌國衛之金藏遷鎮海札馬。後裔散居浙江省鎮海縣靈緒鄉柴橋村及臺灣省花蓮市等地。版心題氏支譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9h1a95iinqh3yqy7
本溪满族瓜尔佳氏宗谱书（辽宁省本溪市）,关文明;关文明,瓜尔佳,2000年,--,始祖穆哈達，清代人。始遷祖哈占，清代人。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bnwy2zrxcgd7mvj7
本溪满族瓜尔佳氏宗谱书（辽宁省本溪市）,关体伦,瓜尔佳,清光緒三十年（1904）,--,始祖珠察，明代人。始遷祖阿木欽。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1r53tzbd1yycp7lv
本溪县草河掌镇崔家房村草甸地方满族叶赫那拉氏佟氏世系谱牒（辽宁省本溪市）,佟成富,佟,2000年,--,始祖那郎阿，清代人。始迁祖二各，清代人。书名据封面题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8fnptazzm438i6q3
本支世系记略一卷（江苏省苏州市吴江市）,许兆熊,许,清嘉慶二十二年（1817）,--,許氏石契齋刻許氏巾箱集本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hzr9l9rkmh5hzmn7
本家温姓在台始祖彩文公传下后裔系列芳名录（台湾省高雄市）（台湾省/高雄市）,温新辉,温,1984,--,始祖南候，清代人。台湾始迁祖彩文，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/loavv437ec3lsshj
木香李氏雅溪派本音宗谱不分卷（浙江省金华市东阳市）,李中鹏,李,清嘉慶12年(1807),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖顯，字季耀，行奇百五十七，珪九世孫，明代由城東六都遷雅溪。存譜載序、世系。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3rgku5iq8tmzr7x2
木香李氏重修宗谱二十六卷（浙江省金华市东阳市）,李之芳,李,清同治4年(1865),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。卷首序文、凡例、家規、誥命、祠圖、碑記等，卷二至六世系圖，卷八至二十世傳，卷二十二行傳，卷二十四墓誌、雜文，卷二十五像圖、喜容。存卷首（即卷一）、二、四至六、八至九、十一、十二、十五下至十七、十九、二十、二十二、二十四、二十五。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h4ista7kd8kcfunn
木香李氏宗谱（浙江省金华市东阳市）,李干云,李,清道光24年(1844),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。卷四、六系圖，卷十至十九行傳，卷二十二行狀，卷二十三壽序、節傳，卷二十四墓誌、墓表、祭文、雜文，卷二十五像圖、像贊。存卷四、六、十至十九、二十二至二十五。書名據版心、書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ujwfr4nbjlwjoj5n
木香李氏宗谱（浙江省金华市东阳市）,李中为,李,清道光4年(1824),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。卷二系圖，卷二十壽序、節傳，卷二十一傳，卷二十二墓誌、墓表、祭文、雜文，卷二十四墓圖。存卷二、二十至二十二、二十四。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/65ji911szoosnetr
木香李氏宗谱（浙江省金华市东阳市）,不详,李,民國10年(1921),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。卷七至九系圖，卷十至二十九行傳，卷三十行狀，卷三十三墓誌、墓表、祭文、雜文，卷三十五墓圖。存卷七至十、十四至十六、十九、二十三、二十五、二十九、三十、三十三、三十五。書名據版心、書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8vj3l46sn7xi3i4f
木香李氏宗谱（浙江省金华市东阳市）,不详,李,清乾隆40年(1775),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。存卷載世系。存卷二。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rm7lk6ee2w9cjgxf
木香李氏宗谱二十六卷(浙江东阳),李之芳,李,清同治4年(1865),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l3bbzkey2c41gvez
木香李氏宗谱不分卷（浙江省金华市东阳市）,李福简,李,清光緒23年(1897),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。譜載行傳。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xgaxlyzkf3mf8c1q
木香李氏宗谱三十二卷（浙江省金华市东阳市）,李葆光,李,清光緒16年(1890),--,始祖舍，行三，唐昭靖王五世孫，宋代自睦遷居東陽桂坡。始遷祖珪，字光潤，行文二，官處州路都使，宋亡後隱居十字街北之大明堂，植木香以明志。卷首序、凡例、家規、誥命、祠圖、碑記等，卷二至七世系圖，卷八至二十六行傳，卷二十七行狀，卷二十八壽序、節孝傳，卷二十九墓誌、墓表、祭文、雜文，卷三十像圖、像贊，卷三十一祠圖記、祀产、墳圖，卷三十二墳圖。存卷首（即卷一）、二、五至八、十至三十二。書名據版心、書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cs2agqgx9n7pqxhr
木香李氏宗谱□□卷(浙江东阳),李干云,李,清道光24年(1844),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n45pvajknjaozmu1
木香李氏宗谱□□卷(浙江东阳),李中为,李,清道光4年(1824),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ayi0mbsk5vnml2ru
木阜吕氏宗谱四卷（浙江省宁波市鄞州区）,不详,吕,清光緒元年（1896）,--,始遷祖祖履，南宋淳熙間自金華縣（今金華市金東區）遷居鄞縣木阜村（今木坑村）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1amhmkase154c5r5
木阜吕氏宗谱四卷（浙江省宁波市鄞州区）,不详,吕,民國,文献堂,始遷祖祖履，南宋淳熙間自金華縣（今金華市金東區）遷居鄞縣木阜村（今木坑村）。卷二人望録、行第、世傳，卷四世傳、祀産、傳、文、壽序、像贊、詩集。存卷二、四。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pzqc6ijvs6f5fn8j
木衢王氏宗谱（福建省龙岩市长汀县）,王光全,王,清乾隆56年(1791),--,始祖玘，行五，宋王旦裔孫，元大德間自會稽遷居汀州峴西。始遷祖志永，字大賓，行禮一，玘五世孫，明初移居州城南木衢。存卷爲世系。存卷四。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b656pg3ly8rmy3xw
木衢王氏宗谱（福建省龙岩市长汀县）,不详,王,清咸豐元年(1851),--,始祖玘，行五，宋王旦裔孫，元大德間自會稽遷居汀州峴西。始遷祖志永，字大賓，行禮一，玘五世孫，明初移居州城南木衢。卷首傳記等、卷二至五世系、卷八墓圖。存卷首、卷二至五、八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9d3z1xl381lwth3e
木衢王氏宗谱（福建省龙岩市长汀县）,不详,王,清光緒3年(1877),--,始祖玘，行五，宋王旦裔孫，元大德間自會稽遷居汀州峴西。始遷祖志永，字大賓，行禮一，玘五世孫，明初移居州城南木衢。存卷爲傳記。存卷七。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fjdkijd2u1vrjre3
木衢王氏宗谱六卷首一卷（福建省龙岩市长汀县）,不详,王,清道光九年（1829）,--,始祖玘，行五，宋王旦裔孫，元大德間自會稽遷居汀州峴西。始遷祖志永，字大賓，行禮一，玘五世孫，明初移居州城南木衢。卷首序、家規、敕命、祠圖、詩文等，卷二至五世系。存卷首、卷二、三、五。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/smr3cfxoqbmp3xlh
木砦黄氏重修族谱不分卷(江西崇义),黄平𨱇;黄有洪;黄庆玕;黄太柏,黄,民國3年(1914),--,始祖庭堅（字魯直，別號山谷），北宋元祐間進士，籍江西分寧。始遷祖十三世文寵（字世榮）偕弟文端、侄孫彥道，元代自龍泉（今江西遂川）禾源居崇義木砦。譜存譜序、記、遺像、祠堂圖、家訓錄、凡例、祭文、詩、壽序、傳、首事鴻名、捐名、派行詩、地圖、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/22cctdyoxtkndw8t
木白河张氏家谱（贵州省/毕节市/大方县）,张先义,张,2013,耕读堂,明洪武年间，始迁祖迁贵州省毕节市大方县木白河，迁出地和始迁祖名字不详。 谱载序言、凡例、源流、人才、世系、贤能、家教。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o4v3ojxu9c8uj1hl
木白河张氏家谱（贵州省/毕节市/大方县）,张学奎;张先义,张,2013,--,始祖佚名，祖籍江西吉安府太和县大桥村，明洪武年间征南赴黔，镇守大定府（今大方县）。长子，迁居毕节县长春堡；次子，居于木白河。 谱载编纂委员会成员、字辈、祖像、图腾、题词、照片、全家福、凡例、序言、源流、世系表、族中贤能、家教宝典、谱海涛声、后记、编后寄语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7h1361j8ry3dsbi9
木田姜氏宗谱（安徽省/池州市/贵池区）,姜明霞;姜文恒,姜,2020,敦伦堂,始祖承思（字垂教），南宋开禧三年携子同志（名素，号野间）自江西婺源岩桂里迁青扬（今安徽青阳）土桥。始迁祖七世均才（字汉源），元末迁安徽贵池玉田（今木田）。 卷一前言、题词、组织机构成员名单、芳名录、人物简介、照片、公开信、贺信、全家福、凡例等，卷二谱序、阴阳宅图，卷三祭文、姜氏家族、家族名人、像赞、诰命、世系，卷四至九世系，卷十尊古说略、木原考、记、序、传赞等，卷十一甲科、仕宦、避举、寿职、文苑、淑媛、老人，卷十二作谱五难、圣谕、族人居地表、派行、家训、家规、祭仪、领谱、跋等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ux7g96yh2o5btjzh
木瓜余氏宗谱（湖南省岳阳市平江县）,不详,余,清光绪三十三年（1907）,新安堂,良初名鹹，字亨仲，亦字宁仲，自休宁徙居江西分宁（今修水），良之四世孙斐由分宁迁湖南平江之木瓜渡頭、碧譚等地。是谱为居平江木瓜、碧潭兩派合修。存卷首、卷一至三。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/42si4nfi5ztr8hzj
木瓜余氏宗谱一百二十卷首一卷（湖南省岳阳市平江县）,余贤立,余,民國25年(1936),新安堂,良初名鹹，字亨仲，亦字宁仲，自休宁徙居江西分宁（今修水），良之四世孙斐由分宁迁湖南平江之木瓜渡頭、碧譚等地。是谱为居平江木瓜、碧潭兩派合修。卷首序、仕宦、传、墓誌、祠堂记、墓图等，馀卷皆世系。一册卷次混乱，卷五、一百零八至一百十五系複印件。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b2pbllc8rct5wmur
木瓜余姓氏族源流一卷（湖南省岳阳市平江县）,余希韩,余,1948年,--,始遷祖作銘兄弟七人，明代人。書名據書衣題。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/47wcx7diycw2riv6
木环庄源流鸭婆潭南社支陈氏宗谱（江西省/宜春市/靖安县）,陈观生;陈家骥,陈,2021,--,始祖伯宣，唐代翰林院修撰，开元九年隐居庐山圣治峰。孙旺，唐元和间迁居敷浅源太平乡长乐里艾草坪（今江西德安车桥镇义门村），为义门始祖。十一世琼，南唐升元元年任兵马都监教练使，置庄田于德安绕城冈之木环垅。十三世继振，北宋嘉祐七年正式徙居木环垅，为木环庄始祖。始迁祖继振八世孙宗祥（字孟麟），元至元十五年避乱迁居靖安长安乡夏陂南社鸭婆潭（今江西宜春靖安县香田乡白鹭村街上组）。 谱载像、图、序、义门之荣、氏族源流、迁徙分布、家法至善、家事至公、家德至孝、字派堂号、名人录、风貌史料、世系总表、世系图表、芳名流世、纪年文章、篇后记、管理章程、族约。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yy6z77qcemq6f4m1
木渎周氏家谱二卷（江苏省苏州市）,周孝垓,周,清嘉慶二十一年（1816）,伦叙堂,是族周氏之先，實为紀氏，籍隸常熟之福山。迨明末瑞宇，名尚義，避兵來瀆，依其戚周順宇以居，遂改紀为周，是为始遷祖。 版心題周氏家譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x5hyple9alff7fgb
木氏宦谱·文谱不分卷(云南丽江),佚名,木,據清修本影印,--,《木氏宦譜》是一部記載麗江木氏土司家族譜系的納西族檔案文獻史料。《木氏宦譜》的編纂開工於明朝正德年間，出自土司木工之手，後歷經多次編纂，最終形成於清朝乾隆至道光年間。現存的《木氏宦譜》分為文譜本、圖譜本和石刻本三種。此冊為文譜本，記載自天羨從從創立納西族開始至木德一代的事蹟，並附有木得至木德期間歷代土司的家譜世系圖。文譜之前附有明正德十一年(1516)張志淳作序，文譜最後附有萬曆十六年(1588)朱桂林作的《木氏宦譜重敘》。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n01b3wk1270zc58p
木氏宦谱·图谱不分卷(云南丽江),佚名,木,清道光20年(1840),--,《木氏宦譜》是一部記載麗江木氏土司家族譜系的納西族檔案文獻史料。《木氏宦譜》的編纂開工於明朝正德年間，出自土司木工之手，後歷經多次編纂，最終形成於清朝乾隆至道光年間。現存的《木氏宦譜》分為文譜本、圖譜本和石刻本三種。此冊為圖譜本，記載從第一代爺爺至第二十五世木德的簡略事蹟，並附有第一代爺爺至第二十九代木景的畫像。圖譜之前附有楊慎、陳釗鏜和曹永賢的序。始遷祖爺爺，西域蒙古人，宋徽宗時遷居麗江。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0l8pirb5u0g5rkql
木栅许太岳许氏世系（台湾省/台北市）,许嘉立,许,1981,--,始祖元亮，河南许州人，西汉武帝时奉命入闽讨闽越，驻师于泉州，遂家同安，生子十五人分镇闽地。唐初，后裔陶、天正父子，随陈政、元父子入闽开漳，子孙繁衍，被奉为闽粤始祖。子孙于清代迁入台湾台北。 内录同安许氏始祖元亮公世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/inoflzonreqv25g6
木山潘氏宗谱二十一卷首一卷末一卷（安徽省安庆市桐城市）,潘承勋,潘,1928年,传经堂,始迁祖多寿（行榮一）、榮二、康寿（行榮三）、高夀（行榮四），明代移居安徽桐城。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1svhnerphv1lyzv9
木山潘氏宗谱（安徽省/安庆市/桐城市）,潘忠荣,潘,2014,--,始迁祖荣一、荣二、荣三、荣四，明初自江西鄱阳瓦屑坝迁居安徽桐城木头山。 前三十二卷首一卷末一卷为民国十七年老谱内容（卷首序文、凡例附省志县志、宠命、奏议、赠言、行状、墓铭，卷一列传、内传、外传、家训、祭田、契议，卷二至三十二世系，卷末荣三公及荣四公房下契议卷案。），续修卷一序、凡例、人物，卷二至二十世系，附录一卷。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c8z7um7pwn77wyda
木山潘氏宗谱三十二卷首一卷末一卷(安徽桐城),潘陛,潘,2014年重印民國17年(1928)修本,--,始遷祖榮一、榮二、榮三、榮四，明初自江西鄱陽瓦屑壩遷居安徽桐城木頭山。卷首序文、凡例、奏議、贈言、行狀、墓銘，卷一列傳、內傳、外傳、家訓、祭田、契議，卷二至三十二世系，卷末契議卷案。（館藏：XP30650-655為此譜之續修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vhkig06uigd5b72h
木寨子王氏宗谱（四川省/巴中市/通江县）,王治寿;王国安,王,2013,三槐堂,始祖鼎，元大德二年自湖北麻城孝感乡迁入通江县马三垭（现通江县三合乡）居焉。始迁祖海纵，明永乐年间始迁金华大石坝，坐落木寨子焉。 谱载编委会成员、族徽、序、综述、近宗溯源、世系图、名人录、赋文、宗族文化、知识篇、大事年表、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ygckkafabbuxju1l
