谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
沅江刘氏续谱（湖南省益阳市元江市）,刘康原,刘,清,--,始祖繼顯，字惟卿，明永樂初自江西临江府峽江县西一都二图火田徙居湖南益阳十九里爛泥湖，名居地曰火田，示不忘本，後更名高園。繼顯三子：長彦源，後裔仍居益阳；季彦忠，後裔徙居新化；次彦安，徙安化县歸化乡大溪，五子，長彦淵再徙沅江县七都宣化乡。是谱由彦淵裔孫倡修，故谱名冠以沅江二字。卷四至八祭礼、家訓、藝文、給谱，餘卷皆世系。存卷四至十二、十七至十九、二十四至二十六、三十至三十六。书名据书签题。记事至清光緒间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p6575j7b9df4qu48
沅江刘氏四修支谱十四卷（湖南省益阳市元江市）,刘时及;刘才斗,刘,民國19年(1930),彭城堂,始迁祖厚嶽，字泰山，明洪武八年自江西吉水迁居沅江大宗头。卷首序、源流，卷一祠图、祠規、祭文、家規家訓、小传等，卷二至三系图，卷四至十二世系表，卷十三传文，卷十四墳塋图、跋。书名据版心、书衣、目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o3ld4frrc9ad24sn
沅江丘氏续修族谱四十六卷首一卷末一卷（湖南省益阳市元江市）,邱才佐,邱,民國24年(1935),河南堂,始祖广仁，号光祖，原籍江西，明洪武时宦居湖南長沙，再迁宁乡。始迁祖以讓，字本和，广仁九世孙，再徙沅江。首卷序、凡例、目录、卷一至九丘氏源流敘、家训、居址表、墳山图、宗法说明、派語。卷十至四十四为世系图表，卷四十六传、墓誌、藝文，卷末藝文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s1ezb8izgnvb9do9
沃氏族谱（山东省/青岛市/即墨区）,沃恒初;沃登初,沃,2009,--,始迁祖佚名，明朝永乐年间由云南经安阳迁徙即墨市华山镇沃家泊子村居焉。 谱载序言、凡例、订修族谱名录、捐资修谱名录、命名定式、祖茔位置示意图、世系表、轶闻传说。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hxr2pvb6fys0la72
沂蒙萧氏族谱（山东省/临沂市/沂水县）,萧德荣;萧德三,萧,2013,--,始迁祖自成，明洪武初自江西吉安府泰和县途径山东登州府黄县赤山寨，迁居山东沂水县城西北刘家寨（后改称萧家沟）。其后裔散居邑之各处及蒙阴、莒县等地 上卷族徽释义、凡例、族谱序、名人论谱、陵园、墓碑、先祖圣像、族规家训、祖林谱碑、字辈、世系、修谱编委会、捐资名录、世系图、世表、后记，下卷蒙阴县支序、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/znnkhasongq9wu2i
沂洲谢氏家谱十二卷（福建省三明市将乐县）,谢嗣兴,谢,據清光緒十六年（1890）木活字本複印,--,始祖蔭隆，字元子，宋代人。始遷祖饒，小名念五，宋代人。存卷一、七、十二。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/txkjnfvnf1ptnuhg
沂河北涯高氏家谱（山东省/临沂市/沂南县）,高法胜,高,2013,--,始迁祖宗智，明代由河北省衡水市枣强县，迁沂南东流(今山东省临沂市沂南县)。 谱载世系图表、行辈用字、溯源、家规家训、无服图、后记、祭祖文、捐款榜、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a1deieicdjoi9okw
沂水高氏支谱不分卷(山东沂水),高锦春;高士敏;高荣培,高,据民国二十六年（1937）刻本影印,--,始迁祖廷玉，明初迁居沂水。 谱载谱序、董事名目、传、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tq2730v62opcwzqb
沂水县刘家峪村李氏族谱（山东省/临沂市/沂水县）,李清源,李,2005,--,始迁祖明，清初由山东沂水县城关西小河迁居刘家峪村。 谱载谱碑序、重修族谱序、凡例、行辈命名字、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kx72gdo2t1eb1181
沂南县陈氏族谱（山东省/临沂市/沂南县）,陈建新;陈锡功,陈,2009,--,始迁祖铠，明洪武初年由喜鹊窝迁山东沂南。 卷一序、传、凡例、茔图，卷二至五世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ouvdugsrlx2prhoy
沂南县葛沟镇于家庄子于氏族谱（山东省/临沂市/沂南县）,等;于奉早,于,2005,--,明洪武年间从山西洪洞县迁至于家庄子。 卷一谱序、六修族谱说明、传、教族篇、劝族篇、委员会成员、五修族谱事略、图片、长支世系表、二支世系表上，卷二二支世系表下，卷三三支世系表、四支世系表上，卷四四支世表下、五支世表、出资名单、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tv7aroprhcfj3ku4
沂南县时家营徐氏族谱（山东省/临沂市/沂南县）,徐兆亮,徐,2004,--,始迁祖子盛自东海郯城迁居沂水。本支祖三十四世祖胜，明代居沂水东车汪。 谱载民国元年重修徐氏族谱序、重修族谱例言、历次续谱人名、徐氏支谱序、凡例、公元2004年修谱人员名单、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/341zd2esso3cjhdg
沂南县常胜庄扈氏支谱（山东省/临沂市/沂南县）,扈甫亭;扈义生;扈义勤,扈,2004,--,扈氏一世祖扈仕行前明居沂西界湖镇，自清初三世祖扈文登公徙居沂南沽渣汪庄。 谱载续谱之序、沂水扈氏族谱序、谱序、续谱理事会、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oyn3nt225yjenrrn
沂南县孙祖胡氏族谱（山东省/临沂市/沂南县）,胡乃荣,胡,2004,--,始祖名不详，明洪武年间自江苏东海黄泥岭迁兰陵（今山东苍山、临沭）第一峪村，婚与山里村戴氏，生五子。始迁祖名不详，系二世第五支之后代，于明成化、弘治年间迁沂南孙祖。因一至五世名不可考，本谱世系自第六世孜（字东泉）始。 卷一上重修族谱序、龙川胡氏宗祠、胡氏姓氏源流、迁徙、山里村始祖碑文、照片、字辈、旧序、旧跋、凡例、家传、事略、碑文、碑记，卷一下至六各支世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7rswdlf21f9rmisl
沂南县前刘家店子刘氏族谱（山东省/临沂市/沂南县）,刘恩焕,刘,2004,--,始迁祖全，元末避乱自长山县（今山东淄博境）野鹊窝村徙居沂水县南乡东流村，即今之沂南县大庄镇前刘家店子。 上卷四修族谱序、凡例、拟命名定字、世系图、世表，下卷世表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j29pw92yaw1lpxnw
沂南县依汶杨氏族谱（山东省/临沂市/沂南县）,杨学军;杨月文,杨,2015,--,始迁祖孝，明后期自山西洪洞野鹊窝迁居沂南西南乡依旺庄（今沂南县依汶镇依汶庄）。 卷一谱序、小引、杨氏家训、名目、出资人员名单、世系，卷二至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vfkcwmrdfbi88bt8
沂南县任家庄任氏族谱（山东省/临沂市/沂南县）,任开武,任,2006,--,由费县上治迁至任家庄。 卷上序、理事会名单、出资人名单、一世至十五世庭杰后世系表，卷下十五世庭柱后至十八世守成后世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yqwkdv3t2ho192h7
沁阳窑头杨氏家谱（河南省/焦作市/沁阳市）,等;杨勇杰,杨,2012,--,杨氏始迁祖秉金，先籍系山西洪洞人，明洪武年间奉旨迁河南沁阳窑头村，自今有六百余年。 谱载家谱序言、条例、家训家规、窑头杨氏家族总谱续、杨氏家谱世支谱、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8vwujzs8sslc49ex
沁县郭庄李族壹门宗谱六卷（山西省长治市沁县）,李永林,李,1942年,--,始遷祖麟、麒、豸、儒，皆明代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nxwcnselakddipy9
沁县端村元王村六甲卫氏六门锡五堂家谱（山西省/长治市/沁县）,卫乘朱,卫,2009,锡五堂,始迁祖旻，明初由汾州平邑（今山西省平遥县）迁居沁县。四世祖宗德，为六甲六门支祖。 卷一叙言、重辑族谱史册、增辑族史文史资料、附录、絮语，卷二世系图、明清六甲卫氏六门先人功名简录、族谱名词注释、附录，卷三卫氏渊源、续谱艺文辑佚、编后篇、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zltetzd99v9uamh1
沁县牛家巷牛氏宗谱（山西省/长治市/沁县）,牛青山,牛,2012,--,始迁祖元，明洪武十一年从山西壶关程村迁山西沁县牛家巷。 谱九部分：前有卷首语，第一部分槐下留影，第二部分牛氏谱序，第三部分寻根问祖，第四部分追根溯源，第五部分牛人牛事，第六部分掌故轶闻，第七部分文化沙龙，第八部分搜尽古今，第九部分春霜秋露。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yt99adjvggkbgips
沁县徐村吴氏族谱（山西省/长治市/沁县）,吴纯善,吴,1989,--,始迁祖鼐，明正德间携二子从山西省晋中市太谷县迁居山西省长治市沁县。 谱载续修吴氏家谱赞、吴氏颂、谱序、历代各世人名录、人物部分、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tjjn8kzsi7d4use7
沁源县聪子峪乡小岭底村李姓恩官支家谱（山西省/长治市/沁源县）,李贵林,李,2020,--,始祖名失考，约明万历间由山西洪洞（一说陕西，一说平遥武村）迁沁源县王陶镇百草村。始迁祖为五世“世”字辈，名失考，约清康熙间由百草村分迁邑之聪子峪乡小岭底村。至清雍正七年，裔孙恩官正式置产于此，谱内世系遂以恩官为世系一世。 谱载图照、序言、凡例、概述、谱牒（世系）、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uyptg87ogt3py6i2
沁洲道兴村张氏族谱不分卷（山西省长治市沁县）,张绥禄,张,清光緒二十八年（1902）,--,始遷祖惠，明代人。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fkbxlst95nfwsz56
沁水贾氏茔庙石刻文稿一卷（山西省晋城市沁水县）,贾景德,贾,1936年,--,始遷祖殿卿，字廷彦，號省菴，清代人。書名據版心*書簽*書名頁*目录*卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/slpslcxenhjqc8q1
沁水贾氏茔庙石刻文稿一卷（山西省晋城市沁水县）,贾景德,贾,1936年,--,始遷祖殿卿，字廷彦，號省菴，清代人。書名據版心、書簽、書名頁、目録、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/26x6w3ar7m15cg59
沁水县胡底乡贾寨村张氏家谱（山西省/晋城市/沁水县）,张培明,张,2015,--,始迁祖五善、五元兄弟二人，明代由沁水县嘉峰镇窦庄迁居邑之贾寨。 谱载编辑组委、序言、编写前言与说明、张姓起源、迁徙源地与祖宗、先祖迁徙概述、宗族发展状况、宗族人才辈出、恪守家训振兴族门、辈字增续、宗谱分门表、统计列表、分门简志、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/av373wlaiw9vd3ee
沁后村邓氏族谱（福建省/莆田市/涵江区）,邓瑞湖,邓,2015,--,"南阳郡入闽以邓曼为第一代。福建龙岩始祖为八十六世宗一郎。九十一世理贤，迁居福建泉州永春县湖洋镇石厝村石城。若干年后有族人从石城迁至同村安坪洋和白云村。九十五世观生（字邦志，号逸吾），明万历十八年从石城到安坪洋再到福建莆田市常太镇后溪村，后到坪盘和沁后下邓。第99代孙，""君""字辈，号法隆，清顺治七年后自常太镇后溪村经白沙镇坪盘村（暂住地）迁来福建省莆田市梧塘镇涵江区沁后村，是为始迁祖。 谱载扉页、前言、序、伟人论族谱、南阳邓氏族谱源流序、邓姓源流、《莆田市姓氏志》之邓姓、世系图、人物、南阳邓氏训子课孙三事、族规十则、行为规范十要、名言警句、编谱修祠捐资芳名、后记。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bkxygazqq4diypol
沁州宋氏家谱不分卷（山西省长治市沁县）,宋承缮,宋,1931年,--,始遷祖仲贒，明代人。是爲東、西、中三門支派聯宗譜。書名據書衣題。譜初修於清雍正二年，此爲四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jolxjye1i819rat2
汾阳龙山谱（福建省/泉州市/泉港区）,郭丁法,郭,2007,--,始迁祖德仪，于唐僖宗光启元年，由河南固始入闽，几经周折，于唐昭宗二年解甲归田，卜居泉州上郭，后分衍多派。 谱载开篇（序言、郭氏图腾、龙山标识、龙山之歌、地图、题词）、世系谱图、牌主名录、人才辈出、郭良风范、修谱要事、人文寻踪、沧海桑田、附篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/np8it5q99mpbkobd
汾阳松莲派郭氏系谱（台湾省台北市）（台湾省/台北市）,郭福星,郭,1963,--,始祖世德（字子仁），唐汾阳王郭子仪裔孙，元明之际人。始迁祖变世、拱照，清代移居台湾，后裔散居台北县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/csn5d5b2g68ltkpk
汾阳韩氏支谱四卷（山西省吕梁市汾阳市）,韩幼芸,韩,清光緒10年(1884),恭寿堂,該族出北宋忠獻公琦之後，琦十二傳由河南安陽遷山西文水石家莊。至二十一世左、右二公，明代復由石家莊徙汾陽縣東遥莊。清人韓克均出於此族。是譜爲右公下廷寶玄孫之玨（字兩玉，行一）派修。卷一凡例、系圖，卷二、三世表，卷四傳記、韓琦立身格言及韓克均、韓慶均、韓雲泉等人墓誌銘、壽序、跋、補遺。有董誥、王引之、祁、王鼎所撰文。書名據書名頁、書簽題。墨筆補記事至清光緒二十四年。内附韓錫咸清光緒十八年撰重修汾祠記等墨筆手蹟五頁。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zvcqetxwu51arnzt
汾阳韩氏支谱一卷（山西省吕梁市汾阳市）,韩鉁,韩,清咸豐九年（1859）,福荫堂,該族出北宋忠獻公琦之後，琦十二傳由河南安陽遷山西文水石家莊。至二十一世左、右二公，明代復由石家莊徙汾陽縣東遥莊。清人韓克均出於此族。書名據書簽題。有佚名同治六年增補。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l6wkgwa9rsccrazi
汾阳郭氏祖谱（台湾省/高雄市）,郭庚,郭,不详,--,始祖显，江苏人，时代不详，后裔散居台湾高雄县凤山市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qqn35zssfo17trsn
汾阳郭氏潮美族谱（广东省/汕头市/潮阳区）,郭茂林,郭,1996,--,始祖嵩（字惟泰），唐汾阳王郭子仪之孙，唐咸通间自山西入闽。始迁祖澄初（字尚真，号完素，又号玉浦），元季移居潮阳兴仁乡。 谱载远祖图像、潮美概况、汾阳郭氏之源及汾阳至潮美直系、祖祠复建纪要。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3bd8y7jq47yg41nt
汾阳郭氏水阁楼下续修谱（浙江省/绍兴市/诸暨市）,郭仲福,郭,2008,忠武堂,始祖颖（字超凡，号越山，行百四十四），南宋时自东阳长衢迁居诸暨。颖五子，别为秉诚、南明、宗和三派。长子荣增（行荣一）为秉诚宗祖。是为荣增秉诚派下九世明代人宗恒（字奠南，行方七）居水阁楼、宗华（行方十）居郭隖二支合谱。 谱载祖像、新序、谱跋、迁徙居地、世系、行传、事记、业绩、存发史等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uctwufyq5we6lxn6
汾阳郭氏历代祖宗简录（台湾省/台北市）,郭忠男,郭,1984,--,始祖子仪，唐代人。始迁祖士，清代移居台湾。后裔散居台北市内湖区等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z774mw8upf5bbhys
汾阳郭氏杨树坂续修谱（浙江省/绍兴市/诸暨市）,郭能铨,郭,2006,--,诸暨始祖颖（行百四十四，字超凡，号越山），南宋时因避寇自东阳长衢迁诸暨。其长子荣增（行荣一，字秉诚），居江东水阁楼下。传至第九世宗山（字禹甸，行方十二），明中叶始迁杨树坂。 卷一新老谱序，卷二至五老谱石洞书院记、家传、像赞、寿序，卷六老谱诗词，卷七、八世系图，卷九至十四行传，卷十五杨树坂村附记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/331xorkxzeteaslg
汾阳郭氏杨树阪宗谱（贵州省/遵义市/播州区）,郭配京,郭,2006,忠武堂,始迁祖秉城，明代由山西省汾阳市迁到浙江省诸暨市暨阳街道杨树坂。 卷一谱序、行第字目、委员会、功德篇、跋，卷二至卷四传，卷五赞序，卷六诗词，卷七世系，卷八世系，卷九对照表、行传，卷十至卷十四世系，卷十五附记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dlqibuwn8aliqwrp
汾阳郭氏族谱（台湾省）,合族,郭,1964,--,始祖南窗，明代人。始迁祖珪（字文显，号明轩），明代人，长房三支祖，后裔散居台北县及基隆市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gpch49a1lmf2u3if
汾阳郭氏族谱（台湾省/台南市）,郭锦昆,郭,不详,--,始祖子仪，唐代人。始迁祖崇饱，清代由福建南靖移居台湾，后裔散居台南县楠西乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zgrn7371ntpnxrno
汾阳郭氏族谱（福建省/福州市/闽清县）,郭义福,郭,1995,--,始祖子仪，唐代人。始迁祖微，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1gu67ti34l258it3
汾阳郭氏族谱总谱（山东省）,郭全彬,郭,1997,--,始祖子仪，唐代人。始迁祖伯温，子仪长房裔孙，后裔散居山东临朐、沂水、沂南、莒县、临沂、博山、诸城、潍坊、安丘等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wql8cvb7uq45wvrh
汾阳郭氏族谱山东安丘才富公支下（山东省/潍坊市/安丘市）,郭士恺,郭,2019,--,明朝初年，始迁祖才富，由昌邑岔河庄（今山东省潍坊市昌邑市岔河里）迁潍坊市安丘市南关。 谱载凡例、图、谱序、委员会名单、族训、辈分用字、人物传记、功德榜、跋、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2bafrwpznpxzo2js
汾阳郭氏性分七修宗谱二卷世系表六卷世传二十五卷末一卷(湖北浠水),郭应荣,郭,清光緒元年(1875),--,始遷祖璁（字子文），北宋真宗時避契丹之亂自山東東平縣遷居湖北黃州府浠水縣河東蔡家河石港銀杏樹灣。此為十一世元末明初人原性（民國修本作元性，字古初，別號脫）派下所修支譜。卷首（即卷一）譜序、目錄、傳、字派、修譜名目，卷二大宗小宗圖、宗派圖說、凡例、家規、孝友、節孝、懿行、科甲、選舉、正貢、遵例、祝文、對聯，世系表六卷，世傳二十五卷，卷末祀產約據。（館藏：1023158-172、1023064-088為此譜之九修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wn5fs0byugb4q6qw
汾阳郭氏忠册（广东省/汕头市/潮阳区）,合族,郭,1999,--,始祖嵩（字惟泰），唐代人。始迁祖正（字端斋），宋代移居潮阳竹桥。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bmpbwzcfli5mpadx
汾阳郭氏后份四房族谱（福建省/厦门市/同安区）,郭清南,郭,1995,--,始迁祖镕，唐代由光州固始县(今河南省信阳市固始县)迁闽，后居同安县同禾里五都崧山下(今福建省厦门市同安区洪塘镇郭山村)。 谱载谱序、郭姓由来、祭文、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mt82jdphlmbdigeg
汾阳郭氏家谱（台湾省/澎湖县）,郭荣华,郭,不详,--,始祖淑翁（字里芝，号览溪，十二使公），唐朝时入闽。始迁祖其读，移居澎湖，后裔散居澎湖县湖西乡等地。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pjxku8xr2av95vmw
汾阳郭氏家谱（福建省/泉州市/石狮市）,郭汫,郭,1961,--,始迁祖南窓，明代由福建省厦门市迁泉州石狮市。 谱载历代名人传、源流考、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tlen4w752o8ovm1m
汾阳郭氏定功后裔人文发展史（江西省/赣州市/宁都县）,郭吉利,郭,2012,--,始祖定功（有名惟永，行少二），南唐宋初居江西永丰层山。九世呈甫（行十八郎），南宋淳熙间迁居青泰乡之上潮（今宁都县小布镇上潮村）。十世可道，自上潮迁石塘里郭家坳。始迁祖十三世庭瑞，南宋景炎间迁居黄石乡璜村陇头。 谱载序、凡例、题词、伟人论家谱、名目、源流篇（汾阳郭氏远祖、汾阳郭氏鼻祖、汾阳郭氏始祖、层山郭氏繁衍发展史、璜村郭氏繁衍发展史）、人物篇（汾阳郭氏古代人物、定功后裔现代人物、定功后裔别支俊彦贤杰）、文化篇（汾阳郭氏族姓文化、族谱文化、宗祠文化、祖茔文化、民间文化、文化遗产及公益建设、钟灵毓秀的定功后裔发祥地、文化成果、定功后裔与客家文化、站在新的历史起点上）、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8ilrsveavhp8xxlm
汾阳郭氏定功后裔人文发展史卷(江西宁都),郭吉利,--,2012年,--,為館藏：XP32582之複本。始祖定功（有名惟永，行少二），南唐宋初居江西永豐層山。九世呈甫（行十八郎），南宋淳熙間遷居青泰鄉之上潮（今寧都縣小布鎮上潮村）。十世可道，自上潮遷石塘里郭家坳。始遷祖十三世庭瑞，南宋景炎間遷居黃石鄉璜村隴頭。譜載序、凡例、題詞、偉人論家譜、名目、源流篇（汾陽郭氏遠祖、汾陽郭氏鼻祖、汾陽郭氏始祖、層山郭氏繁衍發展史、璜村郭氏繁衍發展史）、人物篇（汾陽郭氏古代人物、定功後裔現代人物、定功後裔別支俊彥賢傑）、文化篇（汾陽郭氏族姓文化、族譜文化、宗祠文化、祖塋文化、民間文化、文化遺產及公益建設、鐘靈毓秀的定功後裔發祥地、文化成果、定功後裔與客家文化、站在新的歷史起點上）、附錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3h7x7pk1rxrzuxf3
汾阳郭氏宗谱（重庆市/重庆市/黔江区）,郭荣禄,郭,2019,汾阳堂,始祖志贵（又名明魏），明中后期自江西南昌府丰城县丁氏街都市巷宦迁陕西，后又迁湖南衡州府常林县（或为常宁）谭山村三步街，又迁辰溪县筲箕湾，明晚期再迁贵州石阡城。二世文才于明清之际迁石阡龙底里牛场老屋（今坪山乡坪贯村下牛场组）。始迁祖八世子政、子文，兄弟二人于清雍正八年迁重庆黔江，子政居后沟（今杉木垭郭家湾），子文居洞口乡平地坝堡上（今舟白镇武陵居委）。 谱载序、前言、宗派、族纲、宗祠、尊祖、敬宗、家训、汾阳郭氏源流考、郭姓得姓渊源、堂号和典故、郭氏历代族人迁徙概况、人物、世系、芳名录、历代进士录、旧序及前言、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7v2bsq1ggzr8my99
汾阳郭氏宗谱（湖北省/黄冈市/浠水县）,郭慕文,郭,1994,--,始迁祖璁，北宋年间由山东省泰安市东平县迁到湖北省黄冈市浠水县。 卷首一前言序、跋、倡议书、告族人书、组织机构、谱规、家训、资历表、大事记、干支表、编后记，卷首二世传，卷一至卷十一世系，前卷世系：卷一至卷三世系，后卷：卷一至卷五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a1563t5m9b6jhwe8
汾阳郭氏南阳族谱（广东省/汕头市/潮阳区）,郭豫乐;等,郭,1991,--,始祖正（字端斋），宋代人。始迁祖玕（字提岭）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/liydpk5d429nsfnq
汾阳郭氏八修族谱十二卷（湖南省）,郭衷棠;郭衷儒,郭,民國二十三年(1934),崇本堂,始祖敬之，唐汾阳郭子仪之父。始迁祖二十一世廷任，明代自江西吉安麻冈自富滩迁居长沙府，生三子。长世坚居益阳汾湖洲，次世宣居长沙临湘都，三世远居长沙河西黄金园。卷一目录、祠堂图、主龛图、陈设图、祭礼仪注、祝文、家训、谱序、传赞、修谱名次、领谱字号、义例、条规、家规，卷二服制图、祠田文契、祖茔特记，卷三墓图，卷四庙碑铭、实录、宗谱世派、源流旧序，卷五至十二世系。书名据目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mq6aaguqlthxxvhl
汾阳郭氏八修宗谱十二卷（湖南省长沙市）,郭衷棠,--,1934年,--,始祖敬之，唐代人。始迁祖廷仼，明代由江西麻岡自富灘徙居長沙，後裔散居長沙、益阳、善化、临湘等地。卷一至四祠堂图、家訓、新旧谱序、传赞、家规、条规、祠田文契、祖塋特记、墓图、庙碑銘，卷五至十二世系。书名据目录题。版心题汾阳郭氏宗谱,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gsr5nwo5kijpiqdj
