谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
胡氏宗谱（湖北省/仙桃市）,胡传炎,胡,1996,安定堂,始祖景，从江西抚州府金谷县黄柏村（今江西省抚州市金溪县）迁到吉安府乐平县（今江西省景德镇市乐平市）。明嘉靖年间，其六世孙莹，迁到楚沔阳麻港（今湖北省仙桃市） 卷首序、前言、名派记、家规、传，卷二至卷八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vt1gbhllttjjbpmm
胡氏宗谱（湖北省/仙桃市）,胡常钰;胡会钟,胡,1989,安定堂,始祖文美，仕南唐为显官，遭时多故三子避地来吉。长子高（谱名公霸），任吉州刺史，徙值夏，为值夏始迁祖，三子灵（谱名公阳），徙社溪，次子暹（谱名公真），从兄官吉州泰和邑令，因避地同季弟家邑西乡禾溪寻徙邑南冈，是为迁沔始迁祖。 卷首简介、第四次续谱名目、各地协助代表名目、续谱序、赞修族谱序、序、续谱理事会诸公、功德略、颂、祖堂书、字派小引、谱序、家训旧序、源流序、祠堂记、纂修族谱序、照片、祖堂更派书、诗词、续纂纂修名目表、修宗祠启、纪略、支谱序、世系引、源泉图序、祠堂图、行述、叙、迁徙类，卷一至十五世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k7ck4f2crfmpkbb9
胡氏宗谱（浙江省）,--,胡,清,--,存卷3、6,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4fd9zfgrzwxxjnir
胡氏宗谱（浙江省/丽水市/缙云县）,胡献新;胡坤田,胡,1996,--,始迁祖孟善（字光昌），南宋嘉定间自云县邑城（今五云镇）迁居本邑上宕村（今属胡源乡）。 卷一谱序、凡例、仕宦、敕命、墓志铭、像赞、传赞、诗文、墓图，卷二系图，卷三至九行第。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vaftmvizjrqoglcd
胡氏宗谱（浙江省/丽水市/缙云县）,胡士坤;胡伟南,胡,1997,--,始祖森（字世承，号公恩，行盛），南宋初自浙江永嘉县汝南村迁居浙江缙云县万安乡（今新碧）东山村。始迁祖复祖，元代自东山村迁居本邑南顿村（今属壶镇）。 谱载谱序、祠图、世系图、行第、坟图、诗赞、住址目录、圣旨。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hszhdmlhr7nz1gxq
胡氏宗谱（浙江省/金华市/永康市）,胡有根,胡,2005,--,始迁祖德缓，宋末隐居浙江永康东北方黄杜山。 全谱共十一册，存册为圆谱集，载修谱文件、人材录、勘误表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6exbcncdggayz6k1
胡氏宗谱（浙江省/衢州市/常山县）,胡福仁,胡,2008,--,始迁祖禄印，明万历年间从汤溪青阳枫林（今浙江省金华市婺城区汤溪镇上境古村）迁到常山东乡外澄塘（今浙江省衢州市常山县青石镇澄潭村）。 谱载续修编委会名单、论谱、题词、村落方位图、村落照片、乐捐芳名录、序、凡例、聚落、人才、行为规范、世系、赞文、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1bzisp21lag9slil
胡氏宗谱（浙江省/温州市/瑞安市）,胡夑茂;胡式宠,胡,不详,--,始迁祖泽（名坦），元代自浙江平阳县万全胡阳村迁居瑞安县嘉屿乡（今东岩乡）东坑村。 载谱序、修谱任事名单、行第、世第。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8k9hhge7w38o8s74
胡氏宗谱（浙江省/宁波市/宁海县）,胡展境,胡,1995,发祥堂,始祖进思（字克开，又字华远，行万一），五代人，原籍陕西西安，后迁居吴兴，吴越兵部尚书，左丞相，加大将军，拜尚父。传至均怡（字友爱，号施平），约于元至正年间（1350年）自奉化筏溪入赘深圳，谱奉均怡为宁海深圳始迁祖。 卷首画像影印、示意图、深圳概况、名单、续修谱序，卷一祖先诰命诏书原文，卷二编辑说明、旧序、大事记，卷三行状、考略、传略、老谱钩沉、意外发现，卷四表、行第序、说明，卷五各房世略，卷六艺文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/scv1d9idiw9jghvl
胡氏宗谱（河北省）,胡信慈,胡,1993,黎阳堂,"始迁祖莹玉，原籍江西省上饶市婺源县，明成化年间迁河北。 卷首家训、墓文、行实、谱序,卷二世系",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/14s9zdv4yla3emhu
胡氏宗谱（河北省/廊坊市/霸州市）,合族,胡,2006,--,始迁祖国贤，明永乐十四年（1416）奉命由南京水西门胡家花园北迁。同行者同族兄弟胡连、胡元。始祖国贤落户古郡益津城东高各庄。胡连祖落户城东堂二里。胡元祖落户文安胡头。至嘉庆十三年（1809），因人稠地窄，十六世永贵祖、永山祖、永立祖、永和祖迁至孙家坊；濬川祖迁至菡荚地；湄川祖迁至靳家堡；济川祖迁至王庄子。 全书不分卷，内容有序、胡氏祖训、一至十九世名录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d2nt4ktbfqc5jfnr
胡氏宗谱（江西省）,胡众新;吴厚荣,胡,2005,--,是为鹰潭市属贵溪市、月湖区、龙虎山风景区与上饶市属弋阳县统谱。共三十二个自然村，新登入谱人名约一万二千个（其中现有人口八千余）。谱载四派，贵溪大部分为上饶始迁祖荣后裔；一为南丰始迁祖胡贵昌后裔；一弋阳、贵溪交界处为婺源清华派后裔；一龙虎山沙湾胡氏则来自福建建阳。 谱分上、下部。上部载祖先遗像、村落分布图、村落彩照、荣誉录、新序、凡例、世系源流概述，主体部分列为聚落、人才、世系、文档四编，卷末跋。下部为旧谱选萃。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qhr1ep6uvwy3vmr8
胡氏宗谱（江西省/九江市）,胡祖植;胡祖树;胡如冰;胡友竹,胡,民国37年（1948）,华林堂,谱内载有两支德化胡氏。始迁祖信（字钦可），明永乐二年自江西临江府峡江县迁居九江府德化县仁贵乡朱桥，后迁白鹤乡石门涧朱家社上首；始迁祖元一，明代自湖北黄梅蔡山迁居九江府德化县。谱载序、世派、职员名目、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8hay4o208cfk1bto
胡氏宗谱（江西省/九江市/庐山市）,熊震方,胡,1995,安定堂,始祖藩，原籍豫章南昌人（今江西省南昌市），唐代迁至华林（今江西省九江市庐山市）。 卷上题字、序言、题名、寄语录、祝词、贺词、资料、宗约、谱例书写注明、字派、当代名人录、历史文献，卷中至下世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oo9q5s9s4hy3pq2o
胡氏宗谱（江西省/九江市/修水县）,胡颖,胡,1994,敦本堂,始迁祖九锡（字居易），明代从暗巷（今江西省九江市浔阳区督府巷）迁到大坪三田（今江西省九江市修水县四都镇）。 卷首序、传、派行、源流、附记，卷一至卷三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s9w2gbfixwe7qbf4
胡氏宗谱（江西省/上饶市）,胡国耀,胡,1994,--,始祖七十五世忠简（字宏宪，号武南，行十九），后周时自吉安永丰青山塘迁居南丰五都官塘双井。清初以后，后裔陆续迁居广信府（府治上饶）之上饶、广丰、铅山等地。此谱即为居广信府后裔所修。 卷首新序、旧序、传、祠基题赠、祭礼、诸谱疑存、重修谱记、辑略、条规、传、像图、坟图，卷一至七世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ymi5vs4ze7ld62dg
胡氏宗谱（江西省/上饶市/鄱阳县）,佚名,胡,1992,--,始迁祖其四，北宋时因遭变乱迁于米斗塘。 卷一支系总续,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hbj96lv9lzqfe5hb
胡氏宗谱（江西省/上饶市/婺源县）,胡舜华,胡,2016,安定堂,"始迁祖学(字真翁,号敬修,晚号东山翁)，于唐文德二年迁江西省上饶市婺源县清华镇。 谱载先祖像、谱序、勋贤榜、家规、年历表、世系考、艺文。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nv4ko6m6k633og1l
胡氏宗谱（江苏省/盐城市）,等;胡德馀,胡,1994,安定堂,相传远祖于明洪武间自苏州迁盐城。谱奉始迁唐湾团西福村之顺卿为一世祖。后裔有散居于射阳县海河、建湖县钟庄、草垫、卢沟等处者。 谱载清光绪谱序、世系图、世传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dg59n1vdw4agdbhv
胡氏宗谱（江苏省/无锡市）,胡复钧,胡,1998,--,谱奉北宋学者瑗为一世祖。瑗孙守权（字允中，行昌十，号达庵），于绍圣三年自如皋游学至无锡，后遂定居新塘里。至第十五世恺，字孟雍，号三省，于明代前期迁至邹歧村之前，为村前派之祖。近代著名实验物理学家胡刚复出于是族。 本谱据民国七年谱续修，原谱盖有二十一卷，卷八、九、十一、十三至二十已佚，故本谱亦编作十卷。卷一载新旧谱序及像赞、祠墓图，卷二诰敕、历朝登进志、祠墓考，卷三至四传记，卷五至二十世世系表，卷六以后是各支世系表，卷二十一是村前胡氏义庄始末。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b2shygpk3i72aq7i
胡氏宗谱（江苏省/无锡市）,胡中凯,胡,2011,思贻堂,始祖瑗（字翼元，行礼八），北宋人。始迁祖守权（字允中，行昌十），瑗孙，宋绍圣间自如皋迁无锡兴宁里新塘。 卷首历朝干支编年图考、上古世系，卷一至二上世系、世系、怡公派朱村头支、分观庄支世系、行传等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/92nu15fk5dk59r4i
胡氏宗谱（江苏省/无锡市）,胡郁周;胡学明,胡,2010,思贻堂,始迁祖守权（字允中，行昌十），生于江苏如皋，博洽经史，与晋陵钱公辅无锡陈敏学于安定，宋绍圣三年渡江南游讲学于晋陵无锡，遂依敏居于兴宁里新塘隐居焉。 卷首祖像、族人风采、登目录、先祖遗迹、题词、与名人合影、摄影与绘画、十修谱全体人员合影、宗谱序、重修感言、名人简介、现代著名人物、无锡县十三区界域示意图、胡家渡五十年代简图、总目录，卷一谱序、像图、凡例、像赞，卷二诰敕志、祠墓考、墓祭考、登进志，卷三列祖传，卷四德媛传、志铭、序录、行状，卷五事实、杂文、题咏、祠记，卷六至十八世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9cwh5hkipq779otk
胡氏宗谱（江苏省/淮安市/金湖县）,胡以彬,胡,1990,安定堂,是族先世于明初由苏州安置至宝应县，定居射阳，后因避洪水，又安置宝应湖西黎磨庄（即今金湖县黎城乡徐梁村）。先世一至十五世名讳不详，未登载，世系自十六世超、顺庭记载。 谱载序、凡例、家训家规、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ub49fxguedub483a
胡氏宗谱（江苏省/扬州市/宝应县）,胡玉秀,胡,2005,安定堂,始祖源玄，居江苏苏州阊门（存疑）。始迁祖三世景年，明洪武间迁居江苏宝应东乡鹅尚庄。 谱载序、辈份用字表、编次、家传、世系图、寄语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v2pgerwlnvymkgt2
胡氏宗谱（江苏省/常州市）,--,胡,2014,乐善堂,始祖（左上高+左下早+右成）（又名（左鬼+右勾），字汤老），唐末天祐四年进士，擢国子博士，迁侍御史。次子琼（字可尚），唐末为常州刺史，遂居常州。琼子持，五代时避地江苏常州安尚乡，为始迁祖。 卷一序、凡例、像赞、跋、历代事迹、墓图、制服图，卷二诰敕、文传，卷三至四文传，卷五诗词、传赞，卷六世系图，卷七至十九世表，卷二十修谱名目、书画、村志、功德榜、领谱名目。附卷一为见证《胡氏乐善堂宗谱》续修玉成纪念册，附卷二勘误表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zn16x6qseiyh3xg8
胡氏宗谱（江苏省/常州市）,胡晓波,胡,2016,孝思堂,华林始祖藩，刘宋时迁居华林，此后又分多支，迁居各处。唐御史城（字汤老），其三子琼（字可尚），五代间任常州刺史，遂迁江苏常州安尚乡定居。宿公四世孙讳胤（字文显），徙居宜兴清津乡芳巷里，为荆西胡氏始迁祖。元初智四公避兵灾迁于泽溪，明洪武初定一，定六公迁于胡巷，为胡巷始迁祖。 卷一序、凡例、圣谕、律例、诰敕、宗规、格言，卷二墓志、碑记、四礼、服制、卷三至二十世系图表，卷二十一祠、墓、传序，卷二十二修谱机构、功德榜、寿星录、村志、领谱名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4nrz12619581gehb
胡氏宗谱（江苏省/常州市）,胡仁民,胡,2013,乐善堂,始祖藩，六朝时迁居豫章华林（今江西南昌），此后又分多支，迁居各处。唐末琼公出任常州刺史，为毗陵胡氏始迁祖，其子持公迁居常州安尚乡后，胡氏开始在常州落地生根。 卷一序、凡例等，卷二诰敕、文传，卷三至四文传，卷五诗词、传赞，卷六华林毗陵远祖世系、华林谱世系、毗陵谱世系，卷七华林毗陵远祖世表、华林谱世表、毗陵派世表，卷八毗陵谱世表、毗陵秀公派世表，卷九胡氏房分分布简索、世系，卷十至十九为各支世表，卷二十为修谱委员会名单等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yfzhs71mrnz4lqhd
胡氏宗谱（江苏省/常州市）,胡松祥;胡国方,胡,2016,明善堂,始迁祖霰（字有光，行三），于明朝初年迁居毗陵芳茂里花园村居焉。 卷一伟人论述、文件、告族人书、续修职员名单、贺词、续修职员合影、村貌、献资家庭合影、凡例、功德榜、赞、序、传、给谱引、领谱字号、领谱名录、歉意、治家格言、谱跋、宗谱再版编目数据、感怀，卷二续谱说、谱序、自叙、列祖传，卷三诰勅志、诰命、像赞、祠图、墓图、祭图、配位陈设图、祠墓考、祠堂记，卷四至五世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2pjxbdo3axrzap6b
胡氏宗谱（江苏省/常州市/武进区）,胡侠平;胡小生,胡,2009,大雅堂,始祖森庆（字守道），宋朝年间迁居江苏江阴南郊东三河口。始迁祖敞（字文远，又字从龙），由东三河口徙居毗陵山东桥，地属阳湖县丰北乡二十九都二图，今属武进区横山桥镇；朝宗（字聚渊），明朝年间随姐夫汤和驻常州洗马桥（今迎春桥附近），公以疾致仕后迁居郡东十里之丁堰。 卷首续修序、告族人书、凡例、题词、续修委员会成员、宗祠旧貌、老谱留念、山东桥新老面貌、墓图、遗迹、功德榜、资助者风采、各房族人领谱录、寿星录、学历一览表、人名录，卷一老谱传序、凡例、宗规、格言，卷二奉天敕命、诰敕、像赞、祠墓图、墓图说、祭法考、墓祭考，卷三老谱人物传、序、记，卷四至八世系图、世表、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9oibch8oayca8x9z
胡氏宗谱（江苏省/常州市/武进区）,胡金昌;胡惠明,胡,2021,琼林堂,始祖城，唐末天祐四年进士、迁侍御使。始迁祖子琼（字可尚 ，行三五），出任常州刺史，后携其子持于五代间避乱迁居常州安尚乡胡桥（今常州武进洛阳胡桥）。 卷一扉页、图腾、题词、序、传、渊源、跋、凡例、说明、敇命、引、像赞、世家、论、记，卷二家训、录、事迹、言行、祭文、记，卷三至七世系图、世系表，卷八续修委员会、合影照、当代人物风采、功德榜、人文风采、芳名录、纪年对照表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t3l2cr7o3avdr7nz
胡氏宗谱（江苏省/南通市/如皋市）,胡国礼,胡,2006,--,谱奉北宋学者胡瑗为始祖，瑗卒于湖州，其第三子志正奉父衣冠归葬于如皋祖墓，遂居如皋，为如皋胡氏二世祖。 卷一新老谱序，卷二至六转录胡瑗之传记、著述、历代褒赠，卷七世系表，卷八附录同宗会谱记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/shv2hpq0sx8xdvgr
胡氏宗谱（山东省/东营市/利津县）,胡希忠;胡西平,胡,2001,--,始迁祖元，明洪武元年由直隶枣强迁居山东利津县城东崔家庄，又迁十六户庄。 谱载再修宗谱序、缮修录、谱则、几点说明、世系图、谱序、凡例、续修族谱序、谱表、附另支派胡氏族谱、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yuegsiei19i9e2u2
胡氏宗谱（安徽省）,胡世启,胡,2013,安定郡 孝义堂,始祖荫，唐高宗时任青州刺史。荫传五世至福，迁居安徽歙县篁墩。本支始迁祖之万、之奏，清代由桐城蒿墩迁至舒城和合肥南门地区。 卷一序言、谱赞、字辈引、辈份表、功德榜、捐款名单、执谱名单、辑训、凡例。卷二至六为世系，卷七老序、人物引、人物类、渊源总图。卷八老序传赞、坟图、老执事名目、新执事名目、执谱引、老领谱字号、新领谱字号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7m4a84bph8q3l6zw
胡氏宗谱（安徽省/黄山市/休宁县）,胡万金,胡,2002,经义堂,始迁祖胜泗（字敬洙），明初自江西鄱阳迁居安徽休宁。 卷首新旧序、凡例、家训、家规、先儒谱说，卷一圣谕广训十六条、家礼图、坟山图、广境、承约、历代贤考传赞、像赞引、宗派引、老系，卷二至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u50s4ld80umamydk
胡氏宗谱（安徽省/池州市/东至县）,胡锦川;合族;胡斐然,胡,2016,世贤堂,始祖学（字真翁，号东山，行十八），唐僖宗文德元年由安徽歙县黄墩迁江西婺源北之清华。始迁祖志通，明代中叶由江西剐洗坝迁安徽菊邑（今东至县）维新乡南垅。 卷首源流老序、新序、旧序、新传赞、圣谕、凡例、条规、像引、像头，卷一至六世系，卷七山契、服制图、山图、祠堂图、老屋图、历修名目、领谱字号、编年、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/54o1mtx9h4q3yihb
胡氏宗谱（安徽省/安庆市）,胡祖贵,胡,2000,清介堂,始祖淑英，胡瑗四代孙，江苏如皋人，宋理宗端平间进士，宦潜山。始迁祖鼎一，淑英次子，宋末元初由怀宁籍内潜岳地区移居现属怀宁茶岒镇泉水村之土桥畈。其子鼎元世居潜山，鼎二迁怀宁，鼎三赘桐城，鼎四迁望江。鼎二之子分居杨林阪、草子湖。是为淑英子鼎元潜山支系与鼎三桐城支系合谱。 卷首前言、谱序、跋、谱例、家规、宗派、修谱职事、领谱字号、捐资赞助、诰封、传、居址，卷一至十一为世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5nhp34exdqele1wq
胡氏宗谱（安徽省/安庆市/桐城市）,胡小平,胡,2020,惠远堂,始迁祖秀一（字端一），原籍徽州婺源县，明洪武间避乱迁居安徽桐城松山鲍家嘴。 卷首简介、渊源、序，卷二至三世系图，卷四至十七世系表，卷十八传赞，卷十九图、家政、家训、家规，卷二十议契、条约、名目，附引卷二卷。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/28ss4m9hlkbaf3h2
胡氏宗谱（安徽省/安庆市/桐城市）,胡祥银,胡,2008,崇本堂,始迁祖璨（字季仟，又字笃庆，行庆三）、琚（字希美，号富祖，行隆一），明洪武初自江西饶州府鄱阳携子妙善、妙音迁居桐城，璨居觉林寺，琚居东隅新丰。 卷首（即卷一）谱序、家派、总目录、题词、家政八则、历修宗谱序言、凡例、家规、历代人物、历代渊源系图，卷二至十五世系，卷末家礼图、律例、重修祠堂记、契议、坟茔记、墓图、列传、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hitggx2s28yt3454
胡氏宗谱（安徽省/安庆市/怀宁县）,胡世斌,胡,2001,清介堂,始祖淑英，原籍江苏如皋，南宋随父周卿迁居安徽舒城，宦于怀宁（后改属潜山），生子鼎元、鼎一（馆藏：1018804-881、1044323-396敦睦堂修谱作“鼎二”）、鼎三。本谱系次子鼎一支派所修。鼎一，宋末迁居怀宁土桥坂。 卷首上新序、目录、名目、服礼、家规、例言、派行、坟山，卷首下诰封、节孝、传赞、行略、碑文，卷一至十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l6bdkiubdkuu3ryy
胡氏宗谱（安徽省/安庆市/怀宁县）,胡吉安;胡万金,胡,2000,经义堂,始迁祖胜泗（字敬洙），明季自江西鄱阳迁安徽怀邑。 卷首新旧序、凡例、家训、家规、先儒谱说，卷一圣谕、家礼图、坟山志、承约、领谱字号、历代贤考传赞、像赞引、宗派引、老系，卷二至八世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n8fb48hqhgyht7d6
胡氏宗谱（安徽省/安庆市/怀宁县）,胡安才,胡,2013,世禄堂,始祖福（字缘善），为姑熟太守，道经歙州，爱其山川深秀，遂占籍篁墩。至九世莱、芳、芬三公，迁居鄱阳湖瓦屑坝，是为瓦屑派之始祖。传至十三世注（字汉青），迁怀宁，是为怀宁胡氏之始迁祖。 卷首老谱源流序、老谱序、新谱序、像图、祠图、山图、历届修谱组织，卷一圣谕、凡例、例坛、家训、家规、家礼图、新家戒、谱说、名人论谱、名贤、建祠记、传记，卷二至十七世系，卷末传、老赞、老传序、新传序、祀租契、山契、跋、五修宗谱捐资功德榜、五修宗谱收藏芳名录，后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e4no2quj9k28o6yh
胡氏宗谱（安徽省/安庆市/怀宁县）,胡显辉,胡,2000,清介堂,始祖淑英，宋端平二年乙未科进士宦潜山，附籍居潜发迹。生三子，长子鼎元，居潜山，三子鼎三，迁桐城，次子鼎一，迁怀宁，是为始迁祖。 卷首上序、表彰赞、目录、名目、远祖渊源录、服礼、老例、新例、家规、派行、领谱字号，卷首下失纪录、诰封、历史编章，卷一至三十二世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x53fe7l62k5h2a1l
胡氏宗谱（安徽省/安庆市/怀宁县）,胡一德,胡,1998,--,始迁祖伯源，世居豫章，性忱名山佳水，前明游至安庆怀冶湖之东居焉。 卷首圣谕、诰封、序、凡例、家训、大小宗图、服制图、编年表，卷一至二十世系，卷末原篇、传赞、行述、坟山志、祀田志、修谱名目、领谱字号、原跋、续跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5s5bnd5qkkv62k1s
胡氏宗谱（安徽省/安庆市/怀宁县）,胡迪,胡,2000,余庆堂,始迁祖秀清（字一峰），因元季避难由江西鄱阳迁安徽怀宁驻马横山卜金山之下居焉。 卷首历修序文、历代递迁纪略、迁徙纪略续补、宗派、协议、凡例、八修简章、规训引、家训、家规、礼说、服制图、诏书、祖像赞、历代世系，卷一至六十七世系、行传，卷末箴言、八修印谱数目收管简介、领谱字号、领谱名目、清明祭扫、祭文、碑铭、传、赞、承约、祀田契、屋契、山契、田契、议约、祀碑文、议禁、契据、阴地契、纂修名目、捐助赞语、捐款名单、编年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dwi8n1ytp1ppz8es
胡氏宗谱（安徽省/安庆市/岳西县）,胡锡庭,胡,2010,追远堂,始迁祖寿二，元末从江西省上饶市迁安徽省安庆市岳西县头陀镇。 卷首龙图、先祖遗像、贺新谱、开卷首语、一至八修序、一至八修凡例、八修捐款名单，卷一家礼图、世派引、世派、家训、老世系、契约、一至八修宗谱执事名目、跋、文昌公世系，卷二至卷二十一世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ytxu4avwj8bbwj4o
胡氏宗谱（安徽省/安庆市/宿松县）,胡未元;胡和香,胡,2007,三恪堂,始迁祖昭左（谱名辛二），于宋季由江西婺源迁居安徽松兹渡溪福七屋居焉。 卷首邱垅引、宗谱渊源图、世系，卷二至三世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h39d585d7oglw8aj
胡氏宗谱（安徽省/合肥市/肥西县）,胡稳章;胡志仁,胡,2014,七策堂,始祖子玉公兄弟三人，因避元末之乱，明洪武二年（1369）从江西南昌府进贤县迁至现在的安徽境内，肥西七里，卜宅于胡家塔。大公子璆定居寿春老人村，二公子冉定居舒城平地山，三公子玉定居肥西金桥。 谱载卷一圣谕、纂修宗谱序、明贤谱说、凡例、家训、家规、六不书、祠堂图、家礼图。卷二江西老世系、字派、迁肥总世系、世系。卷三至九世系。卷十序赞传、坟图、作谱五难、谱跋、执笔名目、领请字号、鳌鱼。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xa8trh79txnha6zv
胡氏宗谱（安徽省/合肥市/肥西县）,胡肇清,胡,2004,敬慎堂,始迁祖万柳，明代由徽州婺源迁合肥，定居万柳村（今肥西董岗乡慈山村胡牌坊郢）。 卷一圣谕广训、恩纶、祠图、四修名人影传、奉献榜、族人全省分布图、族人全国分布图、四修宗谱序、贺颂篇、重修宗谱序、族人事略、续修宗谱序、纂修宗谱序、四修家规新解、齐家小引、字派引、执事人职责、信函篇、执谱要规及谱号、四修执谱人名录、四修执事名录、三修执事名录、续修执事名录、纂修执事名录。卷二引列律例、家规十条、凡例、家礼图、序、一至四修世系引、总世系、支派世系。卷三至十四为支派世系、卷十四目录中有分卷说明。卷十五旧传赞、坟例记、四续宗谱赞传篇。卷十六坟图分志、坟图、旧跋、新跋、四修宗谱财金制度、帐目公布表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ai9f1iwokladmpba
