谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
叶村洪氏宗谱四卷首一卷末一卷（安徽省黄山市歙县）,洪钰胜,洪,清光绪二十三年（1897）,叙伦堂,始祖朝，字繼宗，後晉人。始迁祖鋐，字政先，後晉人。是为敬同公派、金竹派、大坦派三支合修谱。书名据版心题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8hry7nugcaki1jkf
叶村洪氏宗谱不分卷（安徽省黄山市歙县）,洪钰胜;等,洪,清光绪二十三年（1897）,叙伦堂,始祖朝，字繼宗，後晉人。始迁祖鋐，字政先，後晉人。是为敬同公派、金竹派、大坦派三支合修谱。此为大坦派谱。书名据版心题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jqa8gh3cez35jxzx
叶村刘金氏宗谱四卷（浙江省绍兴市嵊州市）,等;刘金章玉,刘,清光緒二十七年（1901）,--,始祖曦，行天一，字景明，宋代人。始迁祖一義，字曜如，行本百九十九，清代人。汉中山靖王之苗裔，世居江西弋阳。国賓仕唐天台县令，遂卜居彼地孟岸，梁开平间避吳越王諱，更姓金。书名据版心题。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u3az1g17ldcb2p3h
叶族简历（广东省深圳市宝安区）,不详,叶,--,--,始祖思誠。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ic1ph1xyqdidlcjb
叶德光堂龙门县埔美房族谱不分卷（广东省惠州市龙门县）,合族,叶,民國,--,始迁祖梅林，别號積山，宋代人。譜載世系。书名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8bong6q4mgskc94e
叶德光堂云浮宋桂房新入清介书院各太祖名册不分卷（广东省云浮市）,叶德光堂宋桂房理事会,--,1947年,--,始祖仲昂，明代人。始遷祖貴，字文隆，號藝圃，明代人。書名據書簽題。鈐“耀墀”朱印多枚。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ot397l8vjgbpl7ah
叶德光堂清远县五洞房族谱不分卷（广东省清远市）,不详,叶,民國,--,始祖一瑯。始迁祖樂趣，字震儒，號日昇。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ktojfluksv3bctex
叶德光堂从化县长湖房族谱不分卷（广东省广州市从化市）,不详,叶,--,--,始祖荂，字元榮，號裔昌。始迁祖端甫，字恭之，號德浩。譜載世系。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kid7zxl2lgxa91qi
叶德光堂从化井岗房玉堂里敦本堂族谱不分卷（广东省广州市从化市）,不详,叶,民國,--,始祖立道，迁居從化長湖村。始迁祖茂超，字德源，立道公子，迁居井崗房。譜載世系。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9irvtsfjvi48pl6r
叶德光堂增城县深涌房族谱一卷（广东省广州市增城市）,不详,叶,1947年,--,始迁祖原俊，字接陽。书名據版心题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lga7ntstljdmmazu
叶德光堂各房理事名册不分卷（广东省）,不详,--,1940年,--,書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jxzkmuyp77wwn7ug
叶家族谱（台湾省屏东县）,叶强得,叶,--,--,臺灣始迁祖豹，清代人。记事至1984年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7thqea25gbk5syg5
叶家族谱（台湾省）,叶强得,叶,1984,--,叶家始祖于大陆由基隆登陆居住现在的台北板桥镇，因生活不安定移居台南。一世祖叶豹，生于乾隆年间，祖籍泉州俯南安县后内深坑三十六都人氏。 序，源流，世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3umbqu67wjrmgbnd
叶家世代宗谱一卷,不详,叶,--,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9dvbd7kz6qec7awl
叶孝思堂增城东壁房埔心家谱不分卷（广东省广州市增城市）,不详,叶,民國,--,始迁祖云林。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/knqn59f8qbz2rzhm
叶姓谱史（台湾省云林县）,叶清河,叶,--,--,福建同安佛嶺始祖洙，唐代人。臺灣始迁祖天意，清代人。记事至1961年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/asjbf6e6s1vbriba
叶姓族谱（台湾省苗栗县）,叶金耀,叶,1955年,--,始祖文炳，字晦叔，號五郎，宋代人。始迁祖子，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s5b38po9ktbw1b2c
叶姓族谱（台湾省嘉义市）,叶明虎,叶,--,--,始祖傳信，清代人。记事至1983年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xmr8rnekejeucn6j
叶姓族谱一卷（广东省梅州市五华县）,叶乃昌,叶,清光緒二十一年（1895）,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v87lf3s589fwli7w
叶姓族簿（台湾省新竹市）,叶君祥,叶,--,--,臺灣始迁祖金發，清代人。记事至1970年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rditwlkne6gmqzr4
叶姓宗谱（台湾省南投县）,不详,叶,--,--,廣東陸豐始祖梅友。臺灣始迁祖茂昌，諡雅介，清代人。记事至1977年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fdfe727e87akjybl
叶姓奕明公脉下族谱（台湾省）,不详,叶,--,--,臺灣始迁祖奕明，清代人。记事至1965年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fyzrs8sszbkinnpl
叶塘陈氏宗谱（江苏省无锡市宜兴市）,不详,陈,清,德星堂,始遷祖世達，顯三十五世孫。存卷为世系、世表。存卷六、十、十一、三十。書名據卷端題。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s1j4flclfd6dron2
叶塘陈氏宗谱（江苏省无锡市宜兴市）,--,陈,清,德星堂,参见清陈荷莲修《陈氏宗谱》条目。存卷为世系、世表。存卷6、10、11、30,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rfqa7b1kor4t2iiw
叶公春田传记,梁植槐,叶,1973年,--,始遷祖春田，廣東臺山縣都斛區聖堂村人，清同治四年出游美洲三藩市，清光緒七年由美來加拿大。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qgpokt5jxm96oaje
叶公山叶氏家乘八卷首一卷（浙江省宁波市鄞州区）,庄崧甫,叶,1933年,世卿堂,始祖裕。始迁祖才，行開，元代自鄞縣湖塘下村迁居本邑邑東管江村葉公山（今均屬塘溪鄉）。卷首譜序、纂修名氏、凡例、遺容、家訓，卷一繼繩录、行第、源流、世系，卷二世系，卷三至六世略，卷七世略補遺、勘誤，卷八世德录、勝跡录。存卷首、一至四、六至八。书名據书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdgmshmn9flflfdt
叶一本堂宗谱五十卷首二卷末二卷（安徽省安庆市潜山县）,叶仲英,叶,1925年,一本堂,始迁祖青，字永茂，號君奇，元代人。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qin52vzpcahncd9j
落鹏桥张氏续修支谱九卷末一卷（湖南省长沙市）,张恢棹,张,1916年,两铭堂,始遷祖一敬，明正統十四年（一说明成化十七年）自南昌遷居長沙落鵬橋。卷首（即卷一）序、目録、傳，卷二族規、律法、家訓、祠圖等，卷三四禮、服制，卷四年表、垂絲圖，卷五至八齒録，卷九墓圖，卷末墓誌銘、案據、合同、地契、跋等。書名據目録、卷端題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ic4nd84c99yrcvrt
落石范氏宗谱不分卷(江西临川),范裕光,范,民國2年(1913),--,始遷祖德元（行成二），南宋紹定間自江西豐城槎溪遷居臨川瑤湖洛石。譜載傳、贊、凡例、家訓、首事人名、領譜字號、邨居圖、字派、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/etudad50qwqiwyz1
落梯岭叶氏宗谱（浙江省丽水市松阳县）,叶承林,叶,1989年,--,始祖儉，字巨文，號仲廉，東晉建武元年迁居松陽縣古市街（古鎮名，又名舊市，今古市鎮）卯峰（山名，即今卯山）怀德里。始迁祖烏增，明嘉靖间自松陽縣古市街卯峰怀德里迁居本邑珠岱落梯嶺村（今樟溪鄉徐山村）。譜載譜序、排行字、世系。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a4wlijnjs1l4h7dj
落岭上村吴氏宗谱（浙江省/丽水市/庆元县）,季友德;吴道荣,吴,1982,--,始迁祖日铉（行黻六），清顺治七年自庆元县举溪村（今举水乡举水村）迁居本邑落岭村（今亦属举水乡）。 谱载谱序、传赞、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yfbh6vwsjvt2xqo1
落地段氏族谱（河北省/秦皇岛市/青龙满族自治县）,段庆国,段,2016,--,本族先世于清代由山东椴树沟闯关东逃荒至今河北青龙县椴树岭一带（后称涝地，演化为落地）。 谱载编审委员会名单、合影、对联、村景掠影、捐资人员名单、贺词、序、凡例、前言、祖源、世系、文史资料、重要人物录、迁外族人录、历代志武修文者录、辈分用字、族训、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5j6bwzjvd3sznxtk
萼芳黄氏宗谱（浙江省/温州市/龙湾区）,潘潮良,黄,2004,--,北宋天圣年间，始祖黄元护（字韶九，号卜音），从江苏省扬州市迁到温郡（今浙江省温州市）。元至正八年，始迁祖其后裔黄良遇（字祯卿，号正八），从浙江省温州市乐清市迁到永强（浙江省温州市龙湾区）。 谱载序、修谱名录、祠记、捐款名录、传、凡例、像、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zxm4sloc9k4mc145
萱洲聂氏六修族谱十六卷（湖南省衡阳市衡山县）,聂荣斌;聂泽俊,聂,民國25年(1936),礼图堂,始祖曲鰲，字桂山，原籍南昌府豐城縣，因人稠地隘，明中葉徙居湖南衡山紫蓋鄉之新莊。四傳至受文，字徙周，復遷萱洲。卷一至二譜序、姓氏说、源流、家訓、家規、祠規、法律、禮儀、祝文，卷三系圖，卷四至十一系录，卷十四祀田、地契，卷十六詩、賦、游記、跋。存卷一至四、六至八、十、十一、十四、十六。書名據版心、書衣、目录、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bnqrfj4hx31qgnrb
萱洲聂氏五修族谱十四卷（湖南省衡阳市衡山县）,聂文祖;聂荣疆,聂,清光緒33年(1907),礼图堂,始祖曲鰲，字桂山，原籍南昌府豐城縣，因人稠地隘，明中葉徙居湖南衡山紫蓋鄉之新莊。四傳至受文，字徙周，復遷萱洲。存卷載姓氏说、譜序、譜述。存卷一。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yqjgrxbstblcajpl
万龄郑氏宗谱（浙江省宁波市鄞州区）,郑明坤,郑,清光緒三十年（1904）,通德堂,始遷祖邦隆，字東泉，行依一，明末遷居鄞縣萬齡村（今屬丘隘鎮）。卷一世系，卷二世次録，卷三議據、藝文志。存卷一至三。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ly7nzewtwjxuftju
万龄应氏宗谱不分卷（浙江省宁波市鄞州区）,王琳;应世美,应,清光緒二十六年（1900）,--,始遷祖仔，字彌承，行義四，元末明初自鄞縣邑城應家巷移居本邑萬齡村（今屬丘隘鎮）。譜載序、凡例、敕、記、淵源、世系、世傳、存疑、排行字、螟蛉录。書名據版心題。譜初修於清同治十二年，此爲三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7yxy5hovfzobwpay
万松源唐氏宗谱（浙江省/金华市/兰溪市）,唐伟君;唐仕华,唐,2013,万松堂,始祖建威，宣宗时任唐山令，自唐洲方城迁余杭。兰溪始祖贤（字思齐），宋时由淳安茶园迁居篁屿。始迁祖百七（讳瑗、字仲玉，又名从龙），宋时举茅才任婺州教授，迁居松源上唐。 卷首修谱首事会成员合影、村全貌、先祖遗像、村景古迹图、重修谱序及首事会成员名单、章程 、乐助芳名录、领谱房分、村文化、家诫、编后记、谱序，卷之一谥诰、御赞、勅命、诰命、祖像、万松源图全览、十三都茭井绘图附清塘坂绘图、凡例、本始一篇、始祖迁居引一篇、坟图、墓田，卷之二宗系，卷之三世谱，卷之四行谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9fx72sivjlbvqv3r
万云开魏氏族谱.第三次续谱（重庆市/重庆市/万州区）,魏太双,魏,2020,--,本谱始迁祖贯，从四川省迁到万邑市里四甲白羊坪魏家嘴（今重庆市万州区白羊镇），系明朝洪湖八年入川的五兄弟之一的后裔，其余信息未详。 谱载序、编纂组织委员会、照片、寄语、捐款人员名单、寻根溯源、图腾、起源、家训、堂号、世系图、五服图、源流序、历代名人、中华姓氏渊源。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bklagpla565qzaen
万里陈姓氏族源流一卷（湖南省郴州市安仁县）,陈崇松,陈,1948年,--,始祖勃，字以興，宋代人。始遷祖佑朝，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mbjx8ed4tcav6mdv
万邑高村王氏重修族谱七卷（江西省宜春市万载县）,王懋德,王,清光緒24年(1898),太原堂,始遷祖田生，清康熙四十一年自江西興國移居萬載。卷首序、原贊、傳、辨疑記、凡例等，卷二至七世系。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/74pzo1d6dm2aleev
万邑冯氏族谱六卷（重庆市万州区）,冯臣诩,冯,民國37年(1948),--,始遷祖之琳，明洪武元年自湖北黃州府麻城縣孝感鄉洗腳河遷居重慶萬州黃柏溪上埧，復居安鄉馮家碼頭，未幾遷忠州（今重慶忠縣）王化城，轉遷雲陽玉皇觀，再遷里坪。始遷祖五世永壽、永興、永亨、永正，清康熙間遷居萬州郭里四甲熊家嶺河堰溝。卷一譜序、凡例、家規、戒條、朱子格言、宗祠議約、祭祀帖白、行派引、祭禮、祝文、墓圖、祖塋圖、紳士名目、鳩首名目等，卷二垂絲圖、建祠厘金引、捐金名目，卷三至六世系實錄。書名據目錄、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uqsh5tif4zojtcd8
万邑钟祠牌谱不分卷（江西省宜春市万载县）,钟华清,--,清光緒五年（1879）,思孝堂,始祖尚，字志高，北宋時居福建汀州府武平縣象洞。明末清初，族裔陸續遷萬載，建祠於萬載昌田。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jrk1c18phhnsrv9e
万邑邹氏六修族谱（江西省/宜春市/万载县）,不详,邹,1994,范阳堂,谱载世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v8bsb1l3wrs5p675
万邑程氏族谱不分卷(重庆万州),程鹤龄;程思焯,程,1998年複印民國寫本,--,始遷祖萬武與妻子李氏，子本金於明洪武年間自安徽歙縣遷居四川夔州府萬縣北岸正三里九甲團凸寺。本金生七子，分七房，此支是三房昶之後，明萬歷年間又自三正里移居南岸市郭里二甲關口堡小城山。譜錄序、凡例、世系錄，世系錄末有增補至1998年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t17dc8epd8kxbibj
万邑卢聚兴祠族谱九卷首二卷（江西省宜春市万载县）,卢有贵,卢,清光緒十年（1884）,范阳堂,始遷祖運珀，字九興，原居廣東潮州程鄉縣。清康熙時遷居江西萬載。卷首譜序、祭規、家規、主牌、原傳、原序、源流記、祠堂圖、屋圖、墳圖、跋等，卷一至九世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/54rb1rfg8o6xaqmb
万邑牟氏族谱十四卷（重庆市万州区）,牟凤章,牟,1944年,--,始祖茂，元代人。始遷祖仲泰，明代人。存任房卷九至十一，友房卷五，孝房卷三、四。書名據目録題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xipvlib7gvkznj9w
万邑牟氏族谱六卷首一卷（重庆市万州区）,牟秀僖,牟,清光緒十六年（1890）,--,始祖茂，元代人。始遷祖仲泰，明代人。譜存卷首、卷五下、六上。書名據目録題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tkwy8dutr89dsts9
万邑潭溪张氏祭仪牌册二卷（江西省宜春市万载县）,张星焕,张,清光緒七年（1881）,--,始祖彦，字子英，明代人。牌位記事至十五世。書名據祠堂圖題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fw4l17tau9953ll5
万邑潭溪廖氏族谱（江西省宜春市万载县）,廖炽昌,廖,1916年,武威堂,始祖花，又名四十一郎，字循政，號寶蕃，宋時自延平府順昌縣合陽市移居福建汀州府上杭縣來蘇里。裔孫紛紛徙居萬載。卷二至二十六世系。存卷二、四、六、十至十八、二十至二十一、二十三、二十五至二十六。書名據版心題。記事至清光緒間。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kaw55uhmlpv4f1pk
万邑潭溪廖氏族谱二十一卷首二卷（江西省宜春市万载县）,廖宝贤;廖福河,廖,民國34年(1945),集源堂,始祖花，又名四十一郎，字循政，號寶蕃，宋時自延平府順昌縣合陽市移居福建汀州府上杭縣來蘇里。裔孫紛紛徙居萬載。卷首上譜序、修譜格言、受姓考、源流圖辨謬、族規、家訓、服制圖、排行字，卷首下享堂圖、地圖、傳贊、形狀、志銘、壽序、詩，卷一至二十一世系圖。存卷首上、卷一、二、六至九、十四至十六、十九。宗族堂號武威堂。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r9r7hl7ualu1mj97
万邑潭溪廖氏族谱二十一卷首二卷祠记二卷(江西万载),廖瑞祥;廖福河,廖,清光緒9年(1883),武威堂,參見廖寶賢修《[江西萬載]萬載潭溪廖氏族譜》五修本條目（館藏：949118-52）。始祖花（又名四十一郎，字循政，號寶蕃），南宋時自延平府順昌縣合陽市移居福建汀州府上杭縣來蘇里。清初，裔孫紛紛徙居萬載。譜存廖氏祠記，卷一祠堂圖、祭祀陳設圖、祠規、祠宇遷徙分合源流、祀彥、諱氏，卷二祭款、祭記曉諭榜式、祭祀儀節、祠聯等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/le3hrnz0f6soyo8h
万邑潢江黄氏第五修族谱（江西省/吉安市/万安县）,黄前环;黄谷万,黄,1995,--,始迁祖佐二郎（号朝烈），南宋绍定年间由浙江龙泉转徙江西万安昆仑东岸潢江创基。 谱载第五修族谱序、新老派行、诰命、像图、祠图、祠联、基图、坟图、传、原序、旧序、源流序、源流诗、诗、凡例、家规、五修首事鸿名、各次修谱首事鸿名、领谱字号、世系、谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/355hp9d3tixt3feh
万邑温氏族谱五卷前编不分卷后编不分卷（江西省宜春市万载县）,温佩谦,温,清同治五年（1866）,太原堂,始祖仕崇，明初人。始迁祖春鰲，字子淵，清康熙三十四年自江西贛州長宁移居袁州萬載縣方木山。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u8wluazmgxyou9v9
万邑江氏捐册不分卷(江西万载),合族,江,清光緒16年(1890),--,本譜為捐冊，內錄各款條規，歷世捐主，名錄等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h8qja2gmx3cfnx03
万邑江氏三修捐册不分卷（江西省宜春市万载县）,荣宗会,江,清光緒十六年（1890）,--,書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cjmdv3ksj727isgx
万邑杨氏族谱八卷首二卷（重庆市万州区）,杨兴咏,杨,1917年,--,始遷祖大禄，明代人。書名據書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iiw7l2y3xdgr4kid
万邑梅溪梁氏族谱三十卷首一卷（江西省宜春市万载县）,梁兴寅,梁,1939年,安定堂,存卷首、卷二至三十。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y96a4lvqyscvivii
万邑梅溪梁氏享谱三卷（江西省宜春市万载县）,梁海轩,梁,1946年,笃敬堂,始祖元發，字友生，號龍崗，明代自江西興國移居萬載。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cyeiu9hb8zwgwkju
万邑大桥刘汉昌祠主谱（江西省宜春市万载县）,不详,刘,1924年,--,書名據版心*書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i5mjukuccjlobnug
万邑墨西〓郭氏支谱三卷(江西万载),佚名,郭,清光緒10年(1884),汾阳堂,始遷祖秉福，清康熙間遷江西萬載。卷一譜序、源流序、贊、敘、傳、屋圖、像圖並贊、凡例、家規、跋，卷二歷代源流世紀，卷三源流世系、秉福公一脈世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mlg51beusznnnloe
万邑严祠牌册二卷（江西省宜春市万载县）,不详,严,清,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8y55ojtsdxss394j
万邑吕氏三修族谱十卷首四卷（江西省宜春市万载县）,吕廷光,吕,清光緒32年(1906),河东堂,始祖大德，字曠興，明代自河南仕居福建汀州府。清初，後裔自閩粤遷居江西萍鄉、萬載、寧州、湖南瀏陽等地，其中以居萬載者爲數最多。存卷首一、二、四，卷一至九。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mp4rq6vk2od4i9jn
万载高城晏氏族谱五卷首一卷（江西省宜春市万载县）,晏培兴,晏,1943年,齐国堂,始迁祖成甫，字忠本，行厚一，自江西高安县迁萬载高城。卷首谱序、凡例、家规、家訓、冬祭榜文示、仪注、坟山图、业产、案卷等，卷一传、考、祠堂记、祠产记、祠规等，卷一（部分）至五世系图、表。书名据版心题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ugkdai5wmjh72729
万载饶田郭氏重修族谱四卷首一卷（江西省宜春市万载县）,郭鸿霖,郭,清同治四年（1865）,汾阳堂,始迁祖行六一郎，号先知，宋代人。书名据书衣题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qrmm8t7gajryd9cu
万载铜溪高氏族谱十八卷首二卷末二卷（江西省宜春市万载县）,高正域,高,1939年,渤海堂,始祖瓊，字知言，号燕山，宋代人。始迁祖如心，号潜奄，行敬四，元代人。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/27e7r41gkm4tathl
万载郭氏支谱二卷（江西省宜春市万载县）,不详,郭,清嘉慶22年(1817),汾阳堂,始祖天錫，字纯武，行千二郎，宋末元初自閩之上杭郭坊村徙居粤之潮州大埔县大麻井尾窩小留村。始迁祖尚立，字雲礼，天錫十四世孫，清康熙十六年復迁萬载三啚潭埠邱公塘。卷一聖諭广訓、目录、序文、凡例、源流，卷二世系。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dg4tjscr7zjumbew
万载绕田晏氏族谱五卷首二卷末一卷（江西省宜春市万载县）,晏廷精,晏,清同治12年（1873）,齐国堂,始祖萬七郎，字宣教，居江西高安县。始迁祖德賢，於宋绍兴三十二年自高安迁萬载。首二卷谱序、源流序、凡例、家訓、家规、传、祠堂图、坟山图、祠田记、丁会紀，卷一至五世系，卷末跋。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1fjqjc2ydjwdat1g
