谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
华氏纪略不分卷（江苏省无锡市）,合族,华,清,--,始迁祖宗韡，字公隆，号貞固，行厚二，明代人。书名据书衣题。记事至清乾隆六年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zxze5whinjw4uufm
华氏白齐三房廷瑞公派支谱一卷（江苏省无锡市）,不详,华,清,--,书名据卷端题。记事至咸豐七年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/481f4dx5kpveqc65
华氏潭子头门楼下支谱不分卷（江苏省无锡市）,等;华钧谋,华,清咸豐元年（1851）,佑启堂,始祖原泉，宋南渡时由汴梁徙居無錫梅里鄉隆亭。十一世興定，字伯訓，号樂農，隨父徙居鵝湖，是为鵝湖樂農山頭派之開派祖。谱载世系原本、墓记、像贊、墓图及各支世系。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9wj5pp5jbho87s9k
华氏武陵族谱一卷（湖南省郴州市资兴市）,等;华干山,华,清嘉慶二年（1797）,武陵堂,始祖京一郎，行仁，南宋紹興間宦居福建汀州府（今長汀县汀州镇）。始迁祖上珍、上兵，清代人。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zh22vthlptpv2py9
华氏晴云派天津支宗谱一卷（天津市）,华承彦,华,清宣统元年（1909）,--,始祖原泉，行三一。宋靖康間扈駕南渡，占籍江苏無錫梅里鄉之隆亭。始迁祖文炳，字益先，行六十七，明季避兵亂奉母北迁。清康熙二年卜居天津。书名据书名页题。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/51h6ntnr64ud8x5w
华氏族谱（台湾省台北市）,不详,华,1981年,--,始祖恩遠。後裔散居台北县三芝鄉等地。书名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/abl5pyn9luj4wf5q
华氏族谱（台湾省台北市）,不详,华,1982年,--,始祖恩遠。後裔散居台北县三芝鄉等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eddkatnb8ulgbrzv
华氏族谱（福建省龙岩市上杭县）,不详,华,--,--,据清木活字本複印。存卷九至十、十二至十五、二十二至二十四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/erv3bvu9ldrxbsfo
华氏家族遗事纪闻一卷（天津市）,华泽濡,华,清光绪二十六年（1902）,--,始祖原泉，行三一。宋靖康間扈駕南渡，占籍江苏無錫梅里鄉之隆亭。始迁祖文炳，字益先，行六十七，明季避兵亂奉母北迁。清康熙二年卜居天津。书名据书签、卷端、书序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gka3tz3oi6m6i6az
华氏宗谱（湖南省郴州市永兴县）,华联登,华,清咸豐3年(1853),洁爱堂,始祖温琦，唐乾符間因镇壓黄巢起義，奉調至湖北永興县歸化里果碩街，遂家焉。卷首载迁居履歷、家规、仕宦录、世系等。存卷首。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/msosgt7l8176ikvp
华氏宗谱（浙江省丽水市云和县）,华元德,华,1999年,--,始迁祖永良，清代自福建上杭县华家亭村嵩竹坪（今屬白沙镇）迁居雲和五都小牛村（今屬大源鄉），1985年因建緊水灘水電站，集體移居到本邑雲和镇九家村。载村景、目录、谱序、源流、世系、排行字。书名据卷端题。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zwm9jmxagzh7gygl
华氏宗谱（江苏省无锡市）,华希闵,华,清乾隆7年(1742),--,始迁祖鮱，其子由隆亭卜居彝頭。卷首奏疏、传、墓图、墓考等，卷四、六通一支世系。存卷首，卷四、六。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fdi32a34t1rmiulz
华氏宗谱存补奇五支子升派（江苏省无锡市）,华瑛匡;等,华,1935年,--,始祖璞，字德珍，行通四，元代人。始迁祖友諒，始祖六世孫。书名据卷首题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ls5fr66z2jeks2yz
华氏宗谱十九卷首三卷末一卷（浙江省舟山市定海区）,华大贵,华,清光緒24年(1898),怀德堂,始祖原泉，名謹，行三一，宋代人。始迁祖宏，始祖五世孫，元至元間宦于定海，遂家焉。後裔分居镇西之雁宕、鄞城之小梁等地。卷首凡例、诰命、祠堂记、祭文、家訓、列传、壽序、詩、墓誌銘、杂著，餘卷载各派世系。书名据版心、书名页、卷端、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pdyxkum6u34vxld6
华氏宗谱二十四卷（江苏省无锡市）,华希闵,华,清乾隆七年（1742）年,--,始祖原泉，宋南渡时由汴梁徙居無錫梅里鄉隆亭。历七世而分十五支： 通一、通二、通五、通十、奇四、通六、通九、奇五、通三、通四、奇一、通八、奇二、通七、奇三。各支派子孫散居苏州、松江、杭州、紹興、京口、明州等地。谱载姓氏世系源本、始祖通奇總图及各支派世系總图。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3rakotnfmzw8rwma
华氏宗谱世表十卷首二卷文献志二卷传芳集七卷（江苏省无锡市）,华文汇,华,清光緒32年(1906),--,始祖璞，字德珍，行通四，元代人。始迁祖琳，字可珍，号王山，行通八，元代人；珪，字时珍，号王溪，元代人。即通八、奇二两支世系。传芳集存卷载列传、祠记、公呈、题詠、碑文、壽序、墓誌銘等。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8j3448v9mcda2uou
华氏宗谱不分卷（浙江省宁波市镇海区）,华梦起,华,清,--,始祖百禄，因避金人難自江苏無錫迁居寧波。始迁祖弘，字恢遠，始祖六世孫，元代始迁镇海。谱载序、垂絲、世表。记事至清光绪間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zxqcsyq5vpx6o598
华氏宗谱不分卷（江苏省无锡市）,华重民,华,清乾隆五十二年（1787）,礼耕堂,始祖原泉，宋南渡时由汴梁徙居無錫梅里鄉隆亭。十一世興定，字伯訓，号樂農，隨父徙居鵝湖，是为鵝湖樂農山頭派之開派祖。谱载序、传芳集、祭田事略、祖墓禁约、始祖世系图、鵝湖樂農派世系图。有浦起龍撰《葉善人传》。书名据卷端，版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kvzkuap3szzlla8b
华氏宗谱一卷（江苏省无锡市）,华保真,华,1925年,存裕堂,始祖原泉，宋南渡时由汴梁徙居無錫梅里鄉隆亭。十一世興定，字伯訓，号樂農，隨父徙居鵝湖，是为鵝湖樂農山頭派之開派祖。谱载世系原本、墓记、像贊、墓图及各支世系。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7py83fgrldn7dil6
华氏奇一支宗谱八卷（江苏省无锡市）,华国贤;等,华,清光绪五年（1879）,惇叙堂,始祖璞，字德珍，行通四，元代人。始迁祖璹，字仲珍，号養閒。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jo1pzikg1spnrcun
华氏九修族谱八卷（江西省赣州市于都县）,华明跃,华,1990年,武陵堂,始祖京一郎，行仁，南宋紹興間宦居福建汀州府（今長汀县汀州镇）。始迁祖任鑑。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9kpcllauu5tcllm7
华氏世系原本不分卷（江苏省无锡市）,华魁,华,清,--,始祖原泉，宋南渡时由汴梁徙居無錫梅里鄉隆亭。十一世興定，字伯訓，号樂農，隨父徙居鵝湖，是为鵝湖樂農山頭派之開派祖。谱载世系原本、墓记、像贊、墓图及各支世系。谱载世系原本、墓记、像贊、墓图及各支世系。书名据书衣题。记事至清道光間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qn5k3axj7hvm2ws4
华林胡氏续修族谱十三卷首二卷（湖南省）,不详,胡,清光绪八年（1882）,--,是为新化、益阳统谱。存卷首一。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/487ouj6hzhnc6k7f
华林胡氏续修宗谱十六卷首二卷（湖南省娄底市新化县）,胡虔庆;胡铸尧,胡,民國17年(1928),欧苏堂,始迁祖朝六，明嘉靖三十八年由江西高安石衡迁湖南新化白溪。首二卷新序、原序、列传、壽序、人物事略，律詩、讚辭，墳山图、風水图、凡例、家訓、仕官纪等。书名据目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iuuhdsndklg39awz
华林胡氏宗谱不分卷,胡照南,胡,清光绪二十七年（1901）,承启堂,始祖明遠，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5wst4hvh3lf9qa2h
华峰施氏重修宗谱（浙江省金华市）,不详,施,清道光5年(1825),--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。卷二至五世系图，餘卷为世行传。存卷二至十六。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yuuzuykh7dlq86gv
华峰施氏宗谱（浙江省金华市）,不详,施,民國7年(1918),--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。卷二至五世系图，餘为行传。存卷二至三、五、七、十二、十五至十六、二十。书名据版心、书签、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/94e239gje8fds7aw
华峰施氏宗谱（浙江省金华市）,不详,施,清光緒10年(1884),--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。存卷载世次传。存卷十七至十八。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9bf1ozqc78q2mm2f
华峰施氏宗谱（浙江省金华市）,不详,施,清光緒27年(1901),--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。卷一墓图，卷二至六世系图，餘卷为行传。存卷一至六、八至二十。书名据版心、书签、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lq5d5vyoqdng29pz
华峰施氏宗谱（浙江省金华市）,施士洙,施,清嘉慶10年(1805),--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。卷一谱例、墓图、祀记，卷二至五世系图，餘卷为行传。存卷一至二、四至八、十一至十二、十四至十五。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f2aedhu9o1umr9oz
华峰施氏宗谱十四卷（浙江省金华市）,施永礼,施,清乾隆46年(1781),--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。卷一谱序、像贊、宗约、詩文、传、墓誌等，卷二至四世系图，卷六至十三行传。存卷一至四、六、十至十三。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l9te6tblsg25hlhc
华峰施氏宗谱二十卷（浙江省金华市）,施世涛,施,1936年,--,始迁祖纪，宋嘉定間自东阳石鼓嶺迁金华华峰山下。卷一传序、贊、源流序、谱序、谱例、修谱年号、墳图、銘、贊记、宅图、田産、給胙享祭名次，卷八、十、十二、十四至十五、十七至十九行传。存卷一、八、十、十二、十四、十五、十七至十九。二十三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p4q216vzwy8zs89d
华峰施氏宗谱三卷（浙江省金华市）,不详,施,1937年,--,始祖纪，字维之，一字惟之，号樂泉，行万四四府君，宋代由东阳石鼓嶺迁华峰山下。始迁祖禳，明永樂間迁至施家庄。谱录源流序、凡例禁戒录、谱敘、遺像、像讚、藏谱号、墳塋图、行述传讚记、世系图行传。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kurpx2gy898zeldf
华峰夏氏宗谱四卷首一卷（浙江省衢州市龙游县）,夏樟盛,夏,清光绪二十三年（1897）,六凤堂,始祖仁肆，行福一，明宣德間自福建崇安迁浙江兰谿。始迁祖字文霸，行华三三。宋仁宗时避兵亂自山阴迁龍游北二十五里宣教鄉二十四都福壽里，後改名华峰。後裔迁华峰各村，並建分祠。本谱记下西山、山水碓等支系。内有歸有光所撰谱序。存卷载谱序、凡例、家訓、像贊、艺文等。存卷首。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/88oguugsiqjmyujq
华峰夏氏宗谱三卷（浙江省衢州市龙游县）,夏士文,夏,清光绪十年（1884）,登茅堂,始祖仁肆，行福一，明宣德間自福建崇安迁浙江兰谿。始迁祖字文霸，行华三三。宋仁宗时避兵亂自山阴迁龍游北二十五里宣教鄉二十四都福壽里，後改名华峰。後裔迁华峰各村，並建分祠。本谱记下西山、山水碓等支系。卷一歷届谱序、平匪纪略、八景詩、凡例、家訓、家规、艺文、传记、墓图等，卷三行传。内關于太平军事頗详。存卷一、三。书名据版心题。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/shf3ylb257cs4dgp
华封祝氏宗谱九卷（浙江省衢州市龙游县）,祝献三,祝,清同治12年(1873)修,三乐堂,始祖欽慈，字文仁，唐高宗朝官东阳郡判，秩滿卜居龍游湯塘界牌。二十三世孫大成，宋季開派嘉會橋，建祠西竺为西祝祖；其富而講義，曾捐粟三千五百石以賑饑民，宋高宗勅建“鵲門”以华其居，故谱名华封。二十九世孫夢瑞，字大本，号永和，行名成六，世居界牌，为东祝祖；三十世孫德化，移居黄壇，为中祝（或作爐頭）派祖。是为三祝合修谱。卷一统宗分迁图、家谱源流考、新舊谱序、祀産、祠记、东祝豁役记、像贊，卷二系图，餘卷为行传。清同治十二年（1873）三樂堂修1914年續修木活字本，二十五册。书名据版心、书签、目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/txbgwbns9lhg9x3e
华封嫡派八户吴谱不分卷（重庆市铜梁县）,吴谦福,吴,清咸丰间,明禋堂,始祖兴甫、祖璟，明代人，原居福建龙巖州，三世以下列为八户，先後入蜀，隸籍各郡。清乾隆九年十二世綿绪自閩入川，为銅梁始迁祖。谱存祖璟公世系。书名据卷端题。版心题八房吳谱。记事至清咸丰三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k2v1qsfexe75f74k
华容何氏族谱（湖南省岳阳市华容县）,不详,何,民國,--,始祖銍，字九錫，号洁菴，宋代人。始迁祖暲，字仲秀，南宋时自金陵迁华容，卜居南山。卷三至十九世系，卷二十祭田、合约等。存卷三至十七、十九、二十。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y435t3bgmp3t7maj
华南上沙庄氏族谱二集（台湾省）,庄快成,庄,1967年,--,始祖昭，字耀德，行九郎，宋末移居广东陸豐县上沙鄉。始迁祖学鰲，再徙台湾。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r3kvlxusokdpwqzx
华俞氏支谱六卷华氏文献表一卷（江苏省无锡市）,俞堃;华亨孳,俞,清,--,始迁祖福一，字紫芝，北宋末年自汴南迁，卜居無錫，後分貴一、貴二、貴三、貴四四派。八世孫溥，無子，以無錫华氏始祖原泉公之十五世孫天祖为嗣子。天祖長子均歸宗华氏，次子鑾繼俞氏後，为俞氏本支第一世。卷一俞华氏世系考等，卷二至四俞氏传芳原集，卷五至六华氏传芳集。文獻表载祠记、行述、詩等。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tobsey2b5ll134iy
半源汤氏宗谱四卷（浙江省金华市兰溪市）,汤道森,汤,1945年,仁义堂,始祖熙，字暉宁，明代自麗水縣迁居蘭谿縣浦湯山（在今白沙鄉）。始迁祖廷玉，字堯宣，清代自浦湯山迁居本邑半原村（今亦屬白沙鄉）。卷一家寶、敕命、序文，卷二系图引、排行字、世系图，卷三行傳，卷四像图、寶图。书名據版心题。十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wauygil1l8a6l7fm
半海张氏宗谱不分卷附录一卷（浙江省嘉兴市海宁市）,张鱼璜,张,清光緒3年(1877),--,始遷祖用忠，五代時爲吳越王軍校，始遷海寧城西棗林河上。子孫宋代皆隸灶籍，歲貢鹽課數千金，南宋宫中花粉費大半出於張氏，孝宗賜額表其閭曰“勣茂半海”，故吳人稱其所居之地曰“半海張”。其後雖有遷徙，然皆麗於兹土。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t917u682p9aa7ozg
半浦郑氏宗谱三卷首一卷（浙江省宁波市慈溪市）,郑芬,郑,清道光十九年（1839）,佑启堂,始祖性之，原名自誠，字信之，號毅齋，宋朝人。始遷祖普閣，元朝人。書名據版心、書簽、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nw1qc82c7npejuej
半洋何家陈氏房谱（浙江省/宁波市/宁海县）,陈瑞长,陈,2008,--,先祖八世罗良，于明嘉靖年间自浙江宁海槐路迁入邑之半洋。传至十三元灼（字克明），于清康熙间迁邑之蒲岭何，是为本谱始迁祖。 谱载序、 世系图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wj48aajl2g56qggf
半河 蟹塘王氏谱（重庆市/重庆市/南川区）,王安理;王泽贵,王,1999,--,王姓在历史上的来源十分复杂，有“赐姓”、“改姓”、“换姓”、“冒姓”等。半河长房原史，隋唐五代未叙于列。后唐有开元祖文祥，起籍于洪都，与其弟文彬分居，各有脉派四子而分为上四房和下四房八支系。上四房长房始祖，于后汉至后周以来，坐居江西吉安府泰和县，地名金田屋基，有数百年十五代。唐僖宗六年黄巢叛乱，族人有入湘鄂避难，有入蜀黔栖身。明隆庆年间，应臣始祖经商贩卖至南川水江石，在蟹塘购买老房和屋后坟山地，耄耋寿年，携子鼎回黔籍思南府西逝。清顺治元年，游、文仲父子解粮至西蜀重庆府，走南邑路过，见贯坝平阳之地正好落业。故硫磺坝成半河开宗立族之故址也。清顺治六年，鼎与文选、文魁复返南川福里上五甲螃蟹塘继承父留产业，又添文彩、文彬，自成支系。 谱载七章，章一宗族筹备，章二史记，章三族氏溯源，章四族人轶事，章五世系，章六《族谱编撰综述》，章七文史常识。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1lwoxh42xf4qbjgh
半岭谢氏宗谱不分卷（福建省宁德市福安市）,徐瑞渠,谢,清同治四年（1865）,--,始祖邦光，字廷輝，唐代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nah6bm7orvbbqchw
半岭济阳蔡氏宗谱三卷（浙江省丽水市松阳县）,蔡增昶,蔡,1948年,--,始祖之柏，自江西遷居浙江宣平縣（今分屬麗水市和武夷縣）曳山外嶺腳村（今麗水市老竹畲族鎮）。始遷祖伯八，明宣德間自外嶺腳村遷居松陽縣三都淡竹村（今屬三都鄉）。支祖國玘，清乾隆三十年自松陽縣三都淡竹村再徙本邑廿五都半嶺村。卷一家寶、序、藏譜引、建家祠事略、置産事略、傳贊、像圖並贊，卷二至三行第引、系圖。世系載至十八世“發”字輩。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/72y8fct3q1v5efgd
半岭方氏家谱三卷（浙江省丽水市遂昌县）,方启衍,方,清嘉慶14年(1809),--,始遷祖存盛，行壁二，明中葉自括蒼險坑徙居遂昌西鄉半嶺。卷一序例、像贊、歷代紀年圖，卷二世系圖，卷三世系表。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xr76ech8k9iinxrr
半岭应氏宗谱二卷(浙江遂昌),佚名,应,清咸豐元年(1851),--,是族先世居淮阳。始遷祖顏三，元代自浙江仙居遷居遂昌。卷一領譜字號、像贊等，卷二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1l1mxvin0lmy5kxn
半岭何氏宗谱（浙江省/丽水市）,何关祥,何,2001,--,始祖朝纲（字执中），北宋人。始迁祖德兆（行英八十三），明代迁居处州府城（今丽水市莲都区）半岭村。 卷一寿序、谱序、凡例、诰敕、像图、行传，卷二系图引、世系图，卷三行第、本支录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fw5dlxf6qogstc79
半岙王氏草谱（浙江省宁波市慈溪市）,王善缃,王,1935年,敦伦堂,始遷祖磐，原名有忠，字子久，行萬一，宋南渡時初居越州郡城（今紹興市），旋又徙居慈谿縣半嶴村。此譜爲1935—1937年慈谿半嶴王氏宗譜纂修過程中所用的草譜，存卷爲行第詩句圖、世系圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8sjjqpmckh82hsmx
半山杨氏宗谱三卷（浙江省绍兴市上虞市）,杨国浩,杨,清光緒三十二年（1906）,四知堂,始祖成，字九韶，號拙齋，宋代自浙東移居諸暨縣泉塘村。裔孫柏，明季徙會稽縣里溪楊宅村（今屬紹興縣）。始遷祖有功，清康熙間再遷上縣半山村（今屬百官鎮）。卷一凡例、祠規、敕命、遺像、譜原、譜詩、家承圖序、譜序、輯譜名目、傳、贊、行狀、題後、祀産，卷二系圖引、排行字、系圖譜原、世系圖，卷三世行傳。書名據版心題。譜初修於清乾隆十二年，此爲二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dm77wiwg2ngecdy1
半山倪氏宗谱四卷(浙江杭州),倪爱明,倪,2017年,忠烈堂,谱以汉武帝时期御史中丞宽（字仲文）为始祖。后裔自湖广襄阳发派至浙江余杭，至六十五世定东、定西兄弟始迁居杭州拱墅区半山桥倪家门。 卷一题字、祖像、诰敇序、修谱委员会、姓氏家族源流、凡例、家训、族规、家戒、家范、治家格言、先儒谱论、郡望、堂号、祠堂、传、上古世系，卷二图、传、风俗、诗词，卷三至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xqv2wcfzu0b2mft3
半坑李氏宗谱（浙江省丽水市龙泉市）,李扬震,李,1939年,--,始遷祖承俊，明代自龍泉縣北鄉歇村遷居本邑半坑村（今屬小梅鎮半邊月村）。譜載序、服制圖、像圖、世系圖、墳圖。書名據版心、書衣題。譜初修於清嘉慶二十五年，此为二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d5efyk71358mehkq
午谿郑氏宗谱六卷（浙江省金华市武义县）,郑信德,郑,1921年,--,始遷祖城之，字道原，行忠，南宋咸淳間自餘杭縣遷居麗水縣宣慈鄉縣後村（今屬武義縣柳城鎮）。卷一譜序、敕命之寶、凡例，卷二世系圖，卷三至五年譜傳，卷六藝文類。譜初修於元大德間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9y7yjq7pyrt64jet
午岭曾氏重修宗谱（浙江省/丽水市/松阳县）,曾声庆,曾,2019,--,始祖芝芳，其先唐光启二年避黄巢乱由河南迁福建晋江，芝芳五代时复由晋江迁汀州上杭县白沙镇。传十七世，裔孙毓秀元代迁浙江处州宣平县（治今武义县柳城镇）独山后。其次子智焕（字伯魁，号凤川，原行举六，即兴六，又行邹一），至元间再迁松阳午岭村，该村现已整村搬迁至邑之四都乡西坌西岗背村。 卷一序言、藏谱引录、宗祠记、乐捐榜、旧序、任事录、纪名、祠堂记、凡例、家训、像赞、诗稿、书札、山图、忌田忌山、律条跋约、忌产、藏谱，卷二世系图，卷三行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/959mq2xu1rbyqx7m
午峰胡氏宗谱（浙江省/金华市/东阳市）,胡君菊,胡,2005,--,始祖承明（谱名贡元，字元昭，行五），北宋年间由婺（今金华）迁东阳。十世孙始迁祖福寿（字仲德，号岘山，行福十八），南宋年间迁到东阳市三单乡。 卷一续谱委员会名单、宗谱序、村史、宗祠纪实、人才篇、简历、简介、像赞、序、传、行状、墓志铭、墓图、谱跋、契约、章程、祭文、后记，卷二世系图、世传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ixwz3t1456fc72jt
午山王氏族谱之王东贵一支（山东省/青岛市/即墨区）,王中武;王君福,王,2011,--,始迁祖福政，明永乐五年自云南交趾国嘎嘎县（今盈江）迁居今山东即墨沙子口街道汉河村，后移至石湾村西山（即午山东山），后又建午山村。谱内二世至五世无考，至六世东贵、东亚、东俭、东坦，分启四支。 谱载编纂委员会名单、编审人员、谱序、午山王姓辈考、旧谱复印件、四支王氏世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m4udxoajh5nlg58s
午塘诸葛氏宗谱三卷（浙江省金华市兰溪市）,不详,诸葛,1937年,大公堂,始祖承佑，行聖八，南宋中期人。始迁祖皋，字其昌，行元五，明正統十四年迁居蘭谿县午塘桥村（今屬水亭畲族乡）。卷一源流序、谱序、家規、凡例、基图、像图、墓图，卷二世系图，卷三行传。书名据版心题。谱初修於明正德十五年，此为六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4sv8sme3qnb31lzr
