谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
衡湘王氏族谱十卷（湖南省湘潭市）,王继慧,王,清咸豐五年（1855）,敦本堂,始祖萬莊公，宋代由北直壽縣官楚南邵陽，卜居衡之漁溪。始遷祖朝仕，字德所，清朝順治間由衡州府常寧縣扶田李氏偕兄弟徙居湘潭，後衍爲省甫、勝甫、明甫、文甫、忠甫五房。此勝、明、文、忠房譜。書名據版心題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/onb1u2f46ly9p2w9
衡湘王氏四修族谱十二卷（湖南省湘潭市）,王正钧,王,民國十五年(1926),敦本堂,始祖萬莊公，宋代由北直壽縣官楚南邵陽，卜居衡之漁溪。始遷祖朝仕，字德所，清朝順治間由衡州府常寧縣扶田李氏偕兄弟徙居湘潭，後衍爲省甫、勝甫、明甫、文甫、忠甫五房。此勝、明、文、忠房譜。卷首新舊序、祠圖附説等，卷二老序、家訓、祭禮儀文、祀禮儀文、婚禮儀文、五服圖，卷三誥封、奏疏、讀律歌訣、契據、碑記等，卷四年表、郡名考略、字派名義、老譜述略、世系總圖、陰基地名、一派至五派世系垂絲，卷五六派至十二派垂絲，卷六至十一齒録等，卷十二祠圖、墓圖、墓誌、前届族首經管事蹟、前届創備台銜、重建祠台銜暨新修譜共事名目、領譜字號。書名據書衣、版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rxum9nzoygjd8n8b
衡湘杨氏梭塘祠支谱二十卷；(湖南衡山),杨承祀;杨诚斋,杨,民国14年(1925),清白堂,始迁祖惟高，明初自金陵（今江苏南京）移居湖南衡山仰塘湾。九世孙炆炳（原名文炳，字含朴，行二）生天植、天伸、公辅、象可、荐臣、天如六子，分六房。此乃六房合谱。卷一新序、诰命、年表凡例、目录、班行、职名、领谱字号、原序，卷二宗祠图、墓图、坟图，卷三田契、山契等，卷四谱法、谱例论、书法约论、迁衡考、条规、家规、家戒、格言、祠规、碑记墓志祠学记、祀田记，卷五四礼、祀仪、告文等，卷六传、寿序，卷七至二十齿录、增补生没、拾遗、新跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kwu8o68bdm22rjaz
衡湘杨氏族谱不分卷（湖南省衡阳市衡山县）,杨叙均,杨,清咸豐八年（1858）,清白堂,始遷祖惟高，明初由金陵後湖遷衡山之崇岳鄉思孝里。六世孫正東、正湖，分籍衡湘两邑。存宗祠圖、墓山圖、正東祖系晚峰房開烈支、聯峰房宜培支、近峰房祖支齒録。書名據版心題。跋題近峰公房三修譜。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fol3qzpj9651bq2a
衡湘杨氏族谱不分卷（湖南省衡阳市衡山县）,杨镇代,杨,清嘉慶十年（1805）,--,始遷祖惟高，明初由金陵後湖遷衡山之崇岳鄉思孝里。六世孫正東、正湖，分籍衡湘两邑。存卷爲正東祖系近峰房下齒录。書名據版心題。譜初修於清乾隆十六年楊景星，此爲二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vltf5h7rl2bhaobi
衡湘杨氏四修支谱十卷（湖南省衡阳市衡山县）,杨泰鼎,杨,清同治13年(1874),四知堂,始祖于旭，原名頊，字敬臣，世居江西豐城縣。始遷祖昊，字上律，又字纥律，于旭孫，明洪武元年钦命镇理長沙衛，解組後與從弟晃卜居湘潭十五都。後昊之孫明鑑、明棟、明棌、明及晃之孫明康，或析居衡之登山白果獅子潭，或衍湘之老祖坎、龍口之反下橋。卷二四禮、祠規、墓圖等，卷四至十齒录。存卷二、四至十。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xltuzt3f817qbhdz
衡湘杨氏四修支谱□□卷(湖南衡山),杨泰鼎,杨,清同治13年(1874),四知堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bq1hk53sf0gvwivo
衡湘杨氏六修族谱（湖南省/衡阳市）,杨承梁;杨承礼;等,杨,2004,清白堂,始迁祖惟高，明初由金陵后湖迁湖南衡山之崇岳乡思孝里。六世孙正东（号东湖）、正湖（号新塘），分籍衡湘两邑。 卷首（即卷一）画像、班行诗、凡例、前言、司事人员名单及照片、序、迁衡考、世系图、齿录，卷二祠宇祖墓图，卷三族规、族训、家族历史文献，卷四古今名人录，卷五至五十九齿录，卷六十四礼，卷六十一制图、跋,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v3fb8estelf4ort4
衡湘杨氏六修支谱十五卷末一卷(湖南),佚名,杨,民國30年(1941),四知堂,參見清楊玉音修《[湖南衡山]楊氏三修支譜》條目（館藏：3933/A）。（是為湖南衡山、湘潭二地合修譜。始祖於旭，原名頊，字敬臣，元末明初世居江西南昌府豐城縣圳上。始遷祖昊，字上律，一字紇紫，於旭孫，明洪武元年欽命鎮理長沙衛，解組後與從弟勝（字文質，一字金紫）卜居湘潭花市。後昊之孫明鑒（原名聰，字四達，行一）、明棟（字支大）、明棌（字非斷）、明（木+昊）（字深茂）及晃之孫明康（字晉侯，行一），或析居衡山登山白果獅子潭，或衍湘潭老祖壩、龍口反下橋。）。卷一譜序、溯源紀略、凡例、家訓、祠規、族禁、年表、任事列名，卷二至三匾額、遺囑、墳塋記、壽文、傳、行錄、墓志、合約、紀略，卷四宗祠圖、墓圖、墳圖，卷五至六歷代源流世系、取名字派、垂絲圖，卷七至十五齒錄，卷末長生錄、如緣錄、歸真籍、跋、附譜。（館藏：3911為此譜之復本殘卷）#,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cgufbvfpvr2s4jt5
衡湘杨氏五修谱正湖祖系十八卷（湖南省衡阳市衡山县）,杨叙鏊,杨,民國二十三年(1934),清白堂,始遷祖惟高，明初由金陵後湖遷衡山之崇岳鄉思孝里。六世孫正東、正湖，分籍衡湘两邑。此为正湖祖系分修之谱。卷一至八譜序、凡例、跋、家規、家戒、雜記、壽序、行略、傳讃、墓表、墓銘、碑記、祠圖、墓圖、契約、四禮等，卷九至十八齒録、世系圖。書名據版心、目録、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cb44l75l7h4pe73y
衡湘杨氏五修支谱十三卷首一卷末一卷（湖南省衡阳市衡山县）,杨竹溪,杨,清光緒34年(1908),四知堂,始祖于旭，原名頊，字敬臣，世居江西豐城縣。始遷祖昊，字上律，又字纥律，于旭孫，明洪武元年钦命镇理長沙衛，解組後與從弟晃卜居湘潭十五都。後昊之孫明鑑、明棟、明棌、明及晃之孫明康，或析居衡之登山白果獅子潭，或衍湘之老祖坎、龍口之反下橋。卷首敘、世系紀，卷一敘、凡例、家訓、祠規、族禁、會典、律例等，卷二宗祠圖、四禮輯略，卷三祠圖、墓圖等，卷五垂絲圖，卷六至十二齒录，卷末長生录、姻緣录、歸真籍、跋等。存卷首、卷一至三、五至九、十一、十二、卷末。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1b19hu52m849fyrm
衡湘杨氏五修支谱十三卷首一卷末一卷(湖南衡山),杨竹溪,杨,清光緒34年(1908),四知堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zobvr2i2le2jiwe7
衡湘周氏支谱六卷（湖南省湘潭市）,周恒楠,周,1917年,兆安堂,始祖勃，漢代人。始遷祖榮生，行一，清代人。 書名據版心題。書衣題周氏支譜。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7sz3dgxgvt46mhor
衡湘南冲杨氏六修支谱（湖南省/衡阳市/衡山县）,杨力丰,杨,2000,清白堂,始迁祖惟高，明初由金陵后湖迁衡山之崇岳乡思孝里。六世孙正东、正湖，分籍衡湘两邑。支祖荣武（字晚峰，行仁五），正东之孙，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bk8bz48dql6bbqst
衡湘刘氏族谱二十四卷首三卷末三卷(湖南湘潭),刘森杜,刘,民國12年(1923),冰监堂,參見清劉森楷纂修《[湖南湘潭]衡湘劉氏族譜》條目（館藏：922731-53）。始祖德言（字紹聞），南唐時來居江西安成叢桂里。二十六世孫紫榮（字東華），明初由江寧卜宅衡山白果皃上，七世而析爲大興、大曉、大泰三房；紫極（字璧逵，號正四），四世孫髦嗣（字鎮邦），由江寧遷湘潭九都黃茅堡，又三傳而支分爲大鼎、大監、大廣、大紀、大淮、大唐、大虞、大煥八房。是譜即由上述兩派十一房合修。卷首上序、跋、目錄、凡例、圖記等，卷首中家訓、祭規等，卷首下四禮舉安，卷一源流錄，卷二至二十一各房世系，卷末各房壽序、傳、像贊、田契等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4s3gkelei54rd68n
衡湘刘氏族谱二十四卷首三卷末三卷(湖南湘潭),刘森杜,刘,民國12年(1923),冰监堂,始祖德言（字紹聞），南唐時來居江西安成叢桂里。二十六世孫紫榮（字東華），明初由江寧卜宅衡山白果皃上，七世而析爲大興、大曉、大泰三房；紫極（字璧逵，號正四），四世孫髦嗣（字鎮邦），由江寧遷湘潭九都黃茅堡，又三傳而支分爲大鼎、大監、大廣、大紀、大淮、大唐、大虞、大煥八房。是譜即由上述兩派十一房合修。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w67n2g34pi1jv63c
衡湘刘氏十三修族谱（湖南省）,--,刘,1999（1999）,冰鉴堂,始祖德言（字绍闻），南唐时来居江西安成丛桂里。其二十六世孙紫荣（字东华），明初由江宁卜宅湖南衡山白果皃上，又七世而析为大兴、大晓、大泰三房。紫极（字璧逵，号正四），其四世孙髦嗣（字镇邦），由江宁迁湘潭九都黄茅堡，又三传而支分为大鼎、大监、大广、大纪、大淮、大唐、大、大焕八房。是谱即由上述两派十一房合修。紫荣、镇邦是为本谱始迁祖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/orcvkp2tqqn2slv8
衡湘刘氏十三修族谱（湖南省/衡阳市/衡山县）,刘垂桃,刘,1999,冰鉴堂,始迁祖紫荣，约明初由江宁府（今江苏省南京市）迁湖南长沙，永乐间再迁衡山白果垞上（今衡山县白果镇）。 卷首前言、序、世系、字派、祠墓、坟山图、执事名列、资助名列、后语，卷一至卷十五世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5czjjzh3vrf8ful3
衡湘刘氏族谱十八卷首三卷末三卷（湖南省湘潭市）,刘森楷,刘,清光緒13年(1887),冰鉴堂,始祖德言，字紹聞，南唐时來居江西安成叢桂里。二十六世孫紫榮，字东華，明初由江宁卜宅衡山白果皃上，七世而析为大兴、大曉、大泰三房；紫極，字璧逵，号正四，四世孫髦嗣，字镇邦，由江宁迁湘潭九都黄茅堡，又三传而支分为大鼎、大監、大广、大紀、大淮、大唐、大、大焕八房。是谱即由上述兩派十一房合修。卷首新舊谱序、跋、凡例、祠图、義学規條、字派、大清律例、家訓、谱論、祠規、祭規、四礼舉要，卷一至十八世系录，卷末诰封、墓誌、传记、寿序、契据、墓图。书名据版心题。书衣题刘氏十一修族谱。十一修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q2cuks9rgkl64s3y
衡湘刘氏十二修族谱二十四卷首三卷末三卷（湖南省湘潭市）,刘森杜;等,刘,1923年,冰鉴堂,始祖德言，字紹聞，南唐时來居江西安成叢桂里。二十六世孫紫榮，字东華，明初由江宁卜宅衡山白果皃上，七世而析为大兴、大曉、大泰三房；紫極，字璧逵，号正四，四世孫髦嗣，字镇邦，由江宁迁湘潭九都黄茅堡，又三传而支分为大鼎、大監、大广、大紀、大淮、大唐、大、大焕八房。是谱即由上述兩派十一房合修。卷首上序、跋、目录、凡例、图记等，卷首中家訓、祭規等，卷首下四礼舉安，卷一源流录，卷二至二十四各房世系，卷末各房寿序、传、像赞、田契等。书名据卷端题。谱初修於元元貞间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dxs2os4515ledlg2
衡湘冶坪王氏七修族谱（湖南省/衡阳市/衡山县）,王洪强;等,王,2017,道生堂,始迁祖华（学名聘，字有财，行二）、衡（又名应规，学名双蓬，字芳伯，行三），明洪武间由江西泰和迁居湖南湘潭，明洪武二十二年再迁衡山新桥，分居冶坪月形山和黄泥町。 卷首命名世派歌、工作人员合照、谱序、新老诗歌汇总解图、乐捐款人照片、论修谱之益、寻墓记、名人论谱、赞词、祠堂记、凡例，卷一谱序，卷二谱序、传、赞，卷三家训、诗，卷四四礼、祭文，卷五至十六垂丝齿录，卷十七祠堂记、契据、祠图，卷十八至十九墓图，卷二十科名表、任事名目、捐项名目、领谱字号、丁口统计表、财务说明。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i4dtra8mm6bspzb9
衡河张氏家谱,不详,张,清,--,存卷載世系、誥敕等。存卷三、四。書名據版心題。記事至清咸豐間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k4hh6hu3pxxh91b9
衡水吴氏家谱（河北省/衡水市/桃城区）,吴国强,吴,2015,五合堂,始迁祖尽忠，明永乐二年携子奉命从密云县石匣村迁徙至衡水县旧城西杜村（今改名吴杜村，河北省衡水市桃城区吴杜村）。 谱载叙言、凡例、家族纪事、族规族训、习俗点滴、随笔四则、寄语附言、图片资料、字辈用字。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/81djua2yeh43bi6g
衡氏族谱（山西省临汾市）,衡翼汤,衡,2003年,--,始遷祖耀卿，明永樂元年移居山西臨汾車輻村。譜載綜述、山西衡氏神祇、世系表、家譜、史實等。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mnl1jw3q2oaco8fz
衡氏族谱（山西省临汾市）,衡翼汤,衡,2000年電腦打印複印,--,始迁祖衡耀卿，明永乐元年迁居山西临汾车辐村。谱载编辑说明、综述、山西衡氏神纸、世系表、家谱、史实等。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zeaikribv85gphfd
衡氏族谱.四川射洪白鹤观（四川省/遂宁市/射洪市）,衡明锡,衡,2020,--,清朝，始迁祖衡文杰从四川省绵阳市盐亭县迁居四川省遂宁市射洪市曹碑镇白鹤观村。 卷一凡例、序、记、述、族训，卷二衡氏源流，卷三衡氏谱系，卷四衡氏名人录，卷五附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y7wcj3ikcm66t8nr
衡氏宗谱.蓬溪压枝铺（四川省/遂宁市/蓬溪县）,衡孝银,衡,2005（2005）,--,始祖衡诚（字心正），五代时期人，居江西吉安府太和县雁门关（今江西省吉安市泰和县）；其二十二世孙衡明，为吉安市吉水县教谕，因红巾之乱，从江西迁至永州府零陵县清湘里（今湖南省永州市零陵区），本谱主要记载其派下衡天眷，清康熙十五年，分支四川省遂宁市蓬溪县压枝铺派系。 谱载衡氏五十字脉谱、宗谱续修序、谱系序、谱序、祠堂条例、远祖世系录、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r1b4isyrzsdmb9mx
衡东县董氏华公派下惟直公房九修支谱（湖南省/衡阳市/衡东县）,董月秋,董,1999,--,始祖奉，晋代人。始迁祖万三，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xees5129qgfbw63j
衡东白莲向梅峰公家族志（湖南省衡阳市衡东县）,向大镛,向,1995年,--,始遷祖文信，字以成，明初自茶陵遷居衡東白蓮鄉，其後裔聚居於吉里。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jdgevzuxzu5trza2
衡东大桥湾文氏族谱（湖南省/衡阳市/衡东县）,文庚生,文,1999,--,始迁祖文宝(字惟善)于宋末元初时期由湖广衡州(今湖南省衡阳市)迁湖南省衡阳市衡东县三樟镇大桥湾社区。 卷首谱序、凡例、遗像附赞、捐款人名单、世次对照表、家训十则、世系源流，卷一至卷十三各房系齿录，卷尾人口及人口素质统计表、历代居徙表、传记、祠记、墓图、祭祀仪式、丧礼、文艺、历届谱序、历代状元、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4f2vazhc8p7whajv
衡东大桥湾文氏族谱（湖南省/衡阳市/衡东县）,文兆丰;文立梧,文,1999,--,始迁祖宝（字惟善），原籍江西永新固塘人，宋宣教郎授湖广衡州教授来衡任职，因宋末世乱隐居今衡东大桥湾礼厚居焉。长子受卿（字颁庆，行受一），明诰赠承德郎，由礼厚徙居坪上蕨基岭，是为支祖。 卷首谱序、凡例、祖像赞、筹委会成员名单、捐款人名单、新旧班行诗说明、家训、诗、历代衍派图、源流总叙、衍派图考、世系图、世表，卷一至十三世系图、世表，卷末人口及人口素质统计表、历代居徙表、传记、祠堂图及祠堂赞、祠记、各祠楹联、墓图及墓志、祭祠仪式、丧礼、文艺、记、说、书、诗、历届谱序、修谱世表、历代文氏状元、修谱经费结算表、领取本届通谱人员名单、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v0r7n6jykf9r732p
衡川吴氏家乘不分卷（安徽省黄山市休宁县）,吴新朗,吴,明,--,始祖少微，字仲才，又字仲芳，号邃谷，唐代人。始迁祖允迪（字彭壽）、眉壽，元代人。书名据卷端。记事至明嘉靖十年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wa4n4yuwr4gtllq5
衡川吴氏宗谱不分卷（安徽省黄山市休宁县）,不详,吴,清嘉庆八年（1803）,--,始祖少微，字仲才，又字仲芳，号邃谷，唐代人。始迁祖允迪（字彭壽）、眉壽，元代人。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rfgsm6vd5njoqzyn
衡山龙氏六修族谱三十二卷（湖南省衡阳市衡山县）,龙健生,龙,民國36年(1947),武陵堂,始遷祖原義，字德焕，元末明初始徙衡山。卷一源流、序、跋，卷二人物、敕命、簪纓、耆壽、節孝，卷三祠圖、遺像、凡例、家訓、家規、家箴，卷四四禮、五服，卷五傳，卷六壽序，卷七墓圖、墓誌銘，卷八至九田契、合約，卷十捐修、源流圖，餘卷世系。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u1x2budpbkx9xvs4
衡山黄氏三修族谱不分卷（湖南省衡阳市衡山县）,黄允发,黄,清嘉慶十四年（1809）,--,始遷祖崇詩，元至正二十年由江西永新遷湖南衡山。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gvyfhmjezedu9e93
衡山陈氏六修族谱十六卷（湖南省）,陈作梅,陈,民國9年(1920),德星堂,始祖叔達（字元顯、一字子聰，諡忠惠），唐代自長安遷居藍田。十三世子珍（字光裕，號朝聘，行一郎），北宋初遷居湖南茶陵馬首，再遷邑之東山。傳至明初二十六世時，族裔遷居衡山，分啟三支：海三郎支分廟蔚村支；海五郎派分中木林支；海八郎（字能正）派分潭江支。卷一新序、淵源分支序、譜序、跋、凡例、譜法、班行，卷二戶籍年譜說、家訓、宗規、族規、總祠圖、地與圖、衡山地與圖、合約、家規，卷三四禮、大宗小宗圖，卷四至十源流世系、齒錄，卷十一至十二傳、贊、廟碑、藝文、壽序、行略，卷十三墓誌銘，卷十四墳圖、卷十五至十六祭田記、契約、祠堂記。缺卷十四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2pmunc42th2c9c91
衡山陈氏九修族谱十六卷（湖南省衡阳市衡山县）,等;陈鼎,陈,民國9年(1920),星聚堂,始遷祖德祖，字涵有，號一齋，行五郎，元末遷至衡山東烟，派衍平泉、楊坪、鰲洲塘頭冲。卷一譜序、凡例、班行詩篇、歷代人名、修譜傳單、領譜字號、先代誥軸、歷代源流，卷二至八齒録，卷九至十一藝文，卷十二傳文、家規格言、四禮儀文，卷十三祠圖、墓圖，卷十四墓圖，卷十五契約，卷十六公據。書名據版心題。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lhayjx8th1v7j3z4
衡山陈氏九修族谱十六卷(湖南衡山),陈虞鼎,陈,民国31年(1942),星聚堂,始迁祖德祖，字涵有，号一斋，行五郎，元末自湖南攸县迁衡山东烟，生碧荣、碧进、碧达三子，派衍平泉、杨坪、鳌洲塘头冲三大房。卷一谱序、凡例、班行诗篇、历代人名、修谱传单、领谱字号、先代诰轴、历代源流，卷二至八齿录，卷九至十一艺文，卷十二传文、家规格言、四礼仪文，卷十三至十四祠图、墓图，卷十五契约，卷十六公据。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vqb04d64miqwapqp
衡山长碧黄周氏八修族谱十二卷首二卷末一卷（湖南省衡阳市衡山县）,黄周敏汇,周,1923年,和义堂,始遷祖時廣，元代人。 書名據卷端、目录題。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cg7suslvlxwoxz8m
衡山长碧黄周氏九修族谱二十三卷首三卷（湖南省衡阳市衡山县）,黄笃新,周,2003年,和义堂,始遷祖時廣，元代人。 書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dbezxxodtzzlhdsn
衡山长碧黄周九修族谱（湖南省/衡阳市/衡山县）,周雪云,周,2004,江夏郡和义堂,元朝，黄周始祖黄惟瑕乃江夏黄氏迁浙江省金华市，湖广之后裔；始祖之子黄高盟的第四子黄时广入赘长碧（今属湖南省衡阳市衡山县长青乡长碧村）冲周氏，始迁祖迁徙时间不详。 卷首上册序言、国家相关文件、任事列名、凡例、周氏名派、诗词、楹联、文艺、人物简介、年表，卷首中册历修原序、原跋、原引、考、历修凡例、祠图，卷首下册祠记、碑记、家训家规，卷一至卷十七齿录，卷十八诰敕、赋、记、序，卷十九传，卷二十传、诗、行状、行述、行略、墓表、祭文，卷二十一至卷二十三记志铭。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/djh7fcfqj5jva3sx
衡山郭氏七修族谱四十八卷首四卷末五卷(湖南衡山),郭叔藩;郭浚参,郭,民國23年(1934),汾阳堂,始遷祖應麟（字瑞兆，號振南，行鼎三），明洪武二年受詔自湖北黃州府蘄州義域里大里邑安坪上鄉遷居衡州府衡山縣一都讬頭村（後名郭家洲）。卷首一序、目錄、凡例、任事人名、縣祠捐主表，卷首二至四源流紀略、世系圖，卷一至四十八世系，卷末一上先賢譜論、家訓家規、新刑法摘要、紀傳、表、讃、詩、賦，卷末一下傳、藝文，卷末二至三藝文，卷末四祠圖、山圖、扦單、田契、約、券、判詞、墓盧記，卷末五祠記、郭家洲記、墓志銘、碑記、表、序、歷代年表、領譜字號、跋、班行詩。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xxrefxiy4tvpp0nh
衡山赵氏荣祖房九修族谱（湖南省衡阳市衡山县）,不详,赵,民國12年(1923),--,存卷爲世系。存卷九。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h7snoqz683pm7zj1
衡山赵氏九修族谱三十六卷(湖南衡阳),佚名,赵,据影印民國18年(1929)鉛印本,--,"譜奉宋人趙棠為衡山始祖。稱棠是北宋名臣趙抃之子。抃世居衢州西安縣,甞宦居衡州，以棠為族兄趙紀嗣子。棠子方是南宋抗金名將《宋史》有傳。卷一凡例、歷修譜序、一至七世總齒錄，卷二至四世系圖，卷五至三十齒錄，卷三十一家訓、古跡錄、祠宇記、書院規例，卷三十二、三十三列傳、傳略、書啟、行狀、墓誌、壽序等，卷三十四祠田租總錄、學校田租總錄，卷三十五祠圖、墓圖，卷三十六歷屆修譜人員、紅丁統計表。譜合訂四冊，另有新編刋誤表一冊。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/moz7xug6tvcj3u1w
衡山观湘文氏十六修族谱（湖南省衡阳市衡山县）,不详,文,民國,久大堂,始祖時，字春元，行四，後唐同光三年自蜀宦居江西吉安府永新縣固塘。始遷祖寶，宋末元初自江西永新遷居湖南衡山。卷三奇頭房齒録，卷十九祭田記、契約記。存卷三、十九。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8btxjamx6yf8vfb6
衡山观底胡氏九修族谱八集首一集{首一卷公规四卷著述三卷贤良三卷艺文八卷图像四卷源流三卷齿系三卷（岳公房十二卷首一卷末一卷；峰公房九卷首一卷末一卷；巖公房三卷首一卷末一卷）舆地二卷}（湖南省）,胡松琴;胡德丰;胡璧城;胡履亨,胡,民國18年(1929),春秋堂,始祖安國（字康侯，號青山，別號草菴，行三十一，諡文定），北宋宣和六年自福建建寧府崇安縣武夷鄉上梅里遷居楚荆門，南宋紹興二年遷居湘潭碧泉潭，紹興五年再遷湖南衡山南嶽紫雲峰下。始遷祖四世覃和（字善夫），南宋時遷居衡山觀底。十五世循賢（字雙橋），明嘉靖、萬曆間人，生子獻桂（字善高，號少嶽，行一）、獻哲（字善攀，號少峰，行二）、獻榜（字善登，號少巖，行四），分啟嶽、峰、巖三房。卷首譜序、凡例，另有公規（家訓、家規、家禮）、著述（經義、史論、奏疏、記、書、辨、序、書後、語錄、詩）、賢良（歷代名賢、烈女、賢母）、藝文（勅誥、叢談、傳、贊、記、序、墓誌銘、碑銘、墓銘、行狀、題跋、引、祭文、詩、書）、圖像（書院、祠堂、墳山）、源流（上世、宗派、遷楚）、齒世（嶽、峰、巖三房齒錄）、輿地（契據書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ca97jj5xpvcc2vmw
