谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
［程氏］忠壮公墓辟伪录二卷（安徽省黄山市歙县）,合族,程,清雍正九年（1731）,惇本堂,書名據書簽*書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/saov5z6k9up95dlq
［程氏］和泰房支谱不分卷（安徽省黄山市歙县）,不详,程,清道光21年(1841),--,始迁祖東晉新安太守元譚。黄墩和泰房支祖二十一世景，一名道保，字君和。譜載世系、墓图。书名據书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gdjr8go65krdeqkt
［程氏］先德记二卷附一卷,程鸿诏,程,清道光間,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4ejlab9up4r7c6jv
［白氏］尚书世家二编（河北省邢台市南宫市）,白光华,白,1995年,--,是族先世因避亂而徙關外隆慶州（今北京延慶）。始遷祖進忠，祖籍磁州，因元末亂再徙京師真定府南宫縣賈塔村。其孫圭任明兵部尚書，圭次子鉞，又爲禮部尚書，故曰尚書世家。編一文史資料載大事記、聖旨、祭諭、志銘、傳記、藝文、軼聞等，編二世系譜牒載姓氏起源與堂號、族規家訓、排行、世系、契約、訴狀、跋等。書名據封面、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x1f99kh8jsyh8dx6
［申氏］乙酉修谱外记八卷（江苏省苏州市）,申听禅,申,民國34年(1945),--,始遷祖敏三，元季徙居吳郡。傳至六世以後，漸分为處士房、保御房、文定房。主要内容为讀道光譜隨筆以及辛簠公傳。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zpya81uuontsittq
［田氏］雁门世第黄柏田家（河南省洛阳市嵩县）,田魁,田,1996年,--,始遷祖真，明代人。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ujdu2h626ertmhjw
［甘氏］淘沙北泽家谱（江西省宜春市丰城市）,甘博斋,甘,1989年,--,始祖從矩，南唐人。始遷祖名諱不詳，宋代人。是爲北澤村委會所修譜。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xlt22gbaotawlnsu
［王氏］家谱一卷（河南省焦作市温县）,不详,王,1924年,--,始祖家順。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/81biguhva9vacqmn
［王氏］家乘备录不分卷（山东省烟台市福山区）,王浵,王,《天津圖書館家譜叢書》據清道光末年抄本,--,始祖忠，原居雲南大理府雲南縣雞頭村，明洪武間官山東鹽運司膠萊分司登寧場鹽課大使，遂入籍福山縣（今煙臺福山區）古現集河北村。是書載傳聞紀略、行狀、墓誌、祭文、事蹟、碑誌、雜誌等，但無世系。書名據書衣題。記事至清道光二十五年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7z7oallei2nbnjew
［王氏］宗祠纪事不分卷（浙江省温州市永嘉县）,王心一,王,清道光十年（1830）,--,始遷祖惠，字振卿，宋代人。書名據版心題。書名頁題宗祠紀事諸圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o6ebupf9nh4qwpor
［王李郁氏］三宗祠家谱不分卷（江苏省南京市江宁区）,王厚泉,--,1922年,春森堂,始祖王松年、李洪源、郁春森，皆清代人。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rp1lsm9i8yob88qt
［汤氏］祖谱（台湾省）,汤庆松,汤,1980年,--,始祖川龍，清末民國人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdrptpjn3acz5b6f
［汤氏］汤村洁德堂谱一卷（江西省吉安市永新县）,汤新发,汤,2001年,--,始祖殷仲堪，字可任，晋荆州刺史。第十三世孙成，字公立，宋代避讳改姓汤，始迁永新钱市，又自钱市徙居夏阳。其子泽、贵、寅分为下墟、市江、田心三派，居夏阳者即市江派。裔孙瑞卿，宋季自夏阳徙居永新西乡厚田高居。始迁祖第二十六世孙以谨、以敬，明季始徙汤村。书名据封面题。 谱分六篇：篇一图照，篇二谱序，篇三世系图、世系传，篇四表、录，篇五参阅文件资料，篇六附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tbbibm2x9rk9p9e2
［汤氏］家谱（台湾省）,汤焕进,汤,1985年,--,始祖同上。臺灣始迁祖大鵬，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/chlpsamj12xh3jdd
［汤氏］南雄珠玑巷迁居原因（广东省韶关市南雄市）,不详,汤,--,--,始祖朝伍，號觀瀾，宋代人。後裔散居廣東省南雄縣及香港等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wyl12xgr3v7sgvt4
［游氏］杂谱簿（台湾省台北市）,游象山,游,1985年,--,始祖作推。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nve8aw281gnkh7bv
［游氏］祖谱（台湾省台北市）,游金铭,游,1980年,--,作者游金銘之母原为臺灣桃園八德賴氏，而入臺北游家为養女，後此賴氏與湖南宁鄉周姓男子結婚，然子孫卻從母姓，承繼游氏。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q8nb66jqlrogys47
［游氏］广平堂族谱（台湾省）,不详,游,1976年,--,始祖仲九。臺灣始迁祖太俊、太珊，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nycimfv1oyzoup2c
［浙江诸暨］诸暨藏绿周氏世谱（浙江省绍兴市诸暨市）,不详,周,民國3年(1914),萃亲堂,始祖遜，字子讓，行榮四。始遷祖廷琮，行清三，明正德十五年由餘姚滸山遷諸暨藏绿鄔。卷首誥命、淵源考、藝文等，卷一至二系圖，卷四至九行傳，卷末祀产、義田等。 存卷首、卷一、二、四、九、卷末。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yfjr3r1df163pl3p
［浙江兰谿］坦源周氏宗谱十二卷（浙江省金华市兰溪市）,不详,周,1930年,--,始祖敦頤，字茂叔，號濂溪，北宋人。始遷祖三畏，字正仲，南宋紹興十一年隱居蘭谿縣洪巖後村（今女埠鎮垷坦村）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5htlo962e4z76fun
