谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
濡须谢氏宗谱（安徽省/芜湖市/无为县）,谢萼辉,谢,2011,宝树堂,始祖玉琦公，为衡公十七世孙，自歙县迁濡须，卜宅城西芝山。后历五世辛一公，元时因守庐墓而迁横埠桥园墙（今红庙镇红庙行政村元巷自然村），是为始迁祖。 卷一宝树堂题字、谢氏族徽、谢氏族旗、伟人论谱、国家相关文件、新旧谱序、目录、圣谕十六条、六条分注、敕命、六修谱例、箴言、凡例、九仪九戒、六不书、家规引、家规，卷二领谱字号、像赞引、遗像、赞、列传、节孝述略、芝兰堂记、像、续谱通知、报纸及资料图片、宗谱图片、续谱建祠图片剪影、六修理事会名目、历次修谱名目、执谱引、执谱字号、家礼仪节，卷三源流引、渊源记、定字取名说、排行字、定派取名、渊源老系、世系题引、世系，卷四至卷二十五为世系，卷二十六世系、重建祖庭碑记、六修祠堂图式、遗逸亡灵招引文、祠堂图式、祖基图、山图、芳名录、跋、余庆录、暂录人员年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eqs9we555979dcab
濡须许氏宗谱（安徽省/芜湖市/无为县）,许世泽,许,2008,二龙堂,始祖几（字先之）。生子恩（字受恩），由江西贵溪迁婺源，子孙入婺源籍。几十二世孙孟盟（字春禾），明初携弟孟旸由婺源移居濡须（今安徽无为）城内，后分住襄安、刘家桥、杨桥等地，是为始迁祖。 卷一上谕十六条、家规六条、五修序、派行引、宗祠志、祠堂图、祠规十二条、执谱引、许氏历代名人传、像、捐款献物名单，卷二至十为世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/divy2j787338nfln
濡须苏南丁氏宗谱十六卷（安徽省巢湖市无为县）,丁大年,丁,清光緒七年（1881）,五果堂,始祖滿一，宋咸淳間避元人之亂由丁家洲隱居無爲州雙橋。始遷祖華二，元代人。分宗譜初修於明永樂間。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u98yqja95o7j7sgn
濡须萧氏宗谱六卷（安徽省巢湖市无为县）,萧兰馨,萧,民國8年(1919),存仁堂,始遷祖用有，字有成，清順治間自涇縣遷居無爲濡須北鄉太二汛太平山黄龍岡。卷一至三目录、序文、家規、凡例、祠圖、墳圖、塋地说、藝文、宗圖、譜例、像贊、傳、碑記等，餘卷載年表、跋。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1nrvmdo13ybru2l8
濡须王氏宗谱（安徽省/芜湖市/无为县）,王裕华,王,2009,三槐堂,始迁祖子一，元末自江西饶州府乐平县避兵乱迁居安徽无为西乡童家圩黑风口王庄。 卷一目录、新谱序、老谱序、老谱渊源序、奉天敕命、诰命、凡例、谱例像，卷二三槐堂铭、重修祠堂记、祠堂图、家礼图、列传序、老传赞，卷三谱序、家规条例序、老山图、新山图，卷四谱序、凡例、新文传赞、家规引、世系图，卷五至十八世系、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6hg3f7yjmcy4qfcb
濡须王氏宗谱（安徽省/芜湖市/无为县）,王良庚,王,2012,三槐堂,始迁祖万八，于元末避乱而由江西饶州迁濡须，定居石石+毚。 卷一王氏图腾、八修理事印章、总目、创修支部序、创建支祠记、八修宗谱序、王氏宗祠像、序、赞、像、记、王姓考略、太原王氏各支系始祖表、濡须三槐堂王氏人口分布示意图、像与小传及赞、八修理事会常委合影、《英贤阁》前言、序、传等、八修凡例、八修谱编纂要点说明、七修定派记、始祖万八公支下派、得胜公支下派，卷三至十七各公世系，卷十八补录分、人才榜、寿星榜、七修家规十条、八荣八耻、有关“乌衣巷”和无为王宰相、孝子贤孙小传、宗祠开工典礼赞、对联及有关诗词、祭祖厅规则、执谱须知、八修谱谱号、执谱人名单、新成立管委会和监委会名单、管委会管理条件、收藏证、七修宗谱跋、八修谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/owgh4socnt44htju
濡须王氏宗谱四卷（安徽省巢湖市无为县）,王顺来,王,清道光二十六年（1846）,--,始遷祖貴三，行五四，宋代人。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zkfkx8jjg14aqqjy
濡须王氏宗谱八卷（安徽省巢湖市无为县）,王汉儒,王,1920年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zd3fn3sxfsuwtk95
濡须汤氏宗谱十二卷(安徽无为),汤寿堂,汤,2007年,--,始遷祖和卿，原籍浙江湖州府，元代宦於池州，解組後居於無為城南兔兒崗。卷一新老譜序、凡例、家約、新老祠圖及記、像讚，卷二至十一世系表，卷十二傳記、藝文、墓圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3fr73wkcr01yjuh2
濡须李氏家谱七卷（安徽省巢湖市无为县）,李有诸,李,清道光二年（1822）,龙门堂,始遷祖茂，字子實，行元一，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nd33s5btwq2dsxvr
濡须张氏宗谱（安徽省/芜湖市/无为县）,张致满,张,2006,百忍堂,始迁祖秩，明代迁居无为。 卷一谱序、世序引、编委、赞助人员名单、领谱引、领谱字号、坟墓引、茔图、像，卷二像、传赞，卷三至十八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wc39jvjpnkavmqun
濡须张氏宗谱（安徽省/芜湖市/无为县）,张广业;张来喜,张,2008,百忍堂,始迁祖一昭（字世平），明末寄籍无为濡须，竟落安堵别辰塘河张家垱。 卷一前言、像引、祖像、派行、家礼图、凡例、齐家规条、赞、执事名目、功德榜、执谱名录、执谱族约、后记、跋，卷二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l1qa57mdjug3wufu
濡须张氏宗谱八卷（安徽省巢湖市无为县）,张逸溪,张,清道光二年（1822）,--,始遷祖立成，號杏圃，行辛十，元代人。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iz2npxias2c5ek9c
濡须崔氏宗谱八卷（安徽省巢湖市无为县）,崔筱云,崔,民國18年(1929),三戟堂,南宋紹興年間舜民自銅陵遷無爲，是爲始遷祖。但舜民以後世系不詳。此譜斷以彪堂爲大房之祖，志清（字澄江號仲輔）爲二房之祖，二人皆爲明宣德至嘉靖間人。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ye9uspbxyz1aoly1
濡须夏氏宗谱（安徽省/芜湖市/无为县）,夏臣道,夏,2015,清溪堂,始迁祖荣一、荣二，南宋自徽州婺源（今江西婺源）迁居安徽无为，荣一住洲城，荣二又迁邑之横山之阳黄连衖后西庄南庄。 卷一序、谱序、会稽谱源序、夏氏分迁序、家规、谱例、议条，卷二像赞、谱源、卷三谱序、召集人、记、家规家训、照片、功德榜、执谱字号，卷四至十一世系表，卷十二传记、序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/crvm8ybb49rfsqd1
濡须唐氏宗谱四卷（安徽省巢湖市含山县）,等;唐之传,唐,清光绪二年（1876）,世庆堂,始迁祖寬，明代人。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/58wu5727gxqmai5u
濡须周氏宗谱（安徽省/芜湖市/无为县）,周先保,周,2016,爱莲堂,始迁祖富一（字才二），元季由江西避迁安徽迁濡，相宅于北三之包家疃。 卷一宗谱志、家族简介、恩荣录、迁徙示意图、定居略图，卷二序、凡例、九仪九诫，卷三像赞、传赞序，卷四至十九世系，卷二十祠堂图、祠基界址、大宗小宗图、宗法考证、祠堂志、家规、执事名目、字派、祖茔图、跋、编序字号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xralvavuyhv6yegx
濡须古氏重修宗谱十八卷附一卷(安徽无为),古蓬仙;古清臣,古,民國4年(1915),--,始遷祖榮四（字春廷），元末明初自饒州遷居濡須楊青圩。卷一序、凡例、家規、家禮圖、首事名目、派行，卷二至十八世系，附卷補遺。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t2x0hmyoehqv22mq
濡须任氏宗谱（安徽省/芜湖市/无为县）,任家金,任,2009,五知堂,元朝末年，始迁祖任宗九，从安徽省芜湖市南陵县故居马家园迁到濡须横埠桥（今属芜湖市无为市）。 卷一序、跋、赞、传、山图、影像、老世系，卷二续谱理事会、分布地址简介、赞词、派行、宗祠图、像，卷三至卷二十八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n1vov4utnkvfqsn4
濡湏黄氏宗谱六卷（安徽省巢湖市无为县）,黄荣聚,黄,1917年,积善堂,始遷祖中行，字顯卿，號道宗，明代人。書名據書簽題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mzdf68gcxrs6w2cs
濡湏黄氏宗谱（安徽省/芜湖市/无为县）,黄元桂;黄元余,黄,2005,扇枕堂,始迁祖宗一（字定之，号施仁），明代建文年间由陜西延安府迁无为县北乡黄汰城。 卷一新老谱序、家训、家传、祠图、茔图，卷二源流世系图、像赞，卷三至十四世系表，跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ykorstzhdzptitxa
濡湏黄氏宗谱（安徽省/芜湖市/无为县）,黄新美,黄,2014,树德堂,始祖觐堂（字存斋），明洪武初避乱自安徽歙县北九都五图德政乡安仁里铸炉村迁居濡湏（今无为）灰河镇。后裔分衍三派。 卷一目录、序、录成清稿序、凡例，卷二奉天敕命、圣谕、凡例、家规、前贤统说、谱例、九仪九戒、宗礼书，卷三族谱引、艺文集、字排、像赞、祠堂图、祠堂契约、祖茔图、祖茔契约集，卷四至十世系图、世系，卷十一祖谱文传，卷十二名目、族丁统计表、宗贤统计表、跋等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/su1ox7yx5ohn0uqd
濡湏魏氏宗谱（安徽省/芜湖市/无为县）,魏中雨,魏,2008,三监堂,始迁祖臧敬，明初由河北保定府迁安徽无为城北青石街。五世志铭由青石街分迁东乡大永圩东圹（即陡沟魏埂），启魏埂族支。九世国聘（字泽寰），由青石街分迁北乡杨柳庄，启杨柳庄族支。 卷一图腾、三鉴堂来历、家训、像、五修纪言、续修宗谱赞、五修理事会成员像、功德篇、跋，卷二至三四修谱序言节录，卷四共勉篇、新文艺篇、老谱艺文、领谱须知、领谱人名单、族人分布图、字辈引，卷五至十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdd2myp6k1vzib3a
濡湏魏氏宗谱六卷（安徽省巢湖市无为县）,魏成源,魏,1925年,--,始遷祖燕，清代人。書名據書簽題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nuiht7i8scjlmzw4
濡湏马氏宗谱九卷首二卷（安徽省巢湖市无为县）,等;马仲杰,马,1917年,玉燕堂,始迁祖寬甫，明代人。书名据书签题。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q9vdhdrtml774e4e
濡湏钱氏宗谱四十二卷（安徽省）,钱修年,--,2009年,--,為館藏：XP11965-12006的複本。（始祖起（字仲文），唐天寶間進士，詩人，居吳興（今浙江湖州）長城。五世疇，遷居杭州。十五世珀，宋代再遷江西。始遷祖二十二世子忠（字介侯），元成宗二年避兵自江西遷居安徽無為濡湏大東門。卷一七修序、譜序、七修記言、錢氏排行論、命名別派、續定字派、七修家訓、錢氏分徙序、玉冊、誥命、傳、百字派、詩、武肅王八訓、名賢譜說，卷二至三像，卷四濡湏七修當代名賢簡介，卷五墳圖說、墳圖，卷六列傳、藝文，卷七列傳、節文，卷八至四十二世系、奉示條規、凡例、始祖墳山禁碑記、家規、名目、七修跋。）書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/prgkludjcydjunbh
濡湏钱氏宗谱四十二卷(安徽无为),钱修年,钱,2008年,怀德堂,始遷祖子忠（字介侯），元成宗時自江西遷無為芝山姜家灣。卷一歷修譜序、武肅王八訓，卷二、三先祖像贊，卷四當代族賢簡介，卷五墳圖，卷六、七老譜人物傳序，卷八至四十二世系表，卷四十二下半載、家規，凡例、家規，名目等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cgvam4oxzr3g33of
濡湏裴氏宗谱（安徽省/芜湖市/无为县）,裴学忠,裴,2007,--,濡湏裴氏以三国裴潜为始祖，传二十九代至裴藻，为避战乱从山西闻喜迁居江西鄱阳。繁衍十六代至华七，因元末战争，舍鄱阳泛舟江淮，逃至濡南练塘湖，定居裴嘴。在明弘治间练塘湖筑堤为圩，现称练塘湖。华七公有二子八孙，以八孙为八大房系。长子仕能养五子，安三为大房，安五为二房，安八为八房，安九为九房，安十为十房。次子仕进养三子，安六为六房，安旭为七房，安七为脑东房，后人按长幼排列为：大、二、八、九、十、六、七、脑东。 谱载卷一祖宗画像、彩色照片、题词、谱序、凡例、总目、诏书、谱赞、谱说、警言、家训、行辈字派、功德录、老系世系图谱、世系。卷二至五世系。卷六世系、聚落、人物、附录、索引。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cjy5ro185reh4d8d
濡湏董氏宗谱（安徽省巢湖市无为县）,不详,董,民國,青帷堂,存卷九、十至十二、十四、十五。书名據书簽题。记事至1915年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eg43b11xfp49ekmx
濡湏叶氏宗谱（安徽省巢湖市无为县）,不详,叶,民國,--,存卷六。书名據版心、书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7srodjhddgsp5uv5
濡湏胡氏重修宗谱四卷（安徽省巢湖市无为县）,胡承章,胡,1933年,明经堂,始迁祖復一（字金玉，号應響，一号振之）、復二、復五兄弟，明代人。书名据卷端题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zt4gwyl1hu498emg
濡湏胡氏续修谱（安徽省巢湖市无为县）,胡荣试,胡,清同治元年（1862）,--,始迁祖明五，明初自江右饶州崇安迁濡湏。存卷一。书名据谱序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kh7b8ojdnh398vuu
濡湏胡氏续修宗谱四卷（安徽省巢湖市无为县）,胡秉仁,胡,清光緒2年(1876),--,始迁祖昭堂，行一，元至正十四年自歙县迁至廬州路無为州濡湏。卷一聖諭六條、谱序、前賢统说、谱例、家规等，卷二像贊、传记、塋图，卷三行传，卷四谱議等。书名据目录、谱序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ik97jro25fn6s6ir
濡湏胡氏宗谱（安徽省巢湖市无为县）,胡继纲,胡,清光绪元年（1875）,--,始迁祖福麟，字錫祉，号瑞祥，又号二官，原居江右南昌府奉新县聶家村十三都，避元季亂，偕兄弟三人游徙江淮，於元至正間自南昌迁無为濡湏，遂家於無为城南之袁家廠。存卷一至六。书名据书签题。谱初修於清嘉慶二十年，此为三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z27bo9annh4wgb8z
濡湏胡氏宗谱（安徽省巢湖市无为县）,胡显富,胡,1916年,--,始迁祖福麟，字錫祉，号瑞祥，又号二官，原居江右南昌府奉新县聶家村十三都，避元季亂，偕兄弟三人游徙江淮，於元至正間自南昌迁無为濡湏，遂家於無为城南之袁家廠。存卷一至八。书名据书签题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/szwujcuodkilfgjy
濡湏章氏宗谱（安徽省巢湖市无为县）,不详,章,民國,全城堂,譜奉唐朝人及（字鵬之）为始祖。始遷祖福五，明代人。存卷一、四、五、六、九、十一、十四。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c599jxdp8pnnye2b
濡湏王氏宗谱（安徽省/合肥市/巢湖市）,潘仁琼,王,2016,敦伦堂,始迁祖保一（字定安），浙江温州府乐清县一都人氏，因跟随明太祖征战闵、豫十三年，钦赐田亩，与胞弟保二卜居望湖山下茅王庙村，后移居押当王村。 卷一至二1995年六修谱原版，卷三致同胞的一封信、整理订正宗谱之组织、重修始祖保一公及唐孺人坟茔记、谱序、整理订正宗谱原委序、始祖迁徙源流序、三槐堂铭及译文、理事长序、凡例、王氏家族家训·道德公约、始祖迁徙图、省内居住平面图、祠宇图·祠宇记、精英人物统计表（部分）、精英人物像赞引·行略·传略、功德榜、祠堂赞助榜、整理订正宗谱赞助榜（见彩图）、世系总图、世系，卷四至十三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8jsmuedxsho9xf8e
濡湏潘氏宗谱（安徽省/芜湖市/无为县）,等;潘家武,潘,2005,厚德堂,始迁祖万堂公，字万石，本居江右，因元末播迁，移居于无为比乡太二泛泗州巷口，有子金铨、金铭、金镇、金镐，分为四房支祖。 本谱共两部分，第一部分九卷为老谱残留部分复印件，第二部分五卷，为五修新谱。卷一谱序、凡例、家规、家训引、名贤说、给示家规、家法、像赞，卷二里居图、老茔图、合族茔图、祠宇志、公庄田山记、山沟记、各分茔田记、龙王庙施田记、节孝志、节孝传、传赞行述引、诗稿序、诗集序，卷三谱序、节孝传、孝子传、赞传、像赞，卷四序、新请宪示规条、传、节孝传、殉难传，卷五像赞、领谱字号引、领谱字号，卷六分上下两集，世系引、万堂系引、派行引、旧遗支派字、新增支派字引、新增支派字、世系。卷七至九世系。卷十祠堂照片、序、凡例、续修宗谱之理论政策根据、道德篇、辈序引、重要人物传、谱像、两图内表，卷十一至十三世系。卷十四分上下集，世系、续修组织、执谱守则、字号、执谱人、捐资名单、建祠记、雄狮赋、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qq9chre6n99s2poh
濡湏杨氏宗谱十二卷末一卷（安徽省巢湖市无为县）,杨景山,杨,民國,--,始遷祖仲芳、仲安，明代人。記事至1916年。存卷三至十二、卷末。書名據書簽題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4rjp5jp338mk2ca2
濡湏朱氏宗谱（安徽省/芜湖市/无为县）,朱光华,朱,2011,紫阳堂,始祖介（行二十二），唐代居金陵（今南京），后裔迁居歙县黄墩，再迁婺源香田。始迁祖十六世樟（字秀挺，行庆十六），原居婺源长田，宦居于安徽六安，宋元之际避乱迁居无为朱家渡。 卷一旧序、源流引、迁派考、文公行实、祠记、庙记、凡例、家规、寿序、行述、寿文，卷二旧序、像、传、人物序、像赞、茔图、引、名目，卷三新序、条例、宗祠变迁、像、简历、名目、跋，卷四至十八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xyj9ed9gv5kpmunu
濡湏宇文氏宗谱八卷（安徽省巢湖市无为县）,宇文克柔,宇文,1914年,--,始遷祖缺考，元代人，其子爲宇文量。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5o7857hsq5ptogju
濡湏季氏宗谱四卷（安徽省巢湖市无为县）,季光栢,季,清嘉慶間,--,始遷祖圖南，字開先，宋代人。書名據書簽題。記事至清嘉慶二十三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zopteg4id3i9dh4k
濡湏周氏宗谱十四卷（安徽省巢湖市无为县）,周焕文,周,1947年,爱莲堂,始遷祖華一，字世榮，元代人。 書名據書簽題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/79rb38jg1lj7xlqc
濡湏吴氏宗谱十卷（安徽省巢湖市无为县）,吴冠军,吴,1937年,至德堂,始迁祖文楠，字榮讓，明代人。始迁祖文柏，字茂寒，明代人。书名据书簽题。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kn89x26q2kr7swsk
濡湏吕氏宗谱十四卷（安徽省巢湖市无为县）,吕树琪,吕,1922年,--,始遷祖成，字玉汝，宋代人。書名據書簽題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7ibxps4x825qf5ym
濡湏史氏宗谱（安徽省/芜湖市/无为县）,史光江,史,2006,贻直堂,始迁祖志明公，字光照，行志九，乃溧阳始祖崇公之四十史裔孙，德政公第三子，溧阳三节祠奉祀烈女善贞之堂叔。于元季红巾乱中迁徙至今无为县陡沟镇裕溪河边刘思圩创业。始迁祖兄弟有三，长兄志五留居溧阳，其后裔徙居北京大兴县万庾屯；次兄志八徙居今无为县陡沟镇东乡佃河圩，现与溧阳时昇公徙居无为之后裔合修家乘。 卷一：溧阳老谱卷一序文、概述、世系总图一世至四十世，卷二新谱序文、像、赞、传、世系总图，卷三民国五年版老谱第六卷，卷四民国五年版老谱第七卷，卷五民国五年版老谱第八卷，卷六至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vtho9erh6t8j8ttj
濡湏刘氏宗谱十五卷（安徽省巢湖市无为县）,刘来仪;等,刘,清光緒间,--,始迁祖寿一（字彦祥，行一）、寿二（字彦楨，行二）、寿三（字彦吉，行三），皆明代人。存卷一至二、五至十二、十四。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zknsshorn93qs388
濡湏刘氏宗谱二十四卷（安徽省巢湖市无为县）,等;刘尔昌,刘,1923年,光裕堂,始迁祖文，字千一，宋代人。存卷一至二十二。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hfl9jlc3q9jvqhs8
濡湏伍氏宗谱十二卷首一卷(安徽无为),伍先宝,伍,2011年,椒邑堂,始祖壽久，元末自江西上饒樂平縣遷居安徽無為縣西鄉關河西伍村（舊稱考澗腦）。始遷祖二世真六，明初再遷泉塘鎮伍家疃。卷首像、前言、譜序、譜贊、伍氏源流考略序、五次續譜敘談、椒邑堂溯源、伍氏家規格言、家規族訓、續譜歌、省圖、各類贊語、像贊、譜跋，卷一至十二世系（自十八世記起）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/73h6w0xbdftcwn48
濡湏伍氏宗谱八卷（安徽省巢湖市无为县）,伍禩沾,伍,1947年,孝义堂,始遷祖子春，明代人。書名據書簽題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xls9ss6w72ykxpmw
濡东张氏宗谱（安徽省/芜湖市/鸠江区）,张克定,张,2017,两铭堂,始迁祖能，明景泰间由陕西省宝鸡市凤翔区迁安徽省芜湖市鸠江区。 卷首字派、原序、凡例、谱说、四修序、，卷一至二总世系图、世系图传，卷三至十世传，卷十一坟茔图、像赞、家训、家诫，卷十二传赞、原跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5emaqu2uplyzycjy
濡南翟氏支谱十卷（安徽省巢湖市无为县）,翟琢之,翟,清宣統2年(1910),忠孝堂,始遷祖寬昌，明末由涇邑水東震山鄉十一都奉母攜子來宅濡須。卷一譜序、傳紀、文類，卷二像贊、墓圖引、墓圖，卷三家規刑示、家規、家禮，卷四譜略、舊内傳，卷五新傳贊序、新内序，卷六至七水源木本、濡土老系，卷八至十世系。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/glqb9rujbc5zgclh
濡南洪氏支谱（安徽省/芜湖市/无为县）,洪泽平;等,洪,2010,孝友堂,先世出淮阳，至唐观察使经纶，因宦家于休宁黄石洪源，十六世十六有四子：长子即端八曾祖，三子念七为端三曾祖。本支始迁祖明善为黄村派关佑之子端八来孙，于明嘉靖年间率初、福、禄、祖四子迁居濡南。端三裔祖德孙胡显三子存智居巷口（今洪巷），祖庆孙仁显次子佛祚居湖疃圩，又分迁铜陵胥坝、青山头杉树咀，此两支属花墙里派，与福禄祖同为十六公十一世孙，为濡南五分源流。黄姑闸支与五分同以经纶为始祖，以叚公为支祖。朝公八子鋐生子靖、端，端长子德裕为黄姑闸支中支祖，清光绪三年（1877）续修归于五分之中，同祠共谱，时称濡南洪氏东三分福、禄、祖，西三分巷口、湖疃圩、黄姑闸。 是谱目录与实际分卷内容有出入。卷首包括序文、圣谕广训目录、谱引、洪氏源流、炎帝陵题词、炎帝世系简图、炎帝姜氏世系图、敦煌洪氏世系图、敦煌郡共洪通宗图、弘派谱图、濡南洪氏支谱简图、洪秀全简介、洪学智简介、关于协助编修《家谱总目》的文件、经纶堂记、名贤谱说、宗法考证、大宗小宗图、祠堂与孝友堂传序、六修谱序、登记入谱方法、续修支谱凡例、续修支谱字派引、收执谱牒名讳表、谱牒保管告知、六修支谱名讳、六修人员像赞、人物简介、赞助六修宗谱人员表、濡南革命英烈备忘录、文苑集锦、跋、编后。卷首、卷一至三为现存老谱影印版，卷五至十六为福分、禄分、祖分、巷口分、湖疃分、黄姑闸分世系年表图。卷一有明代洪氏分迁地名、人名一览表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qygic7brfv5k5pkj
