谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
我的父母亲（江苏省/常州市/武进区）,刘寿祥,刘,1999,--,一世祖伯坤，居江苏常州武进戚墅堰，生于1900，卒于解放后，为编者刘寿祥之父。附2002年刘寿祥编《企业科技之感悟》一册。 谱载照片、序、繁华戚镇、逃难苏北、重建家园、寿福之死、焦店娘姨、聚会上海、蚌埠之行、灵奇老鸭、建造新楼、多事之秋、慈母仙逝、重上焦店、人生楷模、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yv3mru6y7uhnd0sw
我的家谱（浙江省/宁波市）,贝多广,贝,2022,--,始祖知章，祖籍会稽山阴（今浙江绍兴），唐代著名诗人。始迁祖八世遂，北宋间，任两浙转运司，通判庆元府（今浙江宁波），遂居焉。三十四世贤陶（又名庸夫、贝庚人，字荣富），于民国期间因革命需要，改姓名为贝庚人，子孙后姓贝。 谱载引子、我的父亲、我的爷爷、贺氏渊源、开宗祖先、浙江贺氏始祖、寻根之旅、我的家谱、解读、我的母亲和兄弟姐妹、我的人生、世系传、世系图、贺氏源流、字辈、后记。附道光29年（1849）谱影印本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l1g5o3rk1v7sk5w7
我的一段回忆中篇仝氏家族修谱纪实（河北省/廊坊市/大城县）,仝忠祥,仝,2006,--,始迁祖名不详，明永乐二年自山西洪洞大槐树迁河北大城县零巨村村东仝家庄。世系记事自六世孝、敬兄弟二人起。 谱载仝氏家谱概说纪要、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8jfzcrecnrbb54hd
我的一家：弥勒崔氏简史（云南省/红河哈尼族彝族自治州/弥勒市）,崔发容,崔,2009,--,始迁祖不详，先辈原居罗平县阿岗乡大岗德村。1925年春，逃荒至弥勒县明午哨定居。 谱载前言、我的父辈、我的同辈人、我的孩子们、崔氏家风家训、崔发荣简历、家谱、墓碑文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l6a8hi89fmwkaez1
我的[蔡氏]祖谱（台湾省/台北市）,蔡中晖,蔡,1980,--,始祖家肇，清江西南康县人。始迁祖蕴玉，本名声淮，民国间移居台湾。后裔散居台北市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4y27ca8mh8t3gwub
我杨氏大宗族谱（台湾省/屏东县）,杨明义,杨,1967,--,始迁祖榜文，清代自福建平和移居台湾屏东之塔楼村。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/flvckpdyzja2qsd4
我家祖谱蔡氏（台湾省/新北市/三重区）,蔡铭裕,蔡,1985,--,始迁祖蔡万得与其弟蔡文福于道光年间由福建省泉州市安溪县迁台湾省新北市三重区。 谱载姓源、播迁、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/17239xdcs1fz7e7b
我家的家谱及家谱参考资料（安徽省/宣城市/泾县）,张泰祥,张,2006,--,始迁祖恒山（字子贞，号丹台），明嘉靖年间自泾县厚岸乡南冲村移居邻近之双花园村。 普载前言、宗族简史、双花园世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kvqyokbxcohhpt3s
我家族谱（台湾省）,黄胜明,黄,1980,--,台湾始迁祖庆福，清代人。后裔散居台湾新竹县新竹市及苗栗县苗栗镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sozodmw6ikkom5xk
我家族谱（台湾省台中市）,陈政铭,陈,1980年,--,始遷祖任，清代移居臺灣，後裔散居臺中縣大安鄉清水鎮等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oehjkee2smiil4ry
我家和我赵集村柳氏家谱（山东省/德州市/庆云县）,柳庚仁,柳,2015,--,始祖柳开甲，为柳氏家族从有记载开始的第一代始祖，始迁祖迁徙源流失考不详，后裔迁山东省德州市庆云县徐园子乡赵集村。 谱载前言、首先说赵集村柳氏家族这个大家庭、再说柳氏家族第四代孙、柳长江之后这个小家、最后再说说赵集村柳氏家族、第五代孙柳庚仁我自己、后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hbwnvbfvahjkuinl
我家[林氏]家谱（台湾省/彰化县）,林义正,林,1980,--,始祖应翔，号飞集，清代移居台湾彰化县北斗镇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ptnuga74uvhhguic
我家[林氏]家谱（台湾省/彰化县）,林尧舜,林,1979,--,始祖仲弦，元末人。支祖伯泰，元末明初人。始迁祖文玉，字君白，号皇珍，清代自福建晋江移居台湾彰化县和美镇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aa6tbf2ani4sgs6v
我们都是徐家人（湖北省/天门市）,徐昌英,徐,2023,南州堂,始迁祖深本（字静渊），明初自江西南昌府南昌县南乡五十五都里田因贸商迁湖北竟陵，占籍云潭里而居（今天门市杨林街道徐渡村地域）。 谱载宗派、家训、序、人物、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hqk1blfmkei94oec
我们这个大家庭（福建省/莆田市/仙游县）,戴学稷,梁,2009,--,据传远祖洽，唐代安史之乱自河南安阳南迁至福建仙游，后人于南宋初又转迁漳州府龙溪县、龙岩县。近世仙游始迁祖里仁，明宣德年间自漳平（其时仍属龙岩）迁回仙游，居于县城西北山区文贤里黄岭（今西苑乡岭峰村）。里仁曾孙富（字尚贵），始居西苑村，为西苑始迁祖。本谱书主要记述西苑十二世景阳一房人物。景阳（字常泽），清光绪至民国末年人。主编是景阳长孙。 书分综述纪实篇（祖先与家史，景阳公父子生平事略，现况）、亲情怀念篇二篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/euusa8g5xcjz8i7f
我们家的故事（陆氏族谱）（江苏省/南京市）,陆少华;陆九如,陆,2005,--,始祖顺祥（字瑞廷），清道光至光绪年间人，祖籍苏州洞庭东山陆家墙门，前代何时迁至南京已不可考。 谱载顺祥孙伯华所撰陆氏家谱（世系录）、家史、回忆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qzx4h7s83dqq5jld
成陂雷氏大成族谱（江西省/宜春市/丰城市）,雷辉璇;雷宗汝,雷,2018,--,始祖焕（字孔彰），西晋鄱阳小雷岗人。十三世泽（字天恩，行二）、润（字天休，行五）、（氵+侌）（字天庇，行八），唐初人，泽居丰城镡舍，润宦寓湖广岳州，（氵+侌）赘丰城城陂李婆塘李宅。此为城陂支修，合诸旁支之谱。 卷首一诰敕、先祖像、各支迁居世系及现状一览表、执事芳名列表、领谱字号、讳纲录、各支村图祠堂图、文人贤士、源流世系，卷首二谱序宗祠重建记、记、训言家规凡例、字派、祖茔基址、历届修谱名目、跋、城陂后雷村管业图、城陂前坊管业图、村庄平面图，卷首三传记、墓志坟圹记、寿序、先祖像赞，卷一至二十三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l4d87c3ffr49inpb
成都黉门支派林氏家谱（四川省/成都市）,林美益;等,林,2004,--,始迁祖汉文，字华汉，号云章，于清雍正间随母入川，后卜居成都外东黉门，为黉门支系始迁祖，子象雍、象正、象振、象业为林家老屋四大房。 谱载历代祖宗遗像及诗联、序言、世系表、我家一脉相承历代祖宗传略、奖学金申请暨劝募要则、选录家训集粹、编后记、谱牒表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g4n1bd7jmerfpoxm
成都黉门支派林氏家谱（四川省/成都市）,林华德,林,2000,--,始迁祖汉文，字华汉，号云章，于清雍正间随母入川，后卜居成都外东黉门，为黉门支系始迁祖，子象雍、象正、象振、象业为林家老屋四大房。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vw83j6dw6c7x63mj
成都县曹氏族谱不分卷（四川省成都市）,曹树修,曹,民國,--,始祖誠利，清代人。始遷祖紹賢，清雍正、乾隆間由湖南桂陽縣遷成都。書名據書名頁題。記事至1921年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8aj1oux11xx44ne4
成都东山汝英张氏族谱（四川省/成都市）,张升朝;张俊魁,张,2015,--,始祖张汝英兄弟三人（张汝回、张汝雄）于1465年前后由福建宁化府石壁县到今广东五华县开基。七世祖张安稳、张安重于1679年迁至今江西赣州市上犹县五指峰乡。1710年八世祖张运洪迁四川，张运洪、张运镇二公一道先迁重庆璧山县，再迁成都龙泉驿。 修谱说明、东山汝英张氏条规、姓氏源流、东山汝英张氏源流、子椿公1763年谱序、东山汝英张氏第一世至第六世、东山汝英张氏第七世至第九世各支系、东山汝英张氏大事记、东山汝英张氏历次修谱序记、东山汝英张氏家庭文化、后记、2015版修谱编委。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xtqnijjqdwm27cx4
成都彭城刘氏族谱（四川省/成都市）,刘峰廷,刘,2006,彭城堂,始祖茂成，生于明崇祯十一年，广东省兴宁市水口镇井下村人氏，清康熙五十年父子商议由粤迁蜀，命子西壁、西琏、西珍、西琮兄弟四人同赴蜀（自己与次子西琳留粤），落业隆昌县黄果树，置业十八年，雍正七年，西珍又同弟兄西壁、西琏、西琮，迁成都府简州深沟子（今成都龙泉驿区黄土镇大同村三组）。西珍生六子，后分六房，为最大支派。 谱载遗训、凡例、前言、刘氏先祖画像、录族谱序（上下）、先祖简介、龙岩文贴序（上下）、王寿山文贴序（上下）、历代祖公、四川祖公、西珍公六大房分派记、文聪公后裔分派记、刘氏宗族部分后裔分派记、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m4jljxzzir223jd7
成都张赓盛公的后裔们（四川省资阳市简阳市）,张永常,--,2002年,--,始遷祖運球，字定紳，於清康熙初隨父由廣東長樂縣遷江西上猶縣。康熙四十九年運球自江西遷四川壁山縣，再遷簡陽。成都始遷祖賡盛是運球之孫。譜録譜序、張氏入川、家中親人介紹、張氏家譜、後記等。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dh972edl13kh2al2
成都市新都区新安堂古氏族谱（四川省/成都市/新都区）,古小彬,古,2003,新安堂,新都古氏主要分六支，其一，太兴镇、新都镇荣先公支系始迁祖为荣先公、新民公、新元公，清乾隆元年（1736）由广东省长乐县（今五华县）迁居于四川新都；其二，太兴镇、龙潭寺、木兰镇嘉玉公支系始迁祖为嘉玉公，清乾隆二十五年（1760）由广东省长乐县（今五华县）安流高车子，先迁居于四川中江县，其后代迁居于四川新都；其三，新都镇、太兴镇、木兰镇文贵公支系始迁祖为赞丁公，清乾隆六十年（1795）由四川金堂迁居于四川新都太兴窑坝高一甲；其四，新都镇、马家镇白马寺志安国英公支系，清雍正六年（1728）由福建漳州府平和县太平乡浮山社、下赛腔子场迁居于四川新都；其五，新都镇你把沱成才公支系始迁祖成让公，清康熙四十四年（1705）由广东长乐（今五华县）现居于四川新都；其六，新都镇革公茂辉、仁兰公支系始迁祖仁兰公，清乾隆二年（1737）由广东省梅县迁居于四川三台县，其后裔于1979年迁居于四川新都。 寻根敬祖、分布迁徙、英才俊彦、世系世次、试问选编、墓照选辑、编者后记、附。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xgdj2h1me5hylcv1
成都天府新区揽祥埂胡氏族谱（四川省/眉山市/仁寿县）,胡先权;胡宗荣,胡,2015,--,始迁祖登科，原籍广东长乐县（五华县）葵岭乡。清雍正初随湖广填四川大潮入川，先迁四川泸州潘家沟，继迁新繁县王家碾，再徙简阳市龙泉驿，最终于清乾隆八年迁仁寿县（今划入天府新区眉山片区）尖茶溪揽祥埂落业。 谱载上篇宗族血脉、下篇胡氏文化。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ito8ysx5c3wy5cqc
成都君平张氏家谱不分卷（四川省成都市）,张仕声,张,清光緒三十一年（1905）,--,本支先世居陝西西安府鄠縣太安里，清雍正中始遷祖廣舒以貨殖入蜀，遂家成都。書名據版心題。殘卷，典禮志疑未完，田土志全缺。年表有張仕聲手書補注貼條。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ujk5fh733xxlrghp
成纪胡氏族谱三卷（甘肃省天水市）,胡河,胡,清光绪十一年（1885）,--,始迁祖国用，字汝器。原籍安徽鳳阳五河人。明洪武年初，留屯甘肅秦州衛。书名据卷端题。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xt4gcpffnrksy93q
成县包氏族谱（甘肃省/陇南市/成县）,包凡,包,2011,--,明朝时期，始迁祖包震吉，从甘肃省定西市岷县迁到甘肃省陇南市成县。 谱载序、世系图、成县包氏家族史、从教人员表、从事党政军人员表、参政议政人员表、包氏宗亲会组织机构设置及组成人员、谱记、封面题字、封面设计、校正,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m2195lg6z1n87huh
成纪胡氏族谱（甘肃省/天水市）,胡宗璋,胡,2003,--,始迁祖凤阳，明洪武初自平陇右，留屯甘肃天水，居东川马跑泉。 谱载谱序、世系、成纪胡氏族谱续修后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1od4l7a247pgc65u
成氏续修族谱（湖南省）,--,成,清,南阳堂,存卷为世系。存卷2,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r2rps88d8lgeu8b2
成氏续修族谱（湖南省）,不详,成,清,南阳堂,存卷爲世系。存卷二。書名據版心題。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/berwcomtju8myrgh
成氏续修族谱（湖南省湘潭市湘乡市）,不详,成,清,--,始遷祖華甫，字慰安，隸籍江西太和縣，宋末元初（一説元末明初）與子世相、世台及侄發魁徙居湘鄉城江，創業於何家埠孫家邊，後遷於溪口石灣。存卷爲世相次子庚二派下世系圖。存卷四。書名據版心題。二修本。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kny4qz1jtlxrgo71
成氏续修族谱八卷首一卷(湖南常德、汉寿、安化),成荫联,成,民國六年(1917),上谷堂,始遷祖維廣，於明洪武年間自湖南安化遷常德五村障社木鋪；其堂兄弟維梁遷常德善卷村，維慶遷漢壽南趕障桃花灣；國秉於明代自長沙遷安化縣十二都梨樹坡，據稱係維廣等堂兄維安之六世孫。卷首譜序、凡例、族規、服制圖說、傳、祭祖詩文，卷一至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jw4wzujiphdkb0oz
成氏续修族谱二十七卷（湖南省长沙市宁乡县）,成管龙,成,清道光二十二年（1842）,上谷堂,始遷祖祖四，元代人。是譜卷次不連貫，各積分内容各自起卷，共二十七卷，今存序、凡例、禮儀等一卷，玟俊公房世系一卷。書名據版心、書名頁題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ejba19rfkdq5m2wq
成氏族谱（香港）,不详,成,--,--,始遷祖三敬。部分殘。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ykfpcte9g8se5jdc
成氏族谱（福建省）,不详,成,1979年,--,始遷祖少七郎，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e4g9x1air5edzuro
成氏族谱（江苏省/泰州市/泰兴市）,成天奉;成卯生,成,2006,树德堂,鼻祖：均绍，生三子，长居兴化，号严甫，次居盐城，号峰甫，三居通州海门，号山甫，后由海门迁泰兴。 卷一：纪念条幅、编修人员名录、荣誉、序、前言、凡例、公告、繁衍概况、世系线谱、人物志、捐资功德榜、执谱录；卷二：1951年谱卷一资料；卷三至二十一：年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pj8ojo01l7u52gs8
成氏族谱（江苏省/泰州市/泰兴市）,成天奉;成吉昌;成卯生,成,2006,树德堂,始迁祖福山（号甫山），生卒无考，由通州海门迁居泰兴 卷一重修成氏族谱序、前言、凡例、续修公告、始祖繁衍概况、世系线谱、人物志、历代人物传、成永福传、附录、族系论辈起名排序榜、捐资功德榜、本族执谱机构及人员名录，卷二一九五一年版《成氏族谱》卷一原版，卷三至卷二十一世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s3lgl1jrmj1b4gmc
成氏族谱（江苏省/泰州市/泰兴市）,成广和,成,1951,树德堂,（南宋）均绍，生三子，长居兴化，号严甫，次居盐城，号峰甫，三居通州海门，号山甫，后由海门迁泰兴。 卷一：序、祖像、仕宦贡选、懋勋乡科、传赞、条例、宗祠房屋、祭田、执谱录、名氏录、茔域志、茔域、捐资人名；卷二：世系；卷三：世系；卷四：大才、大昇、大威三公年表；卷五：大威、大珍、大毅三公年表；卷六：大茂、大贤、二公年表；卷七：大器、大鑑、大用三公年表；卷八：大亮、大宁二公年表；卷九：大宁、大信、大和、大节、大儒、大韶、大祿七公年表；卷十：大瑗、大贵、大佩、大富、大章、大方、大敬、大斌八公年表，北湖头支。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cvf79ph3sswe4qcg
成氏族谱（广东省/清远市/清新区）,成兴才,成,2001,--,迁始迁祖成瑾，清朝年间，由江西省景德镇市乐平市临港镇九墩村，迁到广东省清远市清新区浸潭镇。 谱载一览表、概况、溯源、名人集锦。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fdw93r578tcvwi96
成氏族谱（山东省/青岛市/即墨区）,成玉凯,成,2017,--,始迁祖成安邦从云南省澄江府路南州（今云南省玉溪市）迁至鳌山卫（今山东省青岛市即墨区）。 谱载序、祭田志、谱例、茔域志、命名定式、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b2hktebomhaqob5p
成氏族谱二十一卷(江苏泰兴),成吉昌,成,2007年,树德堂,始祖均紹，明洪武年間人，其子福山自河南遷江蘇泰興橫橋。存卷載新譜序、凡例、本宗一至六世繁衍概況、人物志，,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/poky4qkro7ls6cu1
成氏族谱二十一卷(江苏泰兴),佚名,成,2006年,树德堂,始遷祖福山，原籍蘇州，明初遷通州復轉遷泰興。卷二重印1951年譜之卷一，內容有歷修、譜序、像讚、貢選、凡例、塋城誌等，卷三至二十一分支世系圖、世系錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n4ae32loj13nf20z
成氏族谱三卷（湖北省荆州市石首市）,成汉源,成,1998年,志庆堂,一世祖閔，字繩吟，號和衷，山東青州人，南宋高宗時抗金將領。其長孫懷，字腹仁，南宋嘉定間進士，元朝官楚北刺史，致仕後寄籍公安，又轉遷於石首繩林山西南七里定居，爲始遷祖。第一卷重印清道光十九年譜與同治九年譜，有序、家傳、填圖、世系傳。卷二至三爲本届續修本，載序、宗族源流考、傳記、各支世系圖與世系傳。共和國成鈞中將即出是族。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zxoyugtv3p1k3wc2
成氏族谱一卷(湖北黄冈),佚名,成,清光緒12年(1886),--,譜奉興一為一世祖，蓋明中期人。卷僅錄世系圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/77iaayrgp77iutsz
成氏宗谱（献冬公卷）（湖北省/黄冈市/麻城市）,成宗德;成宗惠,成,2012,南阳堂,始祖范（字文华，又名清八）世居汴梁，于后周显德三年奉皇命赴兴国路任总管达鲁花赤，任满遂寓居兴国路辛兴里湖头畈上新屋开基立业。始迁祖献康（字心逸），明嘉靖年间由兴国黄桥迁麻城仙居乡永林村阳罗苍岐亭大南门外枣林岗而居焉，献秋（字兴一），于明嘉靖二年由兴国黄桥迁新洲徐古沙河西岸，是为成兴寨支系始迁祖，献冬（字福田，号心珊），明嘉靖年间自阳新之黄桥庄因洪水难家居，旅行医远游，路经冈邑中和乡蔡氏村入赘为婿，是为蔡成久支系始迁祖。 谱载祖像、伟人论谱、居住图、祠堂照片、村貌厂貌、人口分布情况、先贤论谱、溯源、历届续修宗谱序言、家教、凡例、合族派行、世系图、世表、名人录、全家福、捐资名单、宗亲会成员名单、英才录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t226sw5wkhdxvgx7
成氏宗谱（湖南省永州市蓝山县）,成良闵,成,--,--,始遷祖景雋，又名少泰，字超，宋代人。據2001年稿本複印，書名據書名頁题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oc684vkwo4ozaj5v
成氏宗谱（湖北省/黄石市/阳新县）,佚名,成,1955,--,始迁祖成范，生于后周显德二年，由汴梁（今河南省开封市）迁居湖北省黄石市阳新县湖头畈，迁徙时间未详。 卷首下、卷一至卷八世系世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5mj2um7q2lc1w7vy
成氏宗谱（湖北省/黄石市/阳新县）,成幼云,成,1989,亲睦堂,参见成亦非主编《[湖北阳新]成氏史志（首卷）》条目（馆藏：XP42431）。始迁祖范，五代后周显德三年由汴梁（今河南开封）任永兴军（今湖北阳新）知县，任满遂居邑之湖头畈。 卷首新序、旧序、传、家教十则、凡例、各支住址分布、情况纪要、本届修谱人名，卷一至二十九世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/br4o4cshugdr4lg8
成氏宗谱（湖北省/黄石市/阳新县）,佚名,成,1955,--,始迁祖献秋（号兴一），明嘉靖二年迁居黄冈县古道乡开创基业，故即以成兴寨命名为本支始迁祖。 卷一至九世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/84hbep4tceskzf7v
成氏宗谱（湖北省/黄石市/阳新县）,成传训;成光全,成,2001,敦本堂,始迁祖贵一，元朝至正二年与兄富一上城应试舟至阳逻被流匪冲散，公漂泊陂东凤凰寨赘龚府，赐婚赐产，即畈成湾之祖。 谱载目录、前言、续谱委员会工作人员名单、祖像、宗祠、地理图、村记、出资榜、世系图、世表、分谱后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h9l47vd5spp8wezr
成氏宗谱（湖北省/黄冈市）,成芳裕;成远辉,成,1989,亲睦堂,始祖范，周显德三年以通经宰永兴军，即今阳新县知县，遂寓居之湖头畈而居焉。始迁十四世祖献新，为柳溪支系之始迁祖，献康，明嘉靖二年迁居麻城岐亭枣林岗等湾为麻地一支始迁祖，献秋（号兴一），为新洲县徐古成兴寨沙河及潘塘张绍里一支始迁祖，献冬（字福田，号心珊），赘蔡公兆基扶扙为婿，是为蔡成久支系之始迁祖。 卷首谱序、行状、传、家教、凡例、新派行、后裔各支系住址分布情况纪要、本届修谱领导小组人员名单、分卷目录，卷一至二十九世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/379fezu1yjobdv5s
成氏宗谱（湖北省/武汉市/新洲区）,成芳裕;成远辉,成,1989,亲睦堂,始祖范，后周显德三年以通经宰永兴军，即阳新县知县，任满之日百姓挽留遂寓该县终成阳新南乡之望族。始迁十四世祖，献新，系柳溪支系之祖，献秋（号兴一），此乃新洲县徐古成兴寨沙河及潘塘张绍里一支系之祖，献冬（字福田，号心珊），精研歧黄以儒医名世，明季因洪水不能家居焉，遂束装远游，路经冈邑中和乡蔡氏村时值日暮，途穷彷徨村侧，适蔡公兆基扶扙出，见公儒服举止端详知非常人之样，遂约公宿欵，留多日并赘公为婿，因家于此焉，是为蔡成久支系之始迁祖。 卷首新谱序言、合修谱序、续修谱序、呈谱镗公表略、行状、传、三春公管叶河流水利记附图、家教十则、凡例、新派行、后裔住址分布情况纪要、本届续修宗谱领导小组人员名单、分卷目录，卷一至二十九世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ojp5zb6yr4grhodw
成氏宗谱（浙江省/金华市/永康市）,成子康,成,1999,--,始迁祖优文，仕南唐大理寺正卿，南宋绍兴年间迁居永康。 谱载照片、旧序、圣旨、遗像、凡例赞、坟图、成氏探源、新序、世系图、行传、编后记、墓志、墓图、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ka3j3mz5g4llc5jt
成氏宗谱（江西省/赣州市/赣县区）,成锡任;成锡亮,成,1995,启英堂,始迁祖国英（字彩，号如舜），明末清初携夫人遍寻居址来到江西赣州之东田居焉。 卷一序言、说明、首修宗谱首士鸿名、首修宗谱捐款鸿名、二修理事会、捐款鸿名、领谱字号存照、姓氏源由、新老派行诗、名人传序诗赞、家规、少七郎公吊至选字派世系衍庆图、居住村图、坟图、世系，卷二至四世系、行传、附录、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ihfhc73v9syj7swe
成氏宗谱（江苏省/盐城市）,成立法;成克仁,成,2011,上谷堂,始迁祖辛五、八四，世居姑苏阊门，元朝末年避乱挈家渡江而北至盐城遂家焉。 谱载祖像、原叙、艺文摘录、论谱征文、怀古奉献、宗族附外邑、列祖赞词、历代科贡表、近代大学生、春礼定章、后记、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7wnn3r4ucg9y3lfy
