谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
江苏阜宁常氏宗谱（江苏省/盐城市/阜宁县）,常振文;等,常,1998,--,始迁祖大勋（字建藩），明末清初避乱自江苏淮安迁居阜宁轧东沟。 谱载序、例言、源流考、两宗纪原、家法十条、禁赌感言、宗祠图、遗像、先泽志、艺文志、题匾、联语、寿叙、祭文、诗词、保宗八事、垂戒四条、宗图、人口统计表、勘误表、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hyztokos9gorm73d
江苏阜宁周门（州门）地区裴氏宗谱（江苏省/盐城市/阜宁县）,裴玉明,裴,2017,绿野堂,是族出自河东闻喜，先世迁山东，再迁江苏苏州。始迁祖重，明洪武元年自苏州阊门迁阜宁洲门（今周门）镇。 谱分十章：章一李氏掠影，章二时代背景，章三裴氏源流，章四千年荣显，章五裴氏文化研究，章六深情忆先祖，章七族规家训，章八周门地区裴氏族谱，章九史料载存，章十功德榜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u82sx7mgwutnc1sw
江苏镇江宜兴诒谷堂任氏世系图（江苏省）,不详,任,1975年,--,譜以後唐相國團爲始祖，第九世必文，南宋初由中原遷居丹徒。第十七世錦（一作耀彩）明代居於開沙，爲開沙始遷祖，後裔分居於鎮江、宜興、江都各處。此譜爲宜興四支、鎮江三支合譜。建詒穀祠於宜興。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d4j7t1ebbloceefb
江苏金坛于芝寿家谱（江苏省/常州市/金坛区）,于晓山;于明,于,2012,福谦堂,始迁祖显（一名山，字必达，行安三，号乐善），宋元间由浙江杭州迁居金坛南乡王母观村。本谱主要记载十九世芝寿（原名芝采，字济卿，号盎卿）派下世系。 谱载序言、编写说明、第一部分于芝寿（盎卿儿）的先祖溯源，第二部分于芝寿和夫人郭氏，第三部分于芝寿的后裔（世系图），附录于芝寿（盎卿公）后裔影集编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wnu35226shkvz5e7
江苏通州东氏族谱（江苏省/南通市/海门市）,东小琪;东翔,--,2021,余庆堂,始迁祖不详，约自江苏句容或常州迁居江苏南通海门刘浩镇。谱以清乾隆时人学圣为一世祖。 谱载源流篇、世系篇、人物篇、文献篇、研究篇、媒体报道、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x7y2xizwy6qi1sri
江苏苏北姜氏宗谱（江苏省/泰州市/兴化市）,姜凤高,姜,2018,渭滨堂,始迁祖伯七，明洪武二年由江苏苏州阊门迁兴化沙沟镇(今江苏省泰州市兴化市沙沟镇)。 卷一谱名、图腾、题词、图腾、姓源、世系图表、家训、凡例、世系图，卷二至卷二十八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7jgop9t6tdgbq393
江苏兴化昌荣泰家庄戴氏家谱（江苏省/泰州市/兴化市）,戴永祥,戴,2018,--,始迁祖万流，于清道光三十年自江苏盐城府戴庄水尤庄南迁江苏兴化下河昌荣秦介庄 谱载图腾、合影、图、序、简介、记事、祭祖、字辈、简介、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eohw5aihqo23skkx
江苏睢宁刘氏宗谱（江苏省/徐州市/睢宁县）,刘保华;刘方平,刘,2010（2010）,永思堂,参见刘荣第修《[江苏睢宁]睢宁刘氏族谱》十一修本条目（馆藏：XP3961-70）。始祖清，祖居江苏沛县，元中叶迁睢宁朱集东一里凌家集。生三子，在睢者，唯三子子实之后。 卷首一总目录提要、伟人论家谱、图腾、会徽、祖像、大风歌碑、祠堂全图、基址、老谱照、照片、捐资像赞、族人居住分布示意图、族谱序、十二修董事会编委会宗亲会成员表、祭祖文、源流略述、考证、徙居考、后记、世系简表、近代世系，卷首二圣旨、修族谱客序及祠堂原记碑文、序文、十一修前言、序、后记、凡例、族规、族训、班行小引、叙文、会谱合约、祖籍沛县藜照堂睢宁永思堂字辈谱对照表、历次修族谱简介、元明清三朝科举官员功勋人物表、外出失续支系统计、大事记，卷首三列传引、列传、阃节内外传、附旧谱祭田图册，卷一至十世系、行传。;卷首一伟人论家谱、刘氏图腾、会徽、照片、族人居住分布图、谱序、族谱董事会、族谱编委会、宗亲会成员表、祭祖文、源流略述、考证、后记、世系，卷首二圣旨、碑文、凡例、族规、班行字辈、会谱合约、大事记等，卷首三传，卷一至十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ira8lncifby27ezl
江苏省盐城市龙冈镇黄庄村黄氏南门支系家谱（江苏省/盐城市/盐都区）,黄贵沂,黄,2001,明德堂,参见黄利国主编、黄发俊主修《[江苏盐都]黄氏宗谱》条目（馆藏：XP56479-483）。始迁祖彦龙、彦冈兄弟，明洪武十三年由安徽徽州迁居盐城以西龙冈以北洪桥大河南岸（今江苏省盐城市盐都区龙冈镇黄庄村）。后裔划分为前、中、后三个村庄，后黄庄再分东西南北四处，本谱为后黄庄南门支系支谱。 卷一序、赞礼、祭祖先文、族规、族约、嘱语、修谱人员、命名字脉、世系图、世系传，卷二世系传，卷三世系传、收藏名录、跋、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w2gqlul9njeo5v51
江苏省盐城市上冈镇北杨家巷苏氏宗谱续修本（江苏省/盐城市）,等;苏旭东,苏,1992,--,苏氏先祖约于明初自江苏苏州迁居盐城匡苏庄。始迁祖瑞园，复迁邑之上冈北杨家巷。 谱载说明、凡例、序言、堂名、班辈、系世排列名氏表、附记、人物志。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xagtp8jhs1ru8w1w
江苏省高邮市渤海堂秦邮居氏统谱第一册（江苏省/扬州市/高邮市）,居云保,居,2019,渤海堂,是为江苏高邮十四个居氏支族之统谱。各支族先世均于明初自苏州阊门迁高邮，繁衍至今，人口达一万一千六百余人。十四个支族均已各修家谱。本谱则是在十四部居氏支谱已完成编修的基础上，将各谱中的家规、家训、家风、世系等摘录并汇集成册，以资交流。预计编修八册，此为第一册。 谱载五帝像、五帝本纪、居姓始祖、题词及贺词、序、留影、编修概述、寻根问祖概况、苏州阊门移民由来、姓氏溯源、中国居姓家族分布、历代居氏名人录、高邮当代居氏名人、字辈、居姓宗祠通用联、凡例、图腾堂号等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tcr40amr4x4ze0k6
江苏省阜宁县新沟镇姜湾村陈氏宗谱（江苏省/盐城市/阜宁县）,陈于亭,陈,2018,颍川堂,始祖安，原籍马逻乡礼字七团六甲（今阜宁县古河镇许高村）。始迁祖四世虎全，清康熙间迁居义字一团九甲东姜家湾（今阜宁县新沟镇中心村一组）。 卷一谱例、谱论、源流、祖训家规、辈分排字、世系，卷二世系、功德榜、后记、老谱原貌。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pa7h1qezk8zp1ujx
江苏省锡山许氏宗谱（江苏省/无锡市）,许嘉立,许,1981,--,始迁祖时昭，始居江苏高邮，宋建炎中南渡，定居于江苏无锡开化乡之方湖。 内录谱序、宗谱例言、许氏迁锡盛衰记、讨高阳败颜檄、迁锡许氏支谱规例、赠书芳名录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/618kf1ijqzm4t3sg
江苏省锡山许氏世系谱（江苏省/无锡市）,许嘉立,许,1981,--,始迁祖时昭，始居江苏高邮，宋建炎中南渡，定居于江苏无锡开化乡之方湖。 内录世系图、表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2efq8ku4k6ps9h7z
江苏省金湖县槐里堂万氏族谱（江苏省/淮安市/金湖县）,万宝铭,万,1995,槐里堂,始迁祖迁，明洪武三年由赣经折、姑苏，迁居苏北宝应县湖西乡（今江苏省金湖县陈桥乡万坝）。 谱载神位、谱序、字派、守则、槐里堂颂、历代生殁人名登记、祖先沿承史略典故、寻根、地名传说、后记、祠堂原貌复制图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6j56qtmwzhpeu13c
江苏省金坛市璜箔孙氏家族志续编（江苏省/常州市/金坛区）,孙天笠,孙,2001,--,始迁祖德全，十九世纪五六十年代，舍操舟捕鱼生涯，登陆江苏金坛璜箔村耕种为业。 谱分概述、序、世系表、缅怀篇、孺慕篇、述作篇、亲情篇、文苑篇等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4bjihpixwhjcjfdm
江苏省丰县城东北三十里杭屯范氏家乘（江苏省/徐州市/丰县）,范玉友,范,2019,高平堂,是族原籍山东范县（今属河南）城南黄河滩涂上之杨孔庄（今山东郓城张集乡杨孔庄）。十五世大成生子四，幼子忠和清光绪末年携侄金玉（小名石头）逃荒至江苏丰县师寨之杭屯，金玉成年后移居邑之孙庄，叔侄二人是为本谱始迁祖。 谱载客序、范氏的起源分布与名人、家谱编纂依据、老家谱续文选摘、杭屯与孙庄村史、世系、寻亲记、忆母文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ob93dlyhywhps0pe
江苏省苏北片区朱氏宗谱（江苏省/盐城市/大丰区）,朱明,朱,2018,紫阳堂,始祖均和（字顺），为朱熹七世孙，居江苏江苏，生子君宇、君亮、君显、君耀、君礼。除君宇留居苏州外，余皆于明成化间自苏州阊门迁苏北大丰一带，其中君亮经兴化余茅庄迁大丰丁溪场，君显迁大丰草堰场，君耀经刘庄迁步凤（今属盐城亭湖区），君礼迁大丰小海，是为始迁祖。本谱兼载苏北片区非上述四公后裔的朱氏宗支若干。谱修于大丰。 谱分十三章：章一先祖像赞，章二朱氏探源，章三文公专辑，章四家政家训家规，章五古今序言，章六历代名人录，章七至十二世系，章十三附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3p6893spe1xqzogy
江苏省老阜宁县獐沟区篆河乡大西庄刘氏家族九房简史（江苏省/盐城市/阜宁县）,刘训旭,刘,2008,忠孝堂,始祖九三，元末自江西南昌迁居江苏苏州，明洪武二十二年复迁淮安府盐城庙湾镇沙浦庄。始迁祖十三世为印，清乾嘉间自阜宁射阳河南大刘庄迁邑之篆河大西庄。 谱分五篇：篇一天地人祖刘，篇二老阜宁概述，篇三獐沟区（十二区）篆河乡大西庄刘氏家族九房670年，篇四老阜宁掌故，篇五一九四九中共建政后之老阜宁。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1ujicry7a54mn3wz
江苏省睢宁县秦氏族谱四卷(江苏睢宁),秦知荃,秦,2007年,天水堂,始遷祖九讓（行一）、九壆（字文兆，行二）及另兩位兄弟（名諱失考），明天啟間自山東遷居江蘇睢寧，分啟四支。卷一題詞題畫、睢邑秦氏居住分佈圖、名人名家論族譜、秦氏圖騰、先祖禮讚、譜序、凡例、姓氏考、秦姓探源、口傳地方史料徵存錄、秦姓郡望與堂號、秦姓部分村史家譜、族訓、秦氏四修族譜大事記、附錄，卷二總支系圖、長房世系圖，卷三二房世系圖，卷四三房、四房世系圖、周邊地區世系圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1djb1nceh4y2wrfr
江苏省涟水县顾氏在海外子女通讯录（江苏省淮安市涟水县）,顾竹淇,顾,1975年,--,始遷祖東溪，清代人。是为該族裔孫居海外省之通訊录。是为該族裔孫居海外省之通訊录。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9oju2lj9yf5kvm1u
江苏省涟水县安东黄氏家谱（江苏省/淮安市/涟水县）,黄杏仁;黄树林,黄,2020,--,本谱录江苏涟水黄氏两大支脉。其一，始迁祖道成，明末由安徽歙县迁安东（今江苏涟水）东门经商，转迁邑之岔庙，裔布岔庙黄园、大金圩、义兴、大关河西、灌南等地。又一，始迁祖文光，约清初由安徽绩溪避倭乱迁安东浅集黄巷，裔布邑之浅集、黄锅甑、朱码、五港以及沭阳、海州等地。 卷一编委组织、影像资料、编修说明、释例、序言、艺文传记、捐款芳名、家训、名律、世系，卷二至三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rhkrs5c8oiw1aed2
江苏省海安市景氏族谱（江苏省/南通市/海安市）,景学义,景,2022,晋阳堂,始祖忻三，明洪武六年自苏州阊门迁居江苏扬州江都，始迁祖子望四迁居泰州曲塘（今属江苏南通海安）。子孙后裔散居海安之胡集、曲塘、孙庄等地。 卷一图腾、族徽、堂名、门联、柱联、前言、编修人员、凡例、序、像赞、古代名人、近现代人物、人物事迹、草根春秋，卷二至十五世系图、世系表，卷十六家规、家训、家风、人员名单、名录、表、后记、说明、老家谱、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g5vcu5dxrg2z4mvz
江苏省泰兴市范阳堂燕氏族谱八卷(江苏泰兴),李华平,燕,2013年,范阳堂,始祖肅（字穆之），北宋時世居山東青州。始遷祖十六世千一（字亭山），明永樂間自泗州（今江蘇泗縣）遷居泰州東門，其子萬一再遷司馬墩燕家莊。卷一圖像、集訓、條例、序、贊、修譜名目、公告等，卷二五服圖、世系圖、世表，卷三至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cvugcnwwr773qg06
江苏省泰州市兴化经济开发区葛氏族谱（江苏省/泰州市/兴化市）,葛文庆,葛,2015,登庸堂,清康熙年间，始迁祖葛龙宇从江苏省扬州市高邮市迁居江苏省泰兴市兴化市昭阳镇葛家村。 卷一历史沿革、重修葛氏家谱序、族谱歌、家训族歌、照片、世系图、后记、本地民俗、年号与纪年对照表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/toy72uaepyqpbq15
江苏省泗阳县西湖（江苏省/宿迁市/泗阳县）,陈司柳,陈,1987,--,始祖琏。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k2aivwi49os4b9y7
江苏省泗阳县西湖堂陈氏族谱（江苏省/宿迁市/泗阳县）,陈升亮,陈,2016,西湖堂,是族先世于元末明初自泗州（江苏盱眙）板桥迁桃源县（今泗阳县）恩福乡八图五甲定居。始迁祖琏，明成化间迁居桃源县陆城乡五图七甲（即西湖）。 卷一西湖堂陈氏家族理事会名单、凡例、图记、序言、前言、谱论、宗约家训、古谱凡例序引记跋简介原文注释译文、西湖堂陈氏传承述源、家传、艺文录、世系，卷二世系表，卷三世系表、附录、后记、续后篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cgcvl79r33bvyqg6
江苏省泗阳县丁氏重修族谱四卷(江苏泗阳),丁慕考,丁,民國23年(1934),松鹤堂,始遷祖樹藩（字介人），明天啟間攜弟二人自山東濟寧魚台縣遷居桃源（今泗陽）西鄉古佛寺，旋又卜居丁家溝。三房樹霖（字舟楫）仍居舊地。此譜記長、三二房。卷一序、凡例、世系，卷二至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gjlmkd7x46jilrzx
江苏省泗阳泗洪县裴氏宗谱四卷(江苏宿迁),裴永金,裴,2013年,绿野堂,始迁祖芳、锦，元末避乱自山西闻喜县东迁至江苏桃源（今属江苏泗阳县）。后世孙敦源（行一，字汇宗）、敦衍（行六，字笃宗）、敦厚（行一，字德甫）于宿迁市泗洪、泗阳两县繁衍生息，为各派支祖。 卷一裴氏宗谱凡例、序、河东裴氏祖源考，由县志谈泗洪泗阳裴氏迁徙发展、世系表，卷二至三世系表，卷四裴氏名人传记、圣旨奏章、裴氏文化研究、艺文、祠墓志碑、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ougscw1opy2e18cf
江苏省沭阳县银杏堂王氏支谱（江苏省/宿迁市/沭阳县）,王经玉,王,2005,银杏堂,始祖福中，明永乐年间自山东莱州府南下赣榆，居青口河畔。后传十七世至始迁祖禄勋，清光绪二年自赣榆青口镇王楼村迁居江苏沭阳。 谱载祖像、目录、前言、凡例、迁徒源流、堂号、昭穆、世系表、家规家范、后记、参考书目、附件一览表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2swzc8g2ig5obwtq
江苏省沛县杨屯镇孔庄村李氏家谱（江苏省/徐州市/沛县）,李庆昌,李,2019,陇西堂,始祖不详，约于明代自山西洪洞大槐树迁居山东菏泽县大刘庄。始迁祖十八世，振德、振国兄弟，清咸丰间迁居江苏省沛县杨屯乡孔庄村。 谱载图腾、姓氏树、图、家谱编修委员会、序、谱论、凡例、字辈、家规、家训、孝顺决、诗词、楹联、郡望堂号、世系表、世系录、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3ezsm2p891wzkiks
江苏省徐州市睢宁县孙氏族谱（江苏省/徐州市/睢宁县）,孙永远,孙,2008,映雪堂,始迁祖澍（字作霖）、凝兄弟，元末由河南省洛阳市迁山东长青，复迁睢宁西茅竹岗。 卷上谱序、字辈、孙氏溯源篇、孙氏文化篇、孙氏名贤篇、孙氏世系篇，卷下孙氏世系篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdleacij6jc2d3dt
江苏省宿迁县张氏族谱三卷（江苏省宿迁市）,张霁光,张,1919年,世铭堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k9ljdaf8d6hjck3a
江苏省宿迁市王氏宗谱三修本（江苏省/宿迁市）,王信生,王,2009,普天堂,始迁祖穆，明代避乱自山东曲阜喜鹊湾迁江苏泗阳洪泽湖滨王码头。是谱即为分布于江苏宿迁市宿城区、泗阳、泗洪等地族人之谱，记世系自五十三世起。 谱载文件辑录、旧谱续修资料影印、三修宗谱资料、常识篇、世系篇、睦族篇、见证篇、图强篇、探讨篇、谱牒排班用字、编后语、通讯录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mpqkoy2wokxzapa2
江苏省姜堰市（泰县）大埨庄黄氏族谱（江苏省/泰州市/姜堰区）,黄密;黄宸;黄密;黄宸,黄,1996,敦本堂,始迁祖双桥于明万历间自泰州迁居泰县大埨庄。 谱载清嘉庆以来历届谱序、世系表，附录影印旧谱之诰命、传略。书名据封面题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ewypzzmnmbx7nidf
江苏省如皋市刘氏族谱（江苏省/南通市/如皋市）,刘聪泉,刘,2018,传经堂,始祖基（字子厚，行省二），家苏州，官维扬，以与贾似道不合，遂于端平间挈其四子寓邵伯镇（今属江都区），景定中再迁如皋。传至六世，衍为用高、用启、用华、用德、用昭、用举、用端、用平、用舒、用澄、用明十一房。 谱载序、谱例、始祖像、历代谱序、先祖传记、文赋撷英、诗词甑录、胜友文翰、族戒十则、旧谱例、世系、名人简况。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/emicugd4y88oio77
江苏省如皋市倪氏家谱补正不分卷(江苏如皋),倪绍轩;倪绍轩;倪德林;倪德林,倪,2016年,--,此書為針對如皋倪氏2016年修本之內容補正，該書為補正後印刷的校正本，內容可參見蔣喬林修《[江蘇如皋]如皋倪氏宗譜》條目（館藏：1054124-135）。始祖濤一（字伯齡，號九思），北宋人。五世師道（字士誠，號怡然）南宋建炎二年遷居杭州。六世子雲（字時瞻，號雪松），南宋隆興二年遷居吳縣（今蘇州吳中區），南宋嘉定元年復遷無錫梅里袛陀。始遷祖十三世東川（字孔長）、西川（字彌長），明代遷居如皋西鄉十九都一啚一甲倪家橋。譜載述前、插圖、資料補遺、紀念事項、家譜溯源、世系圖、高明莊派系由來、印行小記、收支賬目、執譜情況、捐贈證書、族人補遺、倪姓人物、倪姓作家、資料補遺、補遺、錯誤訂正、贅後、附錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sqbspui3ulc67qne
江苏省如皋市倪氏家谱八卷首一卷末一卷(江苏如皋),倪绍轩;倪德林,倪,2012-2015年,--,參見蔣喬林修《[江蘇如皋]如皋倪氏宗譜》條目（館藏：1054124-135）。始祖濤一（字伯齡，號九思），北宋人。五世師道（字士誠，號怡然）南宋建炎二年遷居杭州。六世子雲（字時瞻，號雪松），南宋隆興二年遷居吳縣（今蘇州吳中區），南宋嘉定元年復遷無錫梅里袛陀。始遷祖十三世東川（字孔長）、西川（字彌長），明代遷居如皋西鄉十九都一啚一甲倪家橋。卷首凡例、概述、各卷目錄，卷一圖畫書印，卷二姓脈、家譜，卷三倪氏族人，卷四詩文藝苑，卷五聚居風土，卷六世次考圖，卷七至八世系年表，卷末彩圖、續修鳴謝、纂修歷程、書信選登、創修族譜、後記、短訊。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pix5vatd452zyztt
江苏省如皋市倪氏家谱八卷首一卷末一卷(江苏如皋),倪绍轩;倪德林,倪,2015年,--,參見蔣喬林修《[江蘇如皋]如皋倪氏宗譜》條目（館藏：1054124-135）。始祖濤一（字伯齡，號九思），北宋人。五世師道（字士誠，號怡然）南宋建炎二年遷居杭州。六世子雲（字時瞻，號雪松），南宋隆興二年遷居吳縣（今蘇州吳中區），南宋嘉定元年復遷無錫梅里袛陀。始遷祖十三世東川（字孔長）、西川（字彌長），明代遷居如皋西鄉十九都一啚一甲倪家橋。卷首凡例、概述、各卷目錄，卷一圖畫書印，卷二姓脈、家譜，卷三倪氏族人，卷四詩文藝苑，卷五聚居風土，卷六世次考圖，卷七至八世系年表，卷末彩圖、續修鳴謝、纂修歷程、書信選登、創修族譜、後記、短訊。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0tb1skqqh6byrrhq
江苏省如皋市倪氏家谱(江苏如皋),倪绍卿;倪绍轩;倪德林,倪,2013年,--,参见蒋乔林修《[江苏如皋]如皋倪氏宗谱》条目（馆藏：1054124-135）。始祖涛一（字伯龄，号九思），北宋人。五世师道（字士诚，号怡然）南宋建炎二年迁居杭州。六世子云（字时瞻，号雪松），南宋隆兴二年迁居吴县（今苏州吴中区），南宋嘉定元年复迁无锡梅里袛陀。始迁祖十三世东川（字孔长）、西川（字弥长），明代迁居如皋西乡十九都一啚一甲倪家桥。 谱载谱序功德录、总目、凡例、概述、目录，世系图,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l4hmicjhhvhogjyk
江苏省如东县石甸陈氏宗谱（江苏省/南通市/如东县）,陈德国;陈国平,陈,2012,--,始祖和一（字侯远），元末自安徽祁门西乡迁居江苏如皋县东丁堰镇。始迁祖重杰（字攸英），和一之孙，明初迁居如东石家甸。 卷一彩页、编修理念和记述方式的有关说明、历次增修名氏录、旧谱序、像图、祠图、诰命、族训、列传、内传、墓志、艺文、支图引、总世系世系，卷二至八世系、世系增补、捐资、补遗。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1z8gapfuwz5tfcdn
江苏无锡鹤琴堂赵氏宗谱第三十二世荣椿公名下各支简谱（第三十二世第三十七世谱系）（江苏省/无锡市）,赵祖永,赵,2019,--,迁锡始祖克光，更名仲明，字少诚，号松轩，元明之际自河南汴梁移居无锡县城东北隅。第十五世孙荣椿（字兰皋）累世均业米豆行，长子夔（原名旭明，字子新，号弢盦，别署岘堂）创设隆茂、万有两行，曾任无锡市米豆业公所主席，创办积余学校。荣椿四子旭明、旭照（字子临）、旭旦（字子初）、旭时（字子相）分四房。 谱载序、赵夔自述、创建积余堂记、赵氏后裔第三十三世孙子新公生平、赵氏后裔第三十四世孙忠邃公生平、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fsuypscp3gdj5g5h
江苏无锡邹氏家谱（江苏省/无锡市）,邹伟成,邹,2013,--,始祖实（字诚明），唐末宋初人，居钱塘（今浙江杭州）。第四世霖，宋代徙居晋陵。递传至第七世朴（字德厚），赘于无锡泰伯乡之华庄陈氏，为始迁祖。后裔分布无锡硕放、后宅、新安、西漳、梁溪、安镇、梅村、鸿声、羊尖以及江阴、常熟和浙江定海等地区。 谱载前言、凡例、序、旧序、旧凡例、祖宗遗像、像赞、诰敕、无锡邹氏一千一百余年概况、人物传、人物表、无锡邹氏人文景观、无锡惠山邹忠公祠、邹氏家训、邹氏源流、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w2yetohxxwpceetr
江苏无锡西溪秦氏宗谱（江苏省/无锡市）,秦一成;秦开元,秦,2007,垂裕堂,始祖观（字太虚，改字少游），人称淮海先生，扬州高邮（今江苏高邮）人，北宋著名文人，为“苏门四学士”之一。其子湛（字虔度，号济川，行祖七），政和间任常州通判，迁父柩与母合葬于无锡惠山团瓢，遂落籍武进新塘乡秦村。始迁祖最（字汝胜，行福三），为观十三世孙，明初自武进秦村迁无锡富安乡（今胡埭镇）西溪里。 卷一序、修谱人简介、原序、修谱纪名、诰敕恩纶、祠堂、祠祭位次与仪则、像赞、徙居志、家训、禁规、凡例、家规、命名字法、服制图、世系等，卷二至五世系，卷六年谱、传、序、行述、行略、跋、给谱编号等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/18pip8acwpoyn2z5
