谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
龙氏族谱（江西省吉安市井冈山市）,龙佩齐,龙,1996年,--,此是寧岡（今屬井岡山市）龍氏統宗譜。一世祖庚字西仲，唐末任吉水丞，因政局動亂，遂率眷隱居於永新顧村蓮塘，又徙歐田。第五世欽字亮工，其後裔第十七世梅澗字南溪，北宋元豐年間自永新黄淇徙居永寧（寧岡）睦村洲背；第二十一世祖昭字信一，南宋景炎間由永新黄淇徙永寧大塘；二十二世濤字雲躍，明洪武年間由永新黄淇徙永寧塘頭大坑。第五世欽之弟琮字黄石，傳至十五世四英，南宋嘉熙間自泰和甘竹徙寧岡上坊，其後裔又有分居於塘南、白石屋背等處者。此譜是欽派、琮派合修，載世系圖、世系表。書名據版心、封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kbe45exldlql9pjm
龙氏族谱（永新世系）（江西省吉安市永新县）,龙源宗;龙溪文,龙,2001年,--,始祖述，字伯高，京兆人，东汉初仕至零陵太守，后居湖南武陵（今常德），其二十四世孙道仕为道州学正，因居焉。始迁祖庚，字西仲，唐末仕江西吉水丞，后乱起卜居江西永新。谱为永新县钦、琮、琳三派合修，此为惇伦堂卷。书名据封面、书名页题。 谱分十二编附一卷：编一序例、编二图志、编三概况、编四祖祠、编五规训、编六世系、编七传录、编八徙迁、编九民俗、编十文萃、编十一史考、编十二文献、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o9s14hrac1uaq43u
龙氏族谱（永新世系）（江西省/吉安市/永新县）,龙灿珠,龙,2002,--,始祖述，字伯高，京兆人，东汉初仕至零陵太守，后居湖南武陵（今常德），其二十四世孙道仕为道州学正，因居焉。始迁祖庚，字西仲，唐末仕江西吉水丞，后乱起卜居江西永新。此为文献综合卷。 书分十编附录一编：编一序例，编二图志，编三宗源，编四概况，编五传录，编六祖祠，编七民俗，编八文萃，编九史考，编十文献。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p65zzvb6f2hcnxos
龙氏族谱（广西壮族自治区/玉林市）,龙飞;等,龙,2018,武陵堂,始迁祖彩鳞（字慧觉，号腾空），明洪武间由江西吉安府吉水县根竹圩瓦子街迁居玉林城西门外黄泥街藤缠社。 谱载目录表、宗亲分布图、祖训、家训、功德榜、活动剪影、谱序、题词、诗、前言、凡例、传记、墓葬、墓考、世系、、捐资芳名榜、编谱人员、村貌、各村龙屋厅、墓地、碑文、碑志、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xpn8xm43teuprpgl
龙氏族谱（广东省广州市番禺区）,龙锦棆,龙,2001年,--,内紀始祖近天，宋代遷番禺大田村。大安房始遷祖翔，明代人。書名據書名頁題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gqlcam4ahj4fpdse
龙氏族谱（广东省/湛江市/吴川市）,龙文学,龙,2000,--,始祖庚（字西仲），唐代由湖南道州任江西庐陵吉水丞，避居江西永新县顾村莲塘。曾孙况（字景荀），生钦、琮、瑊 、瑀、琳五子，后衍生分支。琮（字黄石，号子诚）后裔于明代陆续迁居吴川(广东省湛江市吴川市)，建祠于吴川市塘莲东西村之间。本谱由广东吴川龙氏后裔倡议重修。 谱载修谱修祠、德昭日月，名人贤士、世代相传，文物胜迹、珍藏保护，寻根知祖、永承祖德，有关文献、附录参考。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z3vr61vgaq6tvh2a
龙氏族谱（广东省/广州市/花都区）,龙锦棆,龙,2002,敦慎堂,始祖近天，原籍江西吉水（江西省吉安市吉水县），宋开禧年间自广东南雄始兴县牛田坊珠玑巷迁居番禺大田村（广州白云区）。八世孙翔（行一），元末明初迁居大坳村（广州花都区），为大安房开村祖。 谱载遗安堂字派、重修族谱条例和序、龙近天南迁始因、龙近天南迁文引、少一公子孙分支胪列、开拓者篇、开拓者次篇、文武及事业有成者记录、龙文光行状录、孝子篇、文艺简篇、大安房支派总叙谱、龙翔公各房世系图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kxg6d5szth12jzpa
龙氏族谱（山东省/济宁市/汶上县）,龙儒佩;龙锡田,龙,2015,--,始迁祖遇春（字时斋），明永乐年间自山西洪洞县野鹊窝迁至山东兖州府汶上县城南卜居龙家集。 卷一谱序、凡例、修谱职名一览表、族人散居一览表、世系表，卷二至五世系表、懿行、事略序、传，附卷祖祠修缮序、修祠承办人、修祠捐款名目、宗祠重建记、祖祠新建财务明细。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cxw2ejly3cj7z7cq
龙氏族谱（山东省/枣庄市）,龙宗正;龙广健,龙,2012,--,本谱为山东枣庄两支龙氏合修谱。税郭支赵村始迁祖缵宏，约于明清之际迁居山东枣庄税郭赵村，谱之世系始记自二世云。台庄支始迁祖名讳不详，约于明后期迁居山东枣庄台儿庄马兰镇龙口村，谱之世系始记自十三世龙大、龙二。 册上序、世系图，册下序、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xsm6nmm9sov9yhq3
龙氏族谱（四川省/达州市/开江县）,龙懋林;龙德均,龙,2016,--,始祖彩濂，北宋应天府（今河南商丘市）黄地人，宋神宗熙宁四年辞官迁河南卫辉府淇县，复迁汲县（今卫辉市）家焉。子禹官，宋哲宗元祐元年奉旨平定贵州苗乱任湖南安抚使，坐镇常德，属之桃源县。始迁二十三祖定梅，于清康熙三十六年携子、侄、堂弟、堂侄、堂孙迁到四川居焉。四子使学，居住在新宁（开江）詹家沟。 谱载续谱人的话、前言、起源、有成就的龙姓人、迁徙、五次修谱情况、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v4osj8z9nd4ezxls
龙氏族谱（四川省/广安市/武胜县）,龙瑞斌;龙 文,龙,2016,--,始祖台虎，明万历年间父子由湖广黄州府（今湖北省黄冈县）车准村倚乡里迁湖广衡州府衡阳县（今湖南省衡阳市衡阳县）东乡里明月村居住。始迁祖章彬（字义耶），清康熙年间从湖广衡州府正平乡太阳里窝寨大王管下四郡一甲（地名斑竹冲）迁四川省顺庆府广安州岳池县平池里三甲，地名谢家坝落业居焉。四子支祖进伟（字仕先），清乾隆五十九年迁居重庆府所属定远县马军寨惠新里三甲地名老屋沟居焉。 谱载编委会成员合影、恩荣录、捐资荣誉榜、题词、编委会成员名单、序、凡例、源流、字派、世系表、族人精英、族规家训、族产、祖坟、附录、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lx7ts7uefyjjq5aj
龙氏族谱（四川省/宜宾市/长宁县）,龙章和,龙,2006,--,本谱内容包括：寻根觅祖溯龙源，龙氏文明集锦，武陵遗风祖训家规，龙氏文化荟萃，龙门俊才精英，龙氏族谱古序选，龙氏世系源流及谱写龙氏未来。长宁龙氏开基祖裕光公，系始祖伯高公四十一世孙，始祖五十四世孙大瑾公为入川始祖。谱载自始祖始至六十五世世系。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v1cphmu6z7vnzd9k
龙氏族谱（四川省/宜宾市/屏山县）,龙学模;龙先鸿,龙,2016,--,始迁祖逢赢，清康熙五十三年由湖南麻阳县石龙溪入川，先住南溪县后又移居屏山县书楼乡，现鸭池乡廖家庆居焉。 谱载序、编委会成员名单、序言、伟人论谱、照片、字派对照表、源流追溯、族规家教、敕封诏书、鸭池龙氏、谱序选录、人物简介、文化艺苑、分支字派、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y6ma4bdyko5cp4wp
龙氏族谱纲要四卷文艺二卷图系四卷图述二十二卷（湖南省长沙市）,龙翊中,龙,民國元年(1912),武陵堂,始遷祖萬一，明洪武初自江西豐城瓦子巷徙居長沙萬壽鄉栗山嘴。後裔繁衍長沙、瀏陽兩地。綱要載序、源流、凡例、祠規、家訓、祭祀、契約、墓圖等，文藝載傳記、跋，圖系即世系圖，圖述即世系表。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x968bamduhierzn1
龙氏族谱系统（台湾省）,不详,龙,1985年,--,武陵堂始祖麟。族人散居臺灣省臺北市及新竹縣北埔鄉等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/619o2zoch1qbox2s
龙氏族谱大安房志成堂（广东省广州市番禺区）,龙锦棆,龙,2001年,--,内紀始祖近天，宋代遷番禺大田村。大安房始遷祖翔，明代人。書名據書簽題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/onol3f5hadbslrcs
龙氏族谱四川省泸州市纳溪区五顶山支脉（四川省/泸州市/纳溪区）,龙显伦;等,龙,1999,--,始祖通方，北宋建隆元年自湖南茶陵迁湘潭七十四都滂塘。始迁祖二十五世乘升，清康熙三十五年由湖南新化县太阳乡下八都茅坪村枫木山迁四川泸州崇义乡洪（一作红）青观，继迁纳溪东关外车家湾。 谱载题词、序、旧序、来川情形记、删除支派说明、赴湘记略、族谱条例、分别大小宗说、丧服四制、祭文、历代科甲、迁徙表、地名考、县记、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/foyp1frcv1ejfti3
龙氏族谱四卷首一卷（湖南省湘潭市湘乡市）,龙栢梓,龙,清嘉慶三年（1798）,敦周堂,始祖通方，宋代人。始遷祖躍雲，元代人。存卷首、卷一至三。書名據書名頁題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/roitpiz7bl69icg9
龙氏族谱十编附录一编（江西省吉安市永新县）,龙灿珠,龙,2002年,--,始祖述，字伯高，京兆人，東漢初仕至零陵太守，後居湖南武陵（今常德），其二十四世孫道仕爲道州學正，因居焉。始遷祖庚，字西仲，唐末仕江西吉水丞，後亂起卜居江西永新。譜爲永新縣欽、琮、琳三派合修，此爲惇倫堂卷。後裔散居江西永新、泰和、寧岡、蓮花，湖南茶陵、攸縣，四川安岳、富順，廣東英德、東莞、吳川等地。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bm61aimo9p43wpfa
龙氏族谱十六卷（湖南省长沙市）,龙佩章,龙,1935年,武陵堂,始遷祖本達，號得時，明代人。書名據版心、書衣、書名頁題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/76ue78wgem9rwmzt
龙氏族谱十二卷（湖南省岳阳市湘阴县）,龙舒甲,龙,清光緒八年（1882）,武陵堂,始遷祖秀六，明代人。存卷一。書名據版心題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/33anrwfyp7357xwi
龙氏族谱十二卷（广东省佛山市顺德区）,龙廷梓,龙,清咸豐三年（1853）,--,始祖雲從，號蜀溪，宋代人。始遷祖嗣廣、嗣崇，皆元代人。存卷二至十二。書名據版心、書根題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wood6jepqfazksit
龙氏族谱十七卷（湖南省岳阳市湘阴县）,龙宗识;龙世谷,龙,1937年,--,秀二元末明初自江西豐城從朱元璋起兵，轉戰入湖南，爲長沙衛右所千户長，屯石株。子潮海徙屯湘陰前二都，遂定居焉。卷一序、族譜沿革、修譜題名、家訓、家規、公約、祠祭分产，卷二至十二序、例、年表、派語、世系，卷十三至十四傳記，卷十五里居，卷十六葬域。書名據版心、書衣、書名頁題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vkspwt9xwksj9usf
龙氏族谱十七卷(湖南湘阴),龙世谷;龙宗识,龙,民國26年(1937),--,始祖秀二，元末明初自江西豐城從朱元璋起兵，轉戰入湖南，爲長沙衛右所千戶長，屯石株。子潮海徙屯湘陰前二都，遂定居焉。卷一序、族譜沿革、修譜題名、家訓、家規、公約、祠祭分產，卷二至十二序、例、年表、派語、世系，卷十三至十四傳記，卷十五里居，卷十六葬域。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cmku5f74fwtwhpys
龙氏族谱五卷（湖南省怀化市元陵县）,龙均韬;龙泰来,龙,清光緒2年(1876),武陵堂,始祖采濂，字啟儒，南京應天府人，北宋英宗時遷河南衛輝府汲縣。二子，次禹甸世居汲縣，長禹官由汲縣徙居江西泰和縣。禹官五子： 宗麻、宗朝、宗靈、宗廷、宗旺，或居綏寧，或歸桃源，或遷會同。宗旺（字學隆）輾轉越播而後定居沅陵西之大龍。宗旺四孫： 存璋、存江、存鳳、存錦。是譜爲留居沅陵之存璋、存鳳後裔合修。卷一譜序、聖諭十六條、家訓，餘卷爲系圖、行傳。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fqpi3nghc4lcx5ck
龙氏族谱五卷首一卷（湖南省常德市澧县）,龙楚才,龙,1946年,敦慎堂,此譜爲燕山、渫陽、方石坪、羅家坪諸支合譜。始祖天福，明代人。始遷祖仕禄，福公長子，明進士，陞川北道，遷渫陽（今屬湖南澧縣）。書名據版心、書衣題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/moa9w4c74qtd7pl6
龙氏族谱五卷附一卷(山东汶上),龙锡田,龙,2015年,--,始迁祖遇春（字时斋），明永乐间由山西洪洞县迁居汶上龙家集。 卷一谱序、目录、世系，卷二至五世系，附录宗祠修建概况。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qu1zx5sny7s4pb0w
龙氏族谱不分卷（湖南省湘潭市湘乡市）,不详,龙,清,--,北宋建隆元年始遷祖通方由湖南茶陵州遷湘潭縣榜塘，曾孫瑞、瑄兄弟，北宋天聖元年又遷湘鄉太和坊。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/86ggedrd37td7898
龙氏族谱不分卷（四川省达州市大竹县）,龙营,龙,清,--,始祖采濂，宋代人。始遷祖宗麻，清康熙間自江西宦游入川開江縣天師觀，後遷四川大竹縣清水鄉定居。書名據封面題。記事至清嘉慶十年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cpmq9cj4j9aac8c1
龙氏族谱一卷（湖南省娄底市新化县）,龙湘;龙欲志,龙,清乾隆五十九年（1794）,--,譜初修於清雍正間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4hb438u3fxd3a2fu
龙氏族谱□□卷,--,龙,清,--,存卷為文聰、文德兩派世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xlifwphhokx3dlq6
龙氏族谱.马鞍山.巴中恩阳龙氏族谱（四川省/巴中市/恩阳区）,龙祖明,龙,2019,--,始迁祖龙良福于公元一六八五年携子龙恭相由江西省迁四川省巴中市巴州区平梁镇枣儿塘村，后又迁四川省巴中市恩阳区下八庙镇马鞍山村。 谱载序言、协助编好的通知、编写族谱共识、追根溯源、氏族繁衍、风俗习惯、氏族礼仪、修谱及附件、杂录篇、增献姿名录、后记、编写委员会成员名单、家族功者留照、全家福。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d48l9fsiapfmqhqr
龙氏族谱.广东平远积义公世系（广东省/梅州市/平远县）,龙远隆,龙,2008,--,始迁祖龙海十从江西赣州安远县（今江西省赣州市安远县）迁至广东嘉应州（今广东省梅州市），时间未详，后代龙积义定居梅州市平远县，此谱主要记载龙积义派下世系。 谱载照片、凡例、序、概述、宗图、世系、人物、文摘、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fgf3qmt2l9x7k5eu
龙氏族谱(重庆万州),龙绪祥;龙绪鸣,龙,2000年,--,始祖紫玉，世居湖广衡州府安仁县（今湖南安仁）长塘里常村。始迁祖八世万像，清雍正八年自湖南安仁迁四川梁平（今重庆梁平）白洋河杨家桠口，后复迁万州大周里二甲白墙沟于显坪。 谱载前言、谱序、家族辈分谱、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yyyng52q12jyjbxa
龙氏族谱(四川安岳),龙升健,龙,2019年,武陵堂,始祖天丛、廷湘，约于明后期居湖南宝庆府新化县大阳乡。天丛孙鼎泰、礼泰、运泰、道泰、时泰、常泰、荣泰（讳字则）、正泰、䍾泰等九人，清康熙五十七年迁四川安岳县同化乡；廷湘曾孙有文、有林、有化、有望、有灼、有焕、有秀、有松等八人，清康熙三十六年亦迁安岳县同化乡。此谱系天丛、廷湘二派下迁安岳者合谱。 谱分八章：章一龙氏历史源流，章二龙氏文化集锦，章三龙氏族规家训，章四龙氏恩荣录选，章五龙氏人物列传，章六龙氏古谱序选，章七龙氏世系脉络，章八龙氏族谱附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u7ofuyaihz6b6aib
龙氏族谱 : 涸溪（乐山公）系（广东省/潮州市/湘桥区）,等;龙豪铭,龙,2006,--,始祖乐山（字仁善，行三），原籍湖广武陵（今湖南常德市），明朝仕广东潮州，创乡于揭阳桃山，后长房迁至海阳县湘子桥下起凤乡（今潮州市湘桥区桥东涸溪）。 谱载编谱前言、龙氏渊源、武陵龙氏本源徵引、伯淮公祠樑联诗考证、词释、本族历代各省居住出任潮州仕官或荣身、续谱总述、涸溪龙氏家庙碑记、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gxtljb97lvvx3irp
龙氏族谱,不详,龙,清,--,存卷爲文聰、文德兩派世系。書名據版心題。記事至清乾隆間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6k89nal5yp5hiqsm
龙氏族氏谱牍（全国）,龙宪待,龙,2005,--,不详 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dbmh3z61lipezdla
龙氏族史（湖南省邵阳市绥宁县）,不详,龙,1987年,敦厚堂,始遷祖宗麻，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/evnjz78k5yp8gvr9
龙氏文化概述（湖南省/邵阳市/邵东市）,龙海岑,龙,2001,--,始迁祖龙祖兴于明永乐年间由邵邑神滩渡经茶家岭落籍万安院塘，称龙公桥龙氏。后世子孙有较多外迁。 第一篇史诗篇，第二篇名胜篇，第三篇洪范篇，第四篇人物篇，第五篇艺文篇，第六篇规训篇，第七篇礼仪篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m29j29xdhqs9yy41
龙氏家谱（贵州省）,龙光德,龙,2014,--,始迁祖龙锦贵于明朝时期由江西省吉安市泰和县信实乡甘竹五十一都迁贵州省大定府黔西州五谷里场（今毕节市黔西县谷里镇）。 卷一图片资料、历代修谱序、历代名录、敕封、赞、世系图、家训、字派、大事记、组织机构，卷二源流简记、世系图，卷三祖墓、组织机构、序言、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tl84y9tut36mpc2l
龙氏家谱（湖南省/株洲市/醴陵市）,欧阳忠,龙,2016,武陵郡,不详 序、编者的话、班行词、人口统计表、学历职称级别统计表，卷上文汇篇，卷下世系图、世表，后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ng8uznar6nws8lcw
龙氏家谱不分卷（上海市松江区）,龙源深,龙,民國,--,始遷祖又宏，清康熙間自太湖洞庭山遷松江。是譜依次載譜序、系圖、行傳、祭規等。書名據内容擬。佚名手書增補至1955年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bjk51bqbrc2fqwus
龙氏家族联修谱,龙建勇,龙,2003年,--,譜奉五代時人况字景荀爲始祖，據稱况生五子欽、琮、瑊、瑀、琳，星散八方。本譜主要記录四川安岳縣各支世系，兼載重慶大足、貴州畢節等地龍氏世系，還录有龍氏墓誌選、祖訓家規、詩文、人物介紹、舊譜序等。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mx5dagrja2goh2na
龙氏宗谱（云南省昭通市大关县）,龙国栋,龙,1999年,--,始遷祖顯魁，原籍四川富順縣，清乾隆間因族人毆斃工人，株連在案，避難奔雲南大關。譜載第四代人物像、小傳、各户人口出生表。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ktuaa3nzhlrthv93
龙氏宗谱（重庆市/重庆市/大足区）,龙先举;龙成湘,龙,2002,--,始祖高清（字鹏飞），清康熙五十九年奉旨由湖广柳州兴宁县沉水乡第二都林泉里杨柳坪携子彦武、彦文、彦彭立籍大足东乡万里桥，亦名郑家桥，杨姓宅，耕读营生。 谱载序幕篇、族史与文物、谱序选、溯源寻祖、人物列传、祖训和戒规选、宗支、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e69c4vllst1l82cv
龙氏宗谱（重庆市/重庆市/大足区）,龙先举,龙,2003,--,始迁祖龙安渊，为响应朝廷的政策，于康熙四十一年（1703年），自湖南常德迁徙入川，卜居四川重庆府大足县（今隶属于重庆市大足区）。 谱载目录、谱序、凡例、修谱概况、族史文物、修谱纪要、总序、世系图、人物列传、家规家训、附录、后记、捐款芳名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9r4sov12tnz2znqa
龙氏宗谱（湖北省/黄冈市）,龙昌有;龙其强,龙,1995,敦厚堂,始祖大平（字坦然），元初自江西南昌始迁蕲水之西北溪设渡济人，因名龙家渡。 卷首一序、凡例目录、江右地域志、联修序、叙、修谱名目、宗谱序，卷首二祠图、祠传、祠叙、实略、祭祀仪则、历代世派、墓碑、墓道记、墓碑图、庙碑、墓记、祭田传、置田记，卷首三恩纶记、诰封，卷首四传、行实、祭田始末、序，卷首五家课传、家规、家训、修宗谱捐钱名目，卷首六祭产丘亩、祭产契，卷一至六十七世系图、行传，卷六十八六修卷首。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ujeywcb4qogxfm9m
龙氏宗谱（湖北省/天门市）,龙江汉,龙,1991,敦厚堂,始祖龙益前（字裕后），元朝人，其子龙均忠，明洪武二年，从江西省迁到荆楚竟陵县竹桥华严湖（今湖北省天门市华严湖），是为始迁祖。 卷一前言、序、字派、训词、历代名人录、迁居史、发展史、世系，卷二至卷四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xv3vdl59cwf72nqc
龙氏宗谱概述（四川省）,龙建国,龙,1999年,--,得姓始祖漢代伯高，京兆（西安）人，明初龍氏後裔接踵徙遷湖廣，至清康熙間又有裔孫奉旨填四川。是譜彙集江西寧岡，湖南邵東、新寧、零陵、祁陽、東安，四川安岳、屏山、犍爲、資陽、富順、永川、榮昌，貴州習水等地龍氏譜序、世系图等六献，而四川安岳一带之文献最详。第一篇始祖龍伯高，第二篇誥敕，第三篇贈言，第四篇人物列傳，第五篇軼事，第六、七篇歷代譜序集，第八篇祖訓家規選，第九篇傳統禮儀录，第十篇世系概述。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n5fjlyhkp2lm2lno
龙氏宗谱四十四卷（安徽省安庆市桐城市）,龙亮弼,龙,1934年,德中堂,始遷祖恕，明代人。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ae7ld7e1m12y434n
龙氏宗谱四十四卷（安徽省安庆市桐城市）,龍亮弼;龙亮弼,龙,民國23年,--,始遷祖恕，明代自江西吉州遷居桐城龍山。卷首（即卷一）譜序、凡例、家禮圖、家規、像、贊、敕命、劄付、上諭、源流世系圖、輩派，卷二至四十一世系圖、世系紀，卷四十二至四十三傳文，卷四十四傳文并行狀、議約、與事名目并領譜字號。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q3few16ajvjzeljk
龙氏宗谱十二卷（湖南省邵阳市绥宁县）,龙怀治,龙,清宣統元年（1909）,敦厚堂,始祖禹官，字相承，宋代人。始遷祖宗麻，字元爵，宋代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mve3fn5t6butdwz8
龙氏宗谱六卷（安徽省六安市寿县）,龙春辉,龙,清光緒十六年（1890）,--,始祖一騰，字子雲。先世出於湖廣，後裔輾轉而江西、而皖之英山。至明初，子飛自英山遷壽州，是爲始遷祖。卷一譜序、家規，卷二至六世系。書名據版心題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/guxzze9l9vjvsojf
