谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
浦氏宗谱不分卷(江苏常熟),--,浦,清,--,此族出於無錫前澗西街分。譜上溯北宋浦晉為第一世，前澗始遷祖振為第十一世，而以第十六世應熊為本族始祖。應熊，明初詩人浦源子。應熊曾孫遂(字侍溪)由錫遷來常熟任陽，為常熟任陽一支始遷祖。譜載舊譜序、傳記、世系表、浦源詩作等。??,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ckwt381coi7xkeqa
浦桥史氏宗谱十二卷（浙江省绍兴市嵊州市）,史善禄,史,1925年,--,先祖崇，東漢人。始祖惟則，字天問，行六，北宋末自江蘇溧陽遷居浙江慈谿，旋轉遷鄞縣洗馬橋（今寧波江東區福明鄉）。始遷祖暕孫，字成甫，行四十一，宋末元初遷居嵊州浦橋村（今城關鎮大浦橋村）。卷一譜序，卷二傳略，卷三祖像，卷四世系圖，卷五源流歷傳，卷六至十二行傳。書名據書簽題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p53zagxfpcu2kug2
浦桥史氏宗谱三卷（浙江省绍兴市嵊州市）,史文炎,史,2000年,继锦堂,先祖崇，東漢人。始祖惟則，字天問，行六，北宋末自江蘇溧陽遷居浙江慈谿，旋轉遷鄞縣洗馬橋（今寧波江東區福明鄉）。始遷祖暕孫，字成甫，行四十一，宋末元初遷居嵊州浦橋村（今城關鎮大浦橋村）。卷一序文、村貌、名勝，卷二組詩、資料，卷三祖像。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3pqsu1e4ga6lwq51
浦桐楼氏宗谱一卷（浙江省杭州市桐庐县）,楼宗宝,楼,清光緒三年（1877）,--,始迁祖福，字天錫，号備玉，行宏五十一，明宣德间自永康县邑城（今古麗镇）东庄迁居桐廬县邑城（今桐廬镇）水濱四管觀上坊。谱载修谱名銜、谱序、八景詩、凡例、排行字、传、遺像、墓图、系图引、系图。 谱初修於清乾隆间，此为六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bluxiqxkpxzn2o9x
浦东高桥沈氏族谱资料简编不分卷(上海浦东),沈润章,沈,2012年,--,始遷祖都遠，南渡時為維揚太守，後定居嘉定縣清浦里（今上海浦東高橋鎮）。譜載追溯真實的歷史、沈氏家族對高橋的開發及貢獻、上海的沈姓、孝義旌門沈氏北支十三房上海支族譜世德傳、沈氏御史府及沈氏家祠的新考證、高橋鎮北沈氏御史府及沈氏家祠位置圖、古村宅前舊宅示意及墓地考證、照片。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bow88yscnhcoc8um
浦东张氏清河谱一卷（上海市浦东新区）,张国鉴,张,清乾隆26年(1761),--,先世原籍鳳陽，宋南渡避亂入吳，初卜居於歇浦南三林塘之支柯灣，至明成、弘間又遷於邑之横浦橋北。數傳至懋，行一，自横浦橋遷於鎮之醎塘浜西小橋，復遷於中行之楊氏宅，爲始遷祖。至第四世再良，遷於城中。譜載行傳等。書名據内容擬。增補至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x9ijva1rx2rw5pn3
浦城高路季氏宗谱二十卷（福建省南平市浦城县）,季孝维,季,1913年,--,始祖償，字秉乾，行維一，唐德宗初年自武林（今杭州市）宦居劍川縣邑城（今龍泉市龍淵鎮）。始遷祖俊，字一寶，又字慶遠，行贊一，明代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wef4vllsi1v9any4
浦城陈氏家谱四卷（福建省南平市浦城县）,陈瑞兰,陈,1917年,集贤堂,始遷祖邦植，宋代人，别號河南居士，行廿一。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gksribchfss9y1h6
浦城郑氏宗谱六卷（福建省南平市浦城县）,郑建宣,郑,1946年,荥阳堂,始遷祖德茂，字懋官，行周三，元朝人。書名據版心、書衣題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/su5xchqgp2s8j9du
浦城郑氏宗谱五卷（福建省南平市浦城县）,郑玉麟,郑,清同治九年（1870）,--,始遷祖德茂，字懋官，行周三，元朝人。書名據版心、書衣題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r83ia9pmqilta9qd
浦城詹氏族谱十六卷（福建省南平市浦城县）,詹成,詹,清嘉慶三年（1798）,--,始祖秉邦，晉代人。始遷祖慥，字應之，行景一，宋代人。書名據版心、書衣題。十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ek2rmrr7yn8agf3i
浦城詹氏族谱二十一卷年图一卷（福建省南平市浦城县）,詹程勋,詹,清光緒三十一年（1905）,--,始祖秉邦，晉代人。始遷祖慥，字應之，行景一，宋代人。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8247hbx9w1kahl35
浦城西溪黄氏世谱十六卷（福建省南平市浦城县）,黄锦澜,黄,清嘉慶七年（1802）,敬□堂,始祖鼎字器之，唐代人。始遷祖崇字尚德，明代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/92loedb5ytrr17vx
浦城蔡氏会修宗谱十三卷（福建省南平市浦城县）,章盛邦,蔡,清光緒30年(1904),集贤堂,始祖襄，字君謨，行慶一，北宋時知泉州，遂家焉。始遷祖松慶（字大有）、琳（字伯瑜），明末分别自漳平縣永福里及泉州徙居浦北溪西及浦邑城内。卷一序、凡例、族規、家訓等，卷二至三像贊、宗祠圖、祭田、墓誌等，卷四至十三歷代源流及各派世系。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tlni2lraui96apa5
浦城章氏纂修宗谱二卷（安徽省）,章桂,章,清乾隆間,--,唐季有及字鵬之者自南安徙居建州之浦城，是爲遷浦城初祖。此譜为青陽、太湖、潛山、望江、桐城諸處後裔所合修。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bajionxpmuxxcbey
浦城章氏宗谱（福建省/南平市/浦城县）,章琏,章,2019,全城堂,始迁祖章及（字鹏之），仕唐为康州（今属广东省）刺史，后由福建泉州南安迁吴兴（今江西省），再迁豫章，后迁建州浦城（今福建省南平市浦城县）。 卷一题词、彩页、凡例、序、序跋篇、渊源篇、诰敕篇、像赞篇、行辈篇、规训篇、风范篇，卷二文纪篇、艺文篇、祖迹篇、纪实篇，卷三至卷五世系世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kjapanbifjhctec2
浦城章氏一线谱不分卷（浙江省绍兴市）,不详,章,[出版時間不詳],--,譜以彦武（字文叔，行添十九）为一世祖。至第三世曾字輩分为西、後、前三宅。傳至八世，前宅之智字輩又分为十四支，時當明成化間。此譜为智九一支之宗譜。智九名福，字克洪，號南軒。譜詳載添十九（彦武）以後之世系圖及世表，實为會稽偁山一支之宗譜。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xf8y56a4bvecmbvh
浦城后山蔡氏宗谱八卷（福建省南平市浦城县）,蔡锡侯,蔡,清光緒二十四年（1898）,--,始祖建新，字光裕，行鎬一，元至正二十八年自江西貴溪縣化行鄉新風里四十八都蔡家埠村遷居福建浦城縣靖安祝家市。始遷祖封禄，字烏三，行熊二，明天順二年自祝家市遷居本邑後山村。卷一目録、誥命、譜序、族規、領譜字號、凡例、家訓、里居圖説、十景詩、祠圖記、修祠捐款、祠産、祠聯、祭儀、祝文、義塾、義莊，卷二祭圖、書燈田、山場、公文、壽序，卷三世系，卷四至六行傳，卷七像贊，卷八墓圖、萬年曆。書名據書名頁、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qctnf9edntscmula
浦城张氏家谱四卷（福建省南平市浦城县）,郑建烈,张,1948年,--,始遷祖元弼。存卷一、二、四。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tny72jae1lxhvubq
浦城吴氏（福建省/南平市/浦城县）,吴家道,吴,2000,--,吴姓是今浦城第一大姓。编者收集《秀里吴氏宗谱》《永平吴氏宗谱》《高坊吴氏宗谱》《双田吴氏宗谱》等十一种。 谱在历代谱序、世系、人物传等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z45665sxej9mukeu
浦口黄氏宗谱（浙江省/温州市/永嘉县）,黄方玉,黄,1982,--,明宣德间同明、同乐从永嘉中塘迁居浦口。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8g26smikse6a5g5j
浦口王氏美房谱十卷（浙江省宁波市奉化市）,王禄嘉,王,清光緒十九年（1893）,善富堂,始祖伯庠、伯序、伯颿，南宋初自大名府城遷居鄞縣燕山。始遷祖官溥，字敬父，號源遠，行再三，九世孫，元天曆間自鄞縣燕山移居奉化浦口（今江口鎮浦口王村）。是爲美房譜，支祖學琦，號瞻雲，第二十九世，明末清初人。。卷一房序、凡例，卷二族譜序，卷三綸音、簪纓圖，卷四、五藝文，卷六源流、發祥、本房世系圖，卷七至九本房世次，卷十疑似録、後修引。世系載至第三十八世“承”字輩。譜初修於清道光六年，此爲三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8gsq767eiktniwxs
浦口王氏春房谱十卷（浙江省宁波市奉化市）,不详,王,1928年,--,始祖伯庠、伯序、伯颿，南宋初自大名府城遷居鄞縣燕山。始遷祖官溥，字敬父，號源遠，行再三，九世孫，元天曆間自鄞縣燕山移居奉化浦口（今江口鎮浦口王村）。是爲美房譜，支祖學琦，號瞻雲，第二十九世，明末清初人。是爲文房譜，支祖福鑛，字天石，號文石，第二十三世，行起，明後期人。卷五墓誌銘，卷六壽序，卷七傳、行述、行狀、節孝傳，卷八十景詩、九曲詩，卷九祀典序、祭祀考。存卷五至九。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ietmkdusugon8lzf
浦口王氏文房房谱五卷首一卷（浙江省宁波市奉化市）,王振麒,王,民國36年(1947),明德堂,始祖伯庠、伯序、伯颿，南宋初自大名府城遷居鄞縣燕山。始遷祖官溥，字敬父，號源遠，行再三，九世孫，元天曆間自鄞縣燕山移居奉化浦口（今江口鎮浦口王村）。是爲美房譜，支祖學琦，號瞻雲，第二十九世，明末清初人。是爲文房譜，支祖福鑛，字天石，號文石，第二十三世，行起，明後期人。卷首序、凡例、名稱、行詩，卷一本房世系圖，卷二本房世次傳，卷三藝文，卷四閏譜引、規則，卷五閏譜世次傳。世系載至第四十世“贊”字輩。存卷首、卷一至三。書名據版心題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dxhlotqgy4itrpu6
浦口王氏文房宗谱十二卷首一卷（浙江省宁波市奉化市）,王禄瑞,王,1919年,明德堂,始祖伯庠、伯序、伯颿，南宋初自大名府城遷居鄞縣燕山。始遷祖官溥，字敬父，號源遠，行再三，九世孫，元天曆間自鄞縣燕山移居奉化浦口（今江口鎮浦口王村）。是爲美房譜，支祖學琦，號瞻雲，第二十九世，明末清初人。是爲文房譜，支祖福鑛，字天石，號文石，第二十三世，行起，明後期人。卷首序、凡例、名稱、行詩，卷一至二序，卷三綸音、簪纓圖、藝文，卷四藝文，卷五至七世系圖，卷八至十世次傳，卷十一閏譜世系圖，卷十二閏譜世次傳。世系載至第三十九世“功”字輩。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/raqjj7ivfiojrk5n
浦口吕氏宗谱不分卷（浙江省温州市永嘉县）,施瑞宋,吕,--,--,始祖延之，唐代人。裔孫光遠，因金人南侵，負母遷至永嘉，置産於羅溪。十世之後，善奕，字勝局，號潤秋，明季始遷浦口，爲始遷祖。譜載排行、像贊、譜序、敕書、譜例、譜規、世系圖、雁行表。據1946年抄本複印，書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8duoti26eozc8nb4
浦口吕氏宗谱一卷（浙江省温州市永嘉县）,黄成器,吕,--,--,始祖延之，唐代人。裔孫光遠，因金人南侵，負母遷至永嘉，置産於羅溪。十世之後，善奕，字勝局，號潤秋，明季始遷浦口，爲始遷祖。據1981年抄本複印，書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1sooi3oinal9mnk8
浦南镇鳌浦吴氏族谱（福建省/漳州市）,不详,吴,1998（1998）,--,始迁祖竒（字允平），明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/byctgdv3nctmeear
浦南观前后塘眉山叶氏宗谱十五卷（福建省南平市浦城县）,不详,叶,清光緒二十四年（1898）,--,始迁祖静益，宋代人。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aivwukc7dsxt1hl2
浦南徐墩季氏支谱八卷（福建省南平市浦城县）,季代明,季,1923年,延陵堂,始遷祖能。缺卷一、七、八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/35n4czaiayn7pcqy
浦南三凤张氏族谱四卷（上海市松江区）,张曾泰,张,清咸豐7年(1857),--,譜稱爲南宋名臣張浚後，自浚孫趙璧世居華亭。始遷一世祖成，舊居漕涇，明時遭倭難，遷塘南（即浦南三界村）。其六世孫拱端、履端、軌端同登萬曆四十年應天榜，時稱三鳳。是譜有明陳子龍序。譜載卷一、二誥敕、遺像、世系，卷三、四著述、科第、傳志、節孝、祀典、墳墓。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/soj15toiy7ndpodr
浦北灵山横县宾阳冯氏族谱（广西壮族自治区）,冯业正,冯,2005,--,曰静公长子万怀公、次子斗云公，于明嘉二年间，先后由白州（今博白）甲岭荔枝根村移居合浦（今浦北）小江新村、福旺落业，是今散居于浦北、横县等地冯氏的始迁祖。 谱载前人族谱序，冯氏族谱序，冯氏族训族规，冯氏历代明贤简录，冯氏始平源流考略，冯氏始平、杜城两大世系之肇基始祖，冯氏源流，各房世系分册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9d3x4px3hgzdvr4z
浤川徐氏家谱十卷首一卷（浙江省杭州市淳安县）,徐咏,徐,清光绪三十三年（1907）,惇叙堂,始迁祖文，宋代自龍游县迁居清溪县（今属淳安县）邑西湖溪村。南宋人徐敏中、徐时中，明代人徐昌允，清代人徐士訥、徐照德俱出於是族。卷首谱序、神祖事實、領谱字号、迁徙源流、谱辨、仕宦录、紳录、里居图、八景图、敕命、像跋、像赞、古世系图、校勘记，卷一至二世系图，卷三至七行第，卷八庙碑、祭文、上书、堂记，卷九传、行略、節孝传、寿文、诗，卷十墓誌、墓图、祭仪、谱跋。十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nwg8kxf6vwnh7dmc
浤川徐氏宗谱□□卷(浙江淳安),徐咏,徐,清光緒33年(1907),敦叙堂,始祖文（行東一），遷浙江淳安西之湖溪。第十一世景根，南宋時遷本縣石川。第二十一世繼生（行書五），明永樂、正統年間人，又遷本縣浤川。卷首存里居圖八景圖并詩、遠祖像贊、遠祖系圖、校勘記，卷一世系圖，卷三至七行第，卷八至十傳、像贊、墓誌、墓圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tpg70t75ahemi8t6
浣溪冯氏宗谱三十六卷首一卷末一卷（浙江省宁波市鄞州区）,冯中銞,冯,1949年,--,始迁祖臣，明初自慈谿迁居鄞南鄉後倉。卷首譜序、源流、名录、凡例、目录，卷一輿图，卷二榮典，卷三祖堂，卷四祠堂，卷五義莊，卷六引次，卷七世系，卷八至二十六世录，卷二十七附录，卷二十八至二十九内外傳，卷三十行狀，卷三十一碑誌，卷三十二年譜，卷三十三壽言，卷三十四哀輓，卷三十五雜著，卷三十六雜录，卷末雜識、譜跋。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fdrzfgn28jauly81
浣溪冯氏宗谱三十六卷首一卷末一卷（浙江省宁波市鄞州区）,冯义圻,冯,民國18年(1929),--,始迁祖臣，明初自慈谿迁居鄞南鄉後倉。卷首譜序，卷一源流、凡例、里居图、族居图，卷二榮典，卷三祖堂，卷四祠堂，卷五義莊，卷六行次，卷七世系，卷八至二十六世录，卷二十七附录，卷二十八至二十九内外傳，卷三十行狀，卷三十一表志，卷三十二壽言，卷三十三哀輓，卷三十四撰者，卷三十五迁徙，卷三十六閏譜，卷末譜跋。书名據书衣、书名页、目录、卷端题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8bvfa9holeplo7ff
浣溪杜氏宗谱（江西省/赣州市/南康区）,杜成榜,杜,1999,浣花堂,始迁祖策（字昌华），原籍河南。唐德宗兴元间进士，唐顺宗永贞间因宦江右，遂家焉。长子显徽卜居潭川，次子显伟卜居梅溪，三子显荣卜居湖尾港囗。 存卷载甫公亲缘、策公家世简录、策公碑序、墓碑后记、历代源流事实略、谱序排行诗、纂修人员。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5xsps4shsrq92q8v
浣溪杜氏宗谱十四卷（浙江省丽水市缙云县）,杜明灿,杜,民國28年(1939),--,受姓始祖洩，春秋魯國人。紹興始祖衍，字昌泰，行元一，宋代人。縉雲始祖漸，字文學，宋代人。始遷祖焱，字光大，行百九，北宋仁宗時由邑城徙居萬松之源更名浣花溪。卷二墓誌、行傳、詩文等，卷三世系圖，卷十至十四行第、墓圖。書名據書簽、目録題,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s3wkpdehjakozw4p
浣溪杜氏宗谱十四卷（浙江省丽水市缙云县）,杜灿满,杜,民國10年(1921),--,受姓始祖洩，春秋魯國人。紹興始祖衍，字昌泰，行元一，宋代人。縉雲始祖漸，字文學，宋代人。始遷祖焱，字光大，行百九，北宋仁宗時由邑城徙居萬松之源更名浣花溪。卷一譜序、凡例、人物等，卷八至十三行第，卷十四墓圖。存卷一、八、十二至十四。書名據書簽、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lh64awhrp8r4ea6y
浣江郦氏居序先房谱（浙江省/绍兴市/诸暨市）,郦金凡,郦,2010,永思堂,始祖景辅（行玺七），南宋人，居浣江（今浙江省绍兴市诸暨市），为浣江始祖。清康熙四十九年，其十七世孙伦（字序先，行标六），迁到陶朱山下（今浙江省绍兴市诸暨市陶朱街道），为序先房始祖，是为始迁祖。 谱载序言、传赞、家训、图像资料、世系图、世表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mt8bd8lnjnw5bk8v
浣江郦氏居小泉桥白衙弄支谱（浙江省/绍兴市）,郦建民;等,郦,2012,永思堂,始祖元亨，南宋时迁居暨阳（今浙江诸暨）。始迁祖道尔（一说道二，字元德，行澜四十六），清代时从诸暨县城五十七都小泉桥（今诸暨枫桥先进村）迁居绐兴府城山阴县下河坊白衙弄。 序、传记、相片、源流图、世系图、世表、余庆录、编后语、速查表,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/25n1gdodwzjbda7g
浣江郦氏居十四都五泄（浙江省/绍兴市/诸暨市）,郦全德,郦,2011,永思堂,始祖景辅（行玺七），南宋人，居浣江（今浙江省绍兴市诸暨市），为浣江始祖。明嘉靖四十年，其十一世孙亢嵘（行建二），从浙江省绍兴市诸暨市长澜村迁到十四都五泄（今浙江省绍兴市诸暨市五泄镇十四都村），是为始迁祖。 谱载前序、照片资料、历代字第、世系图、世表、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a3xt64yzwdfy8sim
浣江郦氏家谱六十一卷末一卷（浙江省绍兴市诸暨市）,郦缵绪,郦,民國37年(1948),永思堂,先祖同上。卷一序、記略、淵源辨、凡例、家訓、里居考、宗盟等，卷二至三十系圖，卷三十一至五十二行傳，卷五十三至五十七誥敕、傳贊、祭文、碑記、雜載等，卷五十八至六十一人物、紳、遷徙、建置、典禮、圭田、附譜。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qaqfpfjf4vzib4eg
浣江郦氏宗谱（云南省/昭通市/盐津县）,郦林春;郦艳;郦文峰,郦,2019,永思堂,始迁祖文启，明万历十一年带领军队，开赴云南前线抵抗缅甸，随后奉旨定居云南省庄州卫昭通府大关厅仍礼乡花鱼坪，是为盐津郦姓始祖。 目录 图片 凡例 重修宗谱序 颁录谱 家训 文献 古纪列传 外纪列传 内纪列传 传说 功名录 寿星录 盐津县概况 云南十八怪 开阳县概述 后记 盐津字第 系图,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7cmh9ej99bq71s64
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,郦云安,郦,2009,永思堂,族之先祖北宋末年自中原南迁，元亨南宋初定居诸暨浣江之西，其五世孙景辅（行玺七），创宅西隅，为本族一世祖。第十三世尹嗣（字韫玉，行萃百十六），于明万历时迁诸暨城西马湖，为本支祖。 内录历代字母图、前序、家训、人物传赞、系图、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/whz5czdzx7akbdzn
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,郦兆龙,郦,2009,永思堂,南宋时期，始祖郦元亨，官居诸暨学正，定居暨阳（今浙江省绍兴市诸暨），是为暨阳郦氏始祖，其四世孙郦景辅（字慎庵，行玺七），南宋时始创业于浣江之西，为浣江祖，本谱为维尧房支谱。 谱载字母图、编委、前序、家训、人物传赞、系图、行传、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2f7f8cfsruv9ik6t
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,等;郦湘澍,郦,2013,永思堂,始祖元亨，南宋时从维扬（今江苏省扬州市）迁居暨阳（今浙江省绍兴市诸暨），是为暨阳郦氏始祖。其四世孙景辅（字慎庵，行玺七），南宋时始创业于浣江之西，为浣江祖。本谱为景辅后裔维新房后街、百步街支谱。 序、传记、源流图、世系图、世表、余庆录、后记、速查表、照片,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s1hzhr9ox9x3pbq9
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,郦仲栋,郦,2005,--,谱奉唐代人郦昶为外纪一世祖。第十七世文绍，随宋室南渡居山阴，其子元亨任诸暨学正，居浣江之西。谱奉第二十二世景辅（行玺七），为浣江郦氏一世祖，又奉景辅七世孙学（字叔简，行尊十四），为浣江兰社村支之祖。 谱为上、下二册合订。上册载前言、家训、世系图，下册载、行传、迁徙考。世系图、行传、古代至民国前期，影印民国二十三年永恩堂木活字本《浣江郦氏宗谱》（馆藏1549/A）中与兰社支相关部分，民国二十三年以后为新编新排。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gop98ohtmsk4e1eg
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,郦勇;等,郦,2016,永思堂,始祖文绍，字时敏，北宋人。始迁祖景辅，字慎庵，行玺七，在诸暨县城西隅（今诸暨老城区长弄堂中段）购买宅斟地，定居浣江之西，是为浣江始祖。 卷一谱序、凡例、家训、宗盟、字母图、里居考、颁谱录、外纪、景三房图传、景八元三房图传，卷二景八元一房图传，卷三景八元五房图传，卷四景八元六房图传，卷五景八元九房图传、景八元十房图传、景八元八房图传、景八元七房图传、景八元十一房图传、景八元四房图传、景二房图传，卷六上景五友六房图传，卷六下景八元四房图传、景二房图传、景七维新房图传，卷七景七维尧房图传，卷八上景七秉彝房图传，卷八下景七秉彝房图传、景七荣华房图传，卷九贵四志一房图传、贵四专四房图传、曾十房图传，卷十曾十一房图传、玺五房图传，卷末诰勅、世家、列传、内传、赞序、赠言、墓铭、祭文、诔、碑记、议据、杂载、人物表、后记,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tgs53y7ssyialn42
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,郦挺,郦,2013,茂荆堂;永思堂,始迁祖景辅（行玺七），南宋人，迁居浣江（今浙江省绍兴市诸暨市），为浣江始祖。 谱载谱序、行略、艺文、源流图、世系图、世表、照片资料、速查表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ad4n2p1qetl2kwq2
浣江郦氏宗谱（浙江省/绍兴市/诸暨市）,郦文峰;等,郦,2016,永思堂,始迁祖元亨，字惟乾，宋时迁居暨阳西隅后街（今诸暨市区） 上卷分布图、族旗、像、城新貌、凡例、序、颁谱录、家训、文献资料、列传、字第，中卷系图，下卷行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8r2anlt31zowsqmt
