谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
元郎八乡横台山邓氏族谱（广东省）,邓德球,邓,1979,--,始祖志斋（号太乙），宋代迁广东。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p87f8b2vst1nguff
元道支派彭边房小宗全图［叶氏］族谱不分卷（广东省广州市番禺区）,叶接基,叶,1947年,--,始祖伯餘。书名據书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/11fbgy5turvezh7a
元圣裔扒头山周氏族谱（江苏省/徐州市/邳州市）,周长珍,周,2014,礼乐堂,始迁祖谓口，元至正间来徐州，先居邳县麻浅（现属睢宁县马浅），后迁扒头山。 卷一文献卷，卷二、至七房谱，卷八（阙）公德册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rdn1wyq9d73nmfxc
元圣裔山东周氏联谱二卷(山东),周传忠,周,2010年,--,本譜為周公旦（元聖）後裔居山東周氏合修，收錄山東青島市城陽區、即墨縣，臨沂蘭山區、費縣、平邑縣、河東區、郯城縣，萊蕪市萊城區，濟寧市金鄉縣，江蘇沛縣等地周氏世系。譜載序言、中華姓氏源流考、開創中華文明的——周王朝、元聖後裔字輩排行、水泊周公祠碑記圖照、中華周氏山東聯誼譜簡報、中華周氏聯誼通信、周公祠內珍藏的譜書、山東周氏世系、周氏名人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bmz8cix3bamitudv
元圣裔周氏世家支谱四卷(山东肥城),周隆临,周,光绪十九年,--,始祖周公旦，西周文王第四子，封于鲁，留相王室。其子伯羽（一名君陈），遵父爵，为周氏，后裔繁衍于鲁地曲阜一带。始迁祖二十二世翔（字戾天），于战国时期自鲁迁肥城金鸡山北朝阳洞，后迁邑之大柱子庄，后裔繁衍于今泰安等地。 卷一谱序、督工名次、凡例、像、庙图、鲁国世表、赞序、考、碑文等，卷二姬周东野姓源、周公德业、颂、祭器说、对联、封号诏、封爵志、跋等，卷三序、姓源、诗文、跋，卷四序、墓志、碑记、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/calen186dpwelez1
元圣裔周氏世家支谱(江苏沛县),周脉峻;周长志,周,2017年,定鼎堂,本谱以周公姬旦为一世祖。五十八世十九翁，元世祖七年由山东肥城迁居山东金乡县。始迁祖七十三世智瑞（字祥五，号冠群），明末清初受聘于江苏沛县授业，后定居于邑之张寨镇沈桥。 谱载周氏世系，民国三十五年旧谱影印、世系表。另有周氏研究、齐鲁风、礼易三册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xlsscwgy3xirgzdm
元圣宗谱佀楼分支（江苏省/徐州市/沛县）,周长全;等,周,2016,--,是族先世于明永乐二年自山东莱州平度县迁居郓城周家垓。始祖士元，清代人。曾孙文科，清咸丰五年逃荒迁居沛县东北佀楼。 谱载谱序、姓源、排行、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6vf2bdk37d2nxfoc
元老家志（湖北省/武汉市/汉阳区）,方振筠,方,1994,壮猷堂,始迁祖福荣公（字祉来），建文四年冬避难，由江西南昌迁来湖北孝感，永乐十六年，自孝感徙居汉阳横山北峻山下。汉阳之有方氏，自福荣公始。 卷一序、联宗考、凡例、目录、姓源考、启祖以下五世世系，卷二至卷五世系，卷六逊志堂记、祠堂图、祠堂记、祭法志、春秋祭文、服制图、墓志铭、宗派表、里居表、缙绅表，卷七像赞、列传、列女传，卷八家规、家范、别录志、契约、合同、祭田志、小义田记、湖分表、续谱司事名字表，宗谱续成跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iilura6a4fconi9d
元甲岭陈姓氏族源流一卷（湖南省株洲市攸县）,陈光蓥,陈,1948年,--,始祖勃，宋代人。始遷祖生甫，明代人。名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t3nfo8uc9u6ak2ar
元状公衍系家史（台湾省）,林性派,林,2004,思孝堂,始迁祖元状，清代从福建省迁台湾省。 谱载前言、四最十人生、历代皇帝、图片、像赞、编后记、启事、家史。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ip7eb4y5grn7ukru
元状公衍系家史（台湾省/台北市）,--,林,1983,--,始迁祖火，字元状，谥纯直，清代迁台湾。后裔散居台北市内湖乡内沟村及南港区等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eigcg54bgcwbv4fl
元潭江氏宗谱四卷（浙江省金华市兰溪市）,江泳寿,江,1914年,本源堂,始祖延應，北宋乾德間自開化縣開元鄉遷居龍游縣湖鎮。始遷祖乾華，南宋自龍游縣湖鎮（自然鎮，今屬湖鎮鎮）遷居蘭谿縣元潭村（今游埠鎮黎家村江家）。卷一敕命、源流序、譜序、統會譜説引，卷二壽序、贊，卷三像贊、景詩、凡例、遷徙、支分皂白，卷四行第、陽基圖、陰基圖。 書名據版心、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/whwyju9n742a87w9
元氏族谱（天津市/天津市/静海区）,合族,元,2000,--,始迁祖友德（行一）、友能（行一），皆明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zlshj3ohc8w2h77l
元氏支谱二卷首二卷（湖南省）,元光照,元,清道光二十七年（1847）,利贞堂,該族本姓拓跋，後魏文帝時更爲元氏。始祖覽，宋代人。始遷祖仲修，字隆讓，明代人。存卷首。書名據版心、書名頁題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ttfu45ej67h8sx9z
元氏宗谱（湖南省岳阳市临湘市）,元兰皋,元,清同治13年(1874),敦本堂,始遷祖思恭，明正統間自江西武寧縣長樂鄉二十五都芒村永元坊遷嶽州府臨湘縣冶湖里，後復徙河西古塘。卷一元氏族姓説、始祖敘傳、提綱論、譜敘，餘卷皆世系。存卷一、四至八、十至十二、十四、十五。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iavdrkz54bo7ypg9
元氏宗谱□□卷(湖南临湘),元兰鲇,元,清同治13年(1874),敦本堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/emj6a7ae7al3bzu1
元栱公派下叶氏支谱（福建省宁德市屏南县）,张渭臣,叶,據1957年,--,始迁祖英李，明代人。书名據封面题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ywpc2yjue4hard59
元村陈氏宗谱（浙江省/杭州市/富阳区）,陈官熹,陈,1996,秩叙堂,始迁祖光（字绳武），元末自浙江杭州府城移居新城县西郊元村（今属富阳新登镇）。 卷一源流序、修谱年表、敕命、世系图，卷二世系、赠言、谱跋，世系载至第三十三世“道”字辈。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m4us5pxhlitu9zdt
元村陈氏宗谱十四卷（浙江省杭州市富阳市）,陈世谟,陈,1946年,秩叙堂,始遷祖光，字繩武，元末自杭州府城移居新城縣西郊元村（今屬富陽市新登鎮）。卷一序、凡例、祖訓、服制圖、源流序，卷二敕命、御贊、藝文，卷三至五贈言集，卷六輿地圖，卷七至十三世系，卷十四祭産、墓圖、跋。世系載至第三十二世“聲”字輩。書名據版心、書簽題。譜初修於明弘治間，此为十五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ybi93iw6uqi67jxu
元朝皇室后裔铁改余姓总谱.四川泸州宗谱（四川省/泸州市/龙马潭区）,余孝海,余,2016,--,始祖铁木真（尊号成吉思汗，孛儿只斤氏），于元太祖元年（1206年），建九斿白纛，以本部落名称为国号。传至六世始迁祖余真（字德朝），元进士授韶州太守。与兄弟姐妹分手后居泸州小溪（今隶属于四川省泸州市龙马潭区特兴街道河湾村）。 谱载祖像、编修委员会成员、题词、目录、文化部文件、凡例、序言、文献节录、家规家训、恩荣录、姓氏溯源、世序、颂祖、寻根问祖及考证、各支世系、附录、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xwjzk6ydkv9g9dgd
元朗锦田罗屋村罗氏族谱不分卷（广东省深圳市宝安区）,不详,罗,1943年,--,始祖鳴球，清朝末年占籍寶安，裔孫捷響再遷錦田羅屋村，是为始遷祖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aau421323mp5h9hy
元广，海好，贵松，光松公四支系罗氏族谱（广西壮族自治区/南宁市/横县）,罗兴权,罗,1999,--,"罗元广自广东省惠州市迁广西为始祖,后裔罗光松于明朝时迁广西壮族自治区南宁市横州市南乡镇,；清康熙年间，罗光松和罗贵松从广东省迁广西壮族自治区钦州市灵山县太平镇。 谱载序、祖先史料、祖源调查、祖先轶事、族中大事、艺文、名人、人口分布、墓葬地、世次、班辈、宗支图。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vun3o9rhd1xk2tom
元店陈氏宗谱不分卷（浙江省温州市平阳县）,不详,陈,清道光21年(1841),--,始祖俊，字守傑，行洪一，南齊建武間自南京遷福建漳州龍溪縣。始遷祖齊，號寶溪，行璧一，俊三十一世孫，明代再徙浙江平陽元店。存卷为世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8goxdt8kwif6wv33
元岭叶氏族谱（香港）,叶观荣,叶,1981年,--,始迁祖成忠。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6qu8gxz2ynwzd5de
元峰周氏宗谱三卷首三卷（浙江省衢州市江山市）,周云桢,周,1942年,性善堂,始遷祖綱，宋景炎三年自江州入閩，道經江邑遂家焉。載譜序、訓語、凡例、記、譜跋、附議、祠墓圖敘、祠堂記、遺像、祠堂圖、捐助名次、墓圖、祀田、祀产、世系圖、行第等。 書名據版心題。譜初修於明嘉靖間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mkeucw1q6jlgidm6
元峰地方志.白革朱氏人流篇（浙江省/金华市/武义县）,朱华芈,朱,1998,--,始迁祖黻（行千二十八），南宋宝庆年间由库川迁到浙江省武义县泉溪镇白革村。 谱载小叙、世系图、行、第、传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1rop4rz8u5e1q8ul
元圣裔山东周氏族谱卷一不分卷(山东),周传忠,周,2009年,--,本譜為山東周氏聯譜，元聖謂周公旦。前載中華周氏溯源、有關周氏之歷史遺跡等，書之主体則是山東西南部濟寧、菏澤、聊城、棗莊、臨沂、萊蕪等市各區縣及江蘇沛縣之各分支周氏世系、名錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/78s2ivgs0zu1i76p
元代大理段氏总管史（云南省/大理白族自治州）,张锡禄,段,2006,--,迁徙源流不详，段氏后裔分布于云南省大理白族自治州。 谱载序、自序、大理国的灭亡和云南行省的建立、大理路的设立及段氏总管事略、大理路的民族构成及风俗、段氏总管时期的政治体制及白族名家大姓的权利、段氏总管时期的经济、段氏总管时期的文化教育、段氏总管时期的宗教、段氏总管时期的军事、元代大理城考、结束语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j3n336prdn8pew1z
元中国唐山开基祖先迁台后在围子内文贤后裔第三房祖林旺系统表（台湾省/高雄市）,林瑞,林,1984,--,始祖娘官、茂成，明清之际人。支祖旺，清代自福建泉州同安移居台湾高雄县湖内乡文贤村。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/524hb8fpueuww5t5
允六子谱不分卷,宗人府玉牒馆,爱新觉罗,清,--,聖祖仁皇帝玄燁位下第十子允宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u6wdl6ehmtw2iqzt
兀兰屯张氏族谱（山东省/德州市/武城县）,张秉庄,张,2010（2010）,--,始迁祖铎（字警众），明洪武二十三年由寿光泊头镇迁居武城县兀兰屯。 谱载圣旨、家庙图、茔地图、祀田图、谱序、编辑委员会、墓记、碑记、条约、捐资功德榜、世系、人物录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u8633ikuq5ghoju9
傥溪魏氏重辑宗谱六卷首一卷（浙江省衢州市常山县）,魏光清,魏,清同治六年（1867）,敦睦堂,始祖知古，唐代人。始遷祖矼，字邦達，行四十二，宋代人。書名據目录題。。三修本。佚名墨筆增補至1941年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3g99lj1iueiyjsq4
储氏族谱二十八卷首二卷末二卷(安徽潜山),储述康,储,民國34年(1945),元善堂,始祖光羲（行十二），唐開元間自山東兗州遷居江蘇潤州丹陽，至德二年轉遷金壇莊城西村。始遷祖永鈺，光羲十六世孫，南宋開禧三年自安徽石埭遷居安慶府懷寧縣檀木沖，轉遷潛山縣玉照鄉槎水。永鈺生三子，此為長子代賢後裔支所修之譜。卷首一譜序、凡例、家禮儀節、宗法、宗派、誥封、詩札、祠聯、文類、家訓、家規、歷代修譜名目、領譜字號，卷首二傳序，卷一至二十八世系，卷末契約。（館藏：1002899-2914、1030566-588、1002982-3042為同宗不同支派所修譜）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2hzw8nwfionrmxok
储氏族谱□□卷(安徽潜山),储斗垣;储丽生,储,民國6年(1917),元善堂,參見儲述康修《[安徽潛山]儲氏族譜》條目（館藏：1053985-4010）。始祖光羲（行十二），唐開元間自山東兗州遷居江蘇潤州丹陽，至德二年轉遷金壇莊城西村。始遷祖永鈺，光羲十六世孫，南宋開禧三年自安徽石埭遷居安慶府懷寧縣檀木沖，轉遷潛山縣玉照鄉槎水。永鈺生三子，此為長子代賢後裔支所修之譜。存卷皆世系。（館藏：1002899-2914、1030566-588、1002982-3042為同宗不同支派所修譜）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7qw8e7w05hohrklt
储氏族谱(安徽潜山),储联翥,储,清同治4年(1865),四德堂,始迁祖永钰，善射骑，多谋略，任宋军领辖，宋开禧三年守同安（即安徽安庆），自安徽石埭移居安庆怀宁县檀木冲，复迁潜山玉照乡槎水坂。五世孙太忠，字守信，号耕隐，元末至正间再徙清朝乡查林河，复迁湖响，为本谱支祖。卷首一谱序、凡例、总祠祀产、享堂议捐名、历代祖训、家礼图、修谱名目、领谱名目、浙池纪源、迁潜派系总图、槎水虎形断案、代俊公支下系图（附代贵公支下系国），卷首二祠规总录；贞卷五（分卷一至四）、卷六（分卷一至五）、卷七、卷八（分卷一至四）皆世系。（按：此谱世系按元、亨、利、贞四股分卷，现缺元、亨、利三股，卷数不详。）（参见：民国13年《储氏族谱》，馆藏：1002982-3042）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p78y6wpwcmxcy1hg
储氏家谱十卷（浙江省衢州市常山县）,翁鸿运,储,1937年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xsulpqrxwt3jxilb
储氏家谱.贞股.叔银公房（安徽省/安庆市/潜山市）,储昭宝,储,2020,四德堂,始祖储光羲(行十二)，唐开元间自山东省济宁市兖州区迁居江苏省丹阳市，至德二年转迁金坛庄城西村(今江苏省常州市金坛市白塔镇庄城桥西庄城西街)，其十六世孙为始迁祖储永钰，南宋开禧三年自安徽石埭(今安徽省池州市石台县)迁居安徽省安庆市怀宁县，后转迁安徽省安庆市潜山市槎水镇。 卷首序、理事会、编修委员会、捐赠芳名录、续修凡例、储氏渊源、郡望及堂号、分布居地、分徙录、修谱简介、修谱序文、储氏派系及派诀表、四德堂族训族规、恩荣录、祠堂简介、先祖墓地记、历史名人传略、现代英贤名录、名称解释、世系图表、编后记，卷一至卷二十八世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vpdcmsqoi6svjl8z
储氏宗谱（安徽省）,不详,储,1924年,同德堂,始祖仕賢。譜載世系。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h1brhybyvykajk12
储氏宗谱（安徽省/安庆市/潜山市）,储昭柱,储,2009,四德堂,始祖光羲（行十二），唐开元十四年丙寅岁登进士，原居兖州，徙居润州（镇江）丹阳，唐肃宗至德二年转徙金坛西四十里孝德乡庄城西村居焉。始迁十六世祖永钰，宋开禧三年由石台迁安庆怀宁檀木冲，继迁潜山玉照乡，地名槎水。支祖叔镛，明朝年间居上湖乡（今岳西县中关乡秋千村土星组）。 卷一前言、凡例、历届宗谱序、宗祠序、世系图、世表，卷二至七世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4ifnb6ao62tpx4g2
储氏宗谱（安徽省/安庆市/潜山市）,储松林,储,2014（2014）,遗典堂,始祖储光义，唐朝人，祖籍山东省济宁市兖州区，后迁庄城(今江苏省常州市金坛)，始迁祖储永钰，南宋年间，由安徽省安庆市，迁到安徽省安庆市潜山市槎水镇乐明村。 卷一综述、序言、渊源考、恩荣录、资料、遗作选登、族训、祠堂盈联、派系、墓图、祭祀、世系，卷二至卷十一世系，卷末一倡议书、会议纪要、人员名录、剪影、图片、名册、人才录、作品选、家礼图、简介、称谓、名词解释、姓氏文化、纪年表、寻亲记、收支报告、人员名录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/syvh4x1vwo9mrc2p
储氏宗谱（安徽省/安庆市/潜山市）,储自治;储斐然,储,1991,六德堂,始迁祖永钰，宋开禧三年自石埭迁居安庆府怀宁县檀木冲，复徙潜山玉照乡槎水坂。 卷首新序、原序、序、立碑说、事迹、历代簪缨录、诰封、像赞、传、宗派、祠宇匾联，卷二至九世系表，卷末纪事、臧林约规、历代纂修谱帙名目、捐资名目、领谱字号、原跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lk3hjhfrzeye8234
储氏宗谱四德堂元股叔镛公支（安徽省/安庆市/岳西县）,合族,储,2009,四德堂,参见（清）储连翥修《[安徽潜山]储氏族谱》（馆藏：1002899-2914）。谱尊唐代储光羲（行十二）为始祖，原籍兖州（治今山东兖州），开元十四年进士，迁润州丹阳（今江苏丹阳），至德二年复迁金坛四十里孝德乡庄城西村。始迁祖永钰，为光羲十六世孙，仕南宋为三边总辖，开禧三年自安徽石台领军渡江守同安（今安庆城），遂居怀宁檀木冲，继迁潜山玉照乡槎水畈（今属岳西县）。五世太忠（字守信，号耕隐）元至正间携弟由槎水迁邑之清照乡查林河右鹤林山（原名三林），更迁湖乡（今中关乡中关村）。其孙叔镛为本谱支祖。 卷一支谱卷首、历届谱序、历届宗祠序、世系，卷二至六世系，卷七世系、附载、甲子支谱《卷末》说明。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7vig9eqpb98oy7rg
储氏宗谱不分卷(安徽潜山),储桂山,储,1990年,爱敬堂,始遷祖永鈺，原籍池州石埭縣，宋末渡江寓懷寧，後遷潛山槎水坂。此譜是永鈺八世孫仁哲一支譜。卷首載新譜序、淵源老序、分派錄、淵源世系錄，其餘各冊為仁哲房世系錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/frjgfymqie4wblhn
储氏宗谱□□卷首二卷末一卷（安徽省）,储宴琼,储,清光緒24年(1898),--,參見清儲聯翥修《[安徽潛山]儲氏宗譜》條目（館藏：1002899-2914），另館藏：1002982-3042系此譜之續修本。（始祖光羲（行十二），唐開元間自山東兗州遷居江蘇潤州丹陽，至德二年轉遷金壇莊城西村。始遷祖永鈺，光羲十六世孫，南宋開禧三年自安徽石埭遷居安慶府懷寧縣檀木沖，轉遷潛山縣玉照鄉槎水。族裔分元、亨、利、貞四房。）。卷首一譜序、凡例、目錄、聖諭、家禮、家訓、家規、墓地誌、訟案、祀產捐名、契議捐名，卷首二宗派、始祖世系，卷一至八世系，卷末立祠說、祠規、修祠用度、修祠捐名、修譜名目、領譜字號、祀業契據、學業契據。存卷首，卷一之三，五之一至之六，六之一至之七，七之一，八之一、之二、之四至之七，卷末。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3xagl5a3nleyo9jp
储氏宗谱□□卷(安徽潜山),储竟成,储,1991年,六德堂,参见清储联翥修《[安徽潜山]储氏宗谱》条目（馆藏：1002899-2914）。始祖光羲（行十二），唐开元间自山东兖州迁居江苏润州丹阳，至德二年转迁金坛庄城西村。始迁祖永钰，光羲十六世孙，南宋开禧三年自安徽石埭迁居安庆府怀宁县檀木冲，转迁潜山县玉照乡槎水。 谱载序、事迹、簪缨录、像赞、宗派、祠宇扁联、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j4t6aewx0yi747n8
储氏宗谱(安徽潜山),储承先,储,民国13年（1924）,四德堂,始迁祖永钰，善射骑，多谋略，任宋军领辖，宋开禧三年守同安（即安徽安庆），自安徽石埭移居安庆怀宁县檀木冲，复迁潜山玉照乡槎水坂。五世孙太忠，字守信，号耕隐，元末至正间再徙清朝乡查林河，复迁湖响，为本谱支祖。卷首新序、目录、历代谱序、凡例、家礼、家训、家规、祀产捐名、祠堂契议捐名，卷首二宗派、庄城一至十六世总系、一至十五世行实、迁潜一至五世系图；元卷一至三十二、贞卷一至三十一世系；卷末祠事总录（立祠说、宗祠原序、祠规、修祠捐名、历代修谱名目、领谱字号、祀业契据）。（按：此谱世系按元、亨、利、贞四股分卷，现缺亨、利二股，卷数不详。）（参见：清同治4年《储氏宗谱》，馆藏：1002899-914）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3g1i5r2w8y6a0qrg
储氏宗谱(安徽潜山),储擎柱,储,1987年,四德堂,此是潛山儲氏統宗譜，奉南宋人永銨、永鈺兄弟為始祖。二人世居池州石埭縣。永鈺於宋開禧年間渡江，宦居懷寧，又轉遷潛山玉照鄉槎水坂。永銨仍居石埭楊潭，至明末有裔孫必義、必武為避兵亂而遷潛山北鄉。卷首新老譜序、派字、淵源世系錄。銨、鈺以下十一世世系錄，余卷是鏞房世系錄。房祖叔鏞，永鈺七世孫，明初人，居上湖嚮。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dz5u1mrt64gb5qs0
储氏大宗谱（浙江省/宁波市/宁海县）,功仁,储,1989,--,始祖尹，字思弼，号赤严，北宋1088年登进士，士台州郡，思故地复家于宁海三台坊。 不分捐，祖像，旧序，新序，世系图,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/es5xagp83efmy3gq
储氏大宗谱不分卷（浙江省宁波市宁海县）,王以洙,储,1921年,--,始遷祖尹，字思弼，號赤巖，南宋初宦居寧海縣三臺坊村（今屬城關鎮）。載序文、圖像、誥封、條例、行次、世系圖、世傳、世略、銘、傳、田、記。譜初修於明萬曆四十七年，此爲七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/an54kf98i4adek32
储氏四德堂家谱（安徽省/安庆市/潜山市）,等;储英明,储,2006,四德堂,储氏自周代得姓，传数十世至唐天宝年间监察御史光羲公，被尊为庄城一世。公原居兖州，徙居润州之庄城，传十二世孙昂公等兄弟十人，值南宋兵乱，遂分支十房，各迁异郡。第九支星公率子熙盛公迁浙江会稽，十五世祖祈斌公宦居池州石台，十六世祖永钰公宋开禧年间由石台领军渡江守安庆，官三边总辖，先安家于怀宁檀木冲，再迁潜山槎水畈，是为岳西储氏始迁祖。永钰公生子三：长代贤，次代俊，三代贵。太忠公于元至正年间迁居潜山县后北乡鹤林山，再迁湖乡，即今岳西县中关乡，为湖乡支祖。太忠公传伯派六，后称六大房，其中三房伯进公与五房伯暹公数传失考，长房伯谦公、二房伯昌公、四房伯琢公、六房伯敬公（亦称元、亨、利、贞四股）。 谱载序言、先祖画像、墓地照片、续修宗谱谱例、储姓姓氏来源、郡望、历史名人、储氏渊源世系、光羲公资料、世系、分徙录、迁潜储氏派系、家规家训、褚氏祠堂及楹联、人物传记、先祖遗作、历届修谱情况、赞助人员名单、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uaz72sg4lz62bbq8
储市宗谱.元股叔镛公支（安徽省/安庆市/岳西县）,储德文,储,2023,四德堂,始祖储光义，唐开元十四年丙寅进士，原居兖州（今山东省济宁市），徙居润州丹阳（今江苏省镇江市丹阳市），唐肃宗至德二年，转徙常州市金坛孝德庄城西村；其后裔储太忠（字守信、号耕隐），本支发迹祖，元至元年间，从安徽省安庆市潜山市槎水镇迁到清照乡查林河右鹤林山（今属安庆市岳西县），又迁湖乡（今岳西县中关乡秋千村），本谱主要记载储太忠后裔储叔镛世居湖乡宗支世系。 卷一祖茔照片、宗祠图片、支谱照片、前言、凡例、历届宗谱序、历届宗祠序、宗谱世系，卷二至卷十三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t53ggi4o5m9injca
