谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
潜阳李氏重修族谱二十五卷首一卷末一卷（安徽省安庆市潜山县）,李警斋,--,民國10年(1921),--,始祖廣，漢代人。始遷祖静安，字雲望，又字德昌，號柱軒，行三，京二十一世孫，元至正間率子自鄱陽遷居潛山。是为静安次子淙公（號嶺南）支譜。存卷首、卷一至三、五至八上、九至十六、十八至二十、二十二至二十五、卷末。書名據卷端題。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tgnwzs35s63avtue
潜阳李氏续修族谱十五卷末一卷(安徽潜山),李用中,李,民国23年（1934）,道德堂,始祖宗一，字伯元，元末由江西鄱阳县瓦屑坝磨刀石迁都昌县马磵桥，转徙安徽安庆府怀宁县风头冲。始迁祖仁仲，字德明，行二，宗一次子，再移居潛山县马鞍岭。卷一封典、谱序、修谱名目、凡例、、族谱十训、族谱十禁、产谱十一议、家训俚言，卷二源流总序、历朝人物志、先代迁徙志、鄱阳世系派图、族谱派字、系参两式说、历朝纪年、宗一总系，卷三至十四各房总系，卷十五传、赞，卷末祀田志、跋、领谱字号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jkspkzigfga26tuc
潜阳李氏族谱（安徽省安庆市潜山县）,不详,李,清,敦睦堂,存卷二十五、卷三十、卷三十四。書名據書衣題。記事至清光緒十九年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bia74mrprhninle1
潜阳李氏族谱五十卷（安徽省安庆市潜山县）,李会芳,李,清同治十一年（1872）,拥书堂,始祖廣，漢代人。始遷祖静安，字雲望，又字德昌，號柱軒，行三，京二十一世孫，元至正間率子自鄱陽遷居潛山。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rfqd6sj71qabakee
潜阳李氏支谱十一卷首一卷末一卷（安徽省安庆市潜山县）,李会芳,李,清光緒十九年（1893）,敦睦堂,始祖廣，漢代人。始遷祖静安，字雲望，又字德昌，號柱軒，行三，京二十一世孫，元至正間率子自鄱陽遷居潛山。是为静安六子湞公系支譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vfdmrb2plbbhripx
潜阳李氏支谱二十二卷末一卷（安徽省）,李警齋;李惟蟄;李惟蛰;李警斋,--,民國10年,--,始祖京（原名佯，字伯柔），唐末後唐時居江西鄱陽。始遷祖二十世静安（字雲望，又字德昌，号柱軒，元至正十五年遷居潛山。静安有子六，是為次子淙（號嶺南）下曾孫妙緒（字繼宗）支譜。卷首（即卷一）淵源序、譜序、例言、家禮圖、凡例、譜說、家訓，卷二至十八世系，卷十九列傳、科名、文職、武胄、耆職、耆壽、節孝，卷末藝文、契據、議約、祀田、修譜名目、領譜字號。（館藏：1034696-4717缺卷二，931938-57、931958亦系此譜之複本殘卷）缺卷二十至二十二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3n5jgacdbl9qf64n
潜阳朱氏宗谱五卷首一卷末二卷（安徽省）,朱汝华;朱茂升;朱熖林,朱,清光緒3年(1877),敦睦堂,是為居安徽潛山訓股、祐股兩派合修譜。訓股始遷祖承元（字天柱，號振朝），宋末自江蘇應天府句容縣朱家灣官遷安徽安慶府潛山縣北鄉袁家渡。祐股始祖孫裕，約於宋代自徽州歙縣黃墩遷居江西饒州浮梁縣流溪里。始遷祖十世邦政，明代自流溪遷居潛山閔家山。卷首譜序、凡例、家訓、家規、大小宗圖、家禮圖，卷一聖諭、勅命、誥命、名賢紀、歷代源流世系，卷二至五世系，卷末上傳贊，卷末下契券、修譜名目、跋、領譜字號。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/687scvu58cy6pbo9
潜阳操氏宗谱（安徽省/安庆市/潜山市）,操声源,操,2015,敦本堂,始迁祖妙荣，元末率妣自宿松县仪凤上乡第三都西保村社徙居潜山县南门街。（可参见上图《潜阳操氏宗谱二十五卷首一卷末一卷》） 卷一鄱阳总镇妙荣公像、历次修谱名目、九修谱新增人口明细、都察院钦公遗像、给事中守经公遗像、都御史琛公遗像、鄱阳怀祖、潜阳操氏宗族世派引、历次修谱凡例、历次修谱序、祠堂记、宗祠图、封典、人物行实、家规、墓图、碑照、収族之乐、后记、始祖妙荣、第一股、第十股、第十二股世系，卷二至七为世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/opqvwi8rkx3dflca
潜阳操氏宗谱□□卷(安徽潜山),合族,操,民國10年(1921),--,參見清操居正修《[安徽潛山]操氏宗谱》四修本條目（館藏：1056135-156、1054967-985），另馆藏：901859-84為此譜之五修本。始遷祖妙（玅）榮，元至正間自江西鄱陽遷居潛山。卷首（即卷一）序、家禮、家規，卷二世系、傳、誥封，卷三至三十三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2acsujyfks2gh5dh
潜阳张氏宗谱（安徽省/安庆市/潜山市）,张鸣岗;张尚炎,张,1989,孝友堂,始迁祖荣一，元末明初避乱由江西都昌山田迁居潜山南乡板门冲。 卷首凡例、谱序、宗派、张姓考、家训选，卷一至八世系，卷末传、族葬图记、修谱名目、领谱字号、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5x9d9xpsqlk39akv
潜阳张氏宗谱十五卷首二卷末一卷(安徽潜山),张仿岐,张,民國32年(1943),绍渠堂,始遷祖高忭、永福、永善、高永、高益，元季避兵自江西鄱陽遷居潛山。卷首上序、傳、張姓攷、分遷圖，卷首下人文錄、家規、凡例、宗派、宗法攷、家禮圖、修譜名目、世系，卷一至十五世系，卷末領譜數目、契券。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/my26s2bf5g3fuiim
潜阳富源童氏宗谱四卷（浙江省杭州市临安市）,童盈科,童,清光緒三十一年（1905）,敬思堂,始迁祖宗遠，字仲達，號祖真，明嘉靖间自湖州府城迁居於潛縣（今屬臨安）方元鋪村（今屬於潛鎮）。卷一譜序、源流序、祖訓箴規、敕封誥命、八景詩，卷二遺像、世系图，卷三雁行、實录，卷四譜跋。书名據版心、书簽、书名页、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5gpl9rxx5o244roa
潜阳富源童氏宗谱不分卷（浙江省杭州市临安市）,童继渊,童,清同治五年（1866）,敬思堂,始迁祖宗遠，字仲達，號祖真，明嘉靖间自湖州府城迁居於潛縣（今屬臨安）方元鋪村（今屬於潛鎮）。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tddkpihco9kjfc7c
潜阳富源宋氏宗谱一卷（浙江省杭州市临安市）,宋开基,宋,1918年,余庆堂,始祖齊贊，元代人。始遷祖明三，字肇祖，號佑啟，明洪武間自浙江嚴州東梓里移居於潛縣宋家村（今屬臨安市於潛鎮）。譜載序、家訓、遺像、八景、瓜瓞之圖、世系。書名據版心、書簽、書名頁題。譜初修於清嘉慶十二年，此爲三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6dwbs2nt1k5up9yx
潜阳孙氏族谱三十卷首二卷末二卷（安徽省）,孙桢;孙竹梅,孙,1915年,富春堂,是为潛山、懷寧統譜。潛山始遷祖隆五，字遼陽；懷寧始遷祖隆八，字福貴，皆明代人。存首二卷、末二卷。書名據跋題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/brsqtcf1ctyo4e4c
潜阳太原王氏族谱（安徽省安庆市潜山县）,不详,王,1931年,--,始遷祖華正，字養蒙，號南霍，宋時移居潛陽（今潛山）。支祖國賢，字俊伯，號碧軒，明代人。存卷一至三、五、卷末。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c6x6lfrpmuch5ain
潜阳太原王氏族谱五卷末一卷（安徽省安庆市潜山县）,王桂林,王,清光緒十二年（1886）,三槐堂,始遷祖華正，字養蒙，號南霍，宋時移居潛陽（今潛山）。支祖國賢，字俊伯，號碧軒，明代人。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ihs7mfo1tr45ua4b
潜阳太原王氏族谱二十六卷末一卷（浙江省杭州市临安市）,王必遂,王,清同治十三年（1874）,敦睦堂,始遷祖祖三，字肇基，明宣德元年自河北宛平縣移居浙江潛縣邑城（今臨安於潛鎮）。存卷爲派系圖、原傳、傳、領譜字號。存卷一至八、十至十三、十五至二十六、卷末。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/owmwm18jm4ia5coz
潜阳太原王氏族谱不分卷附潜阳太原王氏谱条例簿一卷（安徽省安庆市潜山县）,王臣,王,清宣統元年(1909),四益堂,始遷祖崇九，其次子妙富於元末自江西鄱陽遷安徽潛山。支祖得鏡，字裕安，明代人，正九世孫。是爲得鏡派支譜。譜載誥封、序、條例、家規、契據、淵源序、文傳、世系等。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ylp3nln234inhns
潜阳大地程氏宗谱四卷（浙江省杭州市临安市）,程上式,程,清光緒五年（1879）,燕翼堂,始迁祖夢祥，字光佑，明弘治初自安徽歙縣黄墩里（今黄山市屯溪區屯光鎮篁墩村）迁居浙江潛陽縣（即於潛縣，今屬臨安市）大地村（今屬於潛鎮）。卷一譜序、源總序、家規、仕宦题名、墓图、傳贊，卷二迁徙录、排行字、世系图，卷三行實录，卷四行實录、後跋。书名據版心、书簽、书名页题。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/unhmp68sw8y1l16l
潜阳南山黄氏宗谱（浙江省/杭州市/临安区）,黄樟华,黄,2003,忠孝堂,始迁祖发与子雷奋，宋代自安徽休宁王城镇迁浙江临安于潜镇南山村。谱录新旧谱序、家规家法、男丁户主录（世系）、新安黄氏世系、跋等。书名据封面题。 谱载旧谱序、祖像、诰敕，新撰续谱说明、记、成员分布表、新家规家法、二十三至二十八世行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rdt6jmt7p1exu1b7
潜阳丁氏宗谱十二卷（安徽省）,丁郁文;丁信铭,丁,民國26年(1937),聚书堂,始遷祖慶雲（字景星，號遯翁），元至正間攜四子顯宗（字占吉）自江西鄱陽官安徽休寧，後遷潛山西北雞子河。卷一譜序、執事名目、領譜字號、家規、凡例、派引、始祖世系，卷二至九世系，卷十至十二傳贊、墳山、祀田、契據。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qb7e2u7u6ow6cs96
潜阳汪氏族谱（安徽省安庆市潜山县）,不详,汪,清,--,存卷六、十。书名据版心题。记事至清同治五年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/myyiti1vtxqcve85
潜阳汪氏家谱六卷（安徽省安庆市潜山县）,汪爱述,汪,1988年,一本堂,始迁祖祖三，元代由桐城迁安徽潛山。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fv372fbikw4aw33y
潜阳汪氏宗谱（安徽省安庆市潜山县）,汪云峰,汪,民國,--,始迁祖祖三，元代由桐城迁安徽潛山。存卷三至十四、十六至十九、二十至二十六。书名据书衣题。记事至1919年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/haohoh1etvjrhmwt
潜阳柳氏宗谱六卷首二卷（安徽省安庆市潜山县）,柳子金,柳,清光緒34年(1908),昌后堂,始迁祖鼎一，字樂皖，元季避亂由懷寧清何舊田宅迁潛山县西之前村。卷首上谱序、谱牒論、源流序、凡例、祀田约券、墳山議约等，卷首下遺像、传、世系，卷一至六世系。书名据书名页题。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/82j4ylk9bmu61wd2
潜阳徐氏宗谱十四卷（安徽省安庆市潜山县）,徐有绅;徐熙采,徐,清乾隆二十四年（1759）,--,始迁祖文牖，字世經，行則七、竹牖，行則一，元代人。存卷一。书名据凡例题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mbggj9oy139rknse
潜阳徐氏宗谱二卷（浙江省杭州市桐庐县）,不详,徐,1931年,--,始迁祖善庆，南宋末自兰谿县十五都迁居桐廬县川俊乡竹窩山村（今属印渚镇）。存卷内容四景俚句、谱序、家訓、凡例、宗规、传。书名据版心题。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v17u9g83l2ryc9s7
潜阳徐氏宗谱不分卷（浙江省杭州市桐庐县）,不详,徐,清道光二十年（1840）,--,始迁祖善庆，南宋末自兰谿县十五都迁居桐廬县川俊乡竹窩山村（今属印渚镇）。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/grdbhxdze3flpdot
潜阳徐氏宗谱不分卷（浙江省杭州市桐庐县）,不详,徐,清雍正十年（1732）,永庆堂,始迁祖善庆，南宋末自兰谿县十五都迁居桐廬县川俊乡竹窩山村（今属印渚镇）。谱载修谱引、谱敘、谱跋、遗言、家规、诗集、瓜瓞图、赞。书名据书名页题。谱初修於清順治年间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a6km2mu9lou7yahf
潜阳吴氏宗谱二卷（安徽省安庆市潜山县）,吴承珂,吴,清康熙三十九年（1700）,--,始迁祖统制，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/75u7w5uh9jm695g5
潜西保杨氏宗谱二十四卷首一卷末一卷（安徽省）,杨立仞,杨,民國30年(1941),四知堂,始遷祖太大（號七十居士），宋末自江西鄱陽遷居潛山西保礄。後裔分啟淛、清、澄、源亨、源昌五房。卷首源流序、譜序、凡例、家訓、斷案、先賢考、源流世系，卷一至二十四世系，卷末家訓、遺囑、傳、契據、議約、編輯名目、領譜字號。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lr3h7zpdby3g36d1
潜溪宋氏宗谱（浙江省/金华市/兰溪市）,宋贤亮,宋,2003,--,始祖荣（字体仁，行十三），周广顺中由吴兴而迁义乌覆釜山中而居。八世祖允敷（字秉富，行百四），宋嘉定初迁金华之潜溪居焉，是为始迁祖。 卷一谱序、谱例宗约像图、像赞诰文行状葬文、赞、修谱名单、宅图坟图契约、世系图续谱拾遗，卷二行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6l5bfgolfk5th78e
潜溪宋氏宗谱四卷（浙江省金华市）,不详,宋,清道光三年（1823）,--,始祖榮，字體，行第十三，五代後周廣順間自京兆移居浙江金華縣（今金華市金東區）根溪村。始遷祖濂，行俊，號潛溪，明初自浦江縣遷居婺州潛溪（今屬金華市婺城區）。卷二世系圖，卷四行傳。 存卷二、四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h9kqtai6xio5tr2k
潜溪宋氏宗谱四卷（浙江省金华市）,宋有喜;宋廷公,宋,清道光二十八年（1848）,--,始祖榮，字體，行第十三，五代後周廣順間自京兆移居浙江金華縣（今金華市金東區）根溪村。始遷祖濂，行俊，號潛溪，明初自浦江縣遷居婺州潛溪（今屬金華市婺城區）。卷一譜序、源流序、分派引、家規、凡例、像贊、遺像、八景詩、序、領譜名次、祠序、捐銀名次、橋記、行狀、文序、宅圖、墓圖、墓誌、後跋，卷三至四世行傳。存卷一、三、四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/49msiblk8tp4etk9
潜溪宋氏宗谱四卷（浙江省金华市）,宋元定,宋,清光緒八年（1882）,--,始祖榮，字體，行第十三，五代後周廣順間自京兆移居浙江金華縣（今金華市金東區）根溪村。始遷祖濂，行俊，號潛溪，明初自浦江縣遷居婺州潛溪（今屬金華市婺城區）。清光緒八年（1882）修光緒二十七年（1901）續修刻本,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w6tfcctg7n13ov7g
潜溪宋氏宗谱四卷（浙江省金华市兰溪市）,宋学炳,宋,1923年,同乐堂,始祖憲，字秉彝，唐武德間自京兆移居吳興，繼遷婺州烏傷，而金華，而浦陽。始遷祖瓚，明洪武十三年自浦江縣感德鄉孝門橋村上壽羅山再徙本邑通化鄉樟樹潭村（今蘭谿市横溪鎮下溪前村）。卷一譜序、譜記、像贊、行狀，卷二世系圖、宅圖、祀産、議約，卷三行傳引、行傳，卷四行傳。書名據書名頁題。譜初修於明代，此爲十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gyc39yun7ixt1l6d
潜江沙口刘氏宗谱（湖北省/潜江市）,佚名,刘,1989,藜阁堂,本谱为潜江沙口刘氏宗谱，残存世系谱，存卷始记自第八世刘秀行起。 卷三至卷八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ygpnwytvswzzruvw
潜江后湖李氏家谱（湖北省/潜江市/潜江市）,李世富,李,2023,--,本族先世于明正德六年由安陆州( 湖北省孝感市安陆市)迁居潜江后湖。 谱载编纂机构、李氏先辈像赞、凡例、前言、李氏家谱、李氏源流、家谱文化、编纂资料、后记、写在谱后。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ysu6ot7c98ybz71d
潜江张氏六脉联宗谱（湖北省/潜江市）,张宗发;张宗义,张,2006,--,始迁祖颜青，自江西省清河县颜家港子迁入湖北潜江老新姚桥和荻湖交界处，原名四乂河，为东房祖；荣载，由江西迁鄂潜江后河张家桥，为南房祖；志道，由江西首迁鄂省白露湖，再迁汪家桥，最后定居徐李市附近蔡家剅口，为南南房祖；敬，明朝初年从江西南昌府南昌县交加巷迁湖广荆州府江陵县（现潜江市）龙湾东古楚灵王放鹰之章华台西里许张家台，为西房祖；本源，自江西南昌郡毛草坡牛窝坑迁居古云攀泽，江邑东区龙湖口，现鄂省潜江龙湖张家坮，为北房祖；柏云，由江西跳河瓦制街迁鄂省荆郡东北古章华台附近调军张家台，为中房祖。 谱载六大房第三次续谱总序、祖像、源远、传、续考记、派词、族训、各房分谱、梨木渊的传说、续谱理事会名单、人才录、族人简介、捐资芳名录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vi8ime3royc5qjjn
潜江城南门外左家台左氏家谱不分卷(湖北潜江),左清凤,左,2015年,三都堂,始遷祖世元，約於清初自江西永新縣逢橋左坊村遷居湖北潛江。譜載譜序、前言、歷代修譜序跋集、輩分派行詩、源流詩、族規、譜派的作用、譜派約規、世系圖表、本支左氏人物贊、左氏創業榜、左氏勤學榜、左清鳳尋根文集、左代華尋根文集、湖北潛江左家臺左氏尋根的思考、江西祖居聖地——永新縣逢橋左坊村專題篇、江蘇遠祖聖地——丹陽市珥陵左墓橋村專題篇、藝文篇、舊潛江地圖、左姓的起源和發展、左姓源流、後記等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/omua1guvvg11xqeq
潜江公谱书（广东省/江门市/新会区）,李云秀,李,2015,--,始祖栋（号任堂），自南雄珠玑巷迁居广州高第街，五世孙潜江（号缉公），即邦头里开基之祖（今新会七堡）。 谱载题词、道全公祖妣遗像、家谱序、邦头里家族概况、仕籍庠序实录、嗜寿一览表、列传、重修潜江祖碑记、族规、道全祖子孙班派联字、潜江祖一脉相传班派、历代祖坟一览表、潜江祖祠主位一览表、筹办务本小学校之缘起、邦头派李族宗支世系考、潜江祖前代世系述略、长房德兴祖世系、康佑祖世系、康明祖世系、景秀祖世系、二房广华祖世系、文祖世系、仕聪祖世系、李氏潜江房族谱后序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j3bcvbezm2zkmydp
潜氏志二卷（浙江省丽水市缙云县）,潜梓根,潜,1998年,--,始迁祖佶，字正臣，号墅翁，行昌，原姓錢，避亂改姓潛，五代後梁时自江蘇彭城县（今銅山县）移居浙江雲县潛溪（即今壺镇下潛村）。始迁祖悦，字立道，宋代人。卷上集图集、凡例、勸读、谱序、大事记、概述、沿革、记事、恩命录、遺址、潛说友專集、宗祠、村史、編志集录、人才、業績、记、赞、世系图，卷下行第、文字輯存、編後记。谱初修於元元貞二年，此为十七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dd61sez32lu2tbo3
潜氏宗谱（浙江省丽水市缙云县）,潜景量,潜,清同治六年（1867）,--,始迁祖佶，字正臣，号墅翁，行昌，原姓錢，避亂改姓潛，五代後梁时自江蘇彭城县（今銅山县）移居浙江雲县潛溪（即今壺镇下潛村）。始迁祖悦，字立道，宋代人。存卷三。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/akrqi6x9hgnhkudk
潜氏宗谱五卷（浙江省丽水市缙云县）,潜元庚,潜,清乾隆四十八年（1783）,--,始迁祖佶，字正臣，号墅翁，行昌，原姓錢，避亂改姓潛，五代後梁时自江蘇彭城县（今銅山县）移居浙江雲县潛溪（即今壺镇下潛村）。始迁祖悦，字立道，宋代人。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/od4stpyjplnuandw
潜川［汪氏］惇本祠溯源家谱八卷（安徽省黄山市歙县）,汪士鋐,汪,清,--,始迁祖时俊，字逸甫，号逸齋，北宋由唐模迁潛川，为潛川始祖。卷五墓图，卷六享祀记，卷七税産，卷八田土疆界及税額，卷九新立户名，馀卷世系。是谱保存田賦資料甚丰。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8wa8c1nek6zlwlc3
潜川马氏宗谱（安徽省/合肥市/庐江县）,马兰柏,马,2017,扶风堂,始迁祖秀二公，明洪武三年（1371）偕妻带弟由江西婺源迁庐阳潜川石牛山。 卷一安徽省图书馆捐赠证书、族徽、堂号、八修宗谱名目、历修宗谱序、功德榜、明初户徭、派行、县示家规、凡例、家规家训圣谕六条、族功要务、祀典仪节、家礼仪节，卷二至十一世系，卷十二历修传赞，卷十三历修传赞序，卷十四祖茔图、田契、祠堂记、捐款、义田引兼誓、契券、墓志、山契议字、跋、八修谱后记、收执谱记字号。 （安徽省图书馆藏9:005788为《潜川石牛山马氏续谱建词纪念册》，9:005788B为《潜川马氏宗谱副本》，分别为二房、三房牵出支系的世系。）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w33e7cyxidmz3u91
潜川顾氏宗谱（安徽省/合肥市/庐江县）,顾以信;顾以亮,顾,2018,彬雅堂,始迁祖文质（字□彬），元末自湖南常德武陵迁安徽庐江北乡北宫圩。 卷一五修序、五修名目、旧序、照片、传赞序，卷二至十五世系，卷十六家礼图、历修名目、宗说、族说、字派、重建祠堂记、家规、杂记、执谱名目及字号等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ol8z14v1boockbe7
潜川韩氏宗谱（安徽省）,韩传友;韩裕华,韩,2008,仁义堂,始迁祖发公（韩风），明初因父子感情不和携孙乐公自河南相洲迁含山和洲。其长子守仁居河南，守信居山东武城。数年后发公又携乐公由含山迁居庐邑北山，数十年后发公三房曾孙长子瑞公又迁居庐邑金牛。 卷一族徽、收藏证书、前言、执事人员、分支并和原稿、致韩氏宗族发公裔的一封信、祖先供像、谱例七、名贤谱说、祠堂图、家礼图，卷二字派、世系，卷三至世系，卷五谱赞《中华三德歌》、恩诏、执事名目、山圩并和戒约、前柱大人叙、宗字叙、先祖传、近代名人记实、贤才颂、续修谱序、坟图引、重修家谱序，卷六谱赞、贺词、四修序、序俊勇侄、功德榜及玉照、执谱名目、后记、谱读要闻备记录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u22cs1pi6ur2258r
潜川霍氏宗谱（安徽省/合肥市/庐江县）,霍新生,霍,2021,桂森堂,始迁祖伏二（字亚孟，号养浩主人），原籍江西婺源，明初迁居安徽庐江（旧称潜川）南乡白石双涧。 卷一图腾、释义、画像、字辈、排行、序、人文综述、凡例，卷二水源木本、世系源流、世系图，卷三至十三世系图，卷十四总目、圣谕、家规裕后、附录、礼仪、先贤谱说，卷十五艺文总编，卷十六著述约存、契券纪要、收执谱记，卷十七点校、序、圣谕牖民、附录、型家礼仪、先贤谱说，卷十八艺文总编、著述约存、契券纪要、立派行叙、跋、记，卷十九人物传、人物赞及族秀、史料辑存、著述约存、名单、记、证书、版权。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bbsvke4bg87vxly9
潜川钟氏宗谱（安徽省/合肥市/庐江县）,等;钟明山,钟,2018,琴书堂,始祖文四，约明初自江西饶州（治今江西鄱阳）迁乐平，继迁安徽无为石罗山。其孙良卿（从舅姓葛，名陵）复由无为石罗山迁庐江排子湖，是为始迁祖。子绍芳（字敬成）复本姓。 卷一七修理事会名目及照片、历修谱序、历修名目、家训、字辈、功德榜、寿星榜，卷二历修传赞、风本图序、家训示劝、旧编家规、述空青子论宅，卷三先祖像赞、世系，卷四至十七世系，卷十八原谱序赞、六修收执字号、赞赋、跋、七修收执字号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/chj9cigcvtnhrbas
