谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
覃氏族谱（湖北省/宜昌市）,覃兆三等,--,2013,--,始迁祖覃湧，明洪武时为江西南昌总兵官，原籍江西南昌府丰城县大栗树土地人，迁居湖北松滋县万家嘴，后迁西崖嘴。 不分卷。一、覃氏传世宗图，二、以珠公、启弘公、士甲公及其后裔部分墓碑、碑文及照片，三、覃氏传世及长乐各方人氏简历，四、部分个人小传，五、覃氏源通考，六、覃氏各祠大考，七、兴隆祠各房关系一览表，八、照片，九、覃士才的家庭成员及主要社会关系（一）（二），十、附，十一、其他资料,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/puxexehdjz1jzsg7
覃氏族谱（湖北省/宜昌市/长阳土家族自治县）,覃建军,覃,2018,普舍堂,该族本蜀裔，原籍四川马湖府西沙溪（今四川屏山县龙华镇境内）。始祖一柱，南宋间转迁于瞿塘峡、宜昌一带。三世百川，迁居江西南昌府南昌县太平街大花栗树，后迁回宜昌莲坨黄陵庙。始迁祖十二世添玛，元末徙居宜昌长阳。十六世孙宪简、光简、明简、智简、威简、成简、足简、仪简、从简、儒简、政简、太简派分十二房，本谱记各支世系。 册一总目、序、前言、凡例、中华覃氏、覃氏普舍堂、三修族谱、代表人物、遗址和文物、文献整理、编后记、附录，册二至五世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l4ynt7ewq5y8cxw1
覃氏族谱（普舍堂）（全国）,覃建军,覃,2018,普舍堂,始祖百川，江西南昌府南昌县太平街大花栗树土地人氏，因江西填湖广遂迁老黄陵庙，本祠以公始迁于此，遂以为始祖，配享为大宗。九传添玛，元末徙居长阳，修有添玛观，本祠以公始迁长阳，奉为小宗。 卷一总目录、三修族谱序、代前言、凡例、中华覃氏、覃氏普舍堂、三修覃氏普舍堂族谱、覃氏普舍堂代表人物、覃氏普舍堂遗址和文物、二修族谱文献整理、附录、编后记，卷二覃氏普舍堂前十六世先祖世系表、大房：宪简房世系表、二房：光简房世系表、四房：智简房世系表、附：增补、修正表，卷三覃氏普舍堂前十六世先祖世系表、五房：威简房世系表、七房：成简房世系表、十房：足简房世系表、附：增补、修正表，卷四覃氏普舍堂前十六世先祖世系表、六房：仪简房世系表、八房：从简房世系表、九房：儒简房世系表、附：增补、修正表，卷五覃氏普舍堂前十六世先祖世系表、十一房：政简房世系表、十二房：太简房世系表、附：增补、修正表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fipymbjnui15sbod
覃氏族谱（广西壮族自治区/玉林市/容县）,覃焕文;覃志贤,覃,1991,--,始迁祖英，明朝洪武初年奉调自湖广乐平府富川县龙门塘村因以军功调来容州（即容县）。长子力汉（字在俊），居住容县；次子力庚，居住藤县；三子力悌，居住富川龙门塘。 谱载姓氏辩、谱序、序、前言、续修谱后语、祖祠地形图、派行、捐资名目、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mmzyxzfeat2nioni
覃氏族谱覃永国（昌护）永安公支系（广西壮族自治区/百色市/平果县）,覃庆喜,覃,2013,--,始祖永国（又名昌护）、永安，原居广西大化县百马乡登排村。始迁祖永国子仁甘与永安子华康、华广，约于明嘉靖二十五年前后分别迁居广西平果县菊良村古桐屯及发达村内丕屯。 谱载前言、历史渊源、覃氏来源、分布图、概况、世系图、序、碑文、族规、班辈、寻祖问宗记、现代名人、山歌、历代宗贤录、合影、活动剪影、名单、诗歌、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x5no4a594bmsttm6
覃氏族谱兴隆祠长乐房不分卷(湖北五峰),覃兆三,--,2013年,--,土家族家譜。始祖湧，明洪武間自江西南昌府豐城縣大栗樹遷居湖北松滋萬家嘴，後遷西崖嘴。始遷祖十四世以珠（字良玉），清乾隆二年自松滋路口沖遷居五峰長樂坪鴻雁腦。後裔亦有分遷至長陽者。譜載名目、興隆祠長樂房、致族人、舊譜複印、序、世宗圖、序、溯源碑誌、溯源碑文、墓圖、照片，覃氏傳世宗圖、以珠公啟弘公士甲公及其後裔部分墓碑碑文及照片、覃氏傳世及長樂各房人氏簡歷、部分個人小傳、覃氏源通考、覃氏各祠大考、照片、覃士才德家庭成員及主要社會關係、附錄、其他資料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j1z1qbdg7locs5up
覃氏族谱六卷（四川省达州市宣汉县）,覃崧士,--,清宣統三年（1911）,--,存卷一至三。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6meyqsqmb47qx5re
覃氏族谱二卷(湖南张家界),覃章艷;覃章吉,--,2010年,光裕堂,此書是張家界市及周邊石門、永順等縣覃氏之統宗譜，共奉唐代施州（治所在今湖北省恩施市）士官覃汝先為始祖，奉汝先二十八世孫添富、添順、添祐為支祖。添富，明初施州士官，添順，明初常德衛添平千戶所（在今湖南石門縣）士官；添祐，明初茅崗（在今張家界市）長官司士官。書載各支老譜序、老譜書影、中華覃氏源流、一至四十世統宗瓜瓞圖與世系錄、分支世系錄。書末附錄覃氏古今遷徙備忘錄、民間禮儀等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ithfo80kh8eu1wsy
覃氏族谱二十卷附永古册一卷（湖北省）,覃忠焉;覃忠信,--,清光緒33年(1907),--,始迁祖燕烈，字承之，外号龙丈先生，行一，原籍江西南昌县，元末避兵迁居吉安府吉水县细沙坡，再迁湖北长阳招徕河。至明初，曾孙武生九子。谱载长子九昌（字九韶，号瑞庵）、三子九明、五子九坵、六子九州、九子九成五支世系。卷一诰封、源流序、谱序、凡例、家规、告文、修谱名目、传，卷一服制图、茔山图、入志名目、寿序、墓志、墓表、领谱字号，卷三至十五九昌支世系，卷十六九明支世系，卷十七九坵支世系，卷十八九洲支世系，卷十九至二十九成支世系，附卷永古册载增补世系。书名据版心、书签、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ow8pt4u5eeagjiux
覃氏族谱不分卷（湖北省恩施土家族苗族自治州）,覃事贤,--,--,--,始迁祖汝先，祖籍陕西省汉中府南鄭縣（今屬汉中市），南宋淳熙三年迁居恩施。书名據书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l8s4k6nu9zi9bc56
覃氏族谱不分卷（广西壮族自治区玉林市容县）,不详,--,據1926年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wsahvonie6oyj9yd
覃氏族谱不分卷（广西壮族自治区玉林市容县）,覃积贤,--,清光緒三十三年（1907）,--,覃昌世初修譜於明天啟三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b2dwxg1h1eh16o3w
覃氏族谱不分卷（四川省达州市宣汉县）,覃锡攀,--,清末,--,始迁祖應龍，明末人。始迁祖祚，清初自湖南常德迁居四川開縣土龍壩，再迁宣汉漆樹長城壩。书名據书衣题。记事至清同治十三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h85mcubn674rgz3z
覃氏族谱.覃永国永安公支系（广西壮族自治区/百色市/平果县）,谭庆喜,覃,2013,--,始迁祖覃怀满，原籍本山东青州府益都县，明洪武元年（1368年）随军队南下，后战争结束后边定居百色平果县（今隶属于广西壮族自治区百色市平果县）。 谱载目录、前言、历史渊源、后裔分布图、题书、村貌概况、祠堂文、宗派序文、族规、班辈字、寻根问祖、先代名人、捐款名单、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5pjndhozhtbk8ins
覃氏族谱.从彩公支系族谱（广西壮族自治区/贵港市/平南县）,覃文彪,--,2020,--,始祖覃雄（字登能），北宋年间，从江西省迁到广西贺州市富川瑶族自治县龙门塘村，本谱主要记载其十六世孙覃从彩（号廷雁），居广西贵港市平南县世系。 谱载序言、族谱编委会、编委会个人简介、族中昔事、桂平市双道屯简史、双道村新貌、倡议书及修谱捐款情况、功德榜、墓照、墓祠碑文录、祭文、排辈顺序、族规族训、世系、登记表、编后语、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tzb1uopkj8i1inun
覃氏族谱.庭良支系（广西壮族自治区/河池市/都安瑶族自治县）,佚名,覃,2022,--,始祖覃参，于明朝时期，自山东省青州府迁居宾阳（今隶属于广西壮族自治区南宁市宾阳县）。后传三世始迁祖覃庭良，自宾阳迁居都安老街（今隶属于广西壮族自治区河池市都安瑶族自治县）。 谱载目录、附件、说明、简介、世系表、人员名单、碑文、照片。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kzt9lcy26iyoyvpf
覃氏家谱（广西壮族自治区/玉林市/博白县）,覃非平,覃,2020,--,"明景泰年间覃自弘自福建莆田迁广东,是为始祖,后裔散居贵港市,玉林陆川县、北流市、博白县等,我支居博白县。 谱载序言、字派、源流、族训、名人、世系。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8duzqtiw8zg5kb26
覃氏家谱天池三世祖系（广西壮族自治区/玉林市/博白县）,等;覃非平,覃,2018,--,始祖自弘，明景泰间由福建莆田瓦子巷赴粤平乱，定居广东化州博一那兵村。三世天池，后裔赴陆川、博白大里村（今旺茂镇玉李村一带）发展。 谱载修编说明、修谱序言、历代字派图、历代供奉香火、源流、祖墓、族规、族训、古今名人录、各村简介、捐资人照片简介、世系图、谱录表、纪年表、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1nv87olwh3ulkv73
覃氏宗谱（四川省达州市宣汉县）,不详,--,清光緒元年（1875）,--,始迁祖鍾岐，明初自湖北麻城縣迁居四川宣汉五寶。存卷首、卷二、三。书名據封面题。本书为宣汉五寶、土黄鄉覃氏資料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ix7mrenfstyilsam
覃氏宗谱四卷（四川省达州市宣汉县）,覃傅德,--,清光緒十四年（1888）,--,始祖繼川，明初自湖廣麻城縣孝感鄉洗腳河迁居四川達明五塊石。越五世至定國，明季始迁東鄉前河五寶場，为始迁祖。书名據书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rtut7qqskjerui24
覃氏四修族谱（湖南省/邵阳市）,覃显扬,覃,1993,南海郡,始迁祖继旻（字景春），明洪武年间由吴西历靖迁居邵阳城东仙搓桥复迁南乡金旗岭后担落谷州。 卷首一史坛纵论、凡例、族谱序文、箴规志、杂志，卷首二礼乐志、历代世系年表、远祖五世图表，卷首三郡望志、人物志、官绅志、高寿志、事功志、尚义志、颁谱志，卷首四原续德行志，卷首五三修德行志、四修纂行志，卷首六祠茔志、世系图表细目、班行志，卷一至二十世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iwo5wwsogxu2cma3
覃氏四修族谱（湖南省/常德市/石门县）,覃文衡;覃章瑄,--,2003,光裕堂,始祖汝先，祖籍陕西汉中郡，唐天宝年间避安禄山乱徙居瞿塘（今四川夔州）。始迁四世祖友仁，宋授安抚使司，因疾父遣公统兵追寇，游中建中峒至麻寮地名红土屯兵驻守，平服判夷因所居地狭，元至元年间始迁荆南占籍石门。 卷上（原卷一至三十九）重印说明、叙言、修谱题名录、合族派歌、原序、五服图、添平谒墓记、世勳图序、纪、敕命诰封、宗训序、本支人物表、墓志铭、传略、寿序、传、墓志、祠图志、四修谱新定祠规、茔墓图、世系图、世表，卷下（原卷四十至九十四）世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/due8gj4ppsuyha3z
覃氏四修族谱四卷首一卷(湖南常德),覃希炳;覃希志,--,1998年,宁州堂,始迁祖以仁，明永乐二年自江西省吉安府永丰县大花村丰都迁湖南辰溪后迁常德武陵区浅陂村始建覃家榜。 卷首赞、照片、四修谱序、领谱人名单、覃氏原略史、谱序、传、纪略、祠堂记、赞、扫墓文、祭祖文、宗族、宗规、朱子治家格言、茔山图、墓图、续谱，卷一至四世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3u43h13zbmnh4i0i
覃氏四修族谱八十五卷首九卷（湖南省常德市石门县）,覃章煊,--,2003年據1922年,光裕堂,始祖汝先，宋代人。始迁祖友仁，元代人。书名據封面题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4l477vwh7oom1fkq
覃氏世系图表（广西壮族自治区）,不详,--,--,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uew1kyp3maz695ii
覃氏三修族谱六卷（湖南省邵阳市）,覃希稷,--,1945年,--,始祖鼇，宋代人。始迁祖繼旻，字景春，明代人。存甲册。书名據版心、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5mfuzc9267ijng6k
覃怀修武古山阳范氏宗谱四卷首二卷（河南省焦作市修武县）,范凝,范,1988年,--,始祖仲淹，宋代人。始遷祖大有，字素封，仲淹之孫純仁一房後裔，明洪武間自山西洪洞移居河南修武。是譜據1923年木活字本影印並增補。1988年影印暨排印本，書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h3ryb2nqhfpxnpj2
覃姓氏族源流一卷（湖南省张家界市慈利县）,覃献靖,--,1948年,--,始祖萬傳，後漢人。始遷祖友義，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t6yhc1iwtc6arg87
覃姓宗枝部（广东省/韶关市/南雄市）,覃喜恂,覃,1987,--,始祖不详，始迁祖不详，谱书一世祖为覃进，生卒不详，谱籍地据书名提广东省韶关市南雄市珠玑镇珠玑村。 谱载世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ec7w21tssj2w12n6
要明何氏(立秉)祖族谱（广东省/佛山市/高明区）,何伟良;何以明,何,2019,--,是族原籍河南，宋末元初迁广东肇庆高要龙化坊。始迁祖慕庾，元代再迁高明塘际。 卷一谱序、谱例、祖像、墓图、祝文、祭祖文、家训，卷二前代宗支图、河江房宗支图、附卷二十九，卷三至卷十宗支图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n8fbzq5rfy5ba59y
西龙吴氏宗谱十一卷首一卷末一卷（浙江省杭州市建德市）,吴籨熹,吴,清光緒4年(1878),三让堂,始祖造，行二，宋代人。始迁祖录觀，行銘三，元末自义乌艮溪迁居建德县西龙。卷首谱序，卷一勅、廟记，卷二世系，卷三至十字行，卷十一吳氏众产、祀产等，卷末传讚。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lwz6d5xn4kbngw9y
西龙吴氏宗谱不分卷（浙江省杭州市建德市）,不详,吴,清乾隆48年(1783),至德堂,始祖造，行二，宋代人。始迁祖录觀，行銘三，元末自义乌艮溪迁居建德县西龙。谱存传讚。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3vodlekqfe7wh93m
西龙吴氏宗谱（浙江省/杭州市/建德市）,吴宽忠,吴,2020,三让堂,始迁祖铭三，元代由椒山艮溪三板桥（浙江省金华市义乌）迁居杭州建德。 谱载祖宗像，村景村貌，宗谱序，旧序，捐款名录，重修宗谱人员名单，圣谕，凡例，家规 ，世系图，字行，户产，传赞等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pfr4mecgdwvfohoc
西龙吴氏宗谱十一卷首一卷末一卷(浙江建德),吴籨熹,吴,清光緒4年(1878),三让堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/84t6f0mhef1wzkea
西麓双井黄氏十一修族谱不分卷（江西省抚州市南丰县）,黄家章,黄,清同治十二年（1873）,--,内紀始祖誠，字信甫，號桂堂，唐代人。始遷祖友，字叔祥，宋代人。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m7r9p245c8bksjn4
西麓薛氏宗谱五卷（浙江省衢州市江山市）,不详,薛,1943年,--,始遷祖開文，南宋端平三年率子有章（行正一），自江蘇始蘇府城（今蘇州市）閶門遷居江山邑城（今須江鎮）西麓西山底。卷三世系圖，卷五行第傳。存卷三至五。譜初修於清乾隆五十二年，此爲六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/undatxoz7ey8prfn
西高村赵氏族谱（河北省/邢台市/南宫市）,赵其兴,赵,2019,鸿福堂,始祖梁经，系山西平阳府洪洞县移民，明永乐二年迁入真定府冀州南宫县城东南三十里赵家洼。明崇祯间，六世子改迁居西高村，是为始迁祖。 谱载目录、检索表、修谱人员名录、谱序、修谱凡例、祖像、赵姓起源及发展、西高村赵氏考证、字派、家族风范、世系图、世系表、治家箴言、家礼、乡风民俗、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/26914s2nijacs53b
西马村王氏族谱（山东省/淄博市/周村区）,王思红,王,2020,--,始迁祖籁，任官于河北宣化府，于清乾隆年间迁至山东淄博范阳河与白泥河交岔的西马村。 卷内载前言、概述、凡例、世系图、家族文化、功德榜、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ebdg6l97o6eylgj9
西余蒋氏宗谱十六卷首一卷（江苏省无锡市宜兴市）,蒋聚祺,蒋,民國9年(1920),世德堂,始祖忠祚，字維乾，號毅菴，蔣澄裔孫，元代遷居蒲墅。始遷祖旭，忠祚曾孫，明代遷居西餘。卷首譜序、源流辨異、像硈等，卷一至四誥敕、祀記、祠記、祭文、祠产、碑記、五宗説、規禁、祠規、家訓、家法、祭規、規訓、祠田墳塋條約、傳記、墓誌銘、簪纓録、遷徙録、遺跡録等，卷五至八世系、宗圖，卷九至十六傳記、墓誌銘、行狀、年譜、制議、策疏、書序、記文、傳硈、像贊、詩賦等，收有杜牧、温庭筠、陳維崧、宋犖、錢名世、王士禎、孔尚任、朱彝尊等贈詩贈文。書名據版心、書簽、書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/th5qe7fwxbqdqaj2
西头关氏族谱（广东省/佛山市/高明区）,关干桓,关,2002,--,西头关氏始祖必进公，明天顺年间由开平赤坎北闸里迁居南海西岸朝甸园，后迁居高明沙圳、基头、岗尾一带。必进公生三子，长子有功，后居沙圳村，次子有德，居基头村，三子有成，居岗尾村，后于永利年间迁居西头，为我西头关氏始祖，至今已传二十六世矣。 谱载大、长、二、四房族谱、沙圳村族谱、基头村族谱、基头黎氏、北面村钟氏族谱、北面村甘氏族谱，记事至1999年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hhrdrwirvna41sv4
西头裴氏家谱（山西省/忻州市/原平市）,裴金龙,裴,2004,--,始迁祖裴有惠明成化年间（1465～1487）由太原阳曲县北留村迁崞县同川都庄西头村。已传二十世，共1400人。 谱载彩页、编委会名单、序、裴氏源流概述、凡例、世系篇、人物篇：先祖人物、现代人物、烈士名录；附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vxfjj4uvoukrldhq
西头村白氏族谱五卷（山西省忻州市五台县）,白绘锦,白,1928年,--,始遷祖善府、善庫、善新，明洪武二年自保德遷入五臺，分居西頭村、大峪口、探頭村。本譜記西頭村支。書名據書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bvnsm65vfxg54uwd
西顿邱王氏北支族谱（续修）（山东省/济南市/章丘区）,王启宽,王,2007,--,始迁祖治成、治，系同胞兄弟，明洪武二年自直隶真定府枣强县（今河北枣强）迁山东章丘县明秀乡西顿邱庄。 谱载旧谱封面及内页照片、西顿邱地理位置图、序、世系、明清时期名人录、顿邱名实浅考、代跋等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mq2ytrfadni5uyww
西霞蔡氏长房四支家谱（台湾省/台中市）,蔡崇泽,蔡,1959,--,始祖九郎。后裔散居台中县清水镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t6qbvt1jbkwd6aj1
西霞蔡氏族谱（台湾省）,蔡登山,蔡,1970,--,始祖德源。始迁祖奇撰等，始徙台湾。后裔散居嘉义县布袋镇及台南县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vs2q5ocy1zg9r7vh
西霞蔡氏族谱（台湾省）,江万哲,蔡,1974,--,始祖崇（号升亭），宋代人。后裔散居台湾、日本琉球、那霸及全国各地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7qjwo68gz7u8feu1
西霞蔡氏族谱（台湾省）,蔡德辉,蔡,清同治四年（1865）,--,始祖德源。後裔谷寧，移居西霞里。始遷祖必輔等，再徙臺灣。後裔散居嘉義縣、彰化縣等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uti5ximbl46yka96
西霞蔡氏大族谱（台湾省）,蔡谋海,蔡,1960,--,始祖辉（字用明，号一翁），唐代人。始迁祖肖林，明代迁台湾，后裔散居台湾省等地。 谱序，迁移历史，世系，字辈等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/urmvlkgmahzytowo
西霞杜氏世谱二卷（上海市青浦区）,不详,杜,[出版時間不詳],--,始祖裔休，字徽之，五代人。始遷祖緇，字細三，南宋初年由宋城南遷華亭漢城里西霞浦（今屬青浦縣）。譜載各派世系。書名據卷二目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/muawm14f3zh64iz9
西霞堂杨氏族谱（台湾省台中市）,杨克炽,杨,1918年,--,始祖元生，清代福建南安人。始遷祖咸曲，字啟泰，諡士直，清代移居臺灣臺中縣清水鎮南寧里。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y7ak9y9ivy8x29he
西陇祝氏世谱（浙江省衢州市江山市）,不详,祝,1937年,--,始祖景繡，字荣先，行誠（千）一，宋代自江山县郎峰（即今江郎山，在今江郎鄉境）移居本邑禄川。始迁祖澤，字惠民，行聰四，明永樂間再徙本邑七都西隴村（今屬須江镇陈村）。载谱序、詩詞歌賦、世系图、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sypaq7mc4dboq1q4
西陇祝氏世谱七卷（浙江省衢州市江山市）,等;祝万春,祝,1915年,--,始祖景繡，字荣先，行誠（千）一，宋代自江山县郎峰（即今江郎山，在今江郎鄉境）移居本邑禄川。始迁祖澤，字惠民，行聰四，明永樂間再徙本邑七都西隴村（今屬須江镇陈村）。卷一谱序、源流记，卷二系纪，卷三祠图、祠聯、祀典禁约，卷四像图、像贊，卷五至六行传，卷七行传、领谱字号、墳山图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p1gujsyuy3dtfmkm
西隅保贵房李氏族谱（广东省/江门市/蓬江区）,李明禧,李,2016,--,始祖栋，原籍南雄珠玑里沙水粗，宋靖康年间携家南徙广州番禺流溪里，后复徙古冈州居西郊礼仪坊之中步巷。生三子侃、侚、佁。侚公迁居筋竹坑（今属台山市）立宅而居，生子子樊，子樊迁居潮连山下坊石榴巷（今属江门市蓬江区），是为始迁祖。 谱载修谱序、编委会人员名单照片、捐款芳名、先祖公像、墓图、世系表、陇西李氏丹阳房和武川房分房图、南迁路线寻踪及推算、李氏南迁入粤后西隅祖保贵房世系联系图、始迁祖至九世祖世系表、分房世系表、地图、备注等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o8xw1zh1bx7p8xyj
西阳陶氏宗谱十卷 （江苏省南京市江宁区）,陶先汝,陶,清光緒二十六年（1900）,燕翼堂,始遷祖世泰，字雲渠，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/drzz3lbofrpad51i
西阳李氏族谱十五卷首一卷(湖南湘乡),李志嶅,李,清同治3年(1864),陇西堂,始祖峣贤，字千炆，谥文丈，行千一，江西太和县人，元末明初官武昌藩府，卜居湖南长沙善化十里衝，后徙湘乡县西阳。支祖祖合，字德通，峣贒孙，明初人。卷首序、源流叙、目录、凡例、家训、家戒、斑序纪、服制图、祠堂图、祭田、修谱人名、捐赀纪名、领谱字号，卷一至十五图表（世系）。（参见：民国22年《湘乡西阳李氏族谱》，馆藏：1005396-411）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0wtixlf7vo6xo5n4
西阳李氏三修族谱（湖南省/娄底市）,李祥朴,李,1996,--,始祖尧贤（字千炆，行千一），明代人。始迁祖舜利（字若金，行三），明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f92oo9zk2wpbwfs3
西阳六甲周氏家谱十卷（安徽省黄山市歙县）,周开基,周,清光緒三十一年（1905）,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mqrl6zu15ag9n3lb
