谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
艾氏族谱（湖北省/荆州市/监利县）,艾祖文,艾,--,天水堂,始迁祖用宾、用敬、用正，明洪武间由湖北随州迁居监利。 卷上开卷篇、家训篇、字派篇、源流文献篇、谱序篇、祖茔篇、祠堂篇、名人篇、风土人物篇、赞辞篇、仕宦遗籍篇、文艺文选篇，卷下世系篇、附录篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1tmciq21dqdsy7bs
艾氏族谱（四川省内江市）,不详,艾,清光緒間,--,始遷祖代貢，清康熙四十二年自楚入蜀。存卷二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mwvu7ft1vkjm5g3g
艾氏族谱（四川省/资阳市/安岳县）,艾才安;艾 杰,艾,2016,--,始迁祖伯源（字流长，官讳远来），祖籍江西瑞州府高安县，明成化年间携眷由江西赴湖南永州府为官，任永州府经历，明弘治元年携子汝祯移居零陵县孝弟乡水东里马迥山居焉。 谱载编者小记、编委会成员名单照片、序、谱修传承、凡例、字派、功德录、簪缨榜、名人传、谱系表总图、谱系录、大事记、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bssi1hvm1xqt5b3c
艾氏族谱一卷（辽宁省本溪市）,不详,艾,清光緒五年（1879）,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5tnngwcxlggcav9v
艾氏家谱（四川省/德阳市/中江县）,等;艾永福,艾,2010,--,始祖伯源，原籍江西瑞州府高安县，明弘治间自邑之洪都迁居湖南永州府城内小西街。始迁祖九世宏德携弟宏禄、宏椿，迁居广西桂林府全州，后于清康熙三十六年三人奉旨入川，定居四川中江县中村上玉龙里龙安坝杨家沟。 谱载序、凡例、源流宗派、世次命名、世系、存文、家规、家训、墓图、墓志、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uzhcc4u2ccab9vsl
艾氏家谱湖北省监利县——建始县支谱（湖北省/恩施土家族苗族自治州/建始县）,艾前进,艾,2017,天水堂,始祖用敬，明洪武间自江西吉水宦迁湖北监利木桥村。其十一世孙在位，清乾隆十五年自监利汪桥镇中坊村艾家垴迁建始县官店镇羊角山村王家台，是为始迁祖。 谱载谱序、照片、祭告文、家族源流考、淳朴家风、人物传记、世系、附录文稿、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pj858gf42mg2rokj
艾氏宗谱（湖北省鄂州市）,艾元福,艾,清同治二年（1863）,天水堂,始祖海青，唐代人。始遷祖翔，字鳳翔，行第一，宋季自金華遷來。存卷首、卷二至五。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iumydfd9pccm9142
艾氏宗谱（湖北省/孝感市/汉川市）,艾木芳,艾,2001,天水堂,始祖守己，约明初由江西临江府新余县濯秀乡万泉村迁湖北汉川西乡甘镇。四世傧仪迁汉阳双山。其长子高赘汉川杨家台，次子豪随兄往来，遂居杨家台邻村张林垸。始迁祖必英（谱名上苑，号若千），豪七世孙，约清初由张林垸迁邑之香湖。 谱分两册：第一册为民国十年（1921）旧谱抄本复印，载谱序、字派、世系图；第二册为续修新谱，谱载谱序、宗派、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ojrfwkouequikdl9
艾氏宗谱（湖北省/仙桃市）,艾荣翰,艾,1990,东乡堂,始祖艾昭训，北宋人，其十三世孙为始迁祖艾本固，于明洪熙年间由江西省吉安市吉水县冠山乡福全村迁沔水(今湖北省仙桃市)。 卷一谱序、序言、字派说明、族训、人物传略、人物传略、其他、世系图、附按语、谱序、跋、赞、节孝传、宗约、守规总训、十条附款、欢孝十条、按语、谱序、祠堂记、续编序、世系图、编后记，卷二至卷八世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/67u3vombgk948ysm
艾氏宗谱（河南省/周口市）,艾俊芳,艾,2009,--,始迁祖艾衍，祖居江西抚州府临川县贸易而来，于大明弘治年间至连㙇集居住。 此谱载三修宗谱序、修谱会章程、人口统计表、捐款情况、新编族训、三修宗谱宗支图及三修宗谱收录名人录等，并收录了二修艾氏宗谱相关内容。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dtw1m6ydbfttumv2
艾氏宗谱四卷（陕西省榆林市米脂县）,艾有为,艾,1999年,--,始遷祖賀旺，明天順年间自原籍山西石州（今離石），經商到米脂，旅寓既久，托籍爲艾氏。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e3b7g577193ul7nb
艾氏宗谱五卷首一卷(湖北武昌),艾亨胜,艾,清同治2年(1863),天水堂,始遷祖翔（原名鳳翔），南宋時避兵亂自江西婺源遷居湖北蘄水，復遷武昌洪二里伏虎山。卷首序、引、跋、失傳辨、傳、聖諭、凡例、家規、家訓、五服圖，卷一至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vqc1w21nd0lgs5nt
艾氏宗谱五卷首一卷(湖北武昌),佚名,艾,清光緒32年(1906),天水堂,參見清艾亨勝修《[湖北武昌]艾氏宗譜》初修本條目（館藏：1061779-1784）。始遷祖翔（原名鳳翔），南宋時避兵亂自江西婺源遷居湖北蘄水，復遷武昌洪二里伏虎山。卷首序、傳，卷一至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x23ncxljdfy1trwy
艾氏宗谱二卷（江西省鹰潭市）,艾华钟,艾,1945年,徐义堂,此爲原屬貴溪縣今屬鷹潭市月湖區之傳臚塘、新家塘、水古塘三村艾氏合修譜。始遷祖偉一，字欽臣，與子久楷、久柯同徙居傳臚塘，後裔析居新家塘、水古塘。譜載譜序、行述、贊語、世系圖。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ecrdoyl2lr1l7zig
艾氏宗谱□□卷(湖北武昌),艾厚兰,艾,民國30年(1941),天水堂,參見清艾亨勝修《[湖北武昌]艾氏宗譜》初修本條目（館藏：1061779-1784）。始遷祖翔（原名鳳翔），南宋時避兵亂自江西婺源遷居湖北蘄水，復遷武昌洪二里伏虎山。卷首上聖諭、家訓、五服圖、山界、跋，卷首下序傳，卷四至六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tyez5emp2q0rddb0
艾氏宗谱.天水堂（江西省/九江市/武宁县）,艾宏杨,艾,2014,天水堂,始迁祖艾康节（又名哲，字元源，号邵阳），南宋绍兴七年（1137年）自浙江婺州金华县，先迁江西抚州临川县万石塘（今东乡县瑶圩乡马岭村万石塘小组），后迁居武宁县星坪（今隶属于隶属江西省九江市武宁县）。 卷首伟人论谱、题词、编修人员合影、目录、历史资料、领谱字号、圣谕、旧序、谱序、原序、总序、公传传略、坟山图、仕宦表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/huys5fah0ujcay8d
艾氏合修族谱五甲十一卷七甲七卷首二卷(湖南邵阳),艾自珮;艾方乐;艾臣典;艾国仪,艾,民國十四年(1925),衍庆堂,始遷祖纔安、繼雅，明洪武初自江西太和縣鵝頸大坵遷居邵陽，分啟五甲、七甲二派。卷首上新譜序、纂輯人名、目錄、例言、家法、塋圖、新傳、新雜記、新跋，卷首下舊譜序、舊傳、舊雜記及跋、班次、收譜字號、附錄，五甲卷一至十一齒錄，七甲卷一至七齒錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5t27he0y1u61e6l6
艾氏五修族谱十卷首一卷末一卷（湖南省益阳市）,艾大宝,艾,1930年,天水堂,始遷祖志江，字清源，號鎮溪，元代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3q5niwadh9r6u9bo
艾山张氏家谱六卷 (山东沂水),张再敬,张,据民国十九年（1930）刻本影印,--,是族自宋代世居沂水。始祖名讳不详，元代人，居山东沂水。二世子玉，子恕（又名惟忠），学者称为艾山先生。 卷一追述祖茔之记、序、凡例、世系，卷二至五世系，卷六世系、墓志铭、传、祀田碑记、艺文、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6d7lmb78gyi878qq
艾墅水西张氏宗谱十四卷（江苏省无锡市宜兴市）,张凤辉,张,民國,追远堂,始遷祖明四，字君用，號敬承，明代人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sz91t8uuawvtd39l
艾墅朱氏宗谱（江苏省无锡市宜兴市）,朱庭载,朱,清宣統元年(1909),追远堂,北宋朱光庭子希化知湖州，值金兵南侵，遂率其宗人自河南移家湖州。希化六世孫柱，又名倬，紹興末官宜興主簿，復自湖州遷宜興西南五十里處之艾墅。譜以希化爲遷浙始祖，柱爲艾墅支始遷祖。存卷載詩詞，另一册雜録世系、行傳、墓誌、輓詞、譜序等。 存卷十，另一册爲他卷殘頁之合訂。書名據版心題。有佚名增補多處。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dh4ovyxgdtyt93mq
良禾程氏宗谱（安徽省/池州市/石台县）,程太才,程,2002,--,始迁祖文郁，明末由安徽祁门迁贵池良禾山姚家龙（今石台县占大镇联盟村）。 谱载谱序、前言、溯源列代直系谱总图、世系、续新谱改革说明、关于百寿公宗祠的告示、良禾程氏宗谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2qob5h6fyn6pv91d
良田刘姓氏族源流一卷（湖南省郴州市汝城县）,刘世高,刘,1948年,--,始祖景益，明代人。始遷祖斌祖，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qyllmebhlx1eeipc
良灌潘氏族谱（江西省/宜春市）,潘水生;潘细牙,潘,2017,河阳堂,始祖吉联，原居河南洛阳，宋德祐二年（1276）迁居豫章，后来宜春经商，落业潘家坊山。始迁祖宏远，行吴二，为季芳之子，明洪武十四年（1381）编立善和乡归德一图四甲民籍。 卷首载图腾、始祖碑铭、谱序、谱例、家训家规、图、祭典祭田、地名考、诗联、人物、职员、艺文、墓记、风俗、字辈、源流表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k7izd4mlxo2t6oxa
良源张氏族谱（湖南省长沙市浏阳市）,张庥英,张,民國14年(1925),孝友堂,参见清光绪二十七年孝友堂木活字本《良源张氏族谱》条目。存卷载世系。存卷1,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/76fwzwljmv7r2o2b
良源张氏族谱十二卷（湖南省长沙市浏阳市）,张徽五,张,清光緒27年(1901),孝友堂,始祖衍，生於闽省石壁都，南宋时迁至上杭北乡深坑居住。第九代启盛，迁於广东嘉应石彖头。至第十八代必琳(字球泰)，明末由嘉应石彖头侨寓江西南康县罗江圩，两年後迁湖南浏阳县东乡第三都黄泥道良源。存卷载家训、家法、源流记、行状等。存卷1、4-10。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z726adlntj19v882
良源张氏族谱六卷首三卷（湖南省长沙市浏阳市）,张庥英,张,1925年,--,始祖衍，一作化孫，字傳萬，生於閩省石壁都，南宋時遷至上杭北鄉深坑居住。第九代啟盛，遷於廣東嘉應石彖頭。至第十八代必琳，一作瑞應，字球泰，號滾大郎，明末由嘉應石彖頭僑寓江西南康縣羅江圩，兩年後遷湖南瀏陽縣東鄉第三都黄泥道良源。存卷載世系。書名據書衣、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d9ginos5cqkhb3ir
良源张氏族谱八卷（湖南省长沙市浏阳市）,张翰初;张常春;张远岚;张肇初,张,民國30年(1941),孝友堂,始祖衍，一作化孫，字傳萬，生於閩省石壁都，南宋時遷至上杭北鄉深坑居住。第九代啟盛，遷於廣東嘉應石彖頭。至第十八代必琳，一作瑞應，字球泰，號滾大郎，明末由嘉應石彖頭僑寓江西南康縣羅江圩，兩年後遷湖南瀏陽縣東鄉第三都黄泥道良源。卷一序、目録、凡例、五服考、儀節、家訓、家規，卷二藝文、墳屋圖、領譜字號、修譜芳名、源流世紀、派行，卷三至八世系。書名據版心題。十三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cyehypk5mull9xno
良源张氏十一修族谱十二卷（湖南省长沙市浏阳市）,张徽五,张,清光緒27年(1901),孝友堂,始祖衍，一作化孫，字傳萬，生於閩省石壁都，南宋時遷至上杭北鄉深坑居住。第九代啟盛，遷於廣東嘉應石彖頭。至第十八代必琳，一作瑞應，字球泰，號滾大郎，明末由嘉應石彖頭僑寓江西南康縣羅江圩，兩年後遷湖南瀏陽縣東鄉第三都黄泥道良源。卷一、二序、目録、凡例、國制、章程、藝文、墓圖、祀産，卷三至十二世系、跋、附譜。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lgrf2rslwmgdl4rz
良源张氏九修支谱六卷（湖南省长沙市浏阳市）,张俊教,张,清咸豐9年(1859),孝友堂,始祖衍，一作化孫，字傳萬，生於閩省石壁都，南宋時遷至上杭北鄉深坑居住。第九代啟盛，遷於廣東嘉應石彖頭。至第十八代必琳，一作瑞應，字球泰，號滾大郎，明末由嘉應石彖頭僑寓江西南康縣羅江圩，兩年後遷湖南瀏陽縣東鄉第三都黄泥道良源。卷一序、源流記、論略、譜说、源流圖、總覽、垂絲圖等。卷二至五世次圖，卷六世次圖、宗規、祖屋祠堂祭産記、五服圖、遺言、行狀、修譜名録、領譜字號、皇紀、跋。書名據版心、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bvvsfgo4kvgkm8gi
良源张氏九修支谱六卷(湖南浏阳),张俊教,张,清咸豐9年(1859),孝友堂,始祖化孫（又名衍，字傳萬），南宋時由福建寧化縣石壁遷居上杭北鄉深坑。九世啓盛（又名貫理，號五十六郎，行五），明代遷居廣東嘉應石彖頭。始遷祖十八世瑞應（又名必琳，字球泰，號滾太郎），明末由嘉應石彖頭僑寓江西南康縣羅江圩，兩年後遷湖南瀏陽縣東鄉第三都黄泥道良源。卷一序、源流記、論略、譜說、源流圖、總覽、垂絲圖等，卷二至五世次圖，卷六世次圖、宗規、祖屋祠堂祭産記、五服圖、遺言、行狀、修譜名錄、領譜字號、皇紀、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zuuq2sms4gli5k4r
良楼沟交口张氏族谱（山西省/长治市/沁县）,张怀仁;张中如,张,2011,--,始迁祖后，明代从洪洞大槐树迁居沁县。 谱载谱序、族谱世系、坟谱、谱事要略、百世歌、人物记、纪念篇、回忆篇、训示篇、历代修谱说明、励志篇、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gqrvr7k3b4riak9c
良村周氏家族宗枝谱（广西壮族自治区/柳州市/柳江区）,周龙贤;周明亮;等,周,2017,--,是祖先世由湖南省零陵县猪仔巷迁广西柳城平村。传数世至仕杰，谱尊为世系一世。生子二，其中长子梦麟约于清乾嘉间复迁柳江洛满良村，是为始迁祖。 谱载编写人员、捐款名目及照片、序言、先祖公墓重修前状况、良村周氏综述、良村周氏后嗣人员及照片、谱序、世系、励志赠言、附录、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jeltuu97u6cetzdj
良村何氏族谱（广东省中山市）,何汝波,何,1916年,--,始祖權，字德厚，号文高。始迁祖名字不详，清光绪十四年自江西永丰良村迁至广东香山石岐四堡，是为其派下枕江房谱。另题名何氏族谱,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/my2c9mkd8k75dviy
良智公世系族谱（海南省/海口市/秀英区）,吴乃敏,吴,1997,--,"始迁祖吴长，由福建省迁海南省海口市秀英区传桂村。其十三世孙为良智(字卓齐,号永奠)，海南省海口市秀英区龙头村人。 谱载前言、世系图、自传。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l5gqdh5okzc2rg5k
良方唐贺侯凭公族九修总谱（江西省/萍乡市/莲花县）,贺奎霖,贺,2002,培元堂,始迁祖凭（字中心），唐代自浙江会稽（今绍兴）仕永新，定居莲花。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v89ui2y9bzfo19c8
良坊王氏六修族谱（江西省/萍乡市/莲花县）,王庚玉;王海鹏,王,1999,--,始祖伟峻。始迁祖以观。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kpui9av7wguximdj
良图荡余姓氏族源流一卷（湖南省株洲市）,余传珏,余,1948年,--,始遷祖雄，明代人。書名據書衣題。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ta1ccdkzjwzuzgfn
良园蔡氏宗谱（浙江省/温州市/乐清市）,蔡祥荣,蔡,1999,--,始迁祖仪（字崇恭，行元三），唐禧宗朝为司空，自河南江州府固始县徙居游府之兴化仙游府居焉。 谱载讳行、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zx96ux4xmhalckv3
良园蔡氏宗谱（浙江省/温州市/乐清市）,蔡昌航,蔡,1980,--,始祖頙，生于宣和间，太学生授青田县尉升处州路推官，徙居乐清云门，凡前郭云门蒋家桥白砂良园海口龙山头项岙潭黄大岙车岙西溪下塘溪口庠里永场阳家会后陈皆公之苗裔。始迁祖宗甫（行福一），宋季自雁山南芙蓉村迁良园居焉。 上集宗谱序、讳行、世系图，中至下集世系图，附卷二房房谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yr6722nc5bufuppk
良善李氏四修族谱（湖南省长沙市）,不详,李,民國13年(1924),光裕堂,存卷載世系。存卷七、十。書名據書衣題。記事至1942年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vbjp8gkdmueng7cm
良善李氏四修族谱十二卷（湖南省长沙市）,李约章;李报章;李景仙,李,民国三十七年,光裕堂,始祖福信，字近义，元至正间避乱迁居长沙良善。卷一谱序、目录、任事名目、条款、例言、领谱字号、法律、文艺、事略、捐输名目，卷二谱系、派衍、派语、年表、见丁人表、人表总图，卷三至七世编，卷八至十墓图，卷十一列传，卷十二祠堂图、祠堂图说、建祠叙、祀产契、牌坊图、诰命、四礼、服制图、神主式、祭文、跋。（馆藏：3653系此谱之复本残卷，存卷七、十）书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ir45yvfuiguqhl5o
良卿公支下九修江氏宗谱（安徽省/六安市）,江贤禄,江,2009,--,始祖江君瑞，原籍河南登封荣聚堂，仕西汉。子文宠由陵阳九子山东金峰图迁江西婺源号江村。始迁祖思言（行念六），南宋后期由婺源寄籍安徽六安西乡龙井。 卷一家传至宝、像赞、国训、家训、谱序、前言，卷二画、记、后记，卷三至十一世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/go52if3mbons1147
艮郎十四世孙统富贵枝相四房任氏族谱（全国）,任国俊,任,2020,--,始祖艮郎，约于元代自江西吉安府太和县九溪十八都大桥头迁居湖广麻城县孝感乡，后督兵伐蜀入川，落业于重庆金紫门太平街车歇铺。始迁祖七世让，约于明代自重庆迁居贵州怀仁县小溪里罗拌坝（今贵州遵义习水县温水镇罗村）。传至艮郎十四世孙统、富、贵、枝相派分四房，其中统与支相，于明末清初相继自罗汉坝迁居贵州金沙县清水堡（今清池镇街上）；富，于明末清初迁居四川古蔺县椒园绿豆场大屋基；贵，仍居原处。 谱载前言、凡例、序言、寻根问祖、宗族文化、谱表连宗、迁徙分布、任氏名人、名留史册、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3x8kc8y3t6bsfdpl
艮溪阮氏鼎十二公宗谱（浙江省金华市）,阮开正,阮,清光緒8年(1882),--,一世祖瑀，原居河南陳留，西晉建興末遷居金華武川。宋熙寧間繼（行千十六）、續（行千廿二）復遷於艮溪，譜以繼、續之父暿（字叔晦，行百八）爲艮溪一世祖。是譜爲暿十二世孫行名祥鼎十二之譜。鼎十二公，爲艮溪第十二世，諱失考，明初人。卷一譜序、祠圖、墓圖，卷三至六世傳。存卷一、三至六。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q5lngmwakp11k2b7
艮溪阮氏鼎十二公宗谱（浙江省金华市）,不详,阮,清道光27年(1847),--,一世祖瑀，原居河南陳留，西晉建興末遷居金華武川。宋熙寧間繼（行千十六）、續（行千廿二）復遷於艮溪，譜以繼、續之父暿（字叔晦，行百八）爲艮溪一世祖。是譜爲暿十二世孫行名祥鼎十二之譜。鼎十二公，爲艮溪第十二世，諱失考，明初人。存卷爲世傳。存卷五。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1yhenndpt8jlr9ke
艮溪阮氏宗谱（浙江省金华市）,不详,阮,清嘉慶24年(1819),--,一世祖瑀，原居河南陳留，西晉建興末遷居金華武川。宋熙寧間繼（行千十六）、續（行千廿二）復遷於艮溪，譜以繼、續之父暿（字叔晦，行百八）爲艮溪一世祖。存卷四。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uu3ymrnqtc5gda6a
艮溪阮氏宗谱（浙江省金华市）,不详,阮,清嘉慶3年(1798),--,一世祖瑀，原居河南陳留，西晉建興末遷居金華武川。宋熙寧間繼（行千十六）、續（行千廿二）復遷於艮溪，譜以繼、續之父暿（字叔晦，行百八）爲艮溪一世祖。卷二系圖，餘卷行傳。存卷二至四。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gljmtk12x9bu38xz
艮溪阮氏宗谱□□卷(浙江金华),佚名,阮,清嘉慶3年(1798),--,參見佚名修《[浙江金華]金華阮氏宗譜》條目（館藏：6910）。一世祖瑀，原居河南陳留，西晉建興末遷居金華武川。宋熙寧間繼（行千十六）、續（行千廿二）復遷於艮溪，譜以繼、續之父暿（字叔晦，行百八）為艮溪一世祖。存卷為行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mic3f202jivp78s7
艋舺白氏家谱（台湾省台北市）,白妈腾,白,1954年,--,始祖應順，字世厚，號逸宇，行二，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7sk3jba3mjfzjrlr
船头村吕氏族谱六卷（陕西省咸阳市泾阳县）,吕致芳,吕,1948年,--,始遷祖文、美，皆宋代人。 書名據書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x8nmboujqjfqj233
船湾丽村胡姓氏族源流一卷（湖南省株洲市醴陵市）,胡耀芬,胡,1948年,--,始遷祖瑞麟，字子振，號定齋，元代人。書名據書衣題（後人題名）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mgd8do9e9n1j2xsh
船溪方氏宗谱十二卷（安徽省池州市）,方国仁,方,清乾隆三十年（1765）,敦厚堂,始祖臺生。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rjv6421y7y6iz1bf
船桥陈氏义长祖（三锡公）家谱（湖南省/湘潭市/湘乡市）,陈上福,陈,2001,--,鼻祖伯万（字金峰，号鹅塘，行顶一郎），后唐庄宗同光二年自江西吉州泰和县汝衡乡丰城里早禾渡梅子坡圳上金峰庙迁居湖南新化大阳三都横阳山鹅塘金台山梅子湾。伯万孙朔，迁居湘乡。谱尊伯万十七世孙、明代人文质（字彬卿，号华叔）为始祖。始迁祖志铭（旧谱作铭，字志玹），文质子，明代自湘乡石狮江迁居邑之船下桥。本谱支祖二十九世道镒（字三锡），清康熙至嘉庆间人。谱 载谱序、源流绎述、陈氏九朝帝王情况纪略、世系录、系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cda8swrj06pgouou
船村张氏家谱（浙江省/湖州市/安吉县）,张宗哲,张,1999,--,始迁祖肇元、肇宗、肇祚三兄弟，宋末由临安避兵乱迁居安吉山川船村。 谱载题词、谱序、遗志及考证、传、赞、像、墓图、行传、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o5rqjc1v6yuvn8ua
船底湾黄氏宗谱（江苏省/常州市）,黄焕清,黄,2013,麟振堂,始祖庭坚（字鲁直，号山谷，又号涪翁），北宋江西分宁（今修水）人。始迁祖君孝（字晋卿），庭坚八世孙，元末明初自江苏苏州迁居常州船底湾。 卷一卷首、新谱序、告族人书、凡例、历届谱序、敕命制诰、先祖像赞、人物春秋、先祖源流及其他、旧谱凡例、祠规宗训、修谱小引、丧服图、名目、编后记，卷二统宗世表各支全图，卷三世系图，卷四统宗世表，卷五至八各支世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/breqbpzminsb7yif
