谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
黟县珠川汝南郡查氏宗谱（安徽省/黄山市/黟县）,查天锡;查天锡,查,2010,诚敬堂,始祖文征（字希音），南唐时自安徽歙县篁墩迁江西婺源城西凤山。始迁祖十五世九万（字元常），南宋时迁安徽黟县珠川。 卷一诰命、像赞、谱序、旧序、世系珠岭下查氏族人物简介，卷二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/srsqk7ccfkzb7c5z
黟县南屏叶氏族谱八卷首一卷（安徽省黄山市黟县）,叶有广,叶,清嘉慶17年(1812),--,始迁祖伯禧，字元熙，一字季明，元末自祁門縣石馬山迁黟縣南屏山五都村。卷首譜说、凡例，卷一祖訓、祀田、书館、傳记，卷二至八世系、跋語。书名據目录、卷端题。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yzof4qluvkdfhb7m
黟南欧村欧阳氏族谱不分卷（安徽省黄山市黟县）,不详,欧阳,清,--,始祖万，又名安福府君，唐代人。始迁祖文一，字朝奉，宋代迁黟南欧村。谱载世系图、行传、诗等。记事至清康熙间。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/txbsui2nbiaw7gqh
黟南横冈徐氏族谱六卷（安徽省黄山市黟县）,徐天枢,徐,清乾隆六年（1741）,--,始祖圭，宋代人。始迁祖炳，改名應魁，宋代人。书名据目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ntbylvr7uajo5hbd
黟北卢氏族谱不分卷（安徽省黄山市黟县）,卢干,卢,明,--,唐末有名易者，出宰宣城，遂留居是邑。易子振，隱太平縣弦歌鄉郭村。振三子，長、次仍居郭村，三子玄别遷黟縣北之盧村，是爲始遷之祖。書名據譜序題。記事至明嘉靖三十五年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zofx5ochwgfs93n3
黟北卢氏族谱不分卷（安徽省黄山市黟县）,卢干,卢,清,--,唐末有名易者，出宰宣城，遂留居是邑。易子振，隱太平縣弦歌鄉郭村。振三子，長、次仍居郭村，三子玄别遷黟縣北之盧村，是爲始遷之祖。載譜序、凡例、譜系、封贈制誥、歷代名士事實、世系支圖。書名據譜序題。記事至明嘉靖間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zl8hddu3y4h29obf
黟北查氏族谱二卷（安徽省黄山市黟县）,查必达,查,民國9年(1920),--,婺源始祖文徵，字希音，南唐时自休寧迁婺源城西鳳山。其十六世孫伯荣，字顯達，元明間自婺源迁黟县之西溪，为黟北始迁祖。至第二十四世福善，清乾隆間再迁雙溪。卷上谱序、迁徙，卷下世系。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/srwiewv2ej6ay3ax
黟北吴氏族谱四卷（安徽省黄山市黟县）,吴士恺,吴,1924年,--,始迁祖都，明末自休宁迁居黟县北乡十都。子牛，明天順七年復迁邑之塔上，为始迁祖。卷一谱序、像赞、世系，卷二至四世表。书名据书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1pjauog57u1i9usx
黛峰林氏族谱（福建省/漳州市/漳浦县）,林育东,林,2003,--,始迁祖林天孚(字仪凤)，于元朝时期由河南省信阳市固始县，迁到福建省漳州市漳浦县佛昙镇港头村黛峰家庙。 卷一世基、坟茔、祠宇、世模、衣冠貌，卷二至卷四世代、世记、昭穆、名号，卷三世宠，恩荣科目、德行，卷四世训、田祭典。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fm5ohmx7b4d8ubaz
默斋拾遗.俞德渊史籍及研究（宁夏回族自治区/石嘴山市/平罗县）,赵和平,俞,2013,--,"始祖天申，葬宁夏回族自治区镇河堡。其四世孙为始迁祖德渊(字原培,号陶泉) ，于乾隆年间迁宁夏回族自治区石嘴山市平罗县。 谱载凡例、序、引言、家乘编、公牍编、拾遗编、附录、古今人物姓名索引、参考文献、跋语。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a3y6j55h8ecxoe36
默林骆氏宗谱（浙江省/金华市/义乌市）,骆修栋,骆,1995,--,始祖雍临（字季周，行季七），仕东汉户部尚书郎，由陕之骆谷徙乌伤十五都分水塘伏龙山居焉。始迁祖演，字希文，行泽一，始祖二十八孙，宋代迁梅林。 卷一序言、大宗祠图、历届旧序、家谱字号并藏谱名次、家规、历代迁各地总图、遗像、宾王公墓、世系图引、历朝传记、行略、说明、大宗祠遗照、历修各纪、凡例、流源考、雍临公墓图、宾王公墓址、敕命、文集小引，卷二至三世系图，卷四至九行传，卷十传记、行略、寿序、景谊公助大宗祠祀田记、肇玑公重建梅林大宗祠中庭碑记、各派助产助款名纪、继序堂匾序、骆氏墓山图记、直碑之墓安厝、让山记、墓记、祭文、祀田碑记、诗赋、续修后续。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lhiceajya33f6735
默林磜头董氏族谱（福建省/漳州市/南靖县）,董英华,董,1950,--,始迁祖五九郎，明时由龙岩迁居南靖梅林。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/unonacs7f4274i96
黔阳杨氏宗谱（湖南省怀化市洪江市）,杨大訏;杨大諴,杨,民國2年(1913),--,先祖自江西豐城遷居湖南黔陽（今洪江）。始遷祖繼隆，明永樂間居黔陽（今洪江）臥龍。卷一譜序、弁言、凡例、修譜名目，卷二里居圖、村莊圖、祠圖、建祠碑記、墳山圖、封禁附，卷三祖訓、家規、祭戶、祭田、觀光會，卷四橋樑、津渡、亭閣、排行、續譜編號，卷五至十世系圖，卷十一至十七世系表。存卷一至十七。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/azvy5evolxctb7l6
黔阳易氏子彬公派系九甲支谱（湖南省/怀化市）,易孔贵,易,2019,瑞芝堂,常亮公十二派孙子彬公，字适中，原居江西吉安府太和县，南宋时人。以进士官云南大理府知府，嘉定十七年（1224）解组归，道经沅州，遇潘王起兵，遂止居于黔阳县太平乡（今属怀化市洪江管理区）。清乾隆四十二年（1777）、嘉庆十五年（1810）、道光二十九年（1849）、光绪六年（1880）、光绪三十二年（1906）、1934年、2019年纂修族谱。旧派：子祖国廷仁，志良绍舜尧，孔盛图延传，思文继受陶。后采用全省通派。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nthz1v1cwqun5whl
黔阳供洪乡石修胡氏族谱不分卷（湖南省怀化市洪江市）,--,胡,民國32年(1943),--,始祖榮欽。譜存垂絲總圖、收譜名號、實譜戒規、世系等。全八冊，缺第五冊。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lj6g58d4neu1kmpz
黔阳潘氏族谱不分卷（贵州省贵阳市）,潘樳,潘,清光緒二十七年（1901）,--,始迁祖兴，明代人。书名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6ksu987spxori5a4
黔阳供洪乡石修胡氏族谱六卷首六卷末一卷（湖南省）,胡晋荣,胡,清嘉慶15年(1810),--,始祖贇，字文美，南唐衛国公。始迁祖恭，号荣欽，别号渔巖，贇十八世孫，世居江西泰和，明洪武时避禍棄官，隱跡湖南黔阳，居羅翁山之野，永樂間迁至黔邑供洪鄉之石修。卷首家约、義例、谱序、聖諭、禮儀節要、墳祠图、遺業祭产记、遠祖世癥、祖源世系表等，卷一至六载十八世總图、始迁五世垂慶表、各分房世系表，卷末附录戒规、跋等，附录並载宋黄庭堅《與朝奉公借书目詩》、明羅欽順《胡文可兄弟传》、宋杨万里《福荣堂记》、明吳寬《重修忠簡公祠堂记》等支。书名据目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k4delb4mif9do4ry
黔西重新黄氏族谱（贵州省/毕节市/黔西县）,黄庆亚,黄,2021,--,不详 谱载目录、谱系、理事会、传承字派、检索表、世系图、传承图,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3k7lcld2lgbxu6ot
黔西县沙窝坝郭氏宗谱（贵州省/毕节市）,郭丰云,郭,2015,--,始迁祖卜，由贵州省毕节市黔西市锦星镇，迁到黔西市金碧镇沙窝坝，迁徙时间不详。 谱载像、图文译释、名单、简介、大事记、修谱例章、源流考、世系、字派、人物荟萃、家族、家风、家训、习俗、文化、附录、集资名单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4bardv5gspc47duw
黔毕下伍溪.李氏宗谱（贵州省/毕节市）,李正唐,李,2000,长庚堂,始迁祖武，明末由江苏省南京市迁贵州省毕节市长春镇下伍村。 谱载绪论篇、引言及谱序篇、族训联派篇、业绩篇、渊源篇、分房世系篇、功过得失篇、后记、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wyb5e41teaoj7ph3
黔滇林氏宗谱（贵州省）,林登伦,林,1997,--,始迁祖大用，字沐润，祖籍福建莆田，生于漳浦县内林，明代奉调入黔。后裔散居贵州毕节、赫章、纳雍、咸宁、六盘水，织金、清镇、贵阳、平坝及云南彝良、大关、盐津、昭通等地。 全书十二章： 章一至二序文、前言、班行等，章三至七题赞、发祥、林柴演变、源流等，章八祭祖，章九至十一像赞、闽长林世系，章十二历代名人史略，章十三黔林世系，章十四宗团简介、投资芳名、编后语等。。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nrg9vowvn34ekrc7
黔滇川渝谢氏寿公统谱（贵州省/毕节市/威宁彝族回族苗族自治县）,谢兴道,谢,2018,--,始迁祖谢寿祖籍山西太原，居于江南应天府竹子街乌衣巷(江苏省南京市秦淮区)，明洪武十七年之期奉召讨蛮入滇省乌撒(贵州省毕节市威宁彝族回族苗族自治县)，功成留居未返。 谱载统谱综述篇、追本溯源篇、庙堂墓葬篇、寿公源流篇、轶事拾闻篇、谢氏精英篇、族人奉献篇、统谱纪事篇、家谱世系篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vfj38vs3j4cnazzd
黔滇川吴良弼家族及联支谱志.泰伯至德文化（贵州省/毕节市）,吴学良,吴,2009,--,"始迁祖良弼(字亮工,号关宝)，原籍湖北黄州府麻城县孝感乡绿豆社大石板吴家村(今湖北省黄冈市麻城市夫子河镇大石板吴家村)，明洪武间迁居贵州省毕节市吴家屯(今贵州省毕节市七星关区青场镇)。 谱载前言、序集、源流、寻根、世系、字辈、人物、籍地、文物、道德、宗情、艺文、文迪、后记。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/loovgdqqjm4m3t87
黔渝边向氏谱五篇,向克怀,向,2000年,--,始遷祖榮富、榮海（字觀瀾）、榮青（字陵倉）、榮昇兄弟，明末清初先後自湖廣麻城孝感鄉遷居重慶南川、貴州正安。榮富居南川流金鄉及鳴玉鎮向家溝，榮海居正安新州，榮青居正安安場，榮昇居正安流渡。是爲後裔居重慶南川、貴州正安、黄平等地合譜。第一篇新舊譜序，第二篇概述（祖籍、宗祠、名人），第三篇世系，第四篇文苑，第五篇附録（修譜文獻）。 書名據封面、書脊、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wokltycv1lbzdrxa
黔渝秦氏家谱（全国）,等;秦玉舜,秦,2017,--,始祖秦朝，明朝时期，从吴国吉安府（今江西省吉安市）迁到贵州遵义府正安洲碧峰乡羊坎村（今贵州省遵义市正安县碧峰镇羊坎村），其后裔散居于遵义市桐梓县，重庆市巴南区等地。 谱载前言、序言、古代名人像、始祖墓碑、碑文、家训、历代住户统录、在世男性、历代墓碑、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7j0o5p2ccj84rj3e
黔渝杭氏谱（贵州省/遵义市/桐梓县）,杭永森,杭,2000,--,始祖华，明朝末年从浙江杭州府杭县（今属浙江省杭州市）迁到江西省九江市星子县。第二世孙景（号天修）由江西省九江市星子县迁到湖北省麻城市孝感乡高街烟。明末清初，第三世孙贵由湖北麻城市迁到贵州省遵义市桐梓县黄沟溪，是为始迁祖。 谱载杭氏明末清初流向图、杭氏支系清初填蜀及后移居落集中地、首语、导谱牒、中国历朝代纪元考略、杭氏谱修编成员、杭氏清族代表聚影、晏氏祖之墓仿、黔始祖杭贵、张氏祖之墓仿、古今敬老集祖碑、杭氏源考、传、世系世表、附页、九福图、家谱表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ejhy3gs7uuurk7ls
黔江李姓谱略（重庆市/重庆市/黔江区）,李华山,李,2002,--,始迁祖奎、荐兄弟，明洪武二年自湖广黄州府麻城县孝感乡李家村移居四川黔江县洞口乡舟白渡王家湾。 谱载世系图、人事、祖茔、家训。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6n1p32izax7bzwan
黔东桂西延陵吴氏宗谱（广西壮族自治区/百色市/凌云县）,吴金奎;吴大珠,吴,2014,--,始迁祖金堂、金能，明洪武二年由江西抚州府金溪县溪山迁入黔。金堂，为三木（指木耳溪、木桶、木坳）祖；金能，明洪武七年从落坳到霍麻沟，后移居木纳，再移居高寨，为高寨祖。 谱载编纂委员会名单、题字、仪像、留影、概况、源流考、起源、世系图、世表、后裔世系字派同异辈份比较、音郡地支发旺忌败、各地神龛祠、族规、家训、古今族人宗谱叙篇、功德篇、墓照和碑文抄录篇、宗谱保存管理条规及编后。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7lu8vxacr6zyr916
黔南陈氏族谱不分卷（贵州省安顺市平坝县）,陈文荣,陈,1931年,--,始遷祖旺，明季由江蘇揚州入黔。書名據書衣題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/78lfgvro4nsjzkv8
黔中董氏族谱董成公支系（贵州省/安顺市）,董汝基,董,2011,--,始祖成，陕西咸阳人，明洪武二十一年自江西入贵州，驻守安顺董官屯。 谱载溯源篇（董姓的由来、始祖董成公入黔稽考）、文史篇（始祖佳城简介、董氏祭祖诗文、祠堂楹联释义、字派、族人文录）、人物篇（董姓历史名人、族中人士简介）、地理篇（董氏各支系介绍）、世系篇、财务篇、后记篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nrtuhl1moqyjhrzl
黔中沈氏族谱（贵州省/毕节市/织金县）,沈明学,沈,2019,吴兴堂,明洪武初年，始迁祖沈万三(名富，字仲荣)从江苏省南京市迁贵州省毕节市织金县。 谱载捐款名单、委员会成员名单、资料收集责任人名单、纂修序文、简历、先祖名人简介、收集族谱相关资料图片、黔中沈氏主要聚居地图片、坟茔、溯源、沈氏源流、吴兴沈氏、万三世系、黔中沈氏、排行字辈、黔中沈氏新增字派、入黔始祖万三系、支系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z88t7mtx2y5wiqi2
黔中向氏族谱不分卷（贵州省黔南布依族苗族自治州贵定县）,向霖远,向,--,--,始祖世龍，明代人。始遷祖君召，明代人。據清石印本複印，書名據首頁卷端題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dltcw6sq1mt7or5h
黑龙江碾子山头道沟寓存曹氏族谱不分卷（黑龙江省齐齐哈尔市）,不详,曹,據1920年,敬业堂,始遷祖景義，清代人。書名據書衣題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9j2qidz4revei3qf
黑龙江省青冈县王氏支脉新编宗谱（黑龙江省/绥化市/青冈县）,王永刚,王,2022,忠五堂,始迁祖忠，清末由山东登州府大王庄（今蓬莱市南王镇大王家村）逃荒迁居黑龙江省青冈县。 谱载图腾、家训、家风、祖先墓址、目录、卷首、谱系图、谱系录、亲戚录、人物志、恩荣录、家族史料、卷尾。附黑龙江省青冈县王氏支脉宗亲关系示意总图一张。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c9664wg544xn9cxo
黑龙江省牡丹江市宁安程氏家谱（黑龙江省牡丹江市宁安市）（黑龙江省/牡丹江市/宁安市）,程景春,程,2003,--,一世祖文信，清康熙间自河南嵩县大五庙屯迁居吉林船厂，其孙万昌、万粮转迁宁江南唐头沟，后万昌又迁居宁安城北十余里之下赊哩定居。谱载世系图、世系传、墓图、祖籍、迁徙等。书名据封面、书脊、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/62ilhbxh72i4giab
黑龙江省侯氏族谱（黑龙江省/佳木斯市/汤原县）,侯振生;侯天华;侯振双,侯,2013,--,本谱侯氏原居山西太原一带。始迁祖二世祖福、禄、玉，于清末闯关东来到辽宁省昌图县，之后又迁到黑龙江省富尔基河，后因匪患，搬到汤原县莲江口。 说明、起源、家族简史、祖训、字辈、男士世系、男士排行、家族成员、照片、铭记录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/58jmda1yd5stfi74
黑龙江李氏家谱世贵堂分支谱（黑龙江省/哈尔滨市/双城区）,李德龙,李,2019,世贵堂,始祖有，原籍山东登州府蓬莱县。九世世贵兄弟三人，清代迁居辽宁金州，后徙居黑龙江双城县东官所（今永芝）正白四屯。世贵之子：长起俊迁肇东市黑家窝棚；二起明迁双城县清岭乡镶白四屯；三起德与四起志迁双城县水泉乡大有村；五起升迁双城县水泉乡李家窝棚；六起华迁肇东。 谱载前言、序、谱例、渊源考、谱牒、世系图、世系表、人口调查资料、族规、家训、家风、祭祀与祭文、传记、艺文选、名迹录、照片集锦、附录、后记、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gnfucp68881ih19l
黑龙江库雅喇氏宗谱九卷（黑龙江省）,明海,库雅喇,1925年,--,始迁祖濟祜訥，明代人。书内有黑龍江齊齊哈爾正紅旗满洲二佐、都京正白旗满洲第五參領第十二佐、吉林宁古塔琿春等處庫雅喇氏十六世世系总图。书名据书签、书名页题。安图首修於清康熙十五年（1676），此为四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zyop96ibndb9o8zr
黑石铺易氏续修支谱十卷（湖南省）,易家有;易家义,易,清光緒27年(1901),--,始祖亮，唐末五代人，居江西吉州泰和县。第十一世天泰迁居湖南湘潭县，第十九世逵迁善化黑石铺，第二十二世达，字成宇，明末又由黑石铺迁居本县河西六都罗家衝，为本支分迁之祖。卷一至四谱序、家规、家训、律例、先蹟、传志，卷五历代世系、卷六丝图、卷七卷八世系，卷九墓图、墓誌，卷十历年捐项、领谱字号等。。书名据书衣题。版心题易氏续修支谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p46lb6z79dr36cm1
黑石田罗姓氏族源流一卷（湖南省衡阳市衡山县）,罗醒夫,罗,1948年,--,始遷祖思聰、一名仕謙，字漢明，明代人。書名據書衣題（後人題名）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8ystnq48o55bo62b
黑田谢氏七续族谱（湖南省/邵阳市）,等;谢忠胜,谢,1991,宝树堂,始祖惟兴（行十八），宋绍兴年间由吉安泰和县千秋乡水北保梅子坡迁湖南宝庆郡邵阳县，为邵阳湘乡梅城坪上衡阳排前祖。始迁八世祖安贵（宣义郎），宋宝祐五年由界排铺田下冲紫云山分居畋町铺，今黑田铺。;参见谢光滢纂修《[湖南邵阳]谢氏六续族谱》（馆藏：994360-369）。始祖惟兴（行十八），南宋绍兴间由江西泰和迁湖南邵阳界排铺。始迁祖安贵（号宣义），惟兴五世孙，宝佑五年由界排铺紫云山田下冲迁邑之畡町铺（今黑田铺）。 卷首谱序、任事名单、谱引、凡例、班序、家训、祠堂图、宗祠记、迁徙记、墓志、源流记、旧传、仪注、祭文、五服图、乡贯总图、旧源流考纪略、判决、跋、远祖世系，卷一至二十九世系表，卷末传赞、乐捐名册、庙志、陵墓、碑记、坟山图、七修编辑联记云。;卷首七修序、任事名目、凡例、旧序、旧传、家训、仪注、服图、分徙乡贯总图、源流考纪略、判决、跋、源流世系，卷一至二十九世系，卷末五修谱传赞翻印、坟山碑记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h4x15lm92z69tgop
黑田罗氏九修族谱三十卷首一卷（湖南省衡阳市衡山县）,罗富田,罗,民國25年(1936),敦本堂,始遷祖思聰，一作漢明，一作仕謙，明初由江右吉水遷衡山黑石田。卷首至卷一譜例、序跋，卷二誥敕、家訓、格言，卷八世系，卷十五行傳，卷二十五至三十藝文。内有集、羅洪先等所撰文。書名據版心*書衣*書名頁*目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dcap198ouyzjr7x7
黑水郭氏家乘八卷（黑龙江省）,郭克兴,郭,民國15年(1926),--,始祖莫勤察，姓郭博勒，黑龍江達呼爾籍。遠祖自松漠从部族軍镇邊圉，徙黑水之濱郭博勒屯，因氏焉。民国後以郭为氏。是谱分乡土录、世系录、世德录、揚芬录、先塋录、旧聞录、藝文录、濟美录八篇，藝文、濟美二篇未见行世。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zuqnzomlos9f53aa
黑水郭氏世系录（黑龙江省）,李兴盛,郭,2002,--,始迁祖莫勤察，姓郭博勒，原籍为黑龙江达呼尔，明朝时始迁祖自松漠从部族军镇边关，迁徙黑水之滨郭博勒屯。 上册前言、目录、世系录、扬芬录、乡土录、先民传、军家传，下册人物传记、通志纲要、地方志、旧闻录、考察日记、报告书、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dns81jhs1zl6ll8q
黑水河郭氏世德录初修一卷二集一卷（黑龙江省齐齐哈尔市讷河市）,郭克兴,郭,1926年,--,遠祖自松謨徙黑水之濱郭博屯，因以著姓，民國時簡姓爲郭。始祖莫勤察，姓郭博勒氏。書名據版心*書衣*書名頁*卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2k6ilxqj71hxfy49
黑氏家谱不分卷（辽宁省大连市）,黑延绪,黑,--,--,始祖黑資哩，唐貞觀時御賜黑姓。後裔落籍山東臨清。始迁祖百讓，護駕明太祖入成都，後迁大連；百可則迁移至天津。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8sh55tjha97alihz
黑桥苏氏家谱不分卷（上海市南汇区）,苏局仙,苏,民國26年(1937),--,始遷祖應時，字時有，號仰泉，明嘉靖至天啟間人，世居常熟縣城西南隅之瓜井，出贅上海潘氏，因明季兵荒，遂渡浦江而東，羈居於周浦鎮西南聖僧廟北。其長子仍歸常熟，其後不詳。次子民用，號奉泉，始居周浦中市。譜載序、世系圖、家傳、宅第、墳圖、祭祠、祭規、遺著、雜纂、傳記。據1937年東湖山莊抄本複印，書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uquuhutu1fxb1bz2
黑柏沟王姓家谱（陕西省/榆林市/榆阳区）,王仲勇;王仲智,王,2017,--,该族明洪武年间自山西洪洞迁居陕西榆林黑柏沟村。 谱载前言、编辑说明、王氏的起源与流布、黑柏沟《王氏家谱》修续编字辈谱、黑柏沟村的由来及历史沿革、黑柏沟村王姓世系及世系图谱、黑柏沟村王姓现居住有关村庄简介、综合篇、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/56r2qjpxu6veqkac
黑松关周姓氏族源流一卷（湖南省张家界市永定区）,周月球,周,1948年,--,始遷祖銘，字湯誓，明間遷大庸（今永定）黑松關。書名據書衣題（後人題名）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/boacad7o6c8p36mc
黑旺牛氏支谱（山东省/淄博市）,牛骏业,牛,1962,--,始迁祖祥，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t1wfcu7256wgpzlg
黑岗吴氏宗谱（河南省/郑州市）,等;吴佰旺,吴,2018,--,先世于明末清初迁居郑州黑岗。清中后期分别迁居水泉沟村、黄水河村、西耿河村、佛岗村。 谱载序言、凡例、字辈、家规、家训、世系、后记、编委会。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cr2wgkjbumts5955
黑山后村福山村张氏族谱（山东省/淄博市/博山区）,张家森,张,2018,--,始迁祖达、适，明洪武初自河北枣强迁山东青州府颜神东北乡（今属博山区），达居黑山后村，适居福山村。 谱载谱序、姓氏源流、昭穆排序表、凡例、族规家训、世系表、民俗文化、杂记、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9l6gvwf7t1gt7647
黎阳都氏家谱.桐城植本堂长兴支系.五修（安徽省/安庆市/桐城市）,都少怀,都,2020,植本堂,始迁祖都朝儒，明洪武年间，由河南省鹤壁市浚县，迁到安徽省安庆市桐城市。 谱载谱序、世系图、传、简介、契、捐款名单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e6p3psoo177xc4fg
黎阳郁氏支谱四卷（江苏省无锡市江阴市）,郁清耀,郁,清光緒二十五年（1899）,惇叙堂,吳縣始祖肇泉，名應淵，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9c7wns57fsrzj9mv
