谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
湖南三峰曹氏彦斌才房八修族谱（湖南省/益阳市）,曹德广,曹,2020,谯国堂,元时，始祖曹玉溪（号子明），原籍江西省吉安市庐陵人，1321年，从江西省南昌市丰城市迁湖南省岳阳市湘阴县；其子曹受三（号达斋）迁湖南省益阳市。 卷首相关文件、伟人、名人论谱牒、社会主义核心价值观、曹氏图腾及释义、曹氏族徽与诠释、曹氏族歌、像、墓图、收宗启后、族史沉淀、爱心接力、查谱工具，卷二至卷六世系，卷七祖墓录，卷八世系、祖墓录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9ok4x8akz48rryer
湖南七县雷氏通谱（湖南省）,雷承建;雷治国,雷,1995,讲易堂,始祖焕，晋代人。始迁祖福全，明代人。 书名据书名页题。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/685ztomiyib7gr2d
湖南七县雷氏通谱（湖南省）,雷能钧,雷,1995,讲易堂,一世祖焕，字孔章，晋武帝时人，居江西丰城。迁湖南始祖前，字应春，号辉山，丰城公二十二世孙，宋时因官迁江西丰城，迁太和县，再迁湖南衡阳。至宗子云元，宋翰林学士，迁桂林。至十二世钧铭复迁东安。丰城公二十六世孙尚弼、乾郎等人由江西迁金陵转迁湖南东安。云元十世孙九人，福明迁居零陵，福巽官桂林三迁至祁阳，后世衍邵阳、衡阳、湘乡支，福魁、福春、福庆居祁，福星、福全居邵，其支派有迁新宁、湘乡者，共涉及湖南祁阳、邵阳、金陵、东安、衡阳、新宁、湘乡七处。谱内录各始迁祖原序、远宗世系图、福巽公思悉房七修谱序、传、各房支派世系等。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yvoh1i2rfegzpmqq
湖南七县雷氏通谱不分卷（湖南省）,雷乘云,雷,民國24年(1935),--,一世祖焕，字孔章，晉武帝时人，居江西豐城。遷湖南始祖前，字应春，号辉山，豐城公二十二世孫，宋時因官遷江西豐城，遷太和縣，再遷湖南衡陽。至宗子雲元，宋翰林学士，遷桂林。至十二世鈞銘復遷東安。豐城公二十六世孫尚弼、乾郎等人由江西遷金陵轉遷湖南東安。雲元十世孫九人，福明遷居零陵，福巽官桂林三遷至祁陽，後世衍邵陽、衡陽、湘鄉支，福魁、福春、福慶居祁，福星、福全居邵，其支派有遷新寧、湘鄉者，共涉及湖南祁陽、邵陽、金陵、東安、衡陽、新寧、湘鄉七處。譜中录焕公、東安鈞銘、零陵福明、福巽、福魁、福慶、福全，東安智富、智興、義海、興公、秉政、通郎世系，以及遠宗世系圖、宗廟圖、墳墓圖、紳袊表、禮儀、國律、家訓、列傳、雜記、原序、贈序、自序等。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tbh2yxu1zt8k5jiq
湖南·娄底·万宝镇世孝堂房系重庆·城口·明通镇万家坪堂支系徐氏族谱（重庆市/重庆市/城口县）,徐延伍,徐,2012,万家坪堂徐家,一世祖显乡，由江西南昌府丰城县迁湖南湘乡县四十三都。入川始祖华清，同弟华涟、华汉、华泌从湖南湘乡三十九都（今娄底市）徙贵州省思南府婺川县牛渡口居住，后迁四川省忠州梁山县西乡游家沟新屋基，乾隆年间迁四川太邑所属八保一甲万家坪今城口县明通镇万家坪另开基业。 本谱为续修谱，参照湖南湘乡《徐氏一修族谱》、《徐氏续修族谱》修纂。第一世至第十三世直系祖简介摘自湖南老谱，十四世祖华清资料既转录老谱记载也考证收录了万家坪碑志，十五世后之故祖简介以碑文为准，以族亲介绍为参考。全谱正文分三章，分别为世系录、人物简介、传记，另外有牌匾、碑文作为附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6u5hfxj7kl3mumeo
湖北黎山李氏宗谱（湖北省/武汉市/武昌区）,佚名,李,2009,顺德堂;青莲堂,始迁祖奇四，由湖北省黄冈市浠水县迁居今湖北省武汉市武昌区。 卷首一序、附录、原序、跋、凡例、家训、五服图、公收、字派，卷首二赞传、分迁图、世系，卷九至卷十三世系，卷三十五世系，卷三十七世系，卷四十世系，卷四十三至卷四十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/obub75utmkbytsu5
湖北黄陂龚氏族谱（湖北省/武汉市）,龚克,龚,2010,--,始祖邦富，明洪武二年自江西饶州迁湖北江夏招贤村，其子贵复转迁黄冈县鸦鹊套（今属武汉市新洲区），第五世伏吉（字当洪），始迁黄陂县（今武汉市黄陂区）东乡凤凰寨定居。 书载新老谱序、龚氏起源共姓说、宗祠、凡例、凤凰寨概况、世系图及家族名册、黄陂龚氏近代名人传略、龚姓名医。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t5gd5bwc2ozz4ht7
湖北黄陂范氏族谱（北宗）（湖北省/武汉市/黄陂区）,范良森等,范,2006,--,始祖范元，原籍江西南昌府南昌县瓦屑街五十七都人氏，明洪武二年奉命迁籍湖广麻城，后移居黄陂莲花河附近之古木冲。 共三编，第一编载黄陂范氏家史，第二编载黄陂范氏（北宗）世系表及世系分注，第三编载摘录《范氏族谱》中部分内容。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d1awcbvt7ibv8lft
湖北黄州府麻城孙氏映雪堂世辉公世系自红安迁陕支系孙氏族谱（陕西省/咸阳市/三原县）,孙振义,孙,2021,映雪堂,始迁祖百福，为该谱纂修者之曾祖父，清光绪年间自湖北黄州府红安县迁自陕西商州，复迁三原白鹿原。 谱载图腾及说明、题名录、谱序、谱例、溯源、家训家规、家派、世系略述、世系图、排行表、家传、墓地、捐输名录、领谱字号、艺文、后记、附文,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2xj4boheu8hyknkr
湖北黄冈霍氏宗谱（湖北省/黄冈市）,霍柏林,霍,不详,清源堂,始迁祖胜（行广八），明初同兄自江西乐平往西坝迁湖北黄冈晒鱼山。后几世有名驭者，谱以为世系一世。 谱存谱序、始祖至八世世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qlke5hrqk9zy21ri
湖北黄冈卢孟氏宗谱（湖北省/黄冈市/黄州区）,卢传谱,卢,2014,锦标堂,"元明之际卢孟道志自江西省景德镇市乐平市迁湖北黄州。 卷上前言、敕文、修谱名单、祠堂图、名人录、宗谱序、墓图,卷中宗派,卷一至卷十世系,",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/25q46kpiarlofnff
湖北黄冈白羊山林家大湾林氏宗谱隆字卷（湖北省/黄冈市）,合族,林,2019,--,始迁祖林千一，字宜教，号秀发，宋末人。先世迁湖北麻城，林千一后迁至黄冈县东乡崎山之南泉华山之北古九龙山（今林家山）卜居。 卷一谱序、长林宗支流播示意图、画像照片、碑记、诗词楹联、迁徙表，卷二世系。林则徐为一修撰写谱序， 蔡元培先生为三修撰写的谱序， 五修谱序为中华人民共和国国务院三峡工程移民局局长林千一第二十四世外孙漆林撰写。中国国民党高级将领林逸圣和中国共产党历史上著名人物林育南（林彪）均出自该支培本堂 。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/potq0cmwcflo0cgi
湖北麻城华甫公系河南罗山赵氏宗谱（河南省/信阳市/罗山县）,赵传静,赵,2018,--,是为河南罗山赵氏多支联修谱。罗山赵氏源于湖北麻城香山，始祖华甫，元代人。明末清初以来，族人因避乱等原因相继分批迁入罗山：最早者为映先，清初定居罗山周党桂家店；次佑，康熙间定居罗山县城南十二里独西约赵家堰；继有天质定居罗山大赵洼，大成定居赵乡......据本谱统计，先后由麻城迁入罗山的赵氏支系大小共十九支。 谱载综述、各支世系谱、留芳录、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/317sivf3lpofmz6t
湖北麻城王友山冯氏巴县谱系拾略（重庆市/重庆市）,王先舜,王,1995,--,始迁祖友山，清初自湖北麻城入川，寻迁贵州遵义。后其妻冯氏携子再徙四川巴县（今重庆市区）。 谱载目录、序文、前言、说明、字辈谱、家训、史实考、寻宗简记、问题探讨、世系图、姓名录、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qlzrfr9ayucahiz7
湖北冯氏通谱（湖北省/仙桃市）,冯纲群,冯,2012,大树堂;三元堂,南宋时期，始迁祖冯胜，从湖北省荆州市江陵县迁到沔阳浪浒滩（今湖北省仙桃市）。 卷首谱序、源流、传记、恩荣录、祖祠、晚晴、庄志、名贤风采、文化、修谱手记、家规家训、大事记、附录、后记，卷一至卷七世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hfhq992w1p4x91go
湖北顾氏通谱五卷（湖北省）,顾永文,顾,2014年,武陵堂,本譜是湖北省內的顧氏通譜，卷一序、高端論譜、顧氏發展史、顧氏修譜史、顧氏歷代名人、湖北顧氏當代風采、顧氏文化薈萃、《湖北顧氏通譜》規劃、附錄。卷二嘉魚昊一公宏宇公卷（始遷祖昊一，明嘉靖間自江西南康府建昌縣泥灣遷居湖北咸寧，後再遷嘉魚官僚嘴；宏宇，自江西遷居嘉魚縣簰洲鎮華家。），載源遠流長、歷代修譜序集錦、咸豐十年修譜時纂立家規二十條、古譜山林圖志重刊、昊一公世系譜、百世流芳、後記。卷三咸安秀六公卷（支祖秀六，元末明初自江西南康府建昌縣泥灣遷湖北咸寧王家橋皂角山。），載序、圖說、源流篇、文化篇、擷萃篇、古譜贊傳、世系篇、附錄、編後記。卷四咸安秀七公卷（支祖秀七（字仁七），元末明初自江西南康府建昌縣泥灣遷居湖北咸寧咸安區桂花鎮掛榜山寓仙洞。），載源流篇、古譜贊傳、古譜世系篇、秀書名據封面、書脊題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xwekaixpkqmg653s
湖北随州谌家寨谌氏宗谱三卷(湖北随州),谌述银;谌述银,谌,2014年,恒足堂,始遷祖均海，明洪武間攜子自江西南昌府豐城縣施茶嶺遷居湖北隨州團子山下定居，後遷諶家寨。卷一總目、序言、諶氏郡望堂號、諶家寨位置圖、諶姓淵源、諶家寨由來及沿革、祠堂、古跡、字輩淺釋、家訓、諶氏家風十要、諶氏遷徙圖、功德榜、詩詞楹聯、簡訊四則、編後語，卷二宗族人員登記表，卷三民國十八年所修老譜影印件。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cm1njv5c0ppeb8xy
湖北随州张氏家谱（湖北省/随州市）,张天亮,张,2016,--,始迁祖不详（名讳失传），明洪武二年自江右（今江西九江）携家北徙，迁居湖北随州罗田坡。有四子名讳不详，其一籍罗田坡；其二迁豫州，籍河南桐柏县；其三迁湖北随州城北二十里，籍韩家垱；其四迁湖北随州曲湖东沙家湾，籍付家庄（庄在上张家湾前溪南小阜下）。本谱主要记载了湖北随州曲湖东沙家湾付家庄支世系，以明代人文可为一世祖。 谱载名单、责任人、缘由及目的、倡议书、起源、迁移、祭祖歌、组训、字派、取名技巧、百家姓排名、朝代歌、节气歌、祖谱纪略、世系图、世系传、后记、表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ud4bfk84jdfa3bl7
湖北阳新太原王氏宗谱（湖北省/黄石市/阳新县）,王义林,王,--,太原堂,始祖仲舒（字宏中），山西太原人，唐代官至江南西道观察使。孙希羽（字鹏远），于唐僖宗广明元年迁居安徽歙县泽富。始迁祖仲舒二十八世良猷（字元嘉），于明隆庆元年，自安徽休宁率口沿新安江顺流而下行盐至长江富池口，因被强盗掳掠，遂居于阳辛里（今湖北阳新县富水水库库底）。 谱载开卷篇、远古篇、先祖篇、源流篇、谱序篇、始祖篇、世系篇、志传篇、人物篇、堂号篇、怀念篇、祖山篇、传承篇、文萃篇、研讨篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7aoaj2yh9mz5kh3k
湖北长阳移台杨氏祖谱（台湾省/屏东县）,杨明强,杨,1980,--,始祖开庭，清代湖北长阳县人。始迁祖道祥，民国间移居台湾屏东县。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ik6lts5pdutlfbgt
湖北钟祥连氏族谱（湖北省/荆门市/钟祥市）,连昌金,连,2014,--,始迁祖旺，于明洪武年间由福建龙溪县迁湖北钟祥直河。 谱载前言、序、文献资料、族律、世系图、血浓于水、追根溯源、现阶段重大活动简述、芳名录、知识窗、附页、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8722z9zw6b94dt7e
湖北金口乡陈氏宗谱四卷（湖北省武汉市武昌区）,陈长龄,陈,1921年,敦义堂,始遷祖對廷，明末人。版心題陳氏宗譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b3tfvaw5ho3ksimr
湖北郧阳金氏宗谱九卷(湖北郧阳),金元学;金德成,金,2017年,--,始迁祖之精，明中期由江西南昌避战乱迁居郧阳西乡茅窝保。 卷首（即卷一）总论，卷二寻根问祖，卷三源流世系，卷四派语、家训、家规、诫勉条例，卷五传统民俗概要，卷六世系，卷七优秀人才录，卷八附录，卷九后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ep42na78zmli7qob
湖北郧县陈氏家谱（湖北省/十堰市/郧阳区）,陈起民,陈,1986,--,是族祖籍陕西武功，明末徙居郧县娘娘山一带。族裔介之，原名洁，1949年移居台湾，主持台湾林业改革，当选为国民大会代表， 谱中除序、家训外，余为与介之相关的照片、园艺作品及蒋中正、严家淦、蒋经国、谢东闵、李登辉、孙科、于右任、齐白石、孔德成、陈立夫等人赠与的照片、字画等。书名据封面题、目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pz771i517nhflvlu
湖北郧县梅铺杨氏总谱（湖北省/十堰市/郧阳区）,杨秀福,杨,2008,--,始迁祖德，明洪武年间自陕西渭南岭西村（今陕西渭南市临渭区桥南镇岭西村）迁湖北郧县滔河里（今杨营、杨庄子、李家沟一带）。 内录杨姓溯祖与迁徙、梅铺杨氏总述、各支系简述、统一字辈、各支系世系表、人文纪事、家传、碑碣史证等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/63d6odqclejyducx
湖北通山县界牌文焕裔孟聪公派下起松支系全鱼公迁居陕西柞水县红岩寺黑沟口杨氏族谱（陕西省/商洛市/柞水县）,杨传安,杨,2018,四知堂,谱以春秋时期杨氏得姓始祖伯侨为一世祖。五十五世辂，于北宋间自江南迁居江西吉安府吉水县洴塘里（今吉水县黄桥镇洴塘村）。六十三世王廷（字相朝），于宋代迁居通羊茅埠（今湖北通山县九宫山镇横石村茅埠畈），复迁邑宝石中港（今闯王镇宝石村）。七十三世文焕（字新喻，号禹山），明洪武二年自宝石中港迁居界牌中南庄河弦（今通山县闯王镇界碑村）。始迁祖八十四世全鱼、全洪、全鹤，清乾隆间再迁居陕西商州镇安县小黑沟口（今柞水县红岩寺本地湾黑沟口）。 谱载序、前言、凡例、谱头、历代源流、世系图、世系纲目、登记表、附表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cqr22splbsuesu7l
湖北詹氏世系参考（湖北省）,詹才高,詹,2008,--,书（原名书，钦赐名同，字同文），历官翰林院学士、吏部尚书，因避元末之乱，迁湖北黄冈雷公冈，为黄冈始迁祖。迁四，洸公第四子，宋登进士由江西饶州府鄱阳迁湖北蕲春，为蕲春始迁祖。 谱载序言、祖图、像赞、由来和发祥地、堂号沿革、人物传、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bqd9lb94n8docxpq
湖北藜阁堂刘氏宗谱（湖北省/荆州市/石首市）,刘绍荣;刘吉堃,刘,2017,藜阁堂,始祖文静（字肇仁），唐初开国功臣，世居京兆（今陕西西安）武功县。后裔兆基江西南昌。始迁祖秉衷，南宋末自浙江金华宦于湖北石首绣林，卜居摇铃冈。元末明初又有秉忠（字恕庵）、秉义（字陶庵），相继迁隐石首。 卷上谱序、开章篇、文史篇、人物篇、祭祀篇、艺文篇、论述篇、地理篇、工作篇，卷中、下世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nv61nixzhain4bsa
湖北萧氏统谱（湖北省）,萧晓山,萧,2017,--,不详。 本谱为人物卷、文化卷、源流卷，世系卷一（黄石、黄冈、鄂州、咸宁），世系卷二（荆州、荆门、仙桃、潜江），世系卷三（武汉、孝感、天门及随州、宜昌、襄阳、恩施）。载湖北萧氏各支世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aamyqerwokzu3fdo
湖北萧氏统谱.鄂东卷（湖北省/武汉市/武昌区）,萧晓山,萧,2015,--,始迁祖升六，南宋由江西省吉安市吉水县迁湖广武昌兴国路西仓畈石丘岭长垅尾(今湖北省武汉市武昌区)。 谱载支系总图、世次定位表、字派总汇、各县世系、功德人物榜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/frp7f25s5uq8y5us
湖北荆沙宋氏世系简表（湖北省/荆州市/沙市区）,宋继锟,宋,1995,--,湖北荆沙宋氏家族世居沙市（今湖北省荆州市沙市区），再往前迁徙源流不详，谱书一世祖宋作孚，生卒不详。 谱载绪言、世系简表、族人通讯录、族人小传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/88kocfnfic5km8nv
湖北荆州钱氏宗谱（湖北省/荆州市）,钱家奂,钱,2017,--,明洪武年间，始迁祖钱僖兴，从浙江湖州府安吉州（今浙江省湖州市）迁到江陵（今湖北省荆州市）。 谱载前言、索引、序、传略、钱氏由来、钱氏迁徙分布、钱氏郡望堂号、钱王祠陵、钱氏远祖、摘录、世系、荆州钱氏、凡例、变迁沿革、家训家法、字派、源流探析、世系、仕录、附。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3y58a8pe1adnnk8w
湖北荆州连氏族谱（湖北省/荆州市/监利县）,连红光,连,2012,惠流堂,始祖光裕，祖籍闽漳龙岩，五代时任湖北随州应山县（今广水市）县令，遂家焉。明建文四年，十四世孙万（字亿斯，号鹏程，行二），始迁监利，是为始迁祖。 上卷前言、宗谱源流记、中华姓氏来源、惠流堂支系、荆州地区连姓居住地分布图、连姓世系图及花名册，下卷世系世表、连氏风采、连氏老谱文献集锦。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t75nync1f3p6gnoq
湖北荆州以恭系陈氏宗谱（湖北省/荆州市）,陈昌炎,陈,2002,--,始祖以恭，宋代自荆州游学至江西永丰县，繁衍至八世，即大润、大青、大洪、大卿、大林、大文、大洁、大相八堂兄弟，于洪武三年回归荆州。 卷一序论、派辈，卷二传略，卷三艺文，卷四至卷九世系，卷十世系、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jlef3zaldcp9h9me
湖北兴山岩岭彭氏族谱（1527-2019）（湖北省/宜昌市/兴山县）,彭清华;赵志满,彭,2019,--,始祖彭龙潭，南唐人，原籍江西，入川渝经商遭挫，落籍秭归。始迁祖二十一世彭南山、彭朝山，明中后期由秭归迁兴山。 谱载谱序谱赋、凡例、绪言、寻根溯源、历代名人、彭氏族谱的现状与作用、后裔、旧谱实录、彭南山谱系、彭朝山谱系、人物、风俗名胜、附录,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/56wj5fseyi4o67kq
湖北竹山麻家渡刘氏宗谱（湖北省/十堰市/竹山县）,刘大康,刘,2016,彭城堂,始祖肇江，明末由夔州（今重庆奉节）避居庸南（今湖北竹山县）洪坪。始迁祖其孙斐，清顺治年间又迁居邑之麻家渡，。 卷一图像影印件，卷二领袖论谱、文件，卷三源流世系各论，卷四世系，卷五传统文化，卷六名人、传记，卷七掌故、传说，卷八迁移，卷九存疑，卷十论文，卷十一历代谱序，卷十二附录资料，卷十三旌表名单，卷十四调查寻访、迁墓记、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1uqwxsjvv939r9w7
湖北竹山左氏宗谱（湖北省/十堰市/竹山县）,左自治,左,2016,--,始迁祖天学、天美，清乾隆间与其余兄弟天圣、天贤、天杨、天忠等有湖北武昌府大冶县姜桥堡迁居竹山县红岩寨王家湾（今大溪河左家湾）。另有添开，与天学同时由大冶罗桥迁居竹山溢水。本谱即收此三支世系。 谱载前言、序言、像赞、谱颂、左氏源流派行、世系图及纲目、先贤名士、族规家训及伦理道德、中华（左氏）传家宝、左氏迁徙情况、宗族大事记载表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3ow4nk6p49ci1khd
湖北窦姓（湖北省/武汉市/武昌区）,窦桂龙,窦,2018,--,始祖窦禹钧，字号燕山。次子窦俨，字望之。始迁祖窦衍，字蕃候，俨12代孙。由浙江山阴迁武昌府兴国吉口里鸡山下。 载照片、源流篇、家风篇、人文篇、轶事篇、诗书篇、碑志篇、墓序、志、碑、衍公墓地合约、承先启后、盛会篇、记载篇、传承篇.,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/urygwvqq9jf3xdqm
湖北省麻城市铁门岗乡周氏宗谱四卷(湖北麻城),周东顺,周,2019年,--,本谱为麻城周氏合修。主要分以下数志：兴武（又称先包公），明初由江西鄱阳县迁居麻城仙居乡青丘村（今为铁门岗乡周铁岗）；辛七，明洪武初自江西鄱阳县西坝迁居麻城；宗伯，明洪武二年与弟宗显由江西饶州府瓦屑坝入籍麻城走马岗西北二里周朗塆；正一，宋末由江西迁麻城；受六、受七，元至正末与伯父、堂兄等由江西鄱阳县长板桥里入籍麻城。 卷一凡例、序文、联谱委员会、联谱编辑委员会、联谱捐款名录、跋（后记），卷二至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8ii2cu3z7aw6cwv6
湖北省阳新县黄颡口镇严氏宗谱细湖塘卷（湖北省/黄石市/阳新县）,严永恭,严,2011,--,始迁祖仲玠（字季翁，号钧举，行寿五），元代由江西奉新县石港出贸淮安，因遭风转居湖北兴国（今阳新）辛亭里（即黄颡口）。 谱载前言、序文、世系、墓表、传记、派行、诗文、考证、遗漏名目。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/msh4n9lf8ck77g98
湖北省郧西县闻氏家谱（湖北省/十堰市/郧西县）,闻义元;闻德学,闻,2018,--,始迁祖闻天富，原籍安乐府（今隶属于湖北省钟祥市），于清仁宗嘉庆元年（1796年），先搬迁至郧西北乡落户于箩圈岭居住，次子智景，又搬迁至白岩河闻家垉（今隶属于湖北省十堰市郧西县香口乡白岩河村）居住。 卷四家族委员会组成人员名单、目录、序文、始祖渊源考证、姓氏探源、发展沿革、族系字辈、家规治家格言、祭祖庆典、祖坟陵园、发展实录、照片选登、捐资名单、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/amr6mlgbprbdx2of
湖北省郧县大堰青曲常氏宗谱不分卷(湖北郧县),常公均,常,2008年,--,始遷祖常義，清雍正年間自河南光化縣孟橋川鄉常家嶺遷湖北鄖縣城北鄉干溝（今城關鎮响耳河村干溝）。本谱所收主要是常義後裔之祖籍在鄖縣城關（即原大堰鄉）與青曲鎮者。譜載前言、凡例、常義族考源、世系圖、常姓人物（歷史名流、本族人物）小傳等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j36g6s17ydy5ptjc
湖北省谷城县张氏族谱（湖北省/襄阳市/谷城县）,张胜祥;张胜前,张,2013,--,本族先世于清中后期从山西迁徙到湖北落脚于均谷（原均州和谷城）一带。 谱载编委会成员、前言、伟人论谱、起源、图腾、会旗、祭祖歌、族亲分布图、字派、世系图、世表、插图、家训、家戒、族史初考、诗词歌咏、人物记事、后记、通讯录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fefynaf714m2yowj
湖北省谢氏通谱（湖北省/荆州市/洪湖市）,谢先东,谢,2010,--,"始祖谢蕙(字能轩,讳克振)第十二世孙为始迁祖谢仕道，迁徙时间不详，由江西省吉安市吉水县迁湖北沔阳(今湖北省荆州市洪湖市)。 卷一前言、源流、人文、附录，卷二至卷十六世系。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/txclrjibj2yjf57q
湖北省荆门市黄氏宗谱（湖北省/荆州市）,黄玉锋,黄,2020,江夏堂,始迁祖万禄（又名六郎，字位爵），原籍福建省上杭县南阳镇，元末明初兵乱时携全家迁江西吉安府吉水县文峰镇，明洪武间奉旨徙居湖广安陆府荆门州南沈家集羔观寺东二里白鹿坪(今乐山村一带）。三世孙派分二房：长有富为大房支祖；次有才为幺房支祖。 谱载彩页、第一章编修措施、第二章族谱知识、第三章黄姓溯源、第四章古今谱序规训及诗词、第五章黄氏人物志选、第六章远祖源流世系、第七章古今黄氏宗谱、附录、后记、名录、人数统计、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r77y6xhw3uehim4p
湖北省荆门市叶氏第五房族谱（湖北省/荆门市）,叶文涛,叶,2006,--,始祖叶公沈诸梁，字子高，春秋后期楚国左司马沈尹戍之子，居于楚国叶邑(今河南叶县龚店乡叶寨村)。生二子曰重公、才公。 荆门柴集始祖叶本，字立生。明成化年间由江西省广信府贵溪县迁居荆门，育有九子。明英宗天顺五年（1462）生，明世宗嘉靖二十五年（1547）殁。 载编委会名单，序，凡例，家训族规，照片，叶氏宗亲题词，全国叶氏迁徙史，第一至十九代世祖等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/liz57y98eg3p0lzu
