谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
龙山左氏诒燕堂族谱国瑞房一卷（广东省佛山市顺德区）,左昭福,左,1992年,--,始遷祖虔，字居敬，號繹庾，原居廣東南雄珠璣巷，南宋咸淳九年避難來居廣州府龍山（今屬順德）沙洲定居。其孫復振生五子，國瑞系第三子。譜載世系表、附録資料（歷次修譜序、歷代遷徙記、國瑞房各支丁口統計表等）。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d65efrovxiw4kajr
龙山姚氏宗谱二十卷首一卷末一卷（浙江省金华市兰溪市）,姚坤球,姚,1932年,恭洁堂,始迁祖烈，字永熙，行万六，南宋景炎間自紹興徙居婺州兰谿純孝鄉十六都龍山。卷首谱序、凡例，卷一至二诰命、遺像，卷三谱系源流，卷四至七世谱图，卷八至十七行谱传，卷十八传贊，卷十九至二十壽文、祭文，卷末墓图、墓田。书名据版心题。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tl69dq7fok1m3nb1
龙山向氏续修族谱十四卷首一卷(湖南武攸),向前定,向,清光绪元年(1875),承启堂,始祖文皋，江西南昌人，南宋隆兴间中进士，官湖南辰阳太守，落籍溆浦。始迁祖庆荣，明季再迁武攸之会龙山。卷首谱序、名目、五服总图、房产、坟山图，卷一至十四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8pridkqk64uwl8ae
龙山包氏宗谱（安徽省/合肥市/庐江县）,包根良,包,2010,敦本堂,明朝年间，始迁祖包忠五从安徽省合肥市迁到安徽省合肥市庐江县。 附卷一谱序、宗谱记，卷首一凡例、像赞、诰命、敕勒、传、墓志、家训、宗祠、派行，卷一至卷五十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qqskq1okzze7ulue
龙山来凤范氏族谱（湖南省/湘西土家族苗族自治州/龙山县）,范其昌,范,2018,高平堂,始迁祖式泰、式能，原居长沙垣门正街三角塘，清乾隆十二年（1747），式能携嫂及侄茀一行九人迁龙山他砂里招头寨甘家堡。茀公后裔一部分留居洛塔，一部迁来凤漫水。清道光二年（1822）、光绪二年（1876）、1916年、2018年纂修族谱。派语：仲纯正直公，良士宗先训，修凝有厚道，金希山时玉，可气式朝大。祖德贻维善，其才定克昌，传家忠烈显，守世义田芳。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y71c7vc7we8vjcyj
龙山上宅（浙江省金华市义乌市）,叶中心,叶,2001年,--,始祖同上。始迁祖明孫錫，行怡二，迁居本都上宅俞村，为上宅支祖。譜載新、舊譜序及世系图、行傳、舊譜宅图等。书名據目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ogr3be69g9tz1qih
龙山丁氏宗谱十二卷（安徽省芜湖市南陵县）,丁既鹏,丁,1913年,--,是族先世自涇縣遷居南陵。始祖復，漢代人。始遷祖萬十四，元末明初自南陵千堆山遷居南陵龍山。卷一至二目録、勅命、聖諭、序文、家規、凡例、傳、壽序、贊、家訓、老系等，餘卷系圖、年表、跋。書名據書簽、卷端題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2tbx839xq2mh95d3
龙山丁氏宗谱十二卷: (安徽南陵),丁既朋,丁,民國2年(1913),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/64r8t8zkjls78ifh
龙孔乡李家坝李氏宗谱（重庆市/重庆市/丰都县）,李志纪,李,2000,--,始祖天学（又名祖兴、日纤），原籍湖北麻城孝感乡高坎堰，明洪武二年奉命入川，落业丰都北岸双龙场祖屋湾。四世孙之河，明初迁居丰都南岸龙孔乡李家坝。始迁祖之河、之彪，天学四世孙，明建文间移居龙孔乡李家坝，插栈为业。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2xzvykwjip42a7lx
龙壪颍川陈氏宗谱四卷 （浙江省丽水市松阳县）,陈邦玘,陈,清嘉慶七年（1802）,--,始祖康，北宋時自松陽縣十三都白巖陳村（今玉巖鎮玉巖村）遷居本邑石鼓村（今屬象溪鎮）。始遷祖廉一、廉二、廉三，北宋靖康間三兄弟再徙本邑龍壪村（今亦屬象溪鎮）。卷一序、家訓、條例、紀名引，卷二忌田、山場，卷三墓圖、祠圖、遺像，卷四世系、排行字。世系載至第十世“添”字輩。譜初修於明萬曆十二年，此为二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1tkuo2hh9r3rjtqy
龙壪颍川陈氏宗谱四卷 （浙江省丽水市松阳县）,陈国亨,陈,清道光十九年（1839）,--,始祖康，北宋時自松陽縣十三都白巖陳村（今玉巖鎮玉巖村）遷居本邑石鼓村（今屬象溪鎮）。始遷祖廉一、廉二、廉三，北宋靖康間三兄弟再徙本邑龍壪村（今亦屬象溪鎮）。卷一序、紀名引，卷二忌田、山場，卷三祠圖、像圖，卷四世系、排行字。世系載至第十一世“光”字輩。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bay5wi4qh5khs1v7
龙壪颍川陈氏宗谱四卷 （浙江省丽水市松阳县）,陈添丰,陈,清同治十年（1871）,--,始祖康，北宋時自松陽縣十三都白巖陳村（今玉巖鎮玉巖村）遷居本邑石鼓村（今屬象溪鎮）。始遷祖廉一、廉二、廉三，北宋靖康間三兄弟再徙本邑龍壪村（今亦屬象溪鎮）。卷一序、家訓、條例、紀名引，卷二忌田、山場，卷三墓圖、祠圖、遺像，卷四世系、排行字。世系載至第十二世“長”字輩。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j6chhtg9n6eo7v24
龙塘衍派系谱附忌辰表（台湾省/彰化县）,王水柳,王,1976,--,始迁祖孝官，清季移居台湾。后裔散居彰化县鹿港镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j7veuvb8baql24nm
龙塘苏氏武功堂族谱（湖南省/长沙市）,苏盛清,苏,2000,武功堂,"始祖义全，明初自江西南昌府丰城县污泥巷瓦杂园卜居湖南浏阳。始迁祖三世承秀（字芳松，号映轩），,明洪武二十六年，自湖南浏阳迁居长沙乔口，落业龙塘。 卷一题词、首修导纲、皇帝诏敇、宗派源流、先祖传略、历届修谱序跋、先人传志，卷二图、记、诗、家规、谱例、派语、名目、引，卷三契约、序、图、合约，卷四至五墓图，卷六至二十六世系表、派纪。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2mu8ppov2vw4k6hu
龙塘苏氏族谱（湖南省/长沙市）,苏盛清,苏,2000,武功堂,"始祖义全，明初自江西南昌府丰城县污泥巷瓦杂园卜居湖南浏阳。始迁祖三世承秀（字芳松，号映轩），,明洪武二十六年，自湖南浏阳迁居长沙乔口，落业龙塘。是谱为上谱之增补本。 卷一上题词、画像、诏敕、宗派源流、先祖传略，卷一下先祖传略、历届修谱序跋、先人传志，卷二家庙图、家庙记、祠堂记、凡例、领谱录等，卷三契据说、契约、墓图等，卷四茔墓祭扫说、墓图，卷五墓图、余卷世系。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dxo7edv5bzkn71dm
龙塘苏氏族谱二十六卷，首一卷(湖南长沙),苏昭镇,苏,民國15年(1926),武功堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a0zoek1avfu6cbto
龙塘苏氏族谱二十六卷首一卷。1926年武功堂木活字本（湖南省长沙市）,苏昭镇,苏,民國15年(1926),武功堂,卷首誥敕，卷一家傳、譜序，卷二祠祀、服制、修譜題名，卷三至五祀产、墓圖，餘卷为世系圖、行傳。書名據書衣題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hzjpd9t26ajluya6
龙塘王氏绍房慎轩公分房支牒（福建省/泉州市/晋江市）,庄志忠,王,--,--,始祖八十三府君，世居福建晋江锦塘茂夏里。始迁祖廷椿（字尔宅，谥慎轩），清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1fyle5nqqexhc42n
龙塘王氏族谱不分卷（福建省泉州市晋江市）,王观梓,王,1915年,--,始祖元勳，唐王審邽後裔，宋代遷居晉江。始遷祖均疇，號致政，宋季再徙龍塘。後裔散居臺灣臺北等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nlhn5hzava14c7ax
龙塘王氏后山房顶厝衙内柱家谱（福建省/泉州市/石狮市）,王则美,王,1989,--,始迁祖均畴，原世居锦塘茂厦，后入赘于吴良一家，由锦塘迁居龙塘（今属福建省泉州市石狮市宝盖镇塘头村）。 谱载谱序、昭穆排行录、世系图、谱叙世录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/apwy9wo3litqzo2o
龙塘熊氏九修族谱（浙江省/杭州市/西湖区）,熊和平,熊,2001（2001）,宝善堂,始迁祖良，于宋朝时期由山东省青岛市即墨区丰城镇迁新建龙塘(今浙江省杭州市西湖区龙塘新村)。 卷首序、家规条约、传记、名次、跋，卷一至卷十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y2vnhppiianuu97v
龙塘柳林黄氏族谱（湖南省/益阳市/安化县）,黄思良,黄,1994,--,始迁祖贞利，唐代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m2vihif9noddq4eq
龙塘刘氏族谱（湖南省湘潭市）,刘兴彬,刘,清光緒15年(1889),忠慎堂,始祖鐆，元初由江西迁来湘潭株山龙塘。卷一条例、领谱字号，卷二祠祭仪则、服制图、合同议字，卷三墓图，其馀存卷为世系。存卷1-4、7、8、10-12,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wlzesao9bazl4a8a
龙塘刘氏续修族谱八卷首一卷（湖南省湘潭市湘乡市）,刘福烒,刘,清光緒12年(1886),忠慎堂,始祖璵，字玉輝，号蕴山，元季由江西吉安府吉水县白沙江赴任來楚，居湖南株州。子四：長貴一居武岡州，次貴二居新化毛坪；三貴三居株山枫嶺；貴四，字添爵，守株山故土，其孫辛一，字從革，自株山又迁湘乡龍塘，是为始迁祖。越數传开常清、常思、常義、常汉四房，汉房後迁衡山刘家坪路隔未合，此清、思、義三房刘氏合修族谱。卷首上谱序、祭田记、舊传、凡例、谱事、勸善戒奉惡條、家規、班行歌、契据，卷首下服制图、祠堂记、祠祭儀注、墳山图、續修跋，卷一至八始祖垂絲世系、清、恩、義三房垂絲世系。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sdl6psk8funy8ch2
龙塘刘氏族谱（湖南省湘潭市湘乡市）,等;刘兴彬,刘,清光緒15年(1889),忠慎堂,始祖璵，字玉輝，号蕴山，元季由江西吉安府吉水县白沙江赴任來楚，居湖南株州。子四：長貴一居武岡州，次貴二居新化毛坪；三貴三居株山枫嶺；貴四，字添爵，守株山故土，其孫辛一，字從革，自株山又迁湘乡龍塘，是为始迁祖。越數传开常清、常思、常義、常汉四房，汉房後迁衡山刘家坪路隔未合，此清、思、義三房刘氏合修族谱。卷一條例、領谱字号，卷二祠祭儀則、服制图、合同議字，卷三墓图，其餘存卷为世系。存卷一至四、七、八、十至十二。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vhfl1u169df84hsb
龙塘倪氏家谱一卷（福建省泉州市晋江市）,倪琼莹,倪,--,--,始祖先生，元代人。始迁祖伯就，清代人。据清光绪二十八年（1902）抄本複印。书名据谱序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2h44cgsk89dc88cm
龙塔王氏族谱九卷（湖南省湘西土家族苗族自治州永顺县）,王晓初,王,1934年,--,始祖聰，又名弼甫，字暹英，宋代人。始遷祖肇鳳，明代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g534t7jviq66itju
龙堌镇大许庄许氏族谱（山东省/菏泽市/巨野县）,许廷进;许凤征,许,2019,--,始迁祖义，元代自山西洪洞迁居山东巨野龙堌镇大许庄。（存疑谱籍定陶？） 谱载前言、源流词、世系图、圣像、编辑。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dahwr0dtfye8z0p5
龙城贺氏家谱八卷首一卷末一卷（湖南省湘潭市湘乡市）,贺才通,贺,清道光二十八年（1848）,广平堂,始迁祖應祺、應禎、應襜，後唐時自江西泰和縣迁居湖南湘鄉縣，分居南岸焙塘、萬秀塘、老六十都等處。存卷首、卷末。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kdlwm8nzys5dazsx
龙城王氏家谱（河南省/新乡市/长垣市）,王熙俊;等,王,1991,--,始迁祖二老，明洪武年间由山西洪洞县迁居河南长垣土山岗，后徙王油坊。八世少保，迁居长垣城内。 卷序一说、序、著述、行述、墓志、表，卷序二墓志、碑文、王言，卷一至八世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vh6om9liwpqjtqsb
龙城王氏家谱（河南省/新乡市/长垣市）,等;王鼐煦,王,1984,--,始迁祖二老，明洪武间自山西洪洞迁河南长垣兰通集西三里油房寨。后裔遍及今河南长垣、太康、杞县、宁陵、郑州、开封、平顶山、山东东明、湖北监利、武昌并青海、新疆等地。 卷一前言、修谱人纪名、序、世系，卷二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mpnm63xll32x4ilk
龙城王氏家谱（山东省/菏泽市/东明县）,王留法,王,1984,--,始迁祖大老、二老，明洪武年间由山西洪洞县，大老，迁兰考一北圣陵岗后移居开封；二老，迁兰通西南土山岗。 谱前载前言、序、附注，卷一至二世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8mx6ukbikh6xa79q
龙城毛氏通谱资料汇编（江西省/吉安市/吉水县）,毛礼镭,毛,2016,--,始迁祖让（字伯逊），北宋从浙江衢州江山清漾村迁到江西吉州龙城（今吉安市吉水县八都镇）。 谱载简讯、合照、凡例、谱局工作人员、主修毛礼镭简介、世系分册照、世系迁徙图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5tj31zs4o0yiq09o
龙城毛氏三派宗谱（江西省/吉安市）,毛礼针;毛义辉,毛,1994,--,始迁祖让（字伯逊，行十一），其长子休北宋初（字子美，行六）出守江西吉州，由浙江三衢就养。本次修谱局设吉安马塘。 天册（卷一）目录、谱序、跋、敕文、行状、祠堂记、寿文、诗，地册（卷二）像赞、仕进录、捐款名单、始事录、村庄简介、领谱字号、执事录、派行、世系图，甲册（六卷）、乙（三卷）、丙册（四卷）、丁册（五卷）、戊册（七卷）、己册（八卷）、庚册（九卷）、辛册（十卷）、壬册（二十卷）、癸册（二十一卷）、子册（二十二卷）、丑册（二十四卷）、寅册（二十五卷）、卯册（十一卷）、辰册（十二卷）、巳册（十三卷）、午册（十四卷）、末册（十五卷）、申册（十六卷）、酉册（十七卷）、戌册（十八卷）、亥册（十九卷）世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sdi1twlkwc14l1r8
龙城周氏支谱（湖南省湘潭市湘乡市）,周万纶,周,清道光28年(1848),汝南堂,是譜以繼選（字樂廷，行三郎）为一世祖，遷徙之跡不明。譜載十五世宗烈下支派，中收《漁山公墓誌墨刻》，为宗烈之高祖廷槐，系明代長沙府湘鄉縣人。存卷为系圖、行傳、契約等。 存卷首、卷一至五。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k7h3kgseyrt4h5yu
龙城北门张氏三修族谱（湖南省湘潭市湘乡市）,张秋沄,张,清咸豐4年(1854),金鉴堂,譜奉宋末死難之傑（字世傑）爲鼻祖。第六世湧，字泗泉，江西廬陵縣圳上人，於明洪武元年徙江西臨川縣崇德鄉，三十年又徙來上湘城北附郭之壕里，後又遷居鳳音七聖殿。生子四：安禧、安墉、安樂、安静，後裔分居於北門、峝冲、冲、琅塘，爲伯、仲、叔、季四房。此譜修於北門家廟。卷首總載譜序、墓圖、自傑至湧系表，四房系表則各自爲卷，各以安禧、安墉、安樂、安静爲一世祖。存卷首，卷伯一至八、仲一至五、叔一至三、季（不分卷）。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6q9bhwea2obpuafb
龙坵陈氏宗谱（浙江省衢州市龙游县）,不详,陈,清咸豐10年(1860),--,始遷祖霖，字通澤，宋代人，别號靈巖居士。存卷七世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b6b2jpgj8j5ft9hz
龙坦赵氏宗谱二十五卷（安徽省池州市贵池区）,赵世标,赵,清光緒十九年（1893）,一本堂,始遷祖銓，字彦全，南宋時移居貴池龍坦。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jbgq8o3w7fhytevv
龙坦胡氏家乘八卷（安徽省宣城市泾县）,胡佐,胡,明嘉靖十四年（1535）,--,始祖谱题七七公，宋代人。始迁祖汝堅，宋代人。书名据卷端题。有佚名墨筆增補。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v14h197qorx8nhpq
龙坑林氏族谱不分卷（福建省漳州市云霄县）,不详,林,民國,--,始祖仲先，字文石，东晉林禄後裔，宋代官江西赣州教喻。始遷祖敦，仲先长子，元初随母柯氏自贛州移居漳州雲霄城南大夫第。譜載晉林禄入閩祖至漳州雲霄開基之世系淵源、雲霄開基一世至十五世行實卒葬。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3wjpmhcwwtixggqp
龙坑丁氏支谱（湖北省/孝感市/孝南区）,丁建高;丁昌水,丁,1994,松荫堂,始迁祖文富（字少宝），明时自黄州黄岗中和乡罗曲村道观嘴张家坡迁居孝感诸赵乡伏古会喻家岩（今湖北省孝感市孝南区墙垣）。 卷首创修谱序、续修序图存谱小识，卷二至十三世系表，卷十四缺疑表、补遗表，卷十六先德传略、艺文编、礼文编、祭产。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9w5ojcdtk3kjrpcq
龙园刘氏三修族谱十二卷（广东省清远市阳山县）,刘世璿,刘,1942年,彭城堂,始迁祖英，字文五，明代人。书名据版心、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g916ttfgz7tpp6kr
龙口经济开发区上孟家流寓山东龙口市支谱（山东省/烟台市/龙口市）,孟健,孟,2013,--,元朝中期，始祖孟和兴从湖北省迁到山东海丰（今山东省滨州市无棣县）；传至明永乐二十二年，其后裔孟言元，从无棣县迁到黄县上孟家村（今山东省烟台市龙口市黄山馆镇上孟家村），是为始迁祖。 谱载续修职名、领谱字号、捐输名目、字辈谱、大事记、序、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ix043or94rgut89u
龙口石街胡氏支谱六卷（江西省宜春市高安市）,不详,胡,1945年,存真堂,始迁祖克仁，宋代人。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ukzbgrodddwk5q9f
龙口王氏族谱（安徽省/阜阳市/太和县）,王超凡,王,2001,--,始祖成，明洪武间由山东枣林庄迁居太和县三塔坡。始迁祖其孙敬，明永乐间率子信、义再徙老溜口（今龙口村）。 卷首前言、目录、修谱人名、序、字派序、世辈字派歌。卷一龙口王氏老谱、圣谕、广训、序、谱例、十训条目、像赞、万代朝宗、家礼图、老世系图，卷二龙口王氏新谱、凡例、序、保谱记、族规族训、宗祠图、世系图、人物传、人文表、艺文等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1yqluyvug3ei3dqb
龙口市馒头石大吕家吕氏族谱（山东省/烟台市/龙口市）,吕其汉,吕,2020,--,始祖吕得名，祖籍河南新蔡县，在云南为军户，于明朝洪武二年率子偕眷，奉命自云南省大柳树底下鸭儿湾（今云南省祥云县）调防至登州府黄县戍边。到黄后，始祖得名一家至黄县城东南四十里馒头石处定居。 谱载一次家谱序、二次整续家谱序、第三次重修续修族谱序、本次续修族谱导语、世系表、世祖碑文、墓园迁徙记、字辈明细、家规、家风、百孝经、捐款名录、本次续修族谱后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gotkgf4de7jidl54
龙厦白沙周氏族谱（台湾省彰化县）,周龙椢,周,1982年臺灣宏福印刷廠,--,開閩始祖紹基。始遷祖篡、井，自閩赴臺湾。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3togcykht67xdjs6
龙南关西徐氏八修族谱（江西省/赣州市/龙南县）,徐百胜,徐,2018,--,始迁祖徐有翁，南宋年间，由江西赣州石城迁赣州市龙南市。 卷一编委会、画像、彩照、序、凡例、考略、源流、诰命、墓志铭、行述、家约、艺文、公产、田租数、文件、仕宦科名、附录、倡议书、芳名录、,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jt8r4c24w3czdqi5
龙南钟氏十修族谱（江西省/赣州市/龙南县）,佚名,钟,1995,--,本谱为残存世系谱，从十七世钟永瑄（生于永乐戊戌年二月二十一日，卒于天顺丁丑年十一月初八日）开始记载，主要记载了散居江西省赣州市龙南县的钟氏宗派。 卷一至卷四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fhpfsm6au5t5yox5
龙南象塘钟氏十修族谱（江西省/赣州市/龙南县）,等;钟程远,钟,1995,--,始迁祖琦（初名镇，又名（王+员），字元贵），北宋乾德五年由平川迁居龙南象塘。 谱存世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ee2yemx69th2pkz6
龙南罗盘石林氏积澜祖墓茔四修志（江西省/赣州市/龙南县）,林家琪,林,2007,--,参见林家琪修《[江西龙南]龙南罗盘石林氏祖墓三修志》条目（馆藏：XP2848）。始迁祖志通，明天顺间自福建莆田迁居江西龙南象塘堡象水罗盘石。志通八子，此墓茔志即为其第五子积澜所修。 志载序、澜祖像、四修墓容、墓址地图、祖墓朝山、碑文、墓联、祭文、理事会芳名、汝碑鸿丁芳名、赞助芳名、祭祖仪式、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h0l07xfrliytlenz
龙南罗盘石林氏祖墓三修志（江西省）,林家琪,林,2004,--,始迁祖志通公于明天顺年间自福建兴化莆田迁入江西龙南象塘堡盘石。 谱录墓容与碑文、祭典、世系、宗事往来、考证资料、附录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nym68r5bgacvcdj6
龙南罗盘石林氏祖墓三修志（江西省/赣州市/龙南县）,--,林,1995,--,始迁祖志通，明天顺间迁入江西龙南象塘堡罗盘石。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/56x3ntwfvyaycxt8
龙南罗氏宗谱卷(浙江龙游),罗荣恩,罗,民国8年(1919),敦睦堂,始祖纲，行千四郎，原籍福建宁化县，兄弟五人随父宦居广东归善县，元末避乱迁回福建上杭县胜运里大洋坝。十四世孙敏章，字宗文，法号章一郎，清康熙间贸易于浙江衢州，遂由建宁松溪县上堡落业龙游县茅连里，为始迁祖。卷一序、凡例、粤匪记、合同、像赞、墓图，卷二世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ob5qa301exfeqwcj
龙南县赖姓族谱（台湾省/新竹县）,赖兆荣;赖庆,赖,不详,--,始迁祖文辉。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ka1x9q3qn2b7r1tx
龙南县赖姓族谱（台湾省/宜兰县）,不详,赖,不详,--,始迁祖文辉（名扬伟）。记事至1965年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fxctl43xumjt7zbf
龙南王氏联修族谱（江西省/赣州市/龙南县）,王显桃,王,1997,太原堂,始迁祖用芳、用斌，皆明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/duyrtek189o6hh4c
龙南王氏二修族谱（江西省赣州市龙南县）,不详,王,1941年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s9l8vgdk8zwjpxz3
龙南江东廖氏贵祖鲁公房元瑡公家谱（江西省/赣州市/龙南县）,廖瑞滨,廖,2001,--,始迁祖子盈，字盈牕，原籍福建汀州上杭县溪南墩下（今隶永定县黄竹隔），于明洪武三十年迁粤程乡县（梅县）石鼓寨，又于宣德元年转迁龙南县江东。始祖生彦珹，彦珹生世贵，世贵生师鲁。元瑡为师鲁六世孙，明末清初人，是为本房支祖。 谱载廖氏源流考、世系图、行传、中专以上股级以上人员一览表、先进模范人物表、祠堂记、族人公约等。书名据封面、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n2u465wrjoo7ccmu
