谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
绾湖湛溪聂氏族谱不分卷(江西樟树),佚名,聂,清光緒21年(1895),--,譜存傳贊序文、圖形、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m7kdji8tikkqfi6l
维阳江都朱氏重修族谱四卷（江苏省扬州市江都市）,朱云龙,朱,清光緒十二年（1886）,--,始祖穆介，唐代人，爲徽郡派之祖。後裔遷居江都。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vg66lj2g73ytu2vc
维阳江都朱氏族谱十二卷（江苏省扬州市江都市）,朱步南,朱,清光緒七年（1881）,--,始祖有年，字伯玉，號鶴齋，晉代人。始遷祖旺一，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wqmkk746pldhktwg
维陵陈氏四修族谱七卷首一卷（湖南省邵阳市）,陈律齐;陈常;陈炳干;陳炳乾;陳旌龍;陈旌龙,陈,民國12年,聚奎堂,始祖伯萬（號金峯），後唐莊宗同光二年奉旨自江西吉安府泰和縣遷居湖南寶慶府新化縣大陽二都黃楊山鵝塘梅家灣。始遷祖應祿（字萬鍾），伯萬二十一世孫，明洪武初遷居邵陽縣小東路維陵橋。卷首序、紀名、凡例、族約、家族規則、傳贊、服制圖、祭田、墳山禁碑、宗派戶族目、簪纓錄、班歌、收譜字號、世系圖，卷一至七世系。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nc311899g5tlli27
维陵陈氏五修族谱（湖南省/娄底市/新化县）,陈显志,陈,1993,聚奎堂,始祖伯万（字金峰，号鹅塘，行顶一郎），原世居江西吉安泰和县儒衡乡丰城里，于五代后唐同光年间，自江西吉州迁居湖南新化，卜居横阳寨（今隶属于湖南省娄底市新化县西河镇鹅塘） 卷首祖像、分布图、坟山图、前言、续修人员名单、谱序、姓氏史考、班次诗、历代簪缨录、现代官职录、禁规条目、坟山列后、公传传记、诗词艺文、丧服图、十二时辰对照表、世系表，卷五目录、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fef9tidypkiuj6lj
维邑清池牟氏族谱（山东省/潍坊市）,牟会川,牟,2008,--,始迁祖宾，明隆庆二年由山东栖霞铁口村迁居潍坊清池村。 卷一序、前言、后跋、纪名录、名人贺词、原序图影、迁徙图、老村图、庙图、宗亲网简介、凡例、资助功德榜、资助人员业绩介绍、人物传记、党政人物简介、科技教育人物简介、党政军警科技人员一览表、大专院校学生一览表、公开信、杂文篇、世系图、世系，卷二世系，卷三至四（阙）世系世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ntzjj9zrbl8hokeh
维财公宗支繁衍世系梁氏家谱（广东省/江门市/新会区）,梁炳新,梁,2003,--,清末维财公自中山迁至新会西盛村，是为始迁祖，裔居江门、九子沙、联合村、沙仔、西盛等。 谱载三江梁氏源流、梁氏字辈、中山市四沙梁氏宗支繁衍世系、宜盛公宗支繁衍世系、宜福公宗支繁衍世系、宜志公宗支繁衍世系、宜满公宗支繁衍世系、宜就公宗支繁衍世系、宜旺公宗支繁衍世系,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z4ctdl2du6rfgf7t
维脑石氏家谱（山西省/晋中市/榆社县）,等;石润魁,石,2018,--,是族先世居陕西安康，先祖鹏举兄弟三人于明末迁居山西榆次，老大老二去向不明，鹏举复迁太谷县固庄村。始迁祖国栋（一作洞），与兄弟一行四人于清初经马陵关迁榆社县维垴（一作脑）村。国栋留居维垴，其他三人外迁。国栋生子三：维兴，维发，维旺。今维垴村石姓均系维发后代。 谱分七章：章一先祖来源之考证，章二族人发展史，章三大事纪，章四石氏族人世系图，章五人物志，章六数字统计，章七后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/87k55ee1yemvhh7a
维脑石氏家谱（山西省/晋中市/榆社县）,石润魁;石俊文,石,--,--,始迁祖阳威，清朝初年由太谷县固庄迁入榆社县维脑村居焉。 谱载编纂成员名单、序言、图腾、先祖赞、家训、家族辈份字序、前言、先祖来源之考证、族人发展史、大事记、世系图、人物志、数字统计、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bqseo41n8d3zfzlr
维扬高氏汇纂续修族谱十二卷（江苏省扬州市）,高元钧,高,清光绪三十三年（1907）,--,始迁祖秉忠，字貫日，元代人。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o3ejq58ed8ebln4q
维扬顾氏七修宗谱六卷（江苏省扬州市江都市）,朱炳煌,顾,清同治四年（1865）,--,始祖盤，宋代人。始遷祖先，明代人。書名據目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ze4z9k7jbuy5sqsf
维扬陈氏重修族谱二卷（江苏省扬州市）,陈万兴,陈,1919年,义门堂,始祖鏜，始遷祖守田，皆明代人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ltr16zxm54ge3gu3
维扬邗东谈氏重修族谱（江苏省扬州市）,不详,谈,民國,广仁堂,存卷为年表。存卷四。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/toab74bak8gnb9ft
维扬盛氏续修族谱六卷（江苏省扬州市江都市）,刘嵩泉,盛,民國6年(1917),--,一世祖吉，字兆興，唐代世居江陰。十六傳爲始遷祖湯一，字商玉，明永樂間自海陵（今屬泰州）遷維揚江都。卷一、二譜序、像贊、傳記、行述、祭文、禮儀、凡例、族約、世系，卷三至六年表。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k7mo1f87g62fkyal
维扬甘泉县张氏纂修族谱六卷（江苏省扬州市江都市）,张锦泰,张,1922年,百忍堂,始祖習，字企翔，明代人，生興三、興四，本譜即分興三、興四二支。書名據卷端題。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/79nt765klqrlf8b7
维扬甘棠仇氏重修族谱八卷（江苏省扬州市江都市）,仇昌山;岳天林,仇,清光緒17年(1891),凤栖堂;精忠堂,始遷祖國明，明時自徽州徙居江都。卷一太極圖、五服圖、新舊譜序、先賢遺像、規條、訓誡、名氏録、節孝録、傳贊、貞節録、領譜載、世系圖，卷二至八年表。書名據卷端題。書名頁題精忠堂纂輯。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d8n2murlbgfdzbhc
维扬王氏重修族谱四卷首一卷(江苏扬州),王士发,王,清同治4年(1865),--,始祖祐，北宋太原人。裔孫遷居陽曲，再於明季遷居揚州。卷首譜序、源流序、凡例、傳贊、名氏錄、世系圖，卷一至四年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uzixkhd6i1vx6c7o
维扬浦头张氏族谱不分卷（江苏省扬州市）,张熔,张,清同治八年（1869）,--,始遷祖大剛，字健菴，明代自蘇州遷揚州東鄉浦頭。缺世系表中第一、二世。書名據版心題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hullf4v8fnrpya4u
维扬沈氏蔡村东邮支谱(江苏丹阳),沈岳方,沈,2018年,缉熙堂,始祖廷（字明宇），明初人。十八世万寿，清道光间自江苏泰州口岸镇迁丹阳小蔡村东邮。 谱载谱序、原序、寻祖之路、维扬沈氏源流序、沈姓来源、凡例、五服图、家训、祖宗遗像、祖宗轶事、世系图、世表、人物谱写说明、题名录、领谱录、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/evx1f7f34zh45yax
维扬江都高氏重修族谱四卷（江苏省扬州市江都市）,等;高廷开,高,1930年,履端堂,始迁祖奉公，字禄生，明代人。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gyspdxqy7mddr13r
维扬江都马氏重修族谱二卷（江苏省扬州市）,马仁远,马,民國9年(1920),--,始祖抗，字祥公，行祥一，五代後周顯德时人。裔孫隴始居無錫。始迁祖上信，字廷玉，抗三十七世孫，明时隨其父迁揚州东乡忠兴洲。卷一序、赞文、传记、家訓、凡例、系图，卷二年表、跋。有文天祥序。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mw9p5qizcxew6jnd
维扬江都马氏族谱（江苏省/扬州市/江都区）,马泽照,马,2015,--,始迁祖能三，原籍姑苏（今江苏苏州）阊门，明洪武六年奉诏徙至江苏维扬东乡曹王庙东，筑室为居。生三子：道贵（长房），道元（二房），道宝（三房）。 谱载目录能三公遗像、宗祠堂号、十二修序、维扬江者《马氏族谱序言》、世系图、编后、给编委会的一封信。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4hglo2zd1tbbcwft
维扬江都陆氏重修族谱□□卷(江苏江都),陆松亮,陆,民國7年(1918),三德堂,始祖秀夫（字君實），南宋末丞相。次子仲良，避亂居崇明縣。始遷祖十六世左，明代自泰興小西門遷居江都五洲，復遷八字港，名所居曰陸小圩。卷一序、服制圖、傳、凡例、家訓、修譜芳名、像圖、世系圖，卷二年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rl228uymkg0o7ji4
维扬江都陈氏重修族谱六卷（江苏省扬州市江都市）,陈召南,陈,清光緒十五年（1889）,德星堂,始遷祖龍，明代人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wygwbkxwckihoh7j
维扬江都陈氏十修族谱六卷（江苏省扬州市江都市）,陈为明,陈,1947年,裕德堂,始祖敬叟，宋代人。始遷祖裕，字炳然，明代人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qohi4kfvjj8mvfmb
维扬江都邗东张纲镇徐氏宗祠十次统修谱八卷（江苏省扬州市邗江区）,徐天经,徐,清光绪十七年（1891）,石麟堂,始祖椽丰，汉朝人。始迁祖开宗，字端本，元朝人。书名据卷三卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z655jnle6qk5ixw8
维扬江都赵氏重修支谱四卷（江苏省扬州市江都市）,赵之源,赵,1923年,金鉴堂,始祖子禠，字志南，宋燕王德昭第五代孫，封朝散大夫，宋靖康間南渡，定居鎮江大港。七世後析爲十八大支（譜稱大分）。十五世孫滿，明中期遷江北泰興。始遷祖龍，十八世孫，再徙江都（今揚州）。卷一序、誥封、凡例、家規、服制圖等，卷二遺像、贊、傳、祭田記、收譜録、名氏録、諱派録、世系圖，卷三至四年表。書名據卷端題。譜初修於清乾隆間，此爲四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4xq74m6e7hhzp6ha
维扬江都谈氏七修族谱二卷（江苏省扬州市江都市）,谈吉桓,谈,1932年,金鉴堂,始迁祖容，明洪武间由泗州移居姑蘇維揚江都东乡宜陵。书名据谱序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/53jycid852aed2vv
维扬江都詹氏重修族谱四卷（江苏省扬州市江都市）,詹寿昌,詹,1931年,敦彞堂,始遷祖滄，明代人。書名據卷端題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7i9816wtsqru7xn4
维扬江都许氏族谱四卷（江苏省扬州市江都市）,许金标,许,清道光二十六年（1846）,--,始祖渾，字用晦，號赤城子，唐朝人。始遷祖得中，行員六，號松巖，明朝人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cj7b4f8wsqy7hsoh
维扬江都袁氏分支冰鹤堂家谱（江苏省/扬州市）,袁成龙,袁,2011,冰鹤堂,始迁祖遁，约明洪武初避兵乱由江苏苏州阊门迁扬州五里村西头荒地，后裔繁衍，成大小袁庄。 卷一序、家族简介、凡例、传记篇、大事篇、艺文篇，卷二世系图、年表篇、后记、领谱记录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ojz4uwpa9391dm71
维扬江都虞氏重修族谱四卷（江苏省扬州市江都市）,有华,虞,清光緒三十一年（1905）,锦德堂,外紀始祖世南，字伯施，唐代人。内紀始祖永信。書名據卷端題。書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2dqv2ou5rh445419
维扬江都薛氏重修族谱（江苏省/扬州市/江都区）,薛安石;等,薛,2016,--,始祖极（字会元），南宋时世居江苏毗陵人。四世纶，迁居崇明。始迁祖九世孙尚成（成又作诚，字如一）、尚武，明中叶由崇明迁居扬州江都。 卷一谱序、家训、行略、赞、名氏录、赎田记、建祠捐款、字派、功德篇、世系图，卷二至四年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9873j6hs14gt98f7
维扬江都薛氏重修族谱四卷(江苏扬州),吴永恭;吴有寅,薛,民國22年(1933),--,參見清薛雲彤修《[江蘇揚州]維揚江都薛氏重修族譜》條目（館藏：1052687-690）。始遷祖極（字會之），南宋由江蘇武進遷居江都城東劉家莊。卷一譜序、凡例、贊、名氏錄、世系圖，卷二至四年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wkrt0o34juma48ii
维扬江都薛氏重修族谱四卷(江苏扬州),薛云彤;薛云芝;吴有寅,薛,清光緒24年(1898),--,始遷祖極（字會之），南宋時自江蘇武進遷居江都城東劉家莊。卷一譜序、凡例、贊、名氏錄、世系圖，卷二至四年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5qbtdocri4vkonh4
维扬江都蒋氏重修族谱十二卷（江苏省扬州市江都市）,蒋煜,蒋,1914年,三经堂,書名據卷端題。十二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/su7aro21elwl7e43
维扬江都蒋氏重修族谱八卷（江苏省扬州市江都市）,华明山,蒋,清乾隆四十二年（1777）,三经堂,始遷祖興，行二，明代人。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u4zxu42h5ur6lmjo
维扬江都万氏重修族谱四卷（江苏省扬州市江都市）,万成熔,万,清光緒二十四年（1898）,滋树堂,始祖徵，字穀昌，唐代人。始迁祖立吾，字省三，宋代人。书名據卷端题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9lmp82g299l8e69c
维扬江都万氏重修族谱四卷（江苏省扬州市江都市）,万德基,万,清同治元年（1862）,忠义堂;滋树堂,始祖徵，字穀昌，唐代人。始迁祖立吾，字省三，宋代人。书名據卷端题。乾隆十一年初修譜，此为三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hcf2p2sjhhaaiwkz
维扬江都程氏重修族谱二卷（江苏省扬州市江都市）,钱正基,程,清宣統三年（1911）,--,始祖延堅，宋代人。始迁祖顯，明代人。书名據卷端题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5yrwupgo8iqj4gny
维扬江都石氏重修族谱（江苏省扬州市）,佚名纂修,石,民國,三豪堂,存卷爲世系表。存卷八。書名據卷端題。記事至1933年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yb5836ybd8j9o5pj
维扬江都王氏重修族谱四卷（江苏省扬州市江都市）,王国明,王,1913年,--,始遷祖益，南宋間由江蘇蘇州移居邗江東鄉。卷一序、例、戒訓，卷二例、贊、世系圖、年表，卷三至四年表。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rmlvr7lxu5nb9tze
维扬江都王氏重修族谱四卷（江苏省扬州市江都市）,王建球,王,民國13年(1924),三槐堂,始祖彦，南宋初名將。始遷祖世珍，彦五世孫，南宋時移居江都安港。彦九世孫海陽，再遷江都東鄉翟家洲茭草圩。卷一序、訓典及世系圖等，卷二至四年表。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yv1ihk3ymx6ix16t
维扬江都王氏重修族谱四卷（江苏省扬州市江都市）,王建儒,王,清光緒二十九年（1903）,三槐堂,始祖彦，南宋初名將。始遷祖世珍，彦五世孫，南宋時移居江都安港。彦九世孫海陽，再遷江都東鄉翟家洲茭草圩。書名據卷端題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jt79mrk6jjez19nu
维扬江都王氏重修族谱四卷(江苏扬州),王恒寿,王,2018年据光绪三十一年（1905）木活字本影印,三槐堂,始祖彦融（字炎弼，号金渊仙子），宋靖康之变与兄弟七人扈从宋高宗南下，聚族居于江苏金坛常安门西塔山。九世良九（字百川，号西池）因元季之乱迁江苏镇江丹徒四牌楼，为内纪第一世。八世公楠（字宏材，号汶川），约于明中后期迁江苏大沙洲。始迁祖九世文孝（字承顺），约于明清之际复迁江苏扬州，为江都本支始祖。 卷一谱序、郡志考、王氏通考、溯源志、诰敕、祭约、仪注、大宗小宗图、丧服图、凡例、赞，卷二世系图，卷三至四世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/erl4m2g4m7zc8t2h
维扬江都王氏重修宗谱六卷（江苏省扬州市江都市）,王永发,王,清光緒二十七年（1901）,三槐堂,始遷祖彦融，字炎弼，别號金淵仙子，南宋初自江西德安縣移居江蘇。宋人王逢，出於此族。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c18k93jz1dzbpqkd
维扬江都潘氏重修族谱六卷（江苏省扬州市江都市）,潘光庆,潘,清咸豐九年（1859）,居易堂,始祖旺一、旺二兄弟，明洪武六年自姑蘇飄泊至揚州，居處無定。始迁祖玘，明成化二十一年卜居江都东乡塘村。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rsuukm9xfeupjoic
维扬江都潘氏重修族谱八卷（江苏省扬州市江都市）,张从儒,潘,民國15年(1926),居易堂,始祖旺一、旺二兄弟，明洪武六年自姑蘇飄泊至揚州，居處無定。始迁祖玘，明成化二十一年卜居江都东乡塘村。卷一谱序、像赞、家传、修谱题名，卷二世系图、墳墓、祀産，卷三至八行传。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/93tr2apbhv9p38wk
维扬江都梁氏第八次统修族谱十八卷（江苏省扬州市）,梁思宏,梁,清光緒三十年（1904）,三箴堂,始遷祖克家，字叔子，一字式庭，宋代人。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qfh3y1xjewpyeooo
维扬江都梁氏第九次增修族谱二十一卷（江苏省扬州市）,梁友辅,梁,1925年,三箴堂,始遷祖克家，字叔子，一字式庭，宋代人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gcwhahb8wyrgng45
维扬江都杭氏族谱四卷（江苏省扬州市江都市）,杭正兴,杭,清光緒二十七年（1901）,--,始祖宗銘，字新盤，宋代人。始遷祖錦元、錦華。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4sa2kf6bxd2awwax
维扬江都朱氏重修族谱（江苏省/扬州市）,朱正焱,朱,2018,白鹿堂,始祖松（字乔年，号韦齐），两宋之际居徽州婺源县（今江西婺源）东门外朱家村。始迁祖桥（字济梁），松十六世孙，明嘉靖、万历间自婺源迁江苏苏州，复迁扬州东乡二十里湾头镇朱家桥。 卷一新序、旧序、凡例、赞、名目，卷二至十一世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rlson0gietrw8z2e
维扬江都朱氏重修宗谱六卷（江苏省扬州市江都市）,江焕章,朱,清光緒14年(1888),--,始祖正，字莊卿，宋代人。數傳至北宋名臣光庭，其孫醇鍾始自河南偃師移居温州平陽。始遷祖銘臺，字維新，號儆齋，南宋隨父宦居江都。後族大丁繁，支屬散居邑之三號港、馬家莊東九圩、課洲四圩、順常灘、沙頭、胡家莊、邵伯鎮等處。卷一新舊譜序、凡例、本始録、流芳録、傳記，卷二世系圖，卷三世表，卷四至六分支世系。内有王十朋、張九成撰寫之朱光庭傳、贊。 名據卷端題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p447mbsf2o6xsv4x
维扬江都朱氏得修族谱四卷（江苏省扬州市江都市）,朱登瀛,朱,民國元年(1912),--,始祖松，字喬年，號韋齋，宋代人。始遷祖道興，字祥伯，茶院使君環二十世孫，元末自江南葡萄架徙居廣陵（今江都）東鄉，居李墅河西、田家橋南之朱氏，皆其後裔。卷一序文、系圖，卷二至四年表。 書名據卷端題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1y6shz5i8pg88kph
维扬江都曹氏（北）续修族谱四卷(江苏泰州),曹银山;孔庆明,曹,2015年,--,始迁祖林，原籍江都三岔河，明正德年间迁居泰州南隅曹家庄。 卷一谱序、世系、年表，卷二至四年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f73ds5170uwsxx0t
维扬江都曹氏纂修族谱六卷（江苏省扬州市江都市）,曹永庚,曹,清道光25年(1845),忠义堂,始祖彬，字圖華，北宋人。十九世仁，字純德，行洪一，於明洪武年間自維揚遷歸化鄉，其長子懋爲西分之祖，次子忠爲中分之祖，三子懲爲東分之祖。是譜爲三支之合譜。卷一譜序，卷二像贊、傳記，卷三世系圖，卷四至六世傳。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/by389vg195b5i6fj
维扬江都曹氏族谱八卷（江苏省扬州市江都市）,曹元桂,曹,清光緒二十二年（1896）,--,始祖彬，字圖華，北宋人。十九世仁，字純德，行洪一，於明洪武年間自維揚遷歸化鄉，其長子懋爲西分之祖，次子忠爲中分之祖，三子懲爲東分之祖。書名據書簽題。十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/93mr3t4ox3js7som
维扬江都徐氏重修族谱六卷（江苏省扬州市江都市）,徐浚,徐,民國4年(1915),--,始祖常公，宋代人。始迁祖絃，明初自金沙迁居江北徐家集。历三世，可觀由徐家集分支徐家莊。卷一族约、家戒、祠规、杂记等，卷二增訂祠规等，卷三传、世系总图等，卷四至六年表。书名据卷端题。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kroa3dnkhmrs5n7m
维扬江都徐氏重修族谱四卷(江苏江都),徐德庆;徐德玺;李东山,徐,清光緒30年(1904),--,始遷祖堯（字齊基），明靖難兵起，攜眷至京口丹徒縣西門外徐家村，復遷維揚江都東鄉當江沙，後人呼其地曰徐家馬路。卷一序、譜式、傳贊、修譜名氏錄、執譜錄，卷二至四年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oguv7a3dlkubmn63
维扬江都张氏家谱六卷（江苏省扬州市江都市）,张亮臣,张,清光緒十一年（1885）,金鉴堂,潤州始遷祖克宜，宋代人。書名據卷端題。十四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9rabnom2oicb2yve
维扬江都张氏宗谱四卷（江苏省扬州市江都市）,张以岱,张,清光緒十五年（1889）,--,鮑莊始遷祖旺二，字相甫，號古莊，元末明初人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lmqtpiaoue238q3v
维扬江都张氏十五修族谱（江苏省/扬州市/江都区）,张政巨,张,1949,金鉴堂,始迁祖百十，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7jh4xgk7k8x8awnw
维扬江都孙氏重修族谱（江苏省扬州市江都市）,孙廷魁,孙,民國2年(1913),怀远堂,始遷祖謹行，本姓徐，繼姓孫，明末清初自姑蘇遷維揚東鄉十五里，名其里曰孫家莊。卷一譜序、戒訓、人物傳、世系圖等，餘卷为年表。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wlpk69jeampsyx9e
维扬江都孙氏五修族谱二卷（江苏省扬州市江都市）,孙永来;孙永昌;佘文鉴,张,清光緒元年(1875),--,始遷祖興祖，濠州人，明永樂間遷居姑蘇，因兵燹復遷維揚東鄉孫家衖。卷一目錄、題名錄、譜序、凡例禁條、喪服總圖、修譜名目、世系總圖、年表，卷二年表。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gqpddg7ebdfulq5p
维扬江都孙氏七修族谱四卷(江苏江都),孙学囿,孙,民國8年(1919),--,始遷祖興祖，原籍濠州（今安徽鳳陽），明永樂間避兵亂自蘇州遷居維揚東鄉孫家衖。卷一目錄、題名錄、譜序、凡例、喪服圖、取名字派、世系總圖、祭文、贊，卷二至四世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5hnxnjqisdj331ay
